timestamp_ns,value_K
1722762000000000000,305.67
1722762000010000000,302.44
1722762000020000000,298.70
1722762000030000000,307.75
1722762000040000000,295.44
1722762000050000000,296.02
1722762000060000000,296.36
1722762000070000000,305.82
1722762000080000000,307.32
1722762000090000000,302.85
1722762000100000000,315.64
1722762000110000000,299.33
1722762000120000000,302.49
1722762000130000000,295.57
1722762000140000000,297.45
1722762000150000000,300.03
1722762000160000000,302.14
1722762000170000000,302.59
1722762000180000000,303.95
1722762000190000000,289.19
1722762000200000000,307.63
1722762000210000000,304.07
1722762000220000000,294.13
1722762000230000000,297.34
1722762000240000000,304.39
1722762000250000000,294.23
1722762000260000000,297.87
1722762000270000000,304.04
1722762000280000000,298.43
1722762000290000000,305.94
1722762000300000000,309.66
1722762000310000000,295.42
1722762000320000000,288.03
1722762000330000000,294.45
1722762000340000000,293.19
1722762000350000000,301.24
1722762000360000000,308.47
1722762000370000000,292.52
1722762000380000000,303.89
1722762000390000000,295.15
1722762000400000000,298.29
1722762000410000000,299.35
1722762000420000000,301.76
1722762000430000000,301.83
1722762000440000000,305.67
1722762000450000000,304.53
1722762000460000000,307.31
1722762000470000000,309.12
1722762000480000000,298.28
1722762000490000000,295.24
1722762000500000000,298.49
1722762000510000000,300.76
1722762000520000000,304.64
1722762000530000000,295.80
1722762000540000000,299.13
1722762000550000000,292.91
1722762000560000000,297.99
1722762000570000000,309.13
1722762000580000000,297.46
1722762000590000000,296.82
1722762000600000000,297.38
1722762000610000000,301.21
1722762000620000000,294.12
1722762000630000000,299.22
1722762000640000000,294.19
1722762000650000000,307.39
1722762000660000000,301.24
1722762000670000000,300.59
1722762000680000000,296.28
1722762000690000000,301.37
1722762000700000000,296.94
1722762000710000000,307.38
1722762000720000000,302.26
1722762000730000000,302.77
1722762000740000000,298.00
1722762000750000000,294.59
1722762000760000000,309.40
1722762000770000000,296.36
1722762000780000000,306.32
1722762000790000000,300.75
1722762000800000000,297.97
1722762000810000000,294.56
1722762000820000000,299.03
1722762000830000000,302.39
1722762000840000000,299.08
1722762000850000000,304.20
1722762000860000000,297.55
1722762000870000000,294.38
1722762000880000000,297.88
1722762000890000000,296.41
1722762000900000000,301.48
1722762000910000000,305.14
1722762000920000000,289.39
1722762000930000000,300.53
1722762000940000000,298.18
1722762000950000000,302.92
1722762000960000000,298.26
1722762000970000000,298.82
1722762000980000000,300.58
1722762000990000000,301.62
1722762001000000000,297.43
1722762001010000000,299.19
1722762001020000000,300.46
1722762001030000000,300.55
1722762001040000000,293.29
1722762001050000000,298.16
1722762001060000000,293.05
1722762001070000000,299.40
1722762001080000000,301.63
1722762001090000000,304.81
1722762001100000000,302.33
1722762001110000000,305.35
1722762001120000000,297.19
1722762001130000000,301.09
1722762001140000000,302.62
1722762001150000000,292.75
1722762001160000000,293.99
1722762001170000000,306.04
1722762001180000000,295.34
1722762001190000000,299.50
1722762001200000000,297.94
1722762001210000000,306.25
1722762001220000000,296.67
1722762001230000000,303.98
1722762001240000000,303.31
1722762001250000000,298.68
1722762001260000000,298.27
1722762001270000000,299.21
1722762001280000000,299.21
1722762001290000000,300.71
1722762001300000000,297.58
1722762001310000000,306.01
1722762001320000000,297.58
1722762001330000000,304.39
1722762001340000000,295.67
1722762001350000000,306.69
1722762001360000000,295.29
1722762001370000000,304.76
1722762001380000000,292.98
1722762001390000000,300.89
1722762001400000000,304.06
1722762001410000000,296.45
1722762001420000000,293.72
1722762001430000000,304.76
1722762001440000000,297.94
1722762001450000000,301.00
1722762001460000000,300.46
1722762001470000000,298.32
1722762001480000000,310.60
1722762001490000000,298.35
1722762001500000000,311.10
1722762001510000000,293.49
1722762001520000000,306.32
1722762001530000000,295.97
1722762001540000000,302.50
1722762001550000000,300.89
1722762001560000000,299.07
1722762001570000000,304.97
1722762001580000000,304.07
1722762001590000000,303.06
1722762001600000000,300.84
1722762001610000000,300.69
1722762001620000000,294.56
1722762001630000000,303.80
1722762001640000000,300.40
1722762001650000000,302.85
1722762001660000000,296.66
1722762001670000000,295.53
1722762001680000000,298.56
1722762001690000000,294.78
1722762001700000000,302.23
1722762001710000000,301.90
1722762001720000000,296.93
1722762001730000000,296.79
1722762001740000000,298.16
1722762001750000000,299.68
1722762001760000000,302.19
1722762001770000000,306.84
1722762001780000000,294.48
1722762001790000000,300.54
1722762001800000000,312.07
1722762001810000000,295.97
1722762001820000000,299.25
1722762001830000000,297.00
1722762001840000000,300.58
1722762001850000000,300.74
1722762001860000000,298.65
1722762001870000000,301.04
1722762001880000000,291.61
1722762001890000000,298.76
1722762001900000000,307.90
1722762001910000000,292.12
1722762001920000000,309.23
1722762001930000000,296.65
1722762001940000000,302.69
1722762001950000000,293.55
1722762001960000000,293.87
1722762001970000000,299.89
1722762001980000000,304.08
1722762001990000000,297.57
1722762002000000000,295.55
1722762002009999999,307.47
1722762002020000000,313.45
1722762002029999999,346.38
1722762002040000000,333.96
1722762002049999999,346.75
1722762002060000000,334.99
1722762002069999999,365.58
1722762002080000000,369.92
1722762002089999999,350.91
1722762002100000000,372.94
1722762002109999999,420.11
1722762002120000000,394.43
1722762002130000000,403.30
1722762002140000000,429.25
1722762002150000000,429.51
1722762002160000000,445.95
1722762002170000000,446.37
