timestamp_ns,value_bar
1723798800000000000,0.152
1723798800010000000,0.170
1723798800020000000,0.217
1723798800030000000,0.267
1723798800040000000,0.498
1723798800050000000,0.000
1723798800060000000,0.000
1723798800070000000,0.200
1723798800080000000,0.000
1723798800090000000,0.000
1723798800100000000,0.000
1723798800110000000,0.000
1723798800120000000,0.151
1723798800130000000,0.000
1723798800140000000,0.000
1723798800150000000,0.130
1723798800160000000,0.172
1723798800170000000,0.000
1723798800180000000,0.000
1723798800190000000,0.329
1723798800200000000,0.125
1723798800210000000,0.000
1723798800220000000,0.000
1723798800230000000,0.000
1723798800240000000,0.445
1723798800250000000,0.000
1723798800260000000,0.000
1723798800270000000,0.514
1723798800280000000,0.000
1723798800290000000,0.000
1723798800300000000,0.000
1723798800310000000,0.385
1723798800320000000,0.020
1723798800330000000,0.000
1723798800340000000,0.000
1723798800350000000,0.000
1723798800360000000,0.277
1723798800370000000,0.000
1723798800380000000,0.000
1723798800390000000,0.307
1723798800400000000,0.128
1723798800410000000,0.000
1723798800420000000,0.590
1723798800430000000,0.123
1723798800440000000,0.292
1723798800450000000,0.595
1723798800460000000,0.000
1723798800470000000,0.000
1723798800480000000,0.073
1723798800490000000,0.000
1723798800500000000,0.135
1723798800510000000,0.000
1723798800520000000,0.000
1723798800530000000,0.001
1723798800540000000,0.000
1723798800550000000,0.186
1723798800560000000,0.000
1723798800570000000,0.000
1723798800580000000,0.469
1723798800590000000,0.000
1723798800600000000,0.000
1723798800610000000,0.000
1723798800620000000,0.000
1723798800630000000,0.254
1723798800640000000,0.275
1723798800650000000,0.000
1723798800660000000,0.000
1723798800670000000,0.000
1723798800680000000,0.196
1723798800690000000,0.000
1723798800700000000,0.000
1723798800710000000,0.231
1723798800720000000,0.000
1723798800730000000,0.000
1723798800740000000,0.236
1723798800750000000,0.428
1723798800760000000,0.202
1723798800770000000,0.242
1723798800780000000,0.569
1723798800790000000,0.000
1723798800800000000,0.094
1723798800810000000,0.000
1723798800820000000,0.000
1723798800830000000,0.000
1723798800840000000,0.000
1723798800850000000,0.000
1723798800860000000,0.000
1723798800870000000,0.000
1723798800880000000,0.038
1723798800890000000,0.000
1723798800900000000,0.000
1723798800910000000,0.000
1723798800920000000,0.166
1723798800930000000,0.068
1723798800940000000,0.404
1723798800950000000,0.000
1723798800960000000,0.049
1723798800970000000,0.024
1723798800980000000,0.000
1723798800990000000,0.000
1723798801000000000,0.000
1723798801010000000,0.000
1723798801020000000,0.306
1723798801030000000,0.000
1723798801040000000,0.000
1723798801050000000,0.036
1723798801060000000,0.323
1723798801070000000,0.059
1723798801080000000,0.463
1723798801090000000,0.000
1723798801100000000,0.000
1723798801110000000,0.145
1723798801120000000,0.000
1723798801130000000,0.000
1723798801140000000,0.183
1723798801150000000,0.000
1723798801160000000,0.000
1723798801170000000,0.319
1723798801180000000,0.000
1723798801190000000,0.099
1723798801200000000,0.000
1723798801210000000,0.000
1723798801220000000,0.000
1723798801230000000,0.140
1723798801240000000,0.000
1723798801250000000,0.000
1723798801260000000,0.000
1723798801270000000,0.000
1723798801280000000,0.000
1723798801290000000,0.199
1723798801300000000,0.443
1723798801310000000,0.000
1723798801320000000,0.099
1723798801330000000,0.000
1723798801340000000,0.412
1723798801350000000,0.000
1723798801360000000,0.249
1723798801370000000,0.000
1723798801380000000,0.253
1723798801390000000,0.000
1723798801400000000,0.125
1723798801410000000,0.000
1723798801420000000,0.102
1723798801430000000,0.000
1723798801440000000,0.000
1723798801450000000,0.000
1723798801460000000,0.160
1723798801470000000,0.000
1723798801480000000,0.000
1723798801490000000,0.224
1723798801500000000,0.029
1723798801510000000,0.000
1723798801520000000,0.000
1723798801530000000,0.066
1723798801540000000,0.188
1723798801550000000,0.000
1723798801560000000,0.000
1723798801570000000,0.712
1723798801580000000,0.119
1723798801590000000,0.000
1723798801600000000,0.074
1723798801610000000,0.000
1723798801620000000,0.047
1723798801630000000,0.000
1723798801640000000,0.000
1723798801650000000,0.000
1723798801660000000,0.000
1723798801670000000,0.135
1723798801680000000,0.000
1723798801690000000,0.000
1723798801700000000,0.165
1723798801710000000,0.000
1723798801720000000,0.195
1723798801730000000,0.000
1723798801740000000,0.167
1723798801750000000,0.000
1723798801760000000,0.000
1723798801770000000,0.269
1723798801780000000,0.000
1723798801790000000,0.111
1723798801800000000,0.243
1723798801810000000,0.546
1723798801820000000,0.246
1723798801830000000,0.000
1723798801840000000,0.000
1723798801850000000,0.411
1723798801860000000,0.000
1723798801870000000,0.000
1723798801880000000,0.000
1723798801890000000,0.046
1723798801900000000,0.199
1723798801910000000,0.000
1723798801920000000,0.280
1723798801930000000,0.406
1723798801940000000,0.000
1723798801950000000,0.000
1723798801960000000,0.110
1723798801970000000,0.000
1723798801980000000,0.159
1723798801990000000,0.000
1723798802000000000,0.558
1723798802009999999,0.378
1723798802020000000,0.072
1723798802029999999,0.421
1723798802040000000,1.933
1723798802049999999,2.010
1723798802060000000,1.615
1723798802069999999,1.855
1723798802080000000,2.126
1723798802089999999,3.044
1723798802100000000,2.189
1723798802109999999,3.293
1723798802120000000,2.621
1723798802130000000,3.869
1723798802140000000,3.986
1723798802150000000,3.490
1723798802160000000,4.849
1723798802170000000,4.679
1723798802180000000,5.749
1723798802190000000,6.266
1723798802200000000,4.868
1723798802210000000,5.201
1723798802220000000,6.121
1723798802230000000,5.170
1723798802240000000,6.970
1723798802250000000,7.097
1723798802260000000,6.517
1723798802270000000,7.593
1723798802280000000,8.271
1723798802290000000,9.197
1723798802300000000,7.248
1723798802310000000,8.973
1723798802320000000,9.116
1723798802330000000,8.481
1723798802340000000,9.135
1723798802350000000,8.988
1723798802360000000,9.810
1723798802370000000,10.679
1723798802380000000,10.317
1723798802390000000,10.421
1723798802400000000,10.042
1723798802410000000,10.915
1723798802420000000,12.463
1723798802430000000,12.383
1723798802440000000,12.298
1723798802450000000,11.972
1723798802460000000,11.860
1723798802470000000,13.115
1723798802480000000,13.153
1723798802490000000,12.509
1723798802500000000,14.202
1723798802510000000,13.679
1723798802520000000,13.631
1723798802530000000,14.591
1723798802540000000,14.718
1723798802550000000,14.393
1723798802560000000,15.367
1723798802570000000,15.298
1723798802580000000,15.362
1723798802590000000,15.835
1723798802600000000,15.705
1723798802610000000,16.276
1723798802620000000,17.609
1723798802630000000,16.736
1723798802640000000,16.518
1723798802650000000,19.222
1723798802660000000,18.432
1723798802670000000,18.293
1723798802680000000,18.764
1723798802690000000,18.900
1723798802700000000,17.688
1723798802710000000,19.452
1723798802720000000,19.924
1723798802730000000,19.877
1723798802740000000,19.553
1723798802750000000,20.020
1723798802760000000,20.561
1723798802770000000,20.439
1723798802780000000,22.129
1723798802790000000,20.265
1723798802800000000,22.327
1723798802810000000,22.643
1723798802820000000,23.079
1723798802830000000,22.450
1723798802840000000,23.554
1723798802850000000,24.145
1723798802860000000,24.056
1723798802870000000,22.977
1723798802880000000,24.806
1723798802890000000,24.352
1723798802900000000,23.466
1723798802910000000,24.583
1723798802920000000,24.552
1723798802930000000,25.703
1723798802940000000,26.085
1723798802950000000,24.903
1723798802960000000,25.827
1723798802970000000,26.892
1723798802980000000,25.752
1723798802990000000,27.097
1723798803000000000,29.268
1723798803010000000,29.001
1723798803020000000,28.945
1723798803030000000,29.976
1723798803040000000,28.898
1723798803050000000,29.743
1723798803060000000,29.512
1723798803070000000,29.681
1723798803080000000,30.090
1723798803090000000,29.968
1723798803100000000,29.218
1723798803110000000,28.578
1723798803120000000,29.569
1723798803130000000,30.135
1723798803140000000,30.697
1723798803150000000,29.602
1723798803160000000,30.372
1723798803170000000,30.132
1723798803180000000,30.235
1723798803190000000,29.694
1723798803200000000,30.269
1723798803210000000,29.042
1723798803220000000,30.656
1723798803230000000,29.353
1723798803240000000,31.228
1723798803250000000,29.621
1723798803260000000,29.990
1723798803270000000,29.671
1723798803280000000,29.754
1723798803290000000,30.413
1723798803300000000,29.861
1723798803310000000,30.240
1723798803320000000,31.162
1723798803330000000,30.315
1723798803340000000,31.192
1723798803350000000,31.194
1723798803360000000,30.972
1723798803370000000,30.336
1723798803380000000,30.812
1723798803390000000,31.336
1723798803400000000,30.792
1723798803410000000,32.364
1723798803420000000,30.661
1723798803430000000,31.724
1723798803440000000,31.025
1723798803450000000,32.113
1723798803460000000,31.991
1723798803470000000,32.106
1723798803480000000,31.648
1723798803490000000,31.127
1723798803500000000,32.580
1723798803510000000,32.331
1723798803520000000,32.363
1723798803530000000,31.598
1723798803540000000,30.618
1723798803550000000,32.383
1723798803560000000,31.359
1723798803570000000,32.499
1723798803580000000,31.756
1723798803590000000,32.767
1723798803600000000,32.188
1723798803610000000,32.413
1723798803620000000,31.495
