timestamp_ns,value_bar
1720429200000000000,0.247
1720429200010000000,0.394
1720429200020000000,0.275
1720429200030000000,0.000
1720429200040000000,0.000
1720429200050000000,0.016
1720429200060000000,0.207
1720429200070000000,0.122
1720429200080000000,0.434
1720429200090000000,0.180
1720429200100000000,0.154
1720429200110000000,0.000
1720429200120000000,0.000
1720429200130000000,0.356
1720429200140000000,0.012
1720429200150000000,0.195
1720429200160000000,0.000
1720429200170000000,0.000
1720429200180000000,0.000
1720429200190000000,0.000
1720429200200000000,0.217
1720429200210000000,0.000
1720429200220000000,0.000
1720429200230000000,0.039
1720429200240000000,0.000
1720429200250000000,0.000
1720429200260000000,0.000
1720429200270000000,0.100
1720429200280000000,0.000
1720429200290000000,0.065
1720429200300000000,0.014
1720429200310000000,0.102
1720429200320000000,0.054
1720429200330000000,0.398
1720429200340000000,0.000
1720429200350000000,0.288
1720429200360000000,0.000
1720429200370000000,0.000
1720429200380000000,0.291
1720429200390000000,0.000
1720429200400000000,0.000
1720429200410000000,0.000
1720429200420000000,0.000
1720429200430000000,0.152
1720429200440000000,0.000
1720429200450000000,0.187
1720429200460000000,0.444
1720429200470000000,0.000
1720429200480000000,0.000
1720429200490000000,0.095
1720429200500000000,0.183
1720429200510000000,0.000
1720429200520000000,0.004
1720429200530000000,0.320
1720429200540000000,0.304
1720429200550000000,0.170
1720429200560000000,0.000
1720429200570000000,0.000
1720429200580000000,0.145
1720429200590000000,0.000
1720429200600000000,0.000
1720429200610000000,0.000
1720429200620000000,0.000
1720429200630000000,0.000
1720429200640000000,0.000
1720429200650000000,0.275
1720429200660000000,0.000
1720429200670000000,0.213
1720429200680000000,0.100
1720429200690000000,0.034
1720429200700000000,0.000
1720429200710000000,0.000
1720429200720000000,0.474
1720429200730000000,0.024
1720429200740000000,0.129
1720429200750000000,0.159
1720429200760000000,0.253
1720429200770000000,0.000
1720429200780000000,0.000
1720429200790000000,0.000
1720429200800000000,0.000
1720429200810000000,0.190
1720429200820000000,0.046
1720429200830000000,0.057
1720429200840000000,0.035
1720429200850000000,0.295
1720429200860000000,0.000
1720429200870000000,0.000
1720429200880000000,0.212
1720429200890000000,0.000
1720429200900000000,0.087
1720429200910000000,0.000
1720429200920000000,0.006
1720429200930000000,0.104
1720429200940000000,0.000
1720429200950000000,0.000
1720429200960000000,0.102
1720429200970000000,0.540
1720429200980000000,0.111
1720429200990000000,0.000
1720429201000000000,0.000
1720429201010000000,0.094
1720429201020000000,0.000
1720429201030000000,0.000
1720429201040000000,0.000
1720429201050000000,0.000
1720429201060000000,0.557
1720429201070000000,0.000
1720429201080000000,0.000
1720429201090000000,0.017
1720429201100000000,0.112
1720429201110000000,0.000
1720429201120000000,0.000
1720429201130000000,0.000
1720429201140000000,0.000
1720429201150000000,0.047
1720429201160000000,0.039
1720429201170000000,0.000
1720429201180000000,0.045
1720429201190000000,0.043
1720429201200000000,0.097
1720429201210000000,0.006
1720429201220000000,0.000
1720429201230000000,0.000
1720429201240000000,0.083
1720429201250000000,0.000
1720429201260000000,0.000
1720429201270000000,0.027
1720429201280000000,0.000
1720429201290000000,0.215
1720429201300000000,0.123
1720429201310000000,0.000
1720429201320000000,0.027
1720429201330000000,0.000
1720429201340000000,0.000
1720429201350000000,0.000
1720429201360000000,0.000
1720429201370000000,0.000
1720429201380000000,0.060
1720429201390000000,0.248
1720429201400000000,0.097
1720429201410000000,0.452
1720429201420000000,0.367
1720429201430000000,0.000
1720429201440000000,0.000
1720429201450000000,0.000
1720429201460000000,0.022
1720429201470000000,0.000
1720429201480000000,0.146
1720429201490000000,0.179
1720429201500000000,0.000
1720429201510000000,0.227
1720429201520000000,0.000
1720429201530000000,0.254
1720429201540000000,0.136
1720429201550000000,0.000
1720429201560000000,0.477
1720429201570000000,0.214
1720429201580000000,0.008
1720429201590000000,0.060
1720429201600000000,0.580
1720429201610000000,0.340
1720429201620000000,0.228
1720429201630000000,0.052
1720429201640000000,0.135
1720429201650000000,0.036
1720429201660000000,0.000
1720429201670000000,0.213
1720429201680000000,0.100
1720429201690000000,0.000
1720429201700000000,0.000
1720429201710000000,0.000
1720429201720000000,0.078
1720429201730000000,0.415
1720429201740000000,0.004
1720429201750000000,0.000
1720429201760000000,0.156
1720429201770000000,0.000
1720429201780000000,0.000
1720429201790000000,0.000
1720429201800000000,0.000
1720429201810000000,0.091
1720429201820000000,0.000
1720429201830000000,0.144
1720429201840000000,0.000
1720429201850000000,0.044
1720429201860000000,0.169
1720429201870000000,0.139
1720429201880000000,0.000
1720429201890000000,0.463
1720429201900000000,0.000
1720429201910000000,0.000
1720429201920000000,0.000
1720429201930000000,0.286
1720429201940000000,0.000
1720429201950000000,0.000
1720429201960000000,0.000
1720429201970000000,0.000
1720429201980000000,0.000
1720429201990000000,0.043
1720429202000000000,0.000
1720429202009999999,0.000
1720429202020000000,0.371
1720429202029999999,0.783
1720429202040000000,1.498
1720429202049999999,0.855
1720429202060000000,1.499
1720429202069999999,2.425
1720429202080000000,1.555
1720429202089999999,2.363
1720429202100000000,2.475
1720429202109999999,2.097
1720429202120000000,3.162
1720429202130000000,4.176
1720429202140000000,5.119
1720429202150000000,3.176
1720429202160000000,4.872
1720429202170000000,5.252
1720429202180000000,5.584
1720429202190000000,4.863
1720429202200000000,5.584
1720429202210000000,5.298
1720429202220000000,6.271
1720429202230000000,6.924
1720429202240000000,6.326
1720429202250000000,6.878
1720429202260000000,7.531
1720429202270000000,7.716
1720429202280000000,7.158
1720429202290000000,8.647
1720429202300000000,8.386
1720429202310000000,8.458
1720429202320000000,8.660
1720429202330000000,9.325
1720429202340000000,9.794
1720429202350000000,8.686
1720429202360000000,9.196
1720429202370000000,8.952
1720429202380000000,10.524
1720429202390000000,10.759
1720429202400000000,10.589
1720429202410000000,10.411
1720429202420000000,12.125
1720429202430000000,12.569
1720429202440000000,12.826
1720429202450000000,12.179
1720429202460000000,12.504
1720429202470000000,12.772
1720429202480000000,12.878
1720429202490000000,12.493
1720429202500000000,13.136
1720429202510000000,14.259
1720429202520000000,14.038
1720429202530000000,14.024
1720429202540000000,14.429
1720429202550000000,15.900
1720429202560000000,16.012
1720429202570000000,16.051
1720429202580000000,15.766
1720429202590000000,15.204
1720429202600000000,16.316
1720429202610000000,16.276
1720429202620000000,17.112
1720429202630000000,17.624
1720429202640000000,16.871
1720429202650000000,18.341
1720429202660000000,17.855
1720429202670000000,18.144
1720429202680000000,18.025
1720429202690000000,18.518
1720429202700000000,18.956
1720429202710000000,19.050
1720429202720000000,19.250
1720429202730000000,19.473
1720429202740000000,21.203
1720429202750000000,20.127
1720429202760000000,20.973
1720429202770000000,20.836
1720429202780000000,19.307
1720429202790000000,23.203
1720429202800000000,21.601
1720429202810000000,21.539
1720429202820000000,22.929
1720429202830000000,23.301
1720429202840000000,22.338
1720429202850000000,22.451
1720429202860000000,22.688
1720429202870000000,23.700
1720429202880000000,23.858
1720429202890000000,24.500
1720429202900000000,24.232
1720429202910000000,24.263
1720429202920000000,24.912
1720429202930000000,24.767
1720429202940000000,25.776
1720429202950000000,25.900
1720429202960000000,26.254
1720429202970000000,26.461
1720429202980000000,26.208
1720429202990000000,25.696
1720429203000000000,30.228
1720429203010000000,30.150
1720429203020000000,29.085
1720429203030000000,30.104
1720429203040000000,29.690
1720429203050000000,29.586
1720429203060000000,29.660
1720429203070000000,29.200
1720429203080000000,29.655
1720429203090000000,29.799
1720429203100000000,29.926
1720429203110000000,29.464
1720429203120000000,30.106
1720429203130000000,29.563
1720429203140000000,29.647
1720429203150000000,30.035
1720429203160000000,29.748
1720429203170000000,29.444
1720429203180000000,29.786
1720429203190000000,29.721
1720429203200000000,30.259
1720429203210000000,30.627
1720429203220000000,30.613
1720429203230000000,29.901
1720429203240000000,30.130
1720429203250000000,30.548
1720429203260000000,29.458
1720429203270000000,30.987
1720429203280000000,31.249
1720429203290000000,30.976
1720429203300000000,29.297
1720429203310000000,30.811
1720429203320000000,29.585
1720429203330000000,31.299
1720429203340000000,29.485
1720429203350000000,29.987
1720429203360000000,31.101
1720429203370000000,30.077
1720429203380000000,29.327
1720429203390000000,30.380
1720429203400000000,31.349
1720429203410000000,30.423
1720429203420000000,30.527
1720429203430000000,31.343
1720429203440000000,31.290
1720429203450000000,32.092
1720429203460000000,31.914
1720429203470000000,31.252
1720429203480000000,31.082
1720429203490000000,32.213
1720429203500000000,31.214
1720429203510000000,31.021
1720429203520000000,32.019
1720429203530000000,31.434
1720429203540000000,30.924
1720429203550000000,32.288
1720429203560000000,32.522
1720429203570000000,31.319
1720429203580000000,31.883
1720429203590000000,31.881
1720429203600000000,32.133
1720429203610000000,32.029
1720429203620000000,31.456
1720429203630000000,32.450
1720429203640000000,32.296
1720429203650000000,32.645
1720429203660000000,33.032
1720429203670000000,33.193
1720429203680000000,33.029
1720429203690000000,31.261
1720429203700000000,32.291
1720429203710000000,33.039
1720429203720000000,33.554
1720429203730000000,32.513
1720429203740000000,32.735
1720429203750000000,34.321
1720429203760000000,31.822
1720429203770000000,33.232
1720429203780000000,33.104
1720429203790000000,33.342
1720429203800000000,33.451
1720429203810000000,34.136
1720429203820000000,34.404
1720429203830000000,35.768
1720429203840000000,35.076
1720429203850000000,34.046
1720429203860000000,34.319
1720429203870000000,34.886
1720429203880000000,35.948
1720429203890000000,34.316
1720429203900000000,34.757
1720429203910000000,34.495
1720429203920000000,35.411
1720429203930000000,33.965
1720429203940000000,34.964
1720429203950000000,34.170
1720429203960000000,35.228
1720429203970000000,35.639
1720429203980000000,35.011
1720429203990000000,35.208
1720429204000000000,36.130
1720429204010000000,35.479
1720429204019999999,35.982
1720429204030000000,35.597
1720429204040000000,35.281
1720429204050000000,35.693
1720429204059999999,37.312
1720429204070000000,35.981
1720429204080000000,36.291
1720429204090000000,37.086
1720429204099999999,36.695
1720429204110000000,36.904
1720429204120000000,38.071
1720429204130000000,37.354
1720429204139999999,36.424
1720429204150000000,37.433
1720429204160000000,36.777
1720429204170000000,37.039
1720429204179999999,38.008
1720429204190000000,37.519
1720429204200000000,37.418
1720429204210000000,37.372
1720429204219999999,37.918
1720429204230000000,37.787
1720429204240000000,38.656
1720429204250000000,38.315
1720429204260000000,38.223
1720429204269999999,40.295
1720429204280000000,38.758
1720429204290000000,38.257
1720429204300000000,38.073
1720429204310000000,38.266
1720429204320000000,38.251
1720429204330000000,39.150
1720429204340000000,39.319
1720429204350000000,39.826
1720429204360000000,38.992
1720429204370000000,39.452
1720429204380000000,39.522
1720429204390000000,40.997
1720429204400000000,40.230
1720429204410000000,40.548
1720429204420000000,41.094
1720429204430000000,40.704
1720429204440000000,40.672
1720429204450000000,40.592
1720429204460000000,40.820
1720429204470000000,41.119
1720429204480000000,41.146
1720429204490000000,41.297
1720429204500000000,42.730
1720429204510000000,40.935
1720429204520000000,40.649
1720429204530000000,42.266
1720429204540000000,43.019
1720429204550000000,42.185
1720429204560000000,43.004
1720429204570000000,43.652
1720429204580000000,42.678
1720429204590000000,43.103
1720429204600000000,42.642
1720429204610000000,42.914
1720429204620000000,43.216
1720429204630000000,44.061
1720429204640000000,44.678
1720429204650000000,44.363
1720429204660000000,43.597
