timestamp_ns,value_K
1721206800000000000,300.27
1721206800010000000,299.63
1721206800020000000,300.01
1721206800030000000,299.99
1721206800040000000,299.95
1721206800050000000,301.41
1721206800060000000,299.70
1721206800070000000,300.35
1721206800080000000,300.18
1721206800090000000,299.67
1721206800100000000,299.90
1721206800110000000,300.24
1721206800120000000,299.16
1721206800130000000,300.18
1721206800140000000,299.92
1721206800150000000,299.16
1721206800160000000,299.24
1721206800170000000,300.30
1721206800180000000,299.43
1721206800190000000,299.73
1721206800200000000,300.69
1721206800210000000,300.45
1721206800220000000,299.56
1721206800230000000,299.92
1721206800240000000,299.50
1721206800250000000,300.43
1721206800260000000,300.28
1721206800270000000,299.42
1721206800280000000,300.06
1721206800290000000,300.06
1721206800300000000,299.97
1721206800310000000,299.28
1721206800320000000,299.92
1721206800330000000,299.03
1721206800340000000,300.69
1721206800350000000,299.88
1721206800360000000,299.50
1721206800370000000,300.64
1721206800380000000,300.11
1721206800390000000,300.06
1721206800400000000,299.45
1721206800410000000,300.30
1721206800420000000,299.61
1721206800430000000,299.98
1721206800440000000,299.81
1721206800450000000,300.00
1721206800460000000,300.42
1721206800470000000,299.80
1721206800480000000,299.18
1721206800490000000,299.29
1721206800500000000,300.45
1721206800510000000,300.27
1721206800520000000,300.09
1721206800530000000,299.97
1721206800540000000,299.98
1721206800550000000,300.69
1721206800560000000,299.58
1721206800570000000,301.01
1721206800580000000,300.45
1721206800590000000,299.94
1721206800600000000,299.68
1721206800610000000,300.37
1721206800620000000,300.44
1721206800630000000,300.22
1721206800640000000,300.80
1721206800650000000,300.05
1721206800660000000,300.74
1721206800670000000,299.95
1721206800680000000,300.06
1721206800690000000,300.22
1721206800700000000,298.96
1721206800710000000,300.26
1721206800720000000,300.24
1721206800730000000,299.39
1721206800740000000,300.06
1721206800750000000,299.71
1721206800760000000,300.25
1721206800770000000,300.23
1721206800780000000,300.49
1721206800790000000,299.52
1721206800800000000,300.93
1721206800810000000,299.92
1721206800820000000,299.98
1721206800830000000,300.68
1721206800840000000,300.00
1721206800850000000,299.86
1721206800860000000,299.96
1721206800870000000,299.64
1721206800880000000,300.44
1721206800890000000,299.67
1721206800900000000,299.03
1721206800910000000,299.84
1721206800920000000,300.09
1721206800930000000,300.48
1721206800940000000,299.54
1721206800950000000,300.19
1721206800960000000,299.33
1721206800970000000,299.32
1721206800980000000,299.54
1721206800990000000,300.86
1721206801000000000,299.92
1721206801010000000,299.35
1721206801020000000,300.00
1721206801030000000,299.97
1721206801040000000,300.55
1721206801050000000,299.35
1721206801060000000,299.95
1721206801070000000,300.10
1721206801080000000,300.12
1721206801090000000,299.79
1721206801100000000,300.56
1721206801110000000,300.12
1721206801120000000,299.90
1721206801130000000,300.19
1721206801140000000,299.24
1721206801150000000,299.87
1721206801160000000,299.28
1721206801170000000,299.87
1721206801180000000,300.32
1721206801190000000,299.75
1721206801200000000,300.66
1721206801210000000,299.17
1721206801220000000,300.14
1721206801230000000,300.40
1721206801240000000,299.80
1721206801250000000,300.24
1721206801260000000,300.40
1721206801270000000,300.02
1721206801280000000,299.88
1721206801290000000,300.00
1721206801300000000,301.02
1721206801310000000,300.04
1721206801320000000,300.16
1721206801330000000,300.22
1721206801340000000,300.27
1721206801350000000,300.37
1721206801360000000,300.54
1721206801370000000,299.30
1721206801380000000,300.40
1721206801390000000,299.97
1721206801400000000,299.63
1721206801410000000,300.13
1721206801420000000,299.92
1721206801430000000,299.70
1721206801440000000,300.90
1721206801450000000,299.74
1721206801460000000,299.72
1721206801470000000,300.29
1721206801480000000,300.99
