timestamp_ns,value_bar
1724058000000000000,0.000
1724058000010000000,0.000
1724058000020000000,0.134
1724058000030000000,0.388
1724058000040000000,0.263
1724058000050000000,0.000
1724058000060000000,0.000
1724058000070000000,0.062
1724058000080000000,0.000
1724058000090000000,0.000
1724058000100000000,0.000
1724058000110000000,0.106
1724058000120000000,0.570
1724058000130000000,0.000
1724058000140000000,0.000
1724058000150000000,0.084
1724058000160000000,0.000
1724058000170000000,0.000
1724058000180000000,0.358
1724058000190000000,0.000
1724058000200000000,0.000
1724058000210000000,0.406
1724058000220000000,0.598
1724058000230000000,0.000
1724058000240000000,0.000
1724058000250000000,0.000
1724058000260000000,0.440
1724058000270000000,0.000
1724058000280000000,0.000
1724058000290000000,0.194
1724058000300000000,0.060
1724058000310000000,0.202
1724058000320000000,0.060
1724058000330000000,0.596
1724058000340000000,0.000
1724058000350000000,0.000
1724058000360000000,0.000
1724058000370000000,0.000
1724058000380000000,0.000
1724058000390000000,0.000
1724058000400000000,0.032
1724058000410000000,0.000
1724058000420000000,0.265
1724058000430000000,0.735
1724058000440000000,0.000
1724058000450000000,0.000
1724058000460000000,0.514
1724058000470000000,0.009
1724058000480000000,0.286
1724058000490000000,0.273
1724058000500000000,0.000
1724058000510000000,0.000
1724058000520000000,0.115
1724058000530000000,0.000
1724058000540000000,0.000
1724058000550000000,0.000
1724058000560000000,0.000
1724058000570000000,0.771
1724058000580000000,0.000
1724058000590000000,0.000
1724058000600000000,0.389
1724058000610000000,0.000
1724058000620000000,0.461
1724058000630000000,0.000
1724058000640000000,0.145
1724058000650000000,0.196
1724058000660000000,0.369
1724058000670000000,0.099
1724058000680000000,0.000
1724058000690000000,0.135
1724058000700000000,0.127
1724058000710000000,0.272
1724058000720000000,0.000
1724058000730000000,0.000
1724058000740000000,0.000
1724058000750000000,0.416
1724058000760000000,0.000
1724058000770000000,0.000
1724058000780000000,0.000
1724058000790000000,0.000
1724058000800000000,0.000
1724058000810000000,0.315
1724058000820000000,0.000
1724058000830000000,0.000
1724058000840000000,0.262
1724058000850000000,0.000
1724058000860000000,0.307
1724058000870000000,0.453
1724058000880000000,0.109
1724058000890000000,0.604
1724058000900000000,0.000
1724058000910000000,0.174
1724058000920000000,0.243
1724058000930000000,0.138
1724058000940000000,0.000
1724058000950000000,0.000
1724058000960000000,0.000
1724058000970000000,0.000
1724058000980000000,0.000
1724058000990000000,0.000
1724058001000000000,0.873
1724058001010000000,0.570
1724058001020000000,0.000
1724058001030000000,0.169
1724058001040000000,0.076
1724058001050000000,0.000
1724058001060000000,0.310
1724058001070000000,0.000
1724058001080000000,0.055
1724058001090000000,0.000
1724058001100000000,0.087
1724058001110000000,0.000
1724058001120000000,0.000
1724058001130000000,0.269
1724058001140000000,0.281
1724058001150000000,0.000
1724058001160000000,0.141
1724058001170000000,0.000
1724058001180000000,0.000
1724058001190000000,0.000
1724058001200000000,0.000
1724058001210000000,0.169
1724058001220000000,0.401
1724058001230000000,0.000
1724058001240000000,0.463
1724058001250000000,0.000
1724058001260000000,0.000
1724058001270000000,0.000
1724058001280000000,0.000
1724058001290000000,0.000
1724058001300000000,0.260
1724058001310000000,0.397
1724058001320000000,0.000
1724058001330000000,0.000
1724058001340000000,0.000
1724058001350000000,0.370
1724058001360000000,0.191
1724058001370000000,0.508
1724058001380000000,0.645
1724058001390000000,0.094
1724058001400000000,0.278
1724058001410000000,0.000
1724058001420000000,0.000
1724058001430000000,0.000
1724058001440000000,0.000
1724058001450000000,0.564
1724058001460000000,0.178
1724058001470000000,0.000
1724058001480000000,0.000
1724058001490000000,0.000
1724058001500000000,0.000
1724058001510000000,0.000
1724058001520000000,0.000
1724058001530000000,0.192
1724058001540000000,0.000
1724058001550000000,0.058
1724058001560000000,0.121
1724058001570000000,0.000
1724058001580000000,0.000
1724058001590000000,0.368
1724058001600000000,0.258
1724058001610000000,0.153
1724058001620000000,0.000
1724058001630000000,0.000
1724058001640000000,0.000
1724058001650000000,0.379
1724058001660000000,0.000
1724058001670000000,0.468
1724058001680000000,0.000
1724058001690000000,0.355
1724058001700000000,0.000
1724058001710000000,0.235
1724058001720000000,0.151
1724058001730000000,0.773
1724058001740000000,0.168
1724058001750000000,0.312
1724058001760000000,0.000
1724058001770000000,0.000
1724058001780000000,0.420
1724058001790000000,0.267
1724058001800000000,0.151
1724058001810000000,0.000
1724058001820000000,0.000
1724058001830000000,0.111
1724058001840000000,0.187
1724058001850000000,0.328
1724058001860000000,0.283
1724058001870000000,0.088
1724058001880000000,0.000
1724058001890000000,0.000
1724058001900000000,0.139
1724058001910000000,0.490
1724058001920000000,0.000
1724058001930000000,0.000
1724058001940000000,0.000
1724058001950000000,0.000
1724058001960000000,0.000
1724058001970000000,0.127
1724058001980000000,0.000
1724058001990000000,0.258
1724058002000000000,0.000
1724058002009999999,1.099
1724058002020000000,3.089
1724058002029999999,1.256
1724058002040000000,2.148
1724058002049999999,0.621
1724058002060000000,2.558
1724058002069999999,2.502
1724058002080000000,2.836
1724058002089999999,2.674
1724058002100000000,1.191
1724058002109999999,3.049
1724058002120000000,4.788
1724058002130000000,1.752
1724058002140000000,2.175
1724058002150000000,3.081
1724058002160000000,4.371
1724058002170000000,4.477
1724058002180000000,5.772
1724058002190000000,4.229
1724058002200000000,5.546
1724058002210000000,7.121
1724058002220000000,6.762
1724058002230000000,6.220
1724058002240000000,8.736
1724058002250000000,8.574
1724058002260000000,8.242
1724058002270000000,7.707
1724058002280000000,7.410
1724058002290000000,10.260
1724058002300000000,8.778
1724058002310000000,7.103
1724058002320000000,11.386
1724058002330000000,10.729
1724058002340000000,9.303
1724058002350000000,10.130
1724058002360000000,7.500
1724058002370000000,10.919
1724058002380000000,10.754
1724058002390000000,10.848
1724058002400000000,11.945
1724058002410000000,11.841
1724058002420000000,11.743
1724058002430000000,10.601
1724058002440000000,15.032
1724058002450000000,13.344
1724058002460000000,12.267
1724058002470000000,14.750
1724058002480000000,14.747
1724058002490000000,14.488
1724058002500000000,16.299
1724058002510000000,15.164
1724058002520000000,15.464
1724058002530000000,14.679
1724058002540000000,16.589
1724058002550000000,14.528
1724058002560000000,16.759
1724058002570000000,17.142
1724058002580000000,18.973
1724058002590000000,15.624
1724058002600000000,18.134
1724058002610000000,18.757
1724058002620000000,17.857
1724058002630000000,17.850
1724058002640000000,19.128
1724058002650000000,17.755
1724058002660000000,19.674
1724058002670000000,19.992
1724058002680000000,19.635
1724058002690000000,19.703
1724058002700000000,21.336
1724058002710000000,19.619
1724058002720000000,21.763
1724058002730000000,21.383
1724058002740000000,21.693
1724058002750000000,22.355
1724058002760000000,22.560
1724058002770000000,22.839
1724058002780000000,22.251
1724058002790000000,21.235
1724058002800000000,22.576
1724058002810000000,24.214
1724058002820000000,24.325
1724058002830000000,23.006
1724058002840000000,23.529
1724058002850000000,25.251
1724058002860000000,24.465
1724058002870000000,26.205
1724058002880000000,25.808
1724058002890000000,26.699
1724058002900000000,27.422
1724058002910000000,27.229
1724058002920000000,27.102
1724058002930000000,27.515
1724058002940000000,29.167
1724058002950000000,28.253
1724058002960000000,29.056
1724058002970000000,27.397
1724058002980000000,29.148
1724058002990000000,28.563
1724058003000000000,31.584
1724058003010000000,33.472
1724058003020000000,32.725
1724058003030000000,30.772
1724058003040000000,31.765
1724058003050000000,30.763
1724058003060000000,30.803
1724058003070000000,31.468
1724058003080000000,32.153
1724058003090000000,32.248
1724058003100000000,32.098
1724058003110000000,31.659
1724058003120000000,33.061
1724058003130000000,32.721
1724058003140000000,32.239
1724058003150000000,33.181
1724058003160000000,32.570
1724058003170000000,32.622
1724058003180000000,33.233
1724058003190000000,31.053
1724058003200000000,33.356
1724058003210000000,33.604
1724058003220000000,31.752
1724058003230000000,32.864
1724058003240000000,34.853
1724058003250000000,31.741
1724058003260000000,32.432
1724058003270000000,32.977
1724058003280000000,34.643
1724058003290000000,35.175
1724058003300000000,32.784
1724058003310000000,32.303
1724058003320000000,32.651
1724058003330000000,32.789
1724058003340000000,32.172
1724058003350000000,33.585
1724058003360000000,33.977
1724058003370000000,33.805
1724058003380000000,33.980
1724058003390000000,35.107
1724058003400000000,33.366
1724058003410000000,33.734
1724058003420000000,34.313
1724058003430000000,33.329
1724058003440000000,33.194
1724058003450000000,34.003
1724058003460000000,34.217
1724058003470000000,33.948
1724058003480000000,35.115
1724058003490000000,33.647
1724058003500000000,32.788
1724058003510000000,33.956
1724058003520000000,34.966
1724058003530000000,35.624
1724058003540000000,34.227
1724058003550000000,35.064
1724058003560000000,35.445
1724058003570000000,34.018
1724058003580000000,35.123
1724058003590000000,34.784
1724058003600000000,36.137
1724058003610000000,34.284
1724058003620000000,36.353
1724058003630000000,35.392
1724058003640000000,36.482
1724058003650000000,35.307
1724058003660000000,35.582
1724058003670000000,36.317
1724058003680000000,34.124
1724058003690000000,35.866
1724058003700000000,35.358
1724058003710000000,35.210
1724058003720000000,37.732
1724058003730000000,35.096
1724058003740000000,37.222
1724058003750000000,35.427
1724058003760000000,35.598
1724058003770000000,35.315
