timestamp_ns,value_K
1721984400000000000,299.39
1721984400010000000,299.00
1721984400020000000,299.50
1721984400030000000,299.68
1721984400040000000,299.50
1721984400050000000,299.70
1721984400060000000,299.51
1721984400070000000,299.53
1721984400080000000,300.38
1721984400090000000,299.46
1721984400100000000,299.64
1721984400110000000,299.22
1721984400120000000,299.99
1721984400130000000,300.67
1721984400140000000,299.55
1721984400150000000,299.33
1721984400160000000,299.55
1721984400170000000,299.70
1721984400180000000,300.34
1721984400190000000,300.25
1721984400200000000,300.11
1721984400210000000,300.18
1721984400220000000,300.45
1721984400230000000,300.13
1721984400240000000,300.33
1721984400250000000,300.26
1721984400260000000,299.80
1721984400270000000,300.14
1721984400280000000,299.39
1721984400290000000,299.94
1721984400300000000,299.94
1721984400310000000,300.09
1721984400320000000,300.67
1721984400330000000,300.11
1721984400340000000,300.54
1721984400350000000,299.88
1721984400360000000,299.00
1721984400370000000,299.83
1721984400380000000,300.14
1721984400390000000,299.79
1721984400400000000,301.47
1721984400410000000,299.89
1721984400420000000,300.06
1721984400430000000,299.62
1721984400440000000,299.98
1721984400450000000,299.57
1721984400460000000,300.21
1721984400470000000,299.84
1721984400480000000,299.65
1721984400490000000,300.45
1721984400500000000,300.30
1721984400510000000,300.67
1721984400520000000,300.54
1721984400530000000,300.64
1721984400540000000,300.69
1721984400550000000,300.32
1721984400560000000,299.96
1721984400570000000,299.55
1721984400580000000,300.29
1721984400590000000,299.72
1721984400600000000,300.01
1721984400610000000,299.78
1721984400620000000,299.10
1721984400630000000,300.48
1721984400640000000,300.22
1721984400650000000,300.03
1721984400660000000,300.75
1721984400670000000,300.50
1721984400680000000,299.36
1721984400690000000,299.54
1721984400700000000,300.26
1721984400710000000,300.34
1721984400720000000,299.61
1721984400730000000,300.24
1721984400740000000,299.98
1721984400750000000,299.15
1721984400760000000,299.64
1721984400770000000,299.95
1721984400780000000,298.98
1721984400790000000,300.22
1721984400800000000,299.39
1721984400810000000,300.15
1721984400820000000,298.89
1721984400830000000,300.25
1721984400840000000,299.88
1721984400850000000,300.13
1721984400860000000,300.75
1721984400870000000,300.27
1721984400880000000,299.39
1721984400890000000,300.84
1721984400900000000,299.50
1721984400910000000,299.98
1721984400920000000,299.68
1721984400930000000,300.28
1721984400940000000,299.95
1721984400950000000,300.60
1721984400960000000,299.84
1721984400970000000,299.85
1721984400980000000,299.26
1721984400990000000,300.01
1721984401000000000,300.98
1721984401010000000,299.72
1721984401020000000,299.03
1721984401030000000,299.90
1721984401040000000,299.77
1721984401050000000,299.25
1721984401060000000,300.08
1721984401070000000,299.69
1721984401080000000,300.14
1721984401090000000,300.02
1721984401100000000,300.20
1721984401110000000,300.21
1721984401120000000,300.13
1721984401130000000,300.38
1721984401140000000,299.46
1721984401150000000,300.08
1721984401160000000,299.22
1721984401170000000,300.41
1721984401180000000,299.42
1721984401190000000,299.40
1721984401200000000,300.33
1721984401210000000,300.02
1721984401220000000,300.25
1721984401230000000,299.63
1721984401240000000,299.75
1721984401250000000,299.78
1721984401260000000,300.12
1721984401270000000,299.62
1721984401280000000,299.44
1721984401290000000,299.52
1721984401300000000,299.95
1721984401310000000,299.80
1721984401320000000,300.36
1721984401330000000,300.34
1721984401340000000,300.51
1721984401350000000,299.88
1721984401360000000,300.37
1721984401370000000,300.40
1721984401380000000,300.92
1721984401390000000,299.84
1721984401400000000,300.69
1721984401410000000,299.05
1721984401420000000,300.26
1721984401430000000,300.05
1721984401440000000,300.14
1721984401450000000,300.74
1721984401460000000,299.66
1721984401470000000,299.84
1721984401480000000,300.54
1721984401490000000,299.91
1721984401500000000,299.86
1721984401510000000,299.23
1721984401520000000,300.82
1721984401530000000,299.75
1721984401540000000,300.11
1721984401550000000,299.16
1721984401560000000,300.16
1721984401570000000,300.56
1721984401580000000,300.49
1721984401590000000,299.70
1721984401600000000,300.16
1721984401610000000,299.58
1721984401620000000,299.99
1721984401630000000,300.30
1721984401640000000,299.49
1721984401650000000,300.07
1721984401660000000,299.37
1721984401670000000,299.74
1721984401680000000,299.95
1721984401690000000,299.99
1721984401700000000,300.08
1721984401710000000,300.58
1721984401720000000,299.92
1721984401730000000,300.01
1721984401740000000,300.45
1721984401750000000,299.48
1721984401760000000,299.13
1721984401770000000,299.58
1721984401780000000,299.81
1721984401790000000,300.51
1721984401800000000,300.04
1721984401810000000,299.23
1721984401820000000,300.30
1721984401830000000,299.83
1721984401840000000,299.67
1721984401850000000,299.84
1721984401860000000,299.44
1721984401870000000,300.26
1721984401880000000,299.57
1721984401890000000,300.14
1721984401900000000,300.47
1721984401910000000,300.42
1721984401920000000,299.23
1721984401930000000,300.48
1721984401940000000,299.59
1721984401950000000,299.52
1721984401960000000,299.31
1721984401970000000,299.45
1721984401980000000,300.13
1721984401990000000,300.26
1721984402000000000,298.61
1721984402009999999,298.52
1721984402020000000,300.84
1721984402029999999,298.37
1721984402040000000,298.81
1721984402049999999,296.62
1721984402060000000,297.07
1721984402069999999,296.68
1721984402080000000,297.53
1721984402089999999,296.21
1721984402100000000,295.15
1721984402109999999,296.04
1721984402120000000,291.43
1721984402130000000,292.64
1721984402140000000,292.19
1721984402150000000,291.76
1721984402160000000,289.63
1721984402170000000,290.74
1721984402180000000,290.25
1721984402190000000,289.57
1721984402200000000,288.63
1721984402210000000,289.43
1721984402220000000,288.97
1721984402230000000,287.83
1721984402240000000,287.21
1721984402250000000,284.04
1721984402260000000,286.07
1721984402270000000,284.99
1721984402280000000,283.38
1721984402290000000,283.01
1721984402300000000,285.15
1721984402310000000,284.42
1721984402320000000,283.75
1721984402330000000,282.09
1721984402340000000,281.35
1721984402350000000,282.38
1721984402360000000,281.16
1721984402370000000,279.96
1721984402380000000,279.53
1721984402390000000,278.16
1721984402400000000,278.68
1721984402410000000,276.96
1721984402420000000,277.09
1721984402430000000,273.19
1721984402440000000,275.17
1721984402450000000,273.55
1721984402460000000,273.67
1721984402470000000,273.62
1721984402480000000,274.81
1721984402490000000,270.86
1721984402500000000,271.70
1721984402510000000,270.43
1721984402520000000,270.65
