timestamp_ns,value_bar
1722502800000000000,0.296
1722502800010000000,0.000
1722502800020000000,0.000
1722502800030000000,0.000
1722502800040000000,0.179
1722502800050000000,0.935
1722502800060000000,0.250
1722502800070000000,0.000
1722502800080000000,0.000
1722502800090000000,0.301
1722502800100000000,0.000
1722502800110000000,0.177
1722502800120000000,0.392
1722502800130000000,0.000
1722502800140000000,0.691
1722502800150000000,0.000
1722502800160000000,0.000
1722502800170000000,0.000
1722502800180000000,0.000
1722502800190000000,0.000
1722502800200000000,0.004
1722502800210000000,0.000
1722502800220000000,0.115
1722502800230000000,0.468
1722502800240000000,0.000
1722502800250000000,0.000
1722502800260000000,0.000
1722502800270000000,0.088
1722502800280000000,0.000
1722502800290000000,0.000
1722502800300000000,0.000
1722502800310000000,0.311
1722502800320000000,0.000
1722502800330000000,0.000
1722502800340000000,0.032
1722502800350000000,0.434
1722502800360000000,0.152
1722502800370000000,0.019
1722502800380000000,0.090
1722502800390000000,0.027
1722502800400000000,0.153
1722502800410000000,0.604
1722502800420000000,0.000
1722502800430000000,0.000
1722502800440000000,0.000
1722502800450000000,0.000
1722502800460000000,0.153
1722502800470000000,0.653
1722502800480000000,0.229
1722502800490000000,0.000
1722502800500000000,0.000
1722502800510000000,0.000
1722502800520000000,0.128
1722502800530000000,0.089
1722502800540000000,0.000
1722502800550000000,0.000
1722502800560000000,0.000
1722502800570000000,0.000
1722502800580000000,0.000
1722502800590000000,0.000
1722502800600000000,0.072
1722502800610000000,0.057
1722502800620000000,0.360
1722502800630000000,0.000
1722502800640000000,0.093
1722502800650000000,0.072
1722502800660000000,0.000
1722502800670000000,0.000
1722502800680000000,0.421
1722502800690000000,0.806
1722502800700000000,0.473
1722502800710000000,0.294
1722502800720000000,0.537
1722502800730000000,0.102
1722502800740000000,0.000
1722502800750000000,0.000
1722502800760000000,0.312
1722502800770000000,0.183
1722502800780000000,0.000
1722502800790000000,0.000
1722502800800000000,0.023
1722502800810000000,0.359
1722502800820000000,0.394
1722502800830000000,0.349
1722502800840000000,0.000
1722502800850000000,0.000
1722502800860000000,0.722
1722502800870000000,0.000
1722502800880000000,0.273
1722502800890000000,0.000
1722502800900000000,0.159
1722502800910000000,0.170
1722502800920000000,0.000
1722502800930000000,0.000
1722502800940000000,0.000
1722502800950000000,0.000
1722502800960000000,0.004
1722502800970000000,0.484
1722502800980000000,0.000
1722502800990000000,0.000
1722502801000000000,0.000
1722502801010000000,0.197
1722502801020000000,0.587
1722502801030000000,0.000
1722502801040000000,0.000
1722502801050000000,0.000
1722502801060000000,0.000
1722502801070000000,0.000
1722502801080000000,0.204
1722502801090000000,0.000
1722502801100000000,0.000
1722502801110000000,0.502
1722502801120000000,0.000
1722502801130000000,0.677
1722502801140000000,0.127
1722502801150000000,0.773
1722502801160000000,0.279
1722502801170000000,0.000
1722502801180000000,0.000
1722502801190000000,0.000
1722502801200000000,0.000
1722502801210000000,0.206
1722502801220000000,0.000
1722502801230000000,0.000
1722502801240000000,0.000
1722502801250000000,0.271
1722502801260000000,0.044
1722502801270000000,0.000
1722502801280000000,0.000
1722502801290000000,0.055
1722502801300000000,0.000
1722502801310000000,0.315
1722502801320000000,0.155
1722502801330000000,0.174
1722502801340000000,0.000
1722502801350000000,0.166
1722502801360000000,0.559
1722502801370000000,0.000
1722502801380000000,0.141
1722502801390000000,0.000
1722502801400000000,0.000
1722502801410000000,0.000
1722502801420000000,0.000
1722502801430000000,0.258
1722502801440000000,0.000
1722502801450000000,0.000
1722502801460000000,0.000
1722502801470000000,0.000
1722502801480000000,0.336
1722502801490000000,0.000
1722502801500000000,0.268
1722502801510000000,0.143
1722502801520000000,0.080
1722502801530000000,0.134
1722502801540000000,0.076
1722502801550000000,0.302
1722502801560000000,0.000
1722502801570000000,0.000
1722502801580000000,0.000
1722502801590000000,0.006
1722502801600000000,0.293
1722502801610000000,0.303
1722502801620000000,0.000
1722502801630000000,0.141
1722502801640000000,0.000
1722502801650000000,0.384
1722502801660000000,0.000
1722502801670000000,0.000
1722502801680000000,0.755
1722502801690000000,0.000
1722502801700000000,0.437
1722502801710000000,0.000
1722502801720000000,1.524
1722502801730000000,0.297
1722502801740000000,0.000
1722502801750000000,0.000
1722502801760000000,0.024
1722502801770000000,0.000
1722502801780000000,0.004
1722502801790000000,0.000
1722502801800000000,0.000
1722502801810000000,0.092
1722502801820000000,0.000
1722502801830000000,0.003
1722502801840000000,0.000
1722502801850000000,0.401
1722502801860000000,0.285
1722502801870000000,0.000
1722502801880000000,0.000
1722502801890000000,0.333
1722502801900000000,0.000
1722502801910000000,0.173
1722502801920000000,0.000
1722502801930000000,0.000
1722502801940000000,0.000
1722502801950000000,0.095
1722502801960000000,0.000
1722502801970000000,0.008
1722502801980000000,0.023
1722502801990000000,0.000
1722502802000000000,0.585
1722502802009999999,0.119
1722502802020000000,0.000
1722502802029999999,0.928
1722502802040000000,1.415
1722502802049999999,1.127
1722502802060000000,0.730
1722502802069999999,1.456
1722502802080000000,1.195
1722502802089999999,3.020
1722502802100000000,2.661
1722502802109999999,1.903
1722502802120000000,3.781
1722502802130000000,3.470
1722502802140000000,5.170
1722502802150000000,3.398
1722502802160000000,4.876
1722502802170000000,4.730
1722502802180000000,5.233
1722502802190000000,7.291
1722502802200000000,7.254
1722502802210000000,7.046
1722502802220000000,7.301
1722502802230000000,8.020
1722502802240000000,6.526
1722502802250000000,8.108
1722502802260000000,8.704
1722502802270000000,7.789
1722502802280000000,8.107
1722502802290000000,9.039
1722502802300000000,8.295
1722502802310000000,9.118
1722502802320000000,8.394
1722502802330000000,9.491
1722502802340000000,8.622
1722502802350000000,9.972
1722502802360000000,10.717
1722502802370000000,11.971
1722502802380000000,12.361
1722502802390000000,12.269
1722502802400000000,10.606
1722502802410000000,12.222
1722502802420000000,12.008
1722502802430000000,13.303
1722502802440000000,11.178
1722502802450000000,13.823
1722502802460000000,12.388
1722502802470000000,14.404
1722502802480000000,14.660
1722502802490000000,13.164
1722502802500000000,13.180
1722502802510000000,13.688
1722502802520000000,13.264
1722502802530000000,15.280
1722502802540000000,15.067
1722502802550000000,16.439
1722502802560000000,14.594
1722502802570000000,16.732
1722502802580000000,14.623
1722502802590000000,15.919
1722502802600000000,17.523
1722502802610000000,16.641
1722502802620000000,17.459
1722502802630000000,19.134
1722502802640000000,19.037
1722502802650000000,19.089
1722502802660000000,19.775
1722502802670000000,18.822
1722502802680000000,21.105
1722502802690000000,19.680
1722502802700000000,19.131
1722502802710000000,19.730
1722502802720000000,19.833
1722502802730000000,20.154
1722502802740000000,20.497
1722502802750000000,22.069
1722502802760000000,20.672
1722502802770000000,22.747
1722502802780000000,21.812
1722502802790000000,23.149
1722502802800000000,23.384
1722502802810000000,21.871
1722502802820000000,23.874
1722502802830000000,23.297
1722502802840000000,23.859
1722502802850000000,24.397
1722502802860000000,24.349
1722502802870000000,25.327
1722502802880000000,25.979
1722502802890000000,25.295
1722502802900000000,26.056
1722502802910000000,26.985
1722502802920000000,25.768
1722502802930000000,27.365
1722502802940000000,26.860
1722502802950000000,24.953
1722502802960000000,27.195
1722502802970000000,27.950
1722502802980000000,28.392
1722502802990000000,28.475
1722502803000000000,32.053
1722502803010000000,31.863
1722502803020000000,32.445
1722502803030000000,29.863
1722502803040000000,31.171
1722502803050000000,30.671
1722502803060000000,29.663
1722502803070000000,31.954
1722502803080000000,31.324
1722502803090000000,31.025
1722502803100000000,32.069
1722502803110000000,31.596
1722502803120000000,32.030
1722502803130000000,31.532
1722502803140000000,31.346
1722502803150000000,31.038
1722502803160000000,30.429
1722502803170000000,30.391
1722502803180000000,31.573
1722502803190000000,32.369
1722502803200000000,31.063
1722502803210000000,32.407
1722502803220000000,31.620
1722502803230000000,31.605
1722502803240000000,32.613
1722502803250000000,32.520
1722502803260000000,31.822
1722502803270000000,32.948
1722502803280000000,31.372
1722502803290000000,30.911
1722502803300000000,31.477
1722502803310000000,31.680
1722502803320000000,31.350
1722502803330000000,32.752
1722502803340000000,32.379
1722502803350000000,32.295
1722502803360000000,32.858
1722502803370000000,33.069
1722502803380000000,33.026
1722502803390000000,33.228
1722502803400000000,33.509
1722502803410000000,33.507
1722502803420000000,34.477
1722502803430000000,33.581
1722502803440000000,32.449
1722502803450000000,32.439
1722502803460000000,32.387
1722502803470000000,33.594
1722502803480000000,34.031
1722502803490000000,33.525
1722502803500000000,33.362
1722502803510000000,33.349
1722502803520000000,35.153
1722502803530000000,33.742
1722502803540000000,32.521
1722502803550000000,33.638
1722502803560000000,33.132
1722502803570000000,34.054
1722502803580000000,33.913
1722502803590000000,33.911
1722502803600000000,34.775
1722502803610000000,34.227
1722502803620000000,34.628
1722502803630000000,33.075
1722502803640000000,33.672
1722502803650000000,35.362
1722502803660000000,33.950
1722502803670000000,34.202
1722502803680000000,35.150
1722502803690000000,34.668
1722502803700000000,35.310
1722502803710000000,34.599
1722502803720000000,33.330
1722502803730000000,34.933
1722502803740000000,36.608
1722502803750000000,35.723
1722502803760000000,35.236
1722502803770000000,35.772
1722502803780000000,36.686
1722502803790000000,34.808
1722502803800000000,34.822
1722502803810000000,35.810
1722502803820000000,36.357
1722502803830000000,35.486
1722502803840000000,36.437
1722502803850000000,37.168
1722502803860000000,35.483
1722502803870000000,35.420
1722502803880000000,36.147
1722502803890000000,36.559
1722502803900000000,36.480
1722502803910000000,36.463
1722502803920000000,35.800
1722502803930000000,36.137
1722502803940000000,39.208
1722502803950000000,36.563
1722502803960000000,38.358
1722502803970000000,37.352
1722502803980000000,37.064
1722502803990000000,37.532
1722502804000000000,37.249
1722502804010000000,37.886
1722502804019999999,36.376
1722502804030000000,37.948
1722502804040000000,37.580
1722502804050000000,38.110
1722502804059999999,39.523
1722502804070000000,38.417
1722502804080000000,38.148
1722502804090000000,37.218
1722502804099999999,38.353
1722502804110000000,39.160
1722502804120000000,38.838
1722502804130000000,39.354
1722502804139999999,39.029
1722502804150000000,38.870
1722502804160000000,38.764
1722502804170000000,39.280
1722502804179999999,38.903
1722502804190000000,38.216
1722502804200000000,39.391
1722502804210000000,38.263
1722502804219999999,40.041
1722502804230000000,40.434
1722502804240000000,40.036
1722502804250000000,39.795
1722502804260000000,40.801
1722502804269999999,39.007
1722502804280000000,40.682
1722502804290000000,42.079
1722502804300000000,40.759
1722502804310000000,40.285
1722502804320000000,42.578
1722502804330000000,40.671
1722502804340000000,41.960
1722502804350000000,41.977
1722502804360000000,39.697
1722502804370000000,41.740
1722502804380000000,41.694
1722502804390000000,42.555
1722502804400000000,41.675
1722502804410000000,41.712
1722502804420000000,44.282
1722502804430000000,42.675
1722502804440000000,41.761
1722502804450000000,43.197
1722502804460000000,42.712
1722502804470000000,45.063
1722502804480000000,43.551
1722502804490000000,42.532
1722502804500000000,44.010
1722502804510000000,45.955
1722502804520000000,45.073
1722502804530000000,44.470
1722502804540000000,44.230
1722502804550000000,43.725
1722502804560000000,44.839
1722502804570000000,45.482
1722502804580000000,45.529
1722502804590000000,45.031
1722502804600000000,46.954
1722502804610000000,46.096
1722502804620000000,46.621
1722502804630000000,45.756
1722502804640000000,45.930
1722502804650000000,45.711
1722502804660000000,46.680
1722502804670000000,47.655
1722502804680000000,46.044
1722502804690000000,46.448
1722502804700000000,46.943
1722502804710000000,47.766
1722502804720000000,47.155
1722502804730000000,47.582
1722502804740000000,47.487
1722502804750000000,47.619
1722502804760000000,48.851
1722502804770000000,49.670
1722502804780000000,49.415
1722502804790000000,49.244
1722502804800000000,47.630
1722502804810000000,47.552
1722502804820000000,50.799
1722502804830000000,50.182
1722502804840000000,51.481
1722502804850000000,50.067
1722502804860000000,51.880
1722502804870000000,50.893
1722502804880000000,50.630
1722502804890000000,52.341
1722502804900000000,50.812
1722502804910000000,52.430
1722502804920000000,50.425
1722502804930000000,50.864
1722502804940000000,52.867
1722502804950000000,50.482
1722502804960000000,52.306
1722502804970000000,51.412
1722502804980000000,53.568
1722502804990000000,52.368
1722502805000000000,51.960
1722502805010000000,53.477
1722502805020000000,54.407
1722502805030000000,55.185
1722502805040000000,53.319
1722502805050000000,54.160
1722502805060000000,53.812
1722502805070000000,55.030
1722502805080000000,52.026
1722502805090000000,55.697
1722502805100000000,55.034
1722502805110000000,57.238
1722502805120000000,55.068
1722502805130000000,55.457
1722502805140000000,56.383
1722502805150000000,56.412
1722502805160000000,57.421
1722502805170000000,55.266
1722502805180000000,57.759
1722502805190000000,58.400
1722502805200000000,56.942
1722502805210000000,57.776
1722502805220000000,57.389
1722502805230000000,57.780
1722502805240000000,58.841
1722502805250000000,59.196
1722502805260000000,57.370
1722502805270000000,59.349
1722502805280000000,59.523
1722502805290000000,59.767
