timestamp_ns,value_bar
1722243600000000000,0.120
1722243600010000000,0.000
1722243600020000000,0.000
1722243600030000000,0.000
1722243600040000000,0.142
1722243600050000000,0.000
1722243600060000000,0.000
1722243600070000000,0.106
1722243600080000000,0.000
1722243600090000000,0.000
1722243600100000000,0.156
1722243600110000000,0.000
1722243600120000000,0.155
1722243600130000000,0.455
1722243600140000000,0.000
1722243600150000000,0.000
1722243600160000000,0.000
1722243600170000000,0.339
1722243600180000000,0.000
1722243600190000000,0.078
1722243600200000000,0.000
1722243600210000000,0.000
1722243600220000000,0.000
1722243600230000000,0.000
1722243600240000000,0.000
1722243600250000000,0.000
1722243600260000000,0.000
1722243600270000000,0.000
1722243600280000000,0.000
1722243600290000000,0.245
1722243600300000000,0.000
1722243600310000000,0.020
1722243600320000000,0.000
1722243600330000000,0.000
1722243600340000000,0.226
1722243600350000000,0.217
1722243600360000000,0.000
1722243600370000000,0.268
1722243600380000000,0.000
1722243600390000000,0.000
1722243600400000000,0.023
1722243600410000000,0.069
1722243600420000000,0.247
1722243600430000000,0.000
1722243600440000000,0.000
1722243600450000000,0.000
1722243600460000000,0.000
1722243600470000000,0.000
1722243600480000000,0.000
1722243600490000000,0.000
1722243600500000000,0.000
1722243600510000000,0.000
1722243600520000000,0.107
1722243600530000000,0.000
1722243600540000000,0.275
1722243600550000000,0.085
1722243600560000000,0.000
1722243600570000000,0.107
1722243600580000000,0.000
1722243600590000000,0.087
1722243600600000000,0.000
1722243600610000000,0.000
1722243600620000000,0.000
1722243600630000000,0.299
1722243600640000000,0.000
1722243600650000000,0.000
1722243600660000000,0.000
1722243600670000000,0.164
1722243600680000000,0.000
1722243600690000000,0.000
1722243600700000000,0.000
1722243600710000000,0.042
1722243600720000000,0.000
1722243600730000000,0.021
1722243600740000000,0.015
1722243600750000000,0.000
1722243600760000000,0.000
1722243600770000000,0.000
1722243600780000000,0.000
1722243600790000000,0.000
1722243600800000000,0.304
1722243600810000000,0.164
1722243600820000000,0.140
1722243600830000000,0.234
1722243600840000000,0.202
1722243600850000000,0.259
1722243600860000000,0.000
1722243600870000000,0.173
1722243600880000000,0.000
1722243600890000000,0.251
1722243600900000000,0.000
1722243600910000000,0.128
1722243600920000000,0.296
1722243600930000000,0.303
1722243600940000000,0.147
1722243600950000000,0.000
1722243600960000000,0.528
1722243600970000000,0.000
1722243600980000000,0.000
1722243600990000000,0.177
1722243601000000000,0.000
1722243601010000000,0.158
1722243601020000000,0.174
1722243601030000000,0.000
1722243601040000000,0.000
1722243601050000000,0.429
1722243601060000000,0.072
1722243601070000000,0.217
1722243601080000000,0.039
1722243601090000000,0.000
1722243601100000000,0.000
1722243601110000000,0.000
1722243601120000000,0.060
1722243601130000000,0.094
1722243601140000000,0.136
1722243601150000000,0.000
1722243601160000000,0.302
1722243601170000000,0.000
1722243601180000000,0.158
1722243601190000000,0.058
1722243601200000000,0.000
1722243601210000000,0.166
1722243601220000000,0.036
1722243601230000000,0.000
1722243601240000000,0.000
1722243601250000000,0.000
1722243601260000000,0.416
1722243601270000000,0.206
1722243601280000000,0.000
1722243601290000000,0.034
1722243601300000000,0.000
1722243601310000000,0.031
1722243601320000000,0.000
1722243601330000000,0.136
1722243601340000000,0.177
1722243601350000000,0.181
1722243601360000000,0.057
1722243601370000000,0.000
1722243601380000000,0.000
1722243601390000000,0.161
1722243601400000000,0.044
1722243601410000000,0.052
1722243601420000000,0.310
1722243601430000000,0.000
1722243601440000000,0.433
1722243601450000000,0.000
1722243601460000000,0.000
1722243601470000000,0.341
1722243601480000000,0.131
1722243601490000000,0.000
1722243601500000000,0.000
1722243601510000000,0.050
1722243601520000000,0.261
1722243601530000000,0.242
1722243601540000000,0.059
1722243601550000000,0.000
1722243601560000000,0.133
1722243601570000000,0.141
1722243601580000000,0.000
1722243601590000000,0.260
1722243601600000000,0.000
1722243601610000000,0.281
1722243601620000000,0.000
1722243601630000000,0.000
1722243601640000000,0.000
1722243601650000000,0.113
1722243601660000000,0.000
1722243601670000000,0.000
1722243601680000000,0.099
1722243601690000000,0.499
1722243601700000000,0.000
1722243601710000000,0.000
1722243601720000000,0.045
1722243601730000000,0.119
1722243601740000000,0.000
1722243601750000000,0.051
1722243601760000000,0.085
1722243601770000000,0.000
1722243601780000000,0.173
1722243601790000000,0.000
1722243601800000000,0.000
1722243601810000000,0.000
1722243601820000000,0.000
1722243601830000000,0.000
1722243601840000000,0.000
1722243601850000000,0.000
1722243601860000000,0.000
1722243601870000000,0.000
1722243601880000000,0.000
1722243601890000000,0.000
1722243601900000000,0.000
1722243601910000000,0.000
1722243601920000000,0.000
1722243601930000000,0.126
1722243601940000000,0.011
1722243601950000000,0.000
1722243601960000000,0.000
1722243601970000000,0.071
1722243601980000000,0.000
1722243601990000000,0.431
1722243602000000000,0.000
1722243602009999999,0.000
1722243602020000000,0.000
1722243602029999999,0.211
1722243602040000000,1.986
1722243602049999999,0.633
1722243602060000000,1.879
1722243602069999999,2.279
1722243602080000000,2.093
1722243602089999999,2.775
1722243602100000000,3.099
1722243602109999999,2.274
1722243602120000000,3.412
1722243602130000000,3.277
1722243602140000000,3.556
1722243602150000000,4.302
1722243602160000000,4.049
1722243602170000000,4.169
1722243602180000000,4.730
1722243602190000000,5.598
1722243602200000000,5.348
1722243602210000000,5.951
1722243602220000000,5.626
1722243602230000000,5.900
1722243602240000000,6.339
1722243602250000000,6.233
1722243602260000000,6.994
1722243602270000000,6.884
1722243602280000000,7.888
1722243602290000000,8.050
1722243602300000000,7.533
1722243602310000000,8.820
1722243602320000000,8.186
1722243602330000000,9.192
1722243602340000000,9.691
1722243602350000000,9.927
1722243602360000000,10.514
1722243602370000000,9.721
1722243602380000000,10.695
1722243602390000000,11.139
1722243602400000000,10.824
1722243602410000000,11.101
1722243602420000000,11.194
1722243602430000000,12.302
1722243602440000000,12.609
1722243602450000000,12.777
1722243602460000000,12.501
1722243602470000000,12.497
1722243602480000000,14.030
1722243602490000000,13.356
1722243602500000000,13.585
1722243602510000000,13.993
1722243602520000000,14.424
1722243602530000000,13.954
1722243602540000000,14.111
1722243602550000000,15.693
1722243602560000000,14.444
1722243602570000000,15.336
1722243602580000000,14.696
1722243602590000000,15.897
1722243602600000000,16.919
1722243602610000000,16.495
1722243602620000000,16.859
1722243602630000000,16.565
1722243602640000000,18.008
1722243602650000000,17.554
1722243602660000000,18.428
1722243602670000000,16.641
1722243602680000000,18.395
1722243602690000000,18.322
1722243602700000000,20.231
1722243602710000000,19.737
1722243602720000000,19.114
1722243602730000000,18.536
1722243602740000000,20.076
1722243602750000000,19.849
1722243602760000000,20.925
1722243602770000000,21.605
1722243602780000000,20.718
1722243602790000000,20.224
1722243602800000000,21.719
1722243602810000000,21.797
1722243602820000000,22.208
1722243602830000000,22.474
1722243602840000000,21.854
1722243602850000000,22.419
1722243602860000000,23.667
1722243602870000000,23.236
1722243602880000000,23.332
1722243602890000000,23.752
1722243602900000000,25.258
1722243602910000000,24.517
1722243602920000000,26.215
1722243602930000000,24.587
1722243602940000000,24.591
1722243602950000000,25.728
1722243602960000000,25.375
1722243602970000000,25.344
1722243602980000000,26.096
1722243602990000000,27.201
1722243603000000000,28.726
1722243603010000000,30.638
1722243603020000000,30.011
1722243603030000000,29.206
1722243603040000000,29.787
1722243603050000000,28.502
1722243603060000000,29.625
