timestamp_ns,value_K
1721206800000000000,300.86
1721206800010000000,299.82
1721206800020000000,299.83
1721206800030000000,299.76
1721206800040000000,300.31
1721206800050000000,300.15
1721206800060000000,300.01
1721206800070000000,299.84
1721206800080000000,300.09
1721206800090000000,299.96
1721206800100000000,300.10
1721206800110000000,300.14
1721206800120000000,299.90
1721206800130000000,300.12
1721206800140000000,300.00
1721206800150000000,300.25
1721206800160000000,299.72
1721206800170000000,299.75
1721206800180000000,299.65
1721206800190000000,300.21
1721206800200000000,300.15
1721206800210000000,299.66
1721206800220000000,299.53
1721206800230000000,299.84
1721206800240000000,299.84
1721206800250000000,299.88
1721206800260000000,300.18
1721206800270000000,300.09
1721206800280000000,300.45
1721206800290000000,299.87
1721206800300000000,300.17
1721206800310000000,299.93
1721206800320000000,299.64
1721206800330000000,300.14
1721206800340000000,299.67
1721206800350000000,300.24
1721206800360000000,300.25
1721206800370000000,300.23
1721206800380000000,299.66
1721206800390000000,300.12
1721206800400000000,300.08
1721206800410000000,300.37
1721206800420000000,299.56
1721206800430000000,300.03
1721206800440000000,300.02
1721206800450000000,299.86
1721206800460000000,300.36
1721206800470000000,299.73
1721206800480000000,300.42
1721206800490000000,299.63
1721206800500000000,300.09
1721206800510000000,300.38
1721206800520000000,299.72
1721206800530000000,299.96
1721206800540000000,299.85
1721206800550000000,300.24
1721206800560000000,300.13
1721206800570000000,299.81
1721206800580000000,300.22
1721206800590000000,300.34
1721206800600000000,300.11
1721206800610000000,299.51
1721206800620000000,299.91
1721206800630000000,299.86
1721206800640000000,299.89
1721206800650000000,299.58
1721206800660000000,300.02
1721206800670000000,300.05
1721206800680000000,300.22
1721206800690000000,300.14
1721206800700000000,300.01
1721206800710000000,300.01
1721206800720000000,300.22
1721206800730000000,300.24
1721206800740000000,299.96
1721206800750000000,299.68
1721206800760000000,299.68
1721206800770000000,300.19
1721206800780000000,299.79
1721206800790000000,299.62
1721206800800000000,300.14
1721206800810000000,300.58
1721206800820000000,300.68
1721206800830000000,299.59
1721206800840000000,299.99
1721206800850000000,300.36
1721206800860000000,300.26
1721206800870000000,300.27
1721206800880000000,300.30
1721206800890000000,300.12
1721206800900000000,300.01
1721206800910000000,299.83
1721206800920000000,299.91
1721206800930000000,299.62
1721206800940000000,299.76
1721206800950000000,299.89
1721206800960000000,299.49
1721206800970000000,299.97
1721206800980000000,299.89
1721206800990000000,299.80
1721206801000000000,300.04
1721206801010000000,299.79
1721206801020000000,300.24
1721206801030000000,300.09
1721206801040000000,300.34
1721206801050000000,300.25
1721206801060000000,300.40
1721206801070000000,300.21
1721206801080000000,299.94
1721206801090000000,300.15
1721206801100000000,300.04
1721206801110000000,300.43
1721206801120000000,300.24
1721206801130000000,299.88
1721206801140000000,300.24
1721206801150000000,299.91
1721206801160000000,300.30
1721206801170000000,299.64
1721206801180000000,300.00
1721206801190000000,300.26
1721206801200000000,299.41
1721206801210000000,300.06
1721206801220000000,299.76
1721206801230000000,300.12
1721206801240000000,300.04
1721206801250000000,300.20
1721206801260000000,300.05
1721206801270000000,300.14
1721206801280000000,300.30
1721206801290000000,300.00
1721206801300000000,300.19
1721206801310000000,299.99
1721206801320000000,299.69
1721206801330000000,300.23
1721206801340000000,299.72
1721206801350000000,299.67
1721206801360000000,300.29
1721206801370000000,300.03
1721206801380000000,300.50
1721206801390000000,300.04
1721206801400000000,299.80
1721206801410000000,299.72
1721206801420000000,299.87
1721206801430000000,300.09
1721206801440000000,299.98
1721206801450000000,300.25
1721206801460000000,300.42
1721206801470000000,299.72
1721206801480000000,300.11
1721206801490000000,300.11
1721206801500000000,299.19
1721206801510000000,299.88
1721206801520000000,300.34
1721206801530000000,300.01
1721206801540000000,299.94
1721206801550000000,299.83
1721206801560000000,300.11
1721206801570000000,300.51
1721206801580000000,299.93
1721206801590000000,300.03
1721206801600000000,299.87
1721206801610000000,300.35
1721206801620000000,299.34
1721206801630000000,299.82
1721206801640000000,300.07
1721206801650000000,300.70
1721206801660000000,299.72
1721206801670000000,300.01
1721206801680000000,299.85
1721206801690000000,299.30
1721206801700000000,300.03
1721206801710000000,299.55
1721206801720000000,299.85
1721206801730000000,300.25
1721206801740000000,299.58
1721206801750000000,299.93
1721206801760000000,300.01
1721206801770000000,300.14
1721206801780000000,300.29
1721206801790000000,299.84
1721206801800000000,299.58
1721206801810000000,300.11
1721206801820000000,299.87
1721206801830000000,300.34
1721206801840000000,299.80
1721206801850000000,300.10
1721206801860000000,300.52
1721206801870000000,300.25
1721206801880000000,300.28
1721206801890000000,300.22
1721206801900000000,300.40
1721206801910000000,299.85
1721206801920000000,299.52
1721206801930000000,300.30
1721206801940000000,300.30
1721206801950000000,299.90
1721206801960000000,299.70
1721206801970000000,300.48
1721206801980000000,300.51
1721206801990000000,299.92
1721206802000000000,300.62
1721206802009999999,298.47
1721206802020000000,299.39
1721206802029999999,297.08
1721206802040000000,297.94
1721206802049999999,296.62
1721206802060000000,296.33
1721206802069999999,295.41
1721206802080000000,295.28
1721206802089999999,295.43
1721206802100000000,294.53
1721206802109999999,293.63
1721206802120000000,292.88
1721206802130000000,291.70
1721206802140000000,291.43
1721206802150000000,291.36
1721206802160000000,290.72
1721206802170000000,289.27
1721206802180000000,288.05
1721206802190000000,288.57
1721206802200000000,287.34
1721206802210000000,287.64
1721206802220000000,285.15
1721206802230000000,285.71
1721206802240000000,285.60
1721206802250000000,284.44
1721206802260000000,283.11
1721206802270000000,283.60
1721206802280000000,282.88
1721206802290000000,282.02
1721206802300000000,279.34
1721206802310000000,280.96
1721206802320000000,278.98
1721206802330000000,279.90
1721206802340000000,278.03
1721206802350000000,279.03
1721206802360000000,277.21
1721206802370000000,278.32
1721206802380000000,276.78
1721206802390000000,277.09
1721206802400000000,274.88
1721206802410000000,274.93
1721206802420000000,273.38
1721206802430000000,274.28
1721206802440000000,273.97
1721206802450000000,272.10
1721206802460000000,271.97
1721206802470000000,271.01
1721206802480000000,270.39
1721206802490000000,270.13
1721206802500000000,270.14
1721206802510000000,267.46
1721206802520000000,267.87
1721206802530000000,267.15
1721206802540000000,265.89
1721206802550000000,266.06
1721206802560000000,264.53
1721206802570000000,264.71
1721206802580000000,263.85
1721206802590000000,263.29
1721206802600000000,263.02
1721206802610000000,261.05
1721206802620000000,262.46
1721206802630000000,260.73
1721206802640000000,260.66
1721206802650000000,260.31
1721206802660000000,257.68
1721206802670000000,258.85
1721206802680000000,257.36
1721206802690000000,258.21
1721206802700000000,255.68
1721206802710000000,255.38
1721206802720000000,254.61
1721206802730000000,252.49
1721206802740000000,253.93
1721206802750000000,253.13
1721206802760000000,253.34
1721206802770000000,251.23
1721206802780000000,250.67
1721206802790000000,251.28
1721206802800000000,250.82
1721206802810000000,249.64
1721206802820000000,248.40
1721206802830000000,247.19
1721206802840000000,247.11
1721206802850000000,246.64
1721206802860000000,246.74
1721206802870000000,246.94
1721206802880000000,246.52
1721206802890000000,243.84
1721206802900000000,243.67
1721206802910000000,242.96
