timestamp_ns,value_K
1720947600000000000,298.15
1720947600010000000,300.73
1720947600020000000,298.89
1720947600030000000,301.13
1720947600040000000,296.94
1720947600050000000,301.06
1720947600060000000,300.32
1720947600070000000,300.76
1720947600080000000,298.48
1720947600090000000,302.61
1720947600100000000,299.73
1720947600110000000,297.95
1720947600120000000,300.45
1720947600130000000,297.92
1720947600140000000,299.66
1720947600150000000,301.59
1720947600160000000,298.94
1720947600170000000,301.72
1720947600180000000,302.03
1720947600190000000,298.89
1720947600200000000,298.92
1720947600210000000,300.20
1720947600220000000,296.24
1720947600230000000,299.56
1720947600240000000,298.38
1720947600250000000,300.41
1720947600260000000,300.78
1720947600270000000,298.07
1720947600280000000,302.15
1720947600290000000,298.85
1720947600300000000,299.07
1720947600310000000,299.66
1720947600320000000,301.75
1720947600330000000,301.48
1720947600340000000,299.97
1720947600350000000,300.30
1720947600360000000,301.63
1720947600370000000,301.71
1720947600380000000,301.30
1720947600390000000,301.11
1720947600400000000,299.92
1720947600410000000,297.71
1720947600420000000,298.97
1720947600430000000,298.45
1720947600440000000,302.05
1720947600450000000,298.91
1720947600460000000,303.36
1720947600470000000,296.44
1720947600480000000,301.26
1720947600490000000,300.11
1720947600500000000,301.44
1720947600510000000,297.73
1720947600520000000,300.66
1720947600530000000,300.53
1720947600540000000,297.69
1720947600550000000,301.80
1720947600560000000,298.83
1720947600570000000,299.43
1720947600580000000,299.22
1720947600590000000,296.97
1720947600600000000,301.70
1720947600610000000,299.92
1720947600620000000,301.48
1720947600630000000,299.48
1720947600640000000,299.26
1720947600650000000,297.87
1720947600660000000,298.35
1720947600670000000,296.60
1720947600680000000,298.09
1720947600690000000,301.18
1720947600700000000,302.01
1720947600710000000,300.39
1720947600720000000,298.57
1720947600730000000,299.99
1720947600740000000,298.56
1720947600750000000,299.76
1720947600760000000,302.61
1720947600770000000,296.87
1720947600780000000,298.81
1720947600790000000,298.74
1720947600800000000,298.93
1720947600810000000,301.90
1720947600820000000,301.89
1720947600830000000,297.50
1720947600840000000,297.29
1720947600850000000,299.39
1720947600860000000,297.20
1720947600870000000,297.05
1720947600880000000,299.84
1720947600890000000,299.22
1720947600900000000,299.34
1720947600910000000,300.48
1720947600920000000,297.17
1720947600930000000,303.00
1720947600940000000,299.23
1720947600950000000,299.52
1720947600960000000,297.66
1720947600970000000,302.23
1720947600980000000,300.20
1720947600990000000,300.31
1720947601000000000,300.43
1720947601010000000,300.78
1720947601020000000,299.99
1720947601030000000,298.65
1720947601040000000,299.16
1720947601050000000,300.04
1720947601060000000,299.22
1720947601070000000,300.30
1720947601080000000,299.39
1720947601090000000,299.38
1720947601100000000,298.41
1720947601110000000,301.66
1720947601120000000,300.23
1720947601130000000,300.32
1720947601140000000,299.37
1720947601150000000,300.21
1720947601160000000,300.21
1720947601170000000,302.50
1720947601180000000,298.49
1720947601190000000,299.05
1720947601200000000,301.92
1720947601210000000,299.17
1720947601220000000,300.48
1720947601230000000,298.59
1720947601240000000,297.87
1720947601250000000,301.06
1720947601260000000,300.32
1720947601270000000,297.39
1720947601280000000,301.33
1720947601290000000,299.88
1720947601300000000,297.44
1720947601310000000,296.81
1720947601320000000,297.42
1720947601330000000,304.34
1720947601340000000,301.00
1720947601350000000,298.59
1720947601360000000,299.72
1720947601370000000,299.08
1720947601380000000,300.64
1720947601390000000,300.32
1720947601400000000,299.78
1720947601410000000,299.78
1720947601420000000,302.08
1720947601430000000,299.41
1720947601440000000,301.41
1720947601450000000,302.80
1720947601460000000,299.71
1720947601470000000,298.04
1720947601480000000,299.44
1720947601490000000,299.58
1720947601500000000,299.54
1720947601510000000,296.79
1720947601520000000,301.53
1720947601530000000,301.16
1720947601540000000,297.36
1720947601550000000,298.06
1720947601560000000,298.33
1720947601570000000,302.61
1720947601580000000,298.79
1720947601590000000,299.70
1720947601600000000,297.37
1720947601610000000,300.72
1720947601620000000,299.13
1720947601630000000,302.38
1720947601640000000,299.12
1720947601650000000,298.71
1720947601660000000,300.16
1720947601670000000,301.00
1720947601680000000,302.80
1720947601690000000,303.39
1720947601700000000,300.25
1720947601710000000,299.49
1720947601720000000,299.73
1720947601730000000,299.90
1720947601740000000,302.74
1720947601750000000,299.40
1720947601760000000,300.35
1720947601770000000,300.78
1720947601780000000,303.19
1720947601790000000,299.13
1720947601800000000,300.95
1720947601810000000,297.04
1720947601820000000,299.13
1720947601830000000,298.56
1720947601840000000,300.74
1720947601850000000,300.39
1720947601860000000,301.20
1720947601870000000,300.53
1720947601880000000,299.90
1720947601890000000,301.09
1720947601900000000,299.97
1720947601910000000,300.93
1720947601920000000,298.85
1720947601930000000,299.78
1720947601940000000,298.57
1720947601950000000,298.75
1720947601960000000,300.49
1720947601970000000,301.92
1720947601980000000,300.52
1720947601990000000,300.77
1720947602000000000,301.05
1720947602009999999,296.91
1720947602020000000,302.15
1720947602029999999,299.65
1720947602040000000,308.99
1720947602049999999,301.99
1720947602060000000,299.51
1720947602069999999,298.69
1720947602080000000,304.32
1720947602089999999,299.15
1720947602100000000,305.92
1720947602109999999,301.28
1720947602120000000,306.49
1720947602130000000,308.68
1720947602140000000,303.70
1720947602150000000,305.74
1720947602160000000,305.81
1720947602170000000,307.19
1720947602180000000,309.00
1720947602190000000,313.16
1720947602200000000,309.70
1720947602210000000,309.87
1720947602220000000,314.33
1720947602230000000,311.86
1720947602240000000,310.41
1720947602250000000,311.87
1720947602260000000,312.97
1720947602270000000,315.27
1720947602280000000,305.14
1720947602290000000,313.72
1720947602300000000,313.70
1720947602310000000,322.79
1720947602320000000,313.78
1720947602330000000,315.36
1720947602340000000,319.47
1720947602350000000,304.30
1720947602360000000,321.70
1720947602370000000,313.23
1720947602380000000,319.67
1720947602390000000,322.42
1720947602400000000,319.56
1720947602410000000,320.83
1720947602420000000,320.95
1720947602430000000,322.76
1720947602440000000,317.96
1720947602450000000,326.08
1720947602460000000,325.30
1720947602470000000,319.23
1720947602480000000,321.55
1720947602490000000,319.81
1720947602500000000,328.60
1720947602510000000,321.19
1720947602520000000,318.71
1720947602530000000,319.65
1720947602540000000,328.38
1720947602550000000,318.57
1720947602560000000,327.08
1720947602570000000,331.23
1720947602580000000,328.59
1720947602590000000,327.85
1720947602600000000,324.61
1720947602610000000,323.55
1720947602620000000,326.82
1720947602630000000,329.50
1720947602640000000,327.80
1720947602650000000,325.37
1720947602660000000,324.97
1720947602670000000,334.75
1720947602680000000,332.43
1720947602690000000,328.69
1720947602700000000,329.51
1720947602710000000,330.21
1720947602720000000,333.11
1720947602730000000,337.05
1720947602740000000,335.46
1720947602750000000,340.77
1720947602760000000,339.09
1720947602770000000,336.85
1720947602780000000,331.66
1720947602790000000,340.38
1720947602800000000,331.28
1720947602810000000,339.14
1720947602820000000,339.54
1720947602830000000,331.26
1720947602840000000,336.69
1720947602850000000,343.33
1720947602860000000,345.83
1720947602870000000,344.63
1720947602880000000,345.10
1720947602890000000,340.95
1720947602900000000,347.46
1720947602910000000,339.84
1720947602920000000,340.03
1720947602930000000,341.44
1720947602940000000,350.37
1720947602950000000,343.06
1720947602960000000,344.92
1720947602970000000,348.30
1720947602980000000,339.47
1720947602990000000,347.79
1720947603000000000,352.67
1720947603010000000,358.38
1720947603020000000,352.13
1720947603030000000,348.53
1720947603040000000,346.16
1720947603050000000,349.57
1720947603060000000,351.57
1720947603070000000,355.92
1720947603080000000,351.57
1720947603090000000,349.77
1720947603100000000,357.69
1720947603110000000,359.03
1720947603120000000,355.48
1720947603130000000,354.06
1720947603140000000,352.26
1720947603150000000,345.68
1720947603160000000,357.33
1720947603170000000,351.55
1720947603180000000,349.19
1720947603190000000,355.94
1720947603200000000,354.18
