timestamp_ns,value_K
1721206800000000000,304.94
1721206800010000000,294.12
1721206800020000000,302.34
1721206800030000000,303.28
1721206800040000000,300.80
1721206800050000000,299.99
1721206800060000000,294.85
1721206800070000000,297.83
1721206800080000000,307.89
1721206800090000000,298.08
1721206800100000000,290.97
1721206800110000000,304.21
1721206800120000000,298.03
1721206800130000000,301.30
1721206800140000000,304.54
1721206800150000000,307.11
1721206800160000000,305.29
1721206800170000000,301.47
1721206800180000000,296.73
1721206800190000000,295.78
1721206800200000000,291.44
1721206800210000000,295.05
1721206800220000000,305.91
1721206800230000000,298.84
1721206800240000000,296.31
1721206800250000000,306.68
1721206800260000000,298.24
1721206800270000000,297.07
1721206800280000000,297.44
1721206800290000000,293.19
1721206800300000000,310.29
1721206800310000000,296.35
1721206800320000000,305.68
1721206800330000000,296.04
1721206800340000000,297.87
1721206800350000000,295.69
1721206800360000000,298.84
1721206800370000000,310.05
1721206800380000000,304.50
1721206800390000000,302.16
1721206800400000000,299.57
1721206800410000000,297.92
1721206800420000000,300.70
1721206800430000000,301.50
1721206800440000000,298.07
1721206800450000000,295.66
1721206800460000000,301.70
1721206800470000000,298.84
1721206800480000000,295.17
1721206800490000000,298.54
1721206800500000000,304.36
1721206800510000000,300.83
1721206800520000000,300.90
1721206800530000000,290.63
1721206800540000000,303.70
1721206800550000000,301.37
1721206800560000000,307.92
1721206800570000000,291.03
1721206800580000000,293.42
1721206800590000000,300.28
1721206800600000000,301.64
1721206800610000000,300.84
1721206800620000000,297.90
1721206800630000000,303.49
1721206800640000000,290.25
1721206800650000000,301.76
1721206800660000000,296.69
1721206800670000000,299.54
1721206800680000000,298.26
1721206800690000000,292.57
1721206800700000000,298.39
1721206800710000000,295.40
1721206800720000000,301.81
1721206800730000000,300.80
1721206800740000000,299.49
1721206800750000000,299.90
1721206800760000000,297.14
1721206800770000000,299.00
1721206800780000000,303.20
1721206800790000000,294.45
1721206800800000000,304.81
1721206800810000000,287.95
1721206800820000000,297.37
1721206800830000000,303.14
1721206800840000000,299.45
1721206800850000000,300.59
1721206800860000000,295.34
1721206800870000000,308.13
1721206800880000000,309.40
1721206800890000000,300.41
1721206800900000000,303.41
1721206800910000000,294.21
1721206800920000000,304.30
1721206800930000000,299.40
1721206800940000000,303.92
1721206800950000000,292.67
1721206800960000000,294.78
1721206800970000000,293.12
1721206800980000000,291.82
1721206800990000000,294.07
1721206801000000000,302.28
1721206801010000000,300.03
1721206801020000000,299.73
1721206801030000000,308.40
1721206801040000000,294.33
1721206801050000000,301.41
1721206801060000000,295.07
1721206801070000000,298.17
1721206801080000000,299.25
1721206801090000000,296.63
1721206801100000000,299.34
1721206801110000000,288.58
1721206801120000000,301.68
1721206801130000000,297.95
1721206801140000000,304.36
1721206801150000000,291.14
1721206801160000000,300.26
1721206801170000000,309.59
1721206801180000000,302.50
1721206801190000000,305.22
1721206801200000000,300.40
1721206801210000000,302.32
1721206801220000000,307.82
1721206801230000000,289.77
1721206801240000000,293.99
1721206801250000000,297.06
1721206801260000000,296.33
1721206801270000000,300.71
1721206801280000000,303.42
1721206801290000000,294.37
1721206801300000000,293.21
1721206801310000000,298.75
1721206801320000000,298.13
1721206801330000000,295.18
1721206801340000000,301.51
1721206801350000000,292.79
1721206801360000000,293.93
1721206801370000000,312.09
1721206801380000000,302.55
1721206801390000000,289.81
1721206801400000000,292.65
1721206801410000000,296.90
1721206801420000000,302.30
1721206801430000000,307.51
1721206801440000000,303.19
1721206801450000000,296.57
1721206801460000000,298.13
1721206801470000000,309.02
1721206801480000000,305.01
1721206801490000000,307.71
1721206801500000000,299.72
1721206801510000000,303.66
1721206801520000000,300.12
1721206801530000000,302.45
1721206801540000000,293.99
1721206801550000000,301.79
1721206801560000000,301.92
1721206801570000000,296.77
1721206801580000000,298.03
1721206801590000000,300.96
1721206801600000000,300.75
1721206801610000000,296.56
1721206801620000000,293.59
1721206801630000000,297.90
1721206801640000000,297.97
1721206801650000000,297.24
1721206801660000000,311.69
1721206801670000000,305.02
1721206801680000000,308.88
1721206801690000000,303.54
1721206801700000000,297.60
1721206801710000000,302.02
1721206801720000000,295.13
1721206801730000000,294.64
1721206801740000000,291.53
1721206801750000000,305.97
1721206801760000000,304.05
1721206801770000000,295.74
1721206801780000000,298.05
1721206801790000000,292.59
1721206801800000000,297.37
1721206801810000000,304.51
1721206801820000000,300.86
1721206801830000000,292.60
1721206801840000000,296.68
1721206801850000000,294.12
1721206801860000000,291.38
1721206801870000000,306.85
1721206801880000000,301.31
1721206801890000000,306.85
1721206801900000000,302.13
1721206801910000000,305.19
1721206801920000000,302.37
1721206801930000000,308.11
1721206801940000000,295.26
1721206801950000000,290.27
1721206801960000000,303.49
1721206801970000000,304.07
1721206801980000000,306.43
1721206801990000000,297.32
1721206802000000000,302.23
1721206802009999999,314.22
1721206802020000000,324.43
1721206802029999999,335.69
1721206802040000000,335.65
1721206802049999999,349.42
1721206802060000000,338.14
1721206802069999999,381.19
1721206802080000000,353.30
1721206802089999999,378.94
1721206802100000000,383.52
1721206802109999999,424.07
1721206802120000000,437.52
1721206802130000000,395.54
1721206802140000000,444.08
1721206802150000000,422.89
1721206802160000000,445.64
1721206802170000000,463.46
1721206802180000000,438.20
1721206802190000000,467.03
1721206802200000000,482.81
1721206802210000000,484.72
1721206802220000000,516.51
1721206802230000000,496.41
1721206802240000000,521.18
1721206802250000000,526.66
1721206802260000000,532.82
1721206802270000000,553.90
1721206802280000000,544.31
1721206802290000000,564.29
1721206802300000000,576.39
1721206802310000000,592.89
1721206802320000000,567.12
1721206802330000000,585.57
1721206802340000000,595.32
1721206802350000000,620.22
1721206802360000000,626.32
1721206802370000000,627.84
1721206802380000000,668.49
1721206802390000000,636.01
1721206802400000000,644.46
1721206802410000000,688.29
1721206802420000000,669.63
1721206802430000000,679.83
1721206802440000000,690.61
1721206802450000000,713.79
1721206802460000000,708.59
1721206802470000000,717.27
1721206802480000000,741.99
1721206802490000000,728.58
1721206802500000000,748.63
1721206802510000000,769.18
1721206802520000000,754.86
1721206802530000000,769.98
1721206802540000000,801.89
1721206802550000000,803.73
1721206802560000000,807.04
1721206802570000000,832.06
1721206802580000000,818.56
1721206802590000000,817.26
1721206802600000000,844.77
1721206802610000000,837.49
1721206802620000000,856.66
1721206802630000000,888.78
1721206802640000000,872.42
1721206802650000000,867.91
1721206802660000000,899.92
1721206802670000000,900.41
1721206802680000000,924.14
1721206802690000000,904.61
1721206802700000000,942.17
1721206802710000000,938.88
1721206802720000000,946.44
1721206802730000000,963.25
1721206802740000000,959.24
1721206802750000000,965.41
1721206802760000000,999.51
1721206802770000000,1011.28
1721206802780000000,1000.95
1721206802790000000,1014.74
1721206802800000000,1036.84
1721206802810000000,1029.97
1721206802820000000,1008.81
1721206802830000000,1036.63
1721206802840000000,1066.48
1721206802850000000,1088.92
1721206802860000000,1078.56
1721206802870000000,1086.28
1721206802880000000,1092.73
1721206802890000000,1125.27
1721206802900000000,1134.87
1721206802910000000,1127.77
1721206802920000000,1133.04
1721206802930000000,1147.24
1721206802940000000,1142.14
1721206802950000000,1156.22
1721206802960000000,1170.85
1721206802970000000,1165.83
1721206802980000000,1206.84
1721206802990000000,1188.64
1721206803000000000,1290.49
1721206803010000000,1290.66
1721206803020000000,1279.86
1721206803030000000,1295.56
1721206803040000000,1269.57
1721206803050000000,1276.96
1721206803060000000,1280.97
1721206803070000000,1295.97
1721206803080000000,1281.68
1721206803090000000,1294.93
1721206803100000000,1265.55
1721206803110000000,1279.67
1721206803120000000,1302.04
