timestamp_ns,value_bar
1720688400000000000,0.000
1720688400010000000,0.000
1720688400020000000,0.060
1720688400030000000,0.186
1720688400040000000,0.299
1720688400050000000,0.054
1720688400060000000,0.516
1720688400070000000,0.000
1720688400080000000,0.000
1720688400090000000,0.000
1720688400100000000,0.214
1720688400110000000,0.000
1720688400120000000,0.240
1720688400130000000,0.143
1720688400140000000,0.000
1720688400150000000,0.053
1720688400160000000,0.000
1720688400170000000,0.000
1720688400180000000,0.000
1720688400190000000,0.000
1720688400200000000,0.000
1720688400210000000,0.000
1720688400220000000,0.000
1720688400230000000,0.068
1720688400240000000,0.000
1720688400250000000,0.000
1720688400260000000,0.033
1720688400270000000,0.000
1720688400280000000,0.000
1720688400290000000,0.000
1720688400300000000,0.398
1720688400310000000,0.000
1720688400320000000,0.000
1720688400330000000,0.000
1720688400340000000,0.000
1720688400350000000,0.458
1720688400360000000,0.000
1720688400370000000,0.000
1720688400380000000,0.000
1720688400390000000,0.019
1720688400400000000,0.000
1720688400410000000,0.000
1720688400420000000,0.063
1720688400430000000,0.000
1720688400440000000,0.000
1720688400450000000,0.000
1720688400460000000,0.000
1720688400470000000,0.000
1720688400480000000,0.000
1720688400490000000,0.375
1720688400500000000,0.326
1720688400510000000,0.026
1720688400520000000,0.000
1720688400530000000,0.140
1720688400540000000,0.055
1720688400550000000,0.635
1720688400560000000,0.520
1720688400570000000,0.000
1720688400580000000,0.000
1720688400590000000,0.363
1720688400600000000,0.129
1720688400610000000,0.000
1720688400620000000,0.000
1720688400630000000,0.194
1720688400640000000,0.067
1720688400650000000,0.406
1720688400660000000,0.075
1720688400670000000,0.158
1720688400680000000,0.000
1720688400690000000,0.207
1720688400700000000,0.000
1720688400710000000,0.000
1720688400720000000,0.280
1720688400730000000,0.046
1720688400740000000,0.338
1720688400750000000,0.347
1720688400760000000,0.178
1720688400770000000,0.219
1720688400780000000,0.190
1720688400790000000,0.264
1720688400800000000,0.000
1720688400810000000,0.000
1720688400820000000,0.381
1720688400830000000,0.045
1720688400840000000,0.000
1720688400850000000,0.042
1720688400860000000,0.039
1720688400870000000,0.014
1720688400880000000,0.000
1720688400890000000,0.000
1720688400900000000,0.000
1720688400910000000,0.000
1720688400920000000,0.054
1720688400930000000,0.402
1720688400940000000,0.148
1720688400950000000,0.599
1720688400960000000,0.000
1720688400970000000,0.000
1720688400980000000,0.000
1720688400990000000,0.000
1720688401000000000,0.318
1720688401010000000,0.576
1720688401020000000,0.114
1720688401030000000,0.261
1720688401040000000,0.000
1720688401050000000,0.799
1720688401060000000,0.000
1720688401070000000,0.000
1720688401080000000,0.000
1720688401090000000,0.000
1720688401100000000,0.189
1720688401110000000,0.531
1720688401120000000,0.000
1720688401130000000,0.000
1720688401140000000,0.021
1720688401150000000,0.000
1720688401160000000,0.000
1720688401170000000,0.835
1720688401180000000,0.492
1720688401190000000,0.092
1720688401200000000,0.188
1720688401210000000,0.245
1720688401220000000,0.170
1720688401230000000,0.456
1720688401240000000,0.196
1720688401250000000,0.000
1720688401260000000,0.000
1720688401270000000,0.150
1720688401280000000,0.000
1720688401290000000,0.154
1720688401300000000,0.000
1720688401310000000,0.000
1720688401320000000,0.272
1720688401330000000,0.079
1720688401340000000,0.389
1720688401350000000,0.115
1720688401360000000,0.354
1720688401370000000,0.077
1720688401380000000,0.335
1720688401390000000,0.000
1720688401400000000,0.000
1720688401410000000,0.682
1720688401420000000,0.050
1720688401430000000,0.491
1720688401440000000,0.012
1720688401450000000,0.000
1720688401460000000,0.000
1720688401470000000,0.041
1720688401480000000,0.092
1720688401490000000,0.164
1720688401500000000,0.100
1720688401510000000,0.000
1720688401520000000,0.000
1720688401530000000,0.289
1720688401540000000,0.327
1720688401550000000,0.646
1720688401560000000,0.000
1720688401570000000,0.525
1720688401580000000,0.000
1720688401590000000,0.000
1720688401600000000,0.000
1720688401610000000,0.392
1720688401620000000,0.629
1720688401630000000,0.572
1720688401640000000,0.000
1720688401650000000,0.000
1720688401660000000,0.000
1720688401670000000,0.203
1720688401680000000,0.000
1720688401690000000,0.000
1720688401700000000,0.000
1720688401710000000,0.000
1720688401720000000,0.326
1720688401730000000,0.280
1720688401740000000,0.000
1720688401750000000,0.000
1720688401760000000,0.000
1720688401770000000,0.000
1720688401780000000,0.289
1720688401790000000,0.175
1720688401800000000,0.000
1720688401810000000,0.000
1720688401820000000,0.000
1720688401830000000,0.150
1720688401840000000,0.442
1720688401850000000,0.007
1720688401860000000,0.000
1720688401870000000,0.328
1720688401880000000,0.351
1720688401890000000,0.075
1720688401900000000,0.000
1720688401910000000,0.000
1720688401920000000,0.000
1720688401930000000,0.000
1720688401940000000,0.077
1720688401950000000,0.000
1720688401960000000,0.012
1720688401970000000,0.083
1720688401980000000,0.000
1720688401990000000,0.000
1720688402000000000,0.000
1720688402009999999,0.000
1720688402020000000,0.000
1720688402029999999,0.901
1720688402040000000,0.797
1720688402049999999,1.397
1720688402060000000,3.274
1720688402069999999,1.827
1720688402080000000,3.290
1720688402089999999,2.734
1720688402100000000,1.451
1720688402109999999,3.897
1720688402120000000,1.932
1720688402130000000,3.576
1720688402140000000,4.802
1720688402150000000,5.936
1720688402160000000,5.876
1720688402170000000,2.727
1720688402180000000,4.515
1720688402190000000,5.205
1720688402200000000,6.676
1720688402210000000,5.450
1720688402220000000,6.312
1720688402230000000,7.515
1720688402240000000,6.636
1720688402250000000,7.577
1720688402260000000,7.514
1720688402270000000,8.320
1720688402280000000,8.485
1720688402290000000,9.676
1720688402300000000,9.603
1720688402310000000,10.524
1720688402320000000,10.025
1720688402330000000,9.283
1720688402340000000,11.668
1720688402350000000,9.056
1720688402360000000,11.026
1720688402370000000,11.241
1720688402380000000,11.895
1720688402390000000,10.451
1720688402400000000,11.905
1720688402410000000,12.695
1720688402420000000,12.483
1720688402430000000,13.875
1720688402440000000,13.614
1720688402450000000,12.771
1720688402460000000,14.209
1720688402470000000,13.837
1720688402480000000,12.953
1720688402490000000,13.795
1720688402500000000,14.753
1720688402510000000,16.363
1720688402520000000,15.970
1720688402530000000,16.520
1720688402540000000,16.007
1720688402550000000,16.697
1720688402560000000,15.004
1720688402570000000,17.870
1720688402580000000,18.792
1720688402590000000,16.449
1720688402600000000,16.515
1720688402610000000,16.730
1720688402620000000,18.835
1720688402630000000,20.279
1720688402640000000,20.301
1720688402650000000,19.606
1720688402660000000,19.607
1720688402670000000,19.334
1720688402680000000,20.498
1720688402690000000,21.066
1720688402700000000,22.242
1720688402710000000,20.988
1720688402720000000,22.140
1720688402730000000,20.716
1720688402740000000,22.365
1720688402750000000,20.910
1720688402760000000,21.385
1720688402770000000,24.256
1720688402780000000,24.187
1720688402790000000,23.754
1720688402800000000,24.009
1720688402810000000,23.895
1720688402820000000,24.214
1720688402830000000,24.289
1720688402840000000,24.581
1720688402850000000,24.389
1720688402860000000,26.075
1720688402870000000,25.845
1720688402880000000,27.232
1720688402890000000,26.503
1720688402900000000,25.817
1720688402910000000,26.353
1720688402920000000,28.450
1720688402930000000,25.325
