timestamp_ns,value_K
1720429200000000000,297.77
1720429200010000000,301.61
1720429200020000000,303.18
1720429200030000000,306.18
1720429200040000000,292.92
1720429200050000000,295.50
1720429200060000000,297.97
1720429200070000000,301.65
1720429200080000000,301.79
1720429200090000000,292.64
1720429200100000000,292.07
1720429200110000000,296.24
1720429200120000000,299.44
1720429200130000000,296.49
1720429200140000000,301.26
1720429200150000000,309.70
1720429200160000000,292.81
1720429200170000000,318.01
1720429200180000000,299.74
1720429200190000000,286.77
1720429200200000000,314.23
1720429200210000000,292.23
1720429200220000000,299.61
1720429200230000000,301.44
1720429200240000000,311.74
1720429200250000000,299.96
1720429200260000000,300.67
1720429200270000000,291.51
1720429200280000000,299.22
1720429200290000000,292.12
1720429200300000000,299.42
1720429200310000000,298.29
1720429200320000000,304.78
1720429200330000000,295.46
1720429200340000000,300.86
1720429200350000000,291.56
1720429200360000000,298.98
1720429200370000000,305.71
1720429200380000000,301.63
1720429200390000000,294.88
1720429200400000000,302.03
1720429200410000000,292.38
1720429200420000000,302.47
1720429200430000000,297.08
1720429200440000000,297.38
1720429200450000000,305.69
1720429200460000000,293.79
1720429200470000000,306.07
1720429200480000000,306.26
1720429200490000000,311.93
1720429200500000000,308.65
1720429200510000000,302.17
1720429200520000000,296.15
1720429200530000000,309.53
1720429200540000000,291.32
1720429200550000000,302.41
1720429200560000000,298.96
1720429200570000000,303.59
1720429200580000000,299.33
1720429200590000000,297.28
1720429200600000000,299.93
1720429200610000000,301.18
1720429200620000000,299.65
1720429200630000000,308.79
1720429200640000000,306.70
1720429200650000000,301.62
1720429200660000000,295.51
1720429200670000000,304.11
1720429200680000000,300.16
1720429200690000000,301.19
1720429200700000000,290.87
1720429200710000000,297.01
1720429200720000000,295.16
1720429200730000000,301.00
1720429200740000000,296.38
1720429200750000000,295.35
1720429200760000000,292.96
1720429200770000000,302.70
1720429200780000000,293.78
1720429200790000000,302.32
1720429200800000000,299.11
1720429200810000000,288.14
1720429200820000000,306.24
1720429200830000000,305.54
1720429200840000000,295.83
1720429200850000000,296.60
1720429200860000000,297.07
1720429200870000000,310.79
1720429200880000000,298.65
1720429200890000000,291.53
1720429200900000000,292.92
1720429200910000000,301.70
1720429200920000000,303.20
1720429200930000000,293.88
1720429200940000000,279.91
1720429200950000000,286.28
1720429200960000000,298.20
1720429200970000000,306.20
1720429200980000000,285.89
1720429200990000000,300.97
1720429201000000000,302.02
1720429201010000000,301.91
1720429201020000000,300.04
1720429201030000000,313.05
1720429201040000000,298.79
1720429201050000000,301.38
1720429201060000000,303.17
1720429201070000000,298.30
1720429201080000000,304.00
1720429201090000000,298.72
1720429201100000000,306.28
1720429201110000000,298.39
1720429201120000000,299.85
1720429201130000000,289.31
1720429201140000000,295.82
1720429201150000000,307.96
1720429201160000000,298.89
1720429201170000000,294.20
1720429201180000000,309.63
1720429201190000000,286.16
1720429201200000000,296.66
1720429201210000000,292.73
1720429201220000000,298.17
1720429201230000000,296.07
1720429201240000000,305.24
1720429201250000000,302.06
1720429201260000000,299.40
1720429201270000000,307.85
1720429201280000000,286.72
1720429201290000000,296.75
1720429201300000000,302.78
1720429201310000000,300.19
1720429201320000000,292.55
1720429201330000000,291.44
1720429201340000000,295.81
1720429201350000000,289.64
1720429201360000000,295.07
1720429201370000000,301.60
1720429201380000000,291.11
1720429201390000000,299.70
1720429201400000000,299.49
1720429201410000000,299.19
1720429201420000000,302.51
1720429201430000000,303.96
1720429201440000000,305.38
1720429201450000000,308.19
1720429201460000000,298.82
1720429201470000000,291.97
1720429201480000000,310.36
1720429201490000000,300.30
1720429201500000000,290.57
1720429201510000000,299.31
1720429201520000000,287.74
1720429201530000000,296.16
1720429201540000000,286.71
1720429201550000000,299.18
1720429201560000000,294.56
1720429201570000000,284.26
1720429201580000000,306.22
1720429201590000000,307.64
1720429201600000000,304.03
1720429201610000000,307.52
1720429201620000000,298.65
1720429201630000000,310.39
1720429201640000000,299.14
1720429201650000000,314.78
1720429201660000000,288.29
1720429201670000000,304.44
1720429201680000000,296.90
1720429201690000000,304.21
1720429201700000000,297.21
1720429201710000000,305.82
1720429201720000000,294.91
1720429201730000000,296.94
1720429201740000000,300.34
1720429201750000000,303.42
1720429201760000000,295.42
1720429201770000000,299.54
1720429201780000000,301.60
1720429201790000000,299.02
1720429201800000000,301.05
1720429201810000000,298.31
1720429201820000000,297.67
1720429201830000000,292.52
1720429201840000000,295.09
1720429201850000000,292.10
1720429201860000000,303.75
1720429201870000000,304.44
1720429201880000000,300.30
1720429201890000000,299.42
1720429201900000000,307.02
1720429201910000000,291.05
1720429201920000000,292.51
1720429201930000000,299.20
1720429201940000000,299.73
1720429201950000000,294.48
1720429201960000000,303.24
1720429201970000000,290.06
1720429201980000000,297.30
1720429201990000000,306.88
1720429202000000000,297.81
1720429202009999999,314.11
1720429202020000000,288.55
1720429202029999999,309.83
1720429202040000000,309.54
1720429202049999999,306.16
1720429202060000000,358.95
1720429202069999999,323.67
1720429202080000000,345.43
1720429202089999999,355.27
1720429202100000000,379.39
1720429202109999999,348.52
1720429202120000000,350.74
1720429202130000000,396.57
1720429202140000000,381.82
1720429202150000000,376.94
1720429202160000000,380.28
1720429202170000000,410.72
1720429202180000000,390.50
1720429202190000000,392.48
1720429202200000000,411.42
1720429202210000000,463.64
1720429202220000000,415.77
1720429202230000000,437.42
1720429202240000000,444.94
1720429202250000000,423.59
1720429202260000000,443.65
1720429202270000000,454.24
1720429202280000000,435.39
1720429202290000000,461.85
1720429202300000000,475.00
1720429202310000000,473.52
1720429202320000000,492.49
1720429202330000000,490.52
1720429202340000000,477.94
1720429202350000000,493.38
1720429202360000000,500.35
1720429202370000000,521.77
1720429202380000000,511.04
1720429202390000000,538.98
1720429202400000000,530.83
1720429202410000000,568.05
1720429202420000000,544.85
1720429202430000000,538.39
1720429202440000000,538.05
1720429202450000000,554.12
1720429202460000000,536.29
1720429202470000000,564.25
1720429202480000000,560.12
1720429202490000000,589.92
1720429202500000000,575.14
1720429202510000000,598.32
1720429202520000000,583.40
1720429202530000000,574.28
1720429202540000000,597.36
1720429202550000000,626.57
1720429202560000000,663.15
1720429202570000000,625.45
1720429202580000000,643.13
1720429202590000000,640.26
1720429202600000000,623.42
1720429202610000000,649.31
1720429202620000000,644.51
1720429202630000000,666.78
1720429202640000000,655.58
1720429202650000000,665.66
1720429202660000000,674.03
1720429202670000000,688.94
1720429202680000000,698.75
1720429202690000000,676.83
1720429202700000000,695.83
1720429202710000000,703.86
1720429202720000000,723.91
1720429202730000000,715.65
1720429202740000000,710.53
1720429202750000000,722.55
1720429202760000000,734.19
1720429202770000000,745.14
1720429202780000000,757.19
1720429202790000000,757.05
1720429202800000000,760.14
1720429202810000000,777.36
1720429202820000000,785.49
1720429202830000000,787.58
1720429202840000000,754.58
1720429202850000000,785.52
1720429202860000000,789.79
1720429202870000000,805.49
1720429202880000000,809.98
1720429202890000000,805.46
1720429202900000000,795.40
1720429202910000000,808.24
1720429202920000000,837.68
1720429202930000000,817.07
1720429202940000000,814.27
1720429202950000000,833.09
1720429202960000000,832.62
1720429202970000000,876.62
1720429202980000000,880.91
1720429202990000000,871.07
1720429203000000000,940.44
1720429203010000000,909.24
1720429203020000000,908.39
