timestamp_ns,value_K
1723798800000000000,300.80
1723798800010000000,299.26
1723798800020000000,301.42
1723798800030000000,301.46
1723798800040000000,299.48
1723798800050000000,300.87
1723798800060000000,301.30
1723798800070000000,300.98
1723798800080000000,300.28
1723798800090000000,298.94
1723798800100000000,299.52
1723798800110000000,299.80
1723798800120000000,299.03
1723798800130000000,299.51
1723798800140000000,300.97
1723798800150000000,298.82
1723798800160000000,299.85
1723798800170000000,298.82
1723798800180000000,298.38
1723798800190000000,300.19
1723798800200000000,298.51
1723798800210000000,299.79
1723798800220000000,299.56
1723798800230000000,300.32
1723798800240000000,300.19
1723798800250000000,299.55
1723798800260000000,300.58
1723798800270000000,301.78
1723798800280000000,301.48
1723798800290000000,300.53
1723798800300000000,301.70
1723798800310000000,301.67
1723798800320000000,298.84
1723798800330000000,299.78
1723798800340000000,300.31
1723798800350000000,301.85
1723798800360000000,299.08
1723798800370000000,300.22
1723798800380000000,301.19
1723798800390000000,300.18
1723798800400000000,300.23
1723798800410000000,300.63
1723798800420000000,299.78
1723798800430000000,298.64
1723798800440000000,299.59
1723798800450000000,299.38
1723798800460000000,301.39
1723798800470000000,299.09
1723798800480000000,299.04
1723798800490000000,299.25
1723798800500000000,300.14
1723798800510000000,299.56
1723798800520000000,300.58
1723798800530000000,299.89
1723798800540000000,299.84
1723798800550000000,300.37
1723798800560000000,299.21
1723798800570000000,300.27
1723798800580000000,299.65
1723798800590000000,300.02
1723798800600000000,299.14
1723798800610000000,301.77
1723798800620000000,301.03
1723798800630000000,298.13
1723798800640000000,299.53
1723798800650000000,301.22
1723798800660000000,299.20
1723798800670000000,298.99
1723798800680000000,301.21
1723798800690000000,300.80
1723798800700000000,300.99
1723798800710000000,299.76
1723798800720000000,297.48
1723798800730000000,299.64
1723798800740000000,300.66
1723798800750000000,300.23
1723798800760000000,299.04
1723798800770000000,298.74
1723798800780000000,298.28
1723798800790000000,301.29
1723798800800000000,299.26
1723798800810000000,300.28
1723798800820000000,299.90
1723798800830000000,300.50
