timestamp_ns,value_bar
1723539600000000000,0.307
1723539600010000000,0.000
1723539600020000000,0.000
1723539600030000000,0.808
1723539600040000000,0.000
1723539600050000000,0.000
1723539600060000000,0.000
1723539600070000000,0.000
1723539600080000000,0.444
1723539600090000000,0.386
1723539600100000000,0.000
1723539600110000000,0.214
1723539600120000000,0.000
1723539600130000000,0.000
1723539600140000000,0.000
1723539600150000000,0.058
1723539600160000000,0.000
1723539600170000000,0.000
1723539600180000000,0.191
1723539600190000000,0.000
1723539600200000000,0.000
1723539600210000000,0.104
1723539600220000000,0.000
1723539600230000000,0.561
1723539600240000000,0.000
1723539600250000000,0.000
1723539600260000000,0.104
1723539600270000000,0.294
1723539600280000000,0.081
1723539600290000000,0.216
1723539600300000000,0.000
1723539600310000000,0.000
1723539600320000000,0.312
1723539600330000000,0.146
1723539600340000000,0.000
1723539600350000000,0.000
1723539600360000000,0.000
1723539600370000000,0.122
1723539600380000000,0.231
1723539600390000000,0.000
1723539600400000000,0.039
1723539600410000000,0.291
1723539600420000000,0.000
1723539600430000000,0.000
1723539600440000000,0.000
1723539600450000000,0.195
1723539600460000000,0.201
1723539600470000000,0.822
1723539600480000000,0.586
1723539600490000000,0.067
1723539600500000000,0.000
1723539600510000000,0.000
1723539600520000000,0.000
1723539600530000000,0.174
1723539600540000000,0.000
1723539600550000000,0.000
1723539600560000000,0.000
1723539600570000000,0.000
1723539600580000000,0.170
1723539600590000000,0.180
1723539600600000000,0.778
1723539600610000000,0.000
1723539600620000000,0.047
1723539600630000000,0.199
1723539600640000000,0.135
1723539600650000000,0.000
1723539600660000000,0.000
1723539600670000000,0.000
1723539600680000000,0.000
1723539600690000000,0.095
1723539600700000000,0.012
1723539600710000000,0.000
1723539600720000000,0.000
1723539600730000000,0.000
1723539600740000000,0.000
1723539600750000000,0.075
1723539600760000000,0.000
1723539600770000000,0.000
1723539600780000000,0.485
1723539600790000000,0.135
1723539600800000000,0.000
1723539600810000000,0.255
1723539600820000000,0.000
1723539600830000000,0.418
1723539600840000000,0.000
1723539600850000000,0.283
1723539600860000000,1.027
1723539600870000000,0.317
1723539600880000000,0.000
1723539600890000000,0.000
1723539600900000000,0.000
1723539600910000000,0.145
1723539600920000000,0.194
1723539600930000000,0.000
1723539600940000000,0.000
1723539600950000000,0.000
1723539600960000000,0.000
1723539600970000000,0.000
1723539600980000000,0.000
1723539600990000000,0.004
1723539601000000000,0.000
1723539601010000000,0.000
1723539601020000000,0.144
1723539601030000000,0.000
1723539601040000000,0.000
1723539601050000000,0.031
1723539601060000000,0.266
1723539601070000000,0.463
1723539601080000000,0.595
1723539601090000000,0.245
1723539601100000000,0.274
1723539601110000000,0.343
1723539601120000000,0.000
1723539601130000000,0.606
1723539601140000000,0.000
1723539601150000000,0.000
1723539601160000000,0.000
1723539601170000000,0.206
1723539601180000000,0.342
1723539601190000000,0.000
1723539601200000000,0.387
1723539601210000000,0.000
1723539601220000000,0.000
1723539601230000000,0.000
1723539601240000000,0.000
1723539601250000000,0.268
1723539601260000000,0.000
1723539601270000000,0.153
1723539601280000000,0.000
1723539601290000000,0.366
1723539601300000000,0.000
1723539601310000000,0.000
1723539601320000000,0.000
1723539601330000000,0.000
1723539601340000000,0.000
1723539601350000000,0.000
1723539601360000000,0.160
1723539601370000000,0.000
1723539601380000000,0.159
1723539601390000000,0.405
1723539601400000000,0.327
1723539601410000000,0.387
1723539601420000000,0.000
1723539601430000000,0.543
1723539601440000000,0.000
1723539601450000000,0.091
1723539601460000000,0.000
1723539601470000000,0.000
1723539601480000000,0.000
1723539601490000000,0.102
1723539601500000000,0.000
1723539601510000000,0.000
1723539601520000000,0.709
1723539601530000000,0.433
1723539601540000000,0.684
1723539601550000000,0.000
1723539601560000000,0.122
1723539601570000000,0.000
1723539601580000000,0.037
1723539601590000000,0.000
1723539601600000000,0.000
1723539601610000000,0.253
1723539601620000000,0.000
1723539601630000000,0.659
1723539601640000000,0.000
1723539601650000000,0.000
1723539601660000000,0.046
1723539601670000000,0.297
1723539601680000000,0.182
1723539601690000000,0.000
1723539601700000000,0.270
1723539601710000000,0.148
1723539601720000000,0.000
1723539601730000000,0.000
1723539601740000000,0.000
1723539601750000000,0.610
1723539601760000000,0.000
1723539601770000000,0.351
1723539601780000000,0.127
1723539601790000000,0.383
1723539601800000000,0.000
1723539601810000000,0.132
1723539601820000000,0.000
1723539601830000000,0.000
1723539601840000000,0.000
1723539601850000000,0.000
1723539601860000000,0.420
1723539601870000000,0.667
1723539601880000000,0.060
1723539601890000000,0.922
1723539601900000000,0.145
1723539601910000000,0.020
1723539601920000000,0.000
1723539601930000000,0.397
1723539601940000000,0.012
1723539601950000000,0.000
1723539601960000000,0.153
1723539601970000000,0.000
1723539601980000000,0.015
1723539601990000000,0.209
1723539602000000000,0.000
1723539602009999999,0.000
1723539602020000000,1.542
1723539602029999999,0.000
1723539602040000000,1.107
1723539602049999999,1.644
1723539602060000000,2.506
1723539602069999999,0.267
1723539602080000000,3.679
1723539602089999999,3.678
1723539602100000000,3.075
1723539602109999999,4.442
1723539602120000000,4.346
1723539602130000000,1.792
1723539602140000000,3.808
1723539602150000000,3.759
1723539602160000000,5.444
1723539602170000000,4.980
1723539602180000000,4.865
1723539602190000000,5.565
1723539602200000000,6.158
1723539602210000000,6.124
1723539602220000000,6.429
1723539602230000000,6.227
1723539602240000000,5.608
1723539602250000000,5.940
1723539602260000000,6.877
1723539602270000000,7.572
1723539602280000000,8.242
1723539602290000000,8.956
1723539602300000000,8.686
1723539602310000000,9.320
1723539602320000000,10.791
1723539602330000000,9.671
1723539602340000000,10.522
1723539602350000000,10.267
1723539602360000000,9.172
1723539602370000000,10.715
1723539602380000000,9.560
1723539602390000000,10.691
1723539602400000000,12.247
1723539602410000000,13.739
1723539602420000000,14.270
1723539602430000000,12.786
1723539602440000000,12.173
1723539602450000000,14.399
1723539602460000000,14.151
1723539602470000000,12.468
1723539602480000000,14.684
1723539602490000000,14.211
1723539602500000000,15.450
1723539602510000000,16.401
1723539602520000000,16.060
1723539602530000000,15.018
1723539602540000000,15.624
1723539602550000000,16.166
1723539602560000000,18.356
1723539602570000000,17.254
1723539602580000000,16.269
1723539602590000000,17.047
1723539602600000000,16.321
1723539602610000000,18.024
1723539602620000000,19.924
1723539602630000000,19.029
1723539602640000000,19.913
1723539602650000000,18.493
1723539602660000000,20.734
1723539602670000000,19.210
1723539602680000000,18.875
1723539602690000000,19.539
1723539602700000000,22.080
1723539602710000000,20.899
1723539602720000000,22.798
1723539602730000000,21.300
1723539602740000000,22.454
1723539602750000000,20.581
1723539602760000000,22.766
1723539602770000000,24.376
