timestamp_ns,value_K
1722243600000000000,300.06
1722243600010000000,300.38
1722243600020000000,297.50
1722243600030000000,301.02
1722243600040000000,303.99
1722243600050000000,301.72
1722243600060000000,300.70
1722243600070000000,301.28
1722243600080000000,297.04
1722243600090000000,299.73
1722243600100000000,297.53
1722243600110000000,302.73
1722243600120000000,297.77
1722243600130000000,299.85
1722243600140000000,300.01
1722243600150000000,299.93
1722243600160000000,302.60
1722243600170000000,298.72
1722243600180000000,297.40
1722243600190000000,300.17
1722243600200000000,300.31
1722243600210000000,301.72
1722243600220000000,298.24
1722243600230000000,299.72
1722243600240000000,300.74
1722243600250000000,301.17
1722243600260000000,300.53
1722243600270000000,301.20
1722243600280000000,300.24
1722243600290000000,299.94
1722243600300000000,301.42
1722243600310000000,301.95
1722243600320000000,299.77
1722243600330000000,300.25
1722243600340000000,299.06
1722243600350000000,301.56
1722243600360000000,301.75
1722243600370000000,300.59
1722243600380000000,300.89
1722243600390000000,301.66
1722243600400000000,300.47
1722243600410000000,298.49
1722243600420000000,301.18
1722243600430000000,299.96
1722243600440000000,296.70
1722243600450000000,300.47
1722243600460000000,300.65
1722243600470000000,297.39
1722243600480000000,299.44
1722243600490000000,303.14
1722243600500000000,301.26
1722243600510000000,299.84
1722243600520000000,301.57
1722243600530000000,297.56
1722243600540000000,299.66
1722243600550000000,300.48
1722243600560000000,297.23
1722243600570000000,300.34
1722243600580000000,301.98
1722243600590000000,301.28
1722243600600000000,299.97
1722243600610000000,299.61
1722243600620000000,301.13
1722243600630000000,300.51
1722243600640000000,296.32
1722243600650000000,300.45
1722243600660000000,297.05
1722243600670000000,300.06
1722243600680000000,299.94
1722243600690000000,300.58
1722243600700000000,299.48
1722243600710000000,301.94
1722243600720000000,302.68
1722243600730000000,298.02
1722243600740000000,296.21
1722243600750000000,301.81
1722243600760000000,301.16
1722243600770000000,299.37
1722243600780000000,300.38
1722243600790000000,302.35
1722243600800000000,300.23
1722243600810000000,300.67
1722243600820000000,297.88
1722243600830000000,298.51
1722243600840000000,298.07
1722243600850000000,298.11
1722243600860000000,298.47
1722243600870000000,299.32
1722243600880000000,297.70
1722243600890000000,297.91
1722243600900000000,297.42
1722243600910000000,300.29
1722243600920000000,299.71
1722243600930000000,300.49
1722243600940000000,300.94
1722243600950000000,300.39
1722243600960000000,301.29
1722243600970000000,298.80
1722243600980000000,298.36
1722243600990000000,299.17
1722243601000000000,296.98
1722243601010000000,298.27
1722243601020000000,301.01
1722243601030000000,300.98
1722243601040000000,300.65
1722243601050000000,299.07
1722243601060000000,302.60
1722243601070000000,300.67
1722243601080000000,300.28
1722243601090000000,301.00
1722243601100000000,298.29
1722243601110000000,300.75
1722243601120000000,301.63
1722243601130000000,301.01
1722243601140000000,299.88
1722243601150000000,301.08
1722243601160000000,299.68
1722243601170000000,298.82
1722243601180000000,297.89
1722243601190000000,299.11
1722243601200000000,299.67
1722243601210000000,303.79
1722243601220000000,299.93
1722243601230000000,301.52
1722243601240000000,298.68
1722243601250000000,299.85
1722243601260000000,301.31
1722243601270000000,298.59
1722243601280000000,299.44
1722243601290000000,298.89
1722243601300000000,297.58
1722243601310000000,299.28
1722243601320000000,302.72
1722243601330000000,298.65
1722243601340000000,300.41
1722243601350000000,298.79
1722243601360000000,301.82
1722243601370000000,299.12
1722243601380000000,300.70
1722243601390000000,300.48
1722243601400000000,302.07
1722243601410000000,300.86
1722243601420000000,299.69
1722243601430000000,302.29
1722243601440000000,298.47
1722243601450000000,298.30
1722243601460000000,300.77
1722243601470000000,300.62
1722243601480000000,300.36
1722243601490000000,300.75
1722243601500000000,299.40
1722243601510000000,300.69
1722243601520000000,299.89
1722243601530000000,299.97
1722243601540000000,298.14
1722243601550000000,301.92
1722243601560000000,300.53
1722243601570000000,302.70
1722243601580000000,299.18
1722243601590000000,299.69
1722243601600000000,300.06
1722243601610000000,297.49
1722243601620000000,301.24
1722243601630000000,298.13
1722243601640000000,299.11
1722243601650000000,299.73
1722243601660000000,298.94
1722243601670000000,298.51
1722243601680000000,299.83
1722243601690000000,296.02
1722243601700000000,300.70
1722243601710000000,296.31
1722243601720000000,299.54
1722243601730000000,299.10
1722243601740000000,300.18
1722243601750000000,300.88
1722243601760000000,302.73
1722243601770000000,301.85
1722243601780000000,299.81
1722243601790000000,300.67
1722243601800000000,298.89
1722243601810000000,297.48
1722243601820000000,298.53
1722243601830000000,300.03
1722243601840000000,298.29
1722243601850000000,299.50
1722243601860000000,299.90
1722243601870000000,301.95
1722243601880000000,301.08
1722243601890000000,300.94
1722243601900000000,302.02
1722243601910000000,298.53
1722243601920000000,298.58
1722243601930000000,300.18
1722243601940000000,298.62
1722243601950000000,301.42
1722243601960000000,299.79
1722243601970000000,301.29
1722243601980000000,299.99
1722243601990000000,299.91
1722243602000000000,295.89
1722243602009999999,304.51
1722243602020000000,301.37
1722243602029999999,302.24
1722243602040000000,307.05
1722243602049999999,296.63
1722243602060000000,298.18
1722243602069999999,298.54
1722243602080000000,305.72
1722243602089999999,307.91
1722243602100000000,309.64
1722243602109999999,309.98
1722243602120000000,302.63
1722243602130000000,306.94
1722243602140000000,302.24
1722243602150000000,306.94
1722243602160000000,312.01
1722243602170000000,303.49
1722243602180000000,309.83
1722243602190000000,306.93
1722243602200000000,318.66
1722243602210000000,312.51
1722243602220000000,307.49
1722243602230000000,307.20
1722243602240000000,305.02
1722243602250000000,309.07
1722243602260000000,312.12
1722243602270000000,308.81
1722243602280000000,313.28
1722243602290000000,311.10
1722243602300000000,313.52
1722243602310000000,314.90
1722243602320000000,319.09
1722243602330000000,310.27
1722243602340000000,321.68
1722243602350000000,314.18
1722243602360000000,325.65
1722243602370000000,318.68
1722243602380000000,323.35
1722243602390000000,312.50
1722243602400000000,320.43
1722243602410000000,325.59
1722243602420000000,319.02
1722243602430000000,322.79
1722243602440000000,329.11
1722243602450000000,328.82
1722243602460000000,325.99
1722243602470000000,324.41
1722243602480000000,323.24
1722243602490000000,317.51
1722243602500000000,325.12
1722243602510000000,320.79
1722243602520000000,323.54
1722243602530000000,330.03
1722243602540000000,322.70
1722243602550000000,331.75
1722243602560000000,322.68
1722243602570000000,321.32
1722243602580000000,328.78
1722243602590000000,333.57
1722243602600000000,335.54
1722243602610000000,335.41
1722243602620000000,324.50
1722243602630000000,330.21
1722243602640000000,322.17
1722243602650000000,329.34
1722243602660000000,330.14
1722243602670000000,336.32
1722243602680000000,343.15
1722243602690000000,330.71
1722243602700000000,335.58
1722243602710000000,333.16
1722243602720000000,326.61
1722243602730000000,332.89
1722243602740000000,330.99
1722243602750000000,335.13
1722243602760000000,331.27
1722243602770000000,337.80
1722243602780000000,333.49
1722243602790000000,339.80
1722243602800000000,333.51
1722243602810000000,335.53
1722243602820000000,345.84
1722243602830000000,343.82
1722243602840000000,340.11
1722243602850000000,344.88
1722243602860000000,341.62
1722243602870000000,341.93
1722243602880000000,345.53
1722243602890000000,339.36
1722243602900000000,336.52
1722243602910000000,346.75
1722243602920000000,338.40
1722243602930000000,343.15
1722243602940000000,345.79
1722243602950000000,347.09
1722243602960000000,338.09
1722243602970000000,348.46
1722243602980000000,346.46
1722243602990000000,349.26
1722243603000000000,360.02
1722243603010000000,352.52
1722243603020000000,350.58
1722243603030000000,354.44
1722243603040000000,354.06
1722243603050000000,351.94
1722243603060000000,349.59
1722243603070000000,360.12
1722243603080000000,355.18
1722243603090000000,348.66
1722243603100000000,358.89
1722243603110000000,350.68
1722243603120000000,356.31
1722243603130000000,358.69
1722243603140000000,358.54
1722243603150000000,354.27
1722243603160000000,351.65
1722243603170000000,356.36
1722243603180000000,351.81
1722243603190000000,352.63
1722243603200000000,353.67
1722243603210000000,354.23
1722243603220000000,357.25
1722243603230000000,355.59
1722243603240000000,353.77
1722243603250000000,359.08
1722243603260000000,351.92
1722243603270000000,347.93
1722243603280000000,355.80
1722243603290000000,359.28
1722243603300000000,359.73
1722243603310000000,357.00
1722243603320000000,351.03
1722243603330000000,361.65
1722243603340000000,354.44
1722243603350000000,357.23
1722243603360000000,348.01
1722243603370000000,345.54
1722243603380000000,351.62
1722243603390000000,347.61
1722243603400000000,350.11
1722243603410000000,347.95
1722243603420000000,361.89
1722243603430000000,352.80
1722243603440000000,357.00
1722243603450000000,355.88
1722243603460000000,353.99
1722243603470000000,360.69
1722243603480000000,353.34
1722243603490000000,349.19
1722243603500000000,364.65
1722243603510000000,358.68
1722243603520000000,366.52
1722243603530000000,360.56
1722243603540000000,355.56
1722243603550000000,361.81
1722243603560000000,354.94
1722243603570000000,356.12
1722243603580000000,363.16
1722243603590000000,358.93
1722243603600000000,351.48
1722243603610000000,359.72
1722243603620000000,356.31
1722243603630000000,358.69
1722243603640000000,351.29
1722243603650000000,358.54
1722243603660000000,354.82
1722243603670000000,359.71
1722243603680000000,358.25
1722243603690000000,362.00
1722243603700000000,358.99
1722243603710000000,348.09
1722243603720000000,359.67
1722243603730000000,357.39
1722243603740000000,360.00
1722243603750000000,356.74
1722243603760000000,358.50
1722243603770000000,359.84
1722243603780000000,357.90
1722243603790000000,363.22
1722243603800000000,358.71
1722243603810000000,363.01
1722243603820000000,353.06
1722243603830000000,364.89
1722243603840000000,366.00
1722243603850000000,362.74
1722243603860000000,362.87
1722243603870000000,361.43
1722243603880000000,362.47
1722243603890000000,362.12
1722243603900000000,364.85
1722243603910000000,365.07
1722243603920000000,362.74
1722243603930000000,356.82
1722243603940000000,359.90
1722243603950000000,367.67
1722243603960000000,359.17
1722243603970000000,364.23
1722243603980000000,369.81
1722243603990000000,363.99
1722243604000000000,362.96
1722243604010000000,358.13
1722243604019999999,365.11
1722243604030000000,368.01
1722243604040000000,356.88
1722243604050000000,363.58
1722243604059999999,358.51
1722243604070000000,361.06
1722243604080000000,363.18
1722243604090000000,358.38
1722243604099999999,358.99
1722243604110000000,365.15
1722243604120000000,370.43
1722243604130000000,367.20
1722243604139999999,362.54
1722243604150000000,376.18
1722243604160000000,364.50
1722243604170000000,367.08
1722243604179999999,362.70
1722243604190000000,363.18
1722243604200000000,354.87
1722243604210000000,366.18
1722243604219999999,375.23
1722243604230000000,372.82
1722243604240000000,364.20
1722243604250000000,368.79
1722243604260000000,369.62
1722243604269999999,369.16
1722243604280000000,371.00
1722243604290000000,366.58
1722243604300000000,366.21
1722243604310000000,369.28
1722243604320000000,371.75
1722243604330000000,374.15
1722243604340000000,359.67
1722243604350000000,367.71
1722243604360000000,367.16
1722243604370000000,372.72
1722243604380000000,373.31
1722243604390000000,371.92
1722243604400000000,370.75
1722243604410000000,373.09
1722243604420000000,372.54
1722243604430000000,374.34
1722243604440000000,368.02
1722243604450000000,369.65
1722243604460000000,372.25
1722243604470000000,371.30
1722243604480000000,373.27
1722243604490000000,382.23
1722243604500000000,380.06
1722243604510000000,368.36
1722243604520000000,375.23
1722243604530000000,379.02
1722243604540000000,375.12
1722243604550000000,371.93
1722243604560000000,364.32
1722243604570000000,380.53
1722243604580000000,374.87
1722243604590000000,380.59
1722243604600000000,377.99
1722243604610000000,376.73
1722243604620000000,379.37
1722243604630000000,384.32
1722243604640000000,374.65
1722243604650000000,378.26
1722243604660000000,375.62
1722243604670000000,384.37
1722243604680000000,378.98
1722243604690000000,372.32
1722243604700000000,373.38
1722243604710000000,385.85
1722243604720000000,377.77
1722243604730000000,369.11
1722243604740000000,373.21
1722243604750000000,379.95
1722243604760000000,388.63
1722243604770000000,387.88
1722243604780000000,383.53
1722243604790000000,383.10
1722243604800000000,378.65
1722243604810000000,374.71
1722243604820000000,390.49
1722243604830000000,386.48
1722243604840000000,384.51
1722243604850000000,385.23
1722243604860000000,386.51
1722243604870000000,388.42
1722243604880000000,389.08
1722243604890000000,387.82
1722243604900000000,385.92
1722243604910000000,388.51
1722243604920000000,390.21
1722243604930000000,389.60
1722243604940000000,389.47
1722243604950000000,389.09
1722243604960000000,388.70
1722243604970000000,387.84
1722243604980000000,385.36
1722243604990000000,392.59
1722243605000000000,381.24
1722243605010000000,391.89
1722243605020000000,392.29
1722243605030000000,391.03
1722243605040000000,388.30
1722243605050000000,396.00
1722243605060000000,389.85
1722243605070000000,390.79
1722243605080000000,389.67
1722243605090000000,389.63
1722243605100000000,395.65
1722243605110000000,390.68
1722243605120000000,394.34
1722243605130000000,394.90
1722243605140000000,396.54
1722243605150000000,395.60
1722243605160000000,389.38
1722243605170000000,395.66
1722243605180000000,403.78
1722243605190000000,404.18
1722243605200000000,399.26
1722243605210000000,404.93
1722243605220000000,393.39
1722243605230000000,392.69
1722243605240000000,397.38
1722243605250000000,396.99
1722243605260000000,397.39
1722243605270000000,401.41
1722243605280000000,401.69
1722243605290000000,401.51
1722243605300000000,397.61
1722243605310000000,404.79
1722243605320000000,400.07
1722243605330000000,398.42
1722243605340000000,401.89
1722243605350000000,400.77
1722243605360000000,404.77
1722243605370000000,403.61
1722243605380000000,410.00
1722243605390000000,408.10
1722243605400000000,401.92
1722243605410000000,399.24
1722243605420000000,401.27
1722243605430000000,404.95
1722243605440000000,407.42
1722243605450000000,407.48
1722243605460000000,409.92
1722243605470000000,403.99
1722243605480000000,400.02
1722243605490000000,408.31
1722243605500000000,408.53
1722243605510000000,408.57
1722243605520000000,412.15
1722243605530000000,407.57
1722243605540000000,408.02
1722243605550000000,407.40
1722243605560000000,413.29
1722243605570000000,405.71
1722243605580000000,411.21
1722243605590000000,413.54
1722243605600000000,412.15
1722243605610000000,410.58
1722243605620000000,410.50
1722243605630000000,412.63
1722243605640000000,415.42
1722243605650000000,410.19
1722243605660000000,416.53
1722243605670000000,419.81
1722243605680000000,417.13
1722243605690000000,415.58
1722243605700000000,417.90
1722243605710000000,408.89
1722243605720000000,407.49
1722243605730000000,418.88
1722243605740000000,423.20
1722243605750000000,405.59
1722243605760000000,411.52
1722243605770000000,418.20
1722243605780000000,412.42
1722243605790000000,413.57
1722243605800000000,414.58
1722243605810000000,419.27
1722243605820000000,417.78
1722243605830000000,417.85
1722243605840000000,425.24
1722243605850000000,416.03
1722243605860000000,415.62
1722243605870000000,418.55
1722243605880000000,428.42
1722243605890000000,421.81
1722243605900000000,423.48
1722243605910000000,418.14
1722243605920000000,424.34
1722243605930000000,421.56
1722243605940000000,421.00
1722243605950000000,424.54
1722243605960000000,422.82
1722243605970000000,421.33
1722243605980000000,425.39
1722243605990000000,421.87
1722243606000000000,426.93
1722243606010000000,430.87
1722243606020000000,421.71
1722243606030000000,426.47
1722243606040000000,423.73
1722243606050000000,426.76
1722243606060000000,428.57
1722243606070000000,421.22
1722243606080000000,431.60
1722243606090000000,424.34
1722243606100000000,430.70
1722243606110000000,428.92
1722243606120000000,425.06
1722243606130000000,430.10
1722243606140000000,429.04
1722243606150000000,427.69
