timestamp_ns,value_K
1721984400000000000,302.19
1721984400010000000,300.51
1721984400020000000,303.51
1721984400030000000,308.75
1721984400040000000,296.23
1721984400050000000,296.72
1721984400060000000,300.73
1721984400070000000,293.52
1721984400080000000,298.68
1721984400090000000,304.48
1721984400100000000,305.66
1721984400110000000,302.34
1721984400120000000,298.96
1721984400130000000,299.11
1721984400140000000,293.62
1721984400150000000,297.58
1721984400160000000,294.77
1721984400170000000,304.58
1721984400180000000,301.64
1721984400190000000,306.57
1721984400200000000,295.94
1721984400210000000,302.99
1721984400220000000,299.23
1721984400230000000,306.19
1721984400240000000,307.61
1721984400250000000,299.42
1721984400260000000,300.16
1721984400270000000,309.36
1721984400280000000,301.43
1721984400290000000,300.82
1721984400300000000,298.52
1721984400310000000,300.00
1721984400320000000,294.74
1721984400330000000,297.90
1721984400340000000,295.47
1721984400350000000,302.23
1721984400360000000,302.16
1721984400370000000,302.25
1721984400380000000,300.88
1721984400390000000,298.20
1721984400400000000,295.77
1721984400410000000,300.19
1721984400420000000,294.98
1721984400430000000,299.74
1721984400440000000,313.16
1721984400450000000,308.13
1721984400460000000,306.93
1721984400470000000,309.73
1721984400480000000,291.35
1721984400490000000,295.04
1721984400500000000,304.31
1721984400510000000,304.04
1721984400520000000,296.71
1721984400530000000,300.67
1721984400540000000,299.32
1721984400550000000,296.33
1721984400560000000,301.96
1721984400570000000,295.96
1721984400580000000,306.33
1721984400590000000,294.16
1721984400600000000,301.64
1721984400610000000,294.62
1721984400620000000,293.36
1721984400630000000,304.93
1721984400640000000,293.39
1721984400650000000,299.08
1721984400660000000,303.10
1721984400670000000,293.55
1721984400680000000,301.55
1721984400690000000,296.20
1721984400700000000,300.97
1721984400710000000,301.72
1721984400720000000,304.93
1721984400730000000,296.34
1721984400740000000,312.84
1721984400750000000,296.87
1721984400760000000,293.27
1721984400770000000,309.92
1721984400780000000,300.06
1721984400790000000,289.47
1721984400800000000,299.79
1721984400810000000,297.74
1721984400820000000,309.91
1721984400830000000,292.93
1721984400840000000,304.84
1721984400850000000,301.70
1721984400860000000,297.71
1721984400870000000,301.63
1721984400880000000,300.42
1721984400890000000,299.97
1721984400900000000,300.06
1721984400910000000,304.25
1721984400920000000,297.80
1721984400930000000,303.13
1721984400940000000,299.97
1721984400950000000,308.16
1721984400960000000,301.28
1721984400970000000,299.78
1721984400980000000,298.88
1721984400990000000,302.94
1721984401000000000,299.34
1721984401010000000,298.13
1721984401020000000,302.24
1721984401030000000,304.52
1721984401040000000,299.86
1721984401050000000,301.45
1721984401060000000,300.98
1721984401070000000,301.83
1721984401080000000,313.07
1721984401090000000,297.74
1721984401100000000,285.72
1721984401110000000,303.55
1721984401120000000,295.75
1721984401130000000,296.22
1721984401140000000,301.15
1721984401150000000,305.89
1721984401160000000,303.66
1721984401170000000,301.84
1721984401180000000,294.93
1721984401190000000,308.24
1721984401200000000,297.88
1721984401210000000,297.67
1721984401220000000,311.87
1721984401230000000,305.12
1721984401240000000,310.11
1721984401250000000,306.21
1721984401260000000,302.84
1721984401270000000,299.52
1721984401280000000,295.59
1721984401290000000,298.47
1721984401300000000,301.55
1721984401310000000,296.01
1721984401320000000,297.42
1721984401330000000,298.62
1721984401340000000,294.49
1721984401350000000,291.54
1721984401360000000,297.48
1721984401370000000,303.27
1721984401380000000,295.65
1721984401390000000,303.44
1721984401400000000,301.95
1721984401410000000,302.43
1721984401420000000,295.07
1721984401430000000,298.15
1721984401440000000,306.36
1721984401450000000,302.01
1721984401460000000,297.07
1721984401470000000,300.88
1721984401480000000,299.03
1721984401490000000,296.00
1721984401500000000,303.70
1721984401510000000,297.40
1721984401520000000,305.59
1721984401530000000,298.05
1721984401540000000,298.53
1721984401550000000,292.28
1721984401560000000,300.81
1721984401570000000,300.70
1721984401580000000,308.16
1721984401590000000,295.85
1721984401600000000,297.53
1721984401610000000,310.37
1721984401620000000,299.24
1721984401630000000,296.54
1721984401640000000,304.98
1721984401650000000,300.54
1721984401660000000,292.24
1721984401670000000,297.69
1721984401680000000,299.94
1721984401690000000,303.06
1721984401700000000,302.13
1721984401710000000,311.43
1721984401720000000,305.19
1721984401730000000,302.23
1721984401740000000,305.42
1721984401750000000,291.90
1721984401760000000,298.38
1721984401770000000,293.23
1721984401780000000,303.63
1721984401790000000,292.40
1721984401800000000,308.40
1721984401810000000,309.64
1721984401820000000,305.20
1721984401830000000,302.50
1721984401840000000,296.55
1721984401850000000,299.47
1721984401860000000,291.34
1721984401870000000,300.05
1721984401880000000,308.90
1721984401890000000,298.05
1721984401900000000,297.80
1721984401910000000,303.23
1721984401920000000,301.36
1721984401930000000,302.03
1721984401940000000,292.69
1721984401950000000,300.31
1721984401960000000,297.31
1721984401970000000,309.56
1721984401980000000,302.86
1721984401990000000,295.79
1721984402000000000,309.71
1721984402009999999,319.35
1721984402020000000,318.66
1721984402029999999,334.43
1721984402040000000,331.75
1721984402049999999,357.76
1721984402060000000,335.17
1721984402069999999,360.94
1721984402080000000,387.91
1721984402089999999,366.41
1721984402100000000,386.87
1721984402109999999,385.65
1721984402120000000,413.49
1721984402130000000,424.47
1721984402140000000,409.27
1721984402150000000,439.53
1721984402160000000,435.63
1721984402170000000,459.18
1721984402180000000,451.63
1721984402190000000,470.05
1721984402200000000,478.07
1721984402210000000,485.85
1721984402220000000,494.18
1721984402230000000,510.88
1721984402240000000,513.24
1721984402250000000,529.20
1721984402260000000,525.97
1721984402270000000,551.57
1721984402280000000,555.37
1721984402290000000,554.08
1721984402300000000,567.49
1721984402310000000,585.86
1721984402320000000,589.92
1721984402330000000,608.23
1721984402340000000,594.24
1721984402350000000,616.68
1721984402360000000,626.11
1721984402370000000,645.06
1721984402380000000,648.19
1721984402390000000,649.99
1721984402400000000,667.79
1721984402410000000,666.92
1721984402420000000,675.52
1721984402430000000,696.14
1721984402440000000,706.25
1721984402450000000,712.54
1721984402460000000,701.64
1721984402470000000,712.05
1721984402480000000,729.76
1721984402490000000,729.00
1721984402500000000,751.49
1721984402510000000,753.33
1721984402520000000,757.24
1721984402530000000,777.29
1721984402540000000,781.11
1721984402550000000,790.65
1721984402560000000,795.55
1721984402570000000,821.54
1721984402580000000,833.22
1721984402590000000,836.57
1721984402600000000,820.23
1721984402610000000,861.59
1721984402620000000,867.84
1721984402630000000,875.44
1721984402640000000,889.35
1721984402650000000,909.63
1721984402660000000,906.20
1721984402670000000,905.25
1721984402680000000,915.02
1721984402690000000,919.73
1721984402700000000,924.74
1721984402710000000,937.24
1721984402720000000,963.67
1721984402730000000,946.50
1721984402740000000,992.71
1721984402750000000,962.00
1721984402760000000,981.50
1721984402770000000,974.30
1721984402780000000,1005.99
1721984402790000000,1015.19
1721984402800000000,1025.24
1721984402810000000,1040.74
1721984402820000000,1053.66
1721984402830000000,1027.58
1721984402840000000,1059.03
1721984402850000000,1079.00
1721984402860000000,1066.05
1721984402870000000,1069.32
1721984402880000000,1094.74
1721984402890000000,1104.07
1721984402900000000,1089.76
1721984402910000000,1117.88
1721984402920000000,1131.20
1721984402930000000,1137.03
1721984402940000000,1125.60
1721984402950000000,1150.69
1721984402960000000,1159.77
1721984402970000000,1154.56
1721984402980000000,1172.04
1721984402990000000,1200.01
1721984403000000000,1299.80
1721984403010000000,1299.36
1721984403020000000,1295.27
1721984403030000000,1276.08
1721984403040000000,1313.29
1721984403050000000,1287.18
1721984403060000000,1302.91
1721984403070000000,1285.74
1721984403080000000,1292.81
1721984403090000000,1311.11
1721984403100000000,1297.33
1721984403110000000,1299.23
1721984403120000000,1285.85
1721984403130000000,1289.92
1721984403140000000,1292.67
1721984403150000000,1306.26
1721984403160000000,1291.31
1721984403170000000,1299.82
1721984403180000000,1310.77
1721984403190000000,1320.79
1721984403200000000,1298.41
1721984403210000000,1300.08
1721984403220000000,1296.87
1721984403230000000,1322.30
1721984403240000000,1322.35
1721984403250000000,1305.21
1721984403260000000,1312.03
1721984403270000000,1334.85
1721984403280000000,1301.55
1721984403290000000,1347.18
1721984403300000000,1320.17
1721984403310000000,1328.40
1721984403320000000,1313.07
1721984403330000000,1330.46
1721984403340000000,1325.46
1721984403350000000,1314.01
1721984403360000000,1324.14
1721984403370000000,1332.26
1721984403380000000,1351.90
1721984403390000000,1338.58
1721984403400000000,1344.41
1721984403410000000,1330.64
1721984403420000000,1354.11
1721984403430000000,1335.26
1721984403440000000,1345.61
1721984403450000000,1327.29
1721984403460000000,1367.43
1721984403470000000,1365.70
1721984403480000000,1365.71
1721984403490000000,1360.46
1721984403500000000,1345.06
1721984403510000000,1377.15
1721984403520000000,1380.86
1721984403530000000,1340.10
1721984403540000000,1350.72
1721984403550000000,1343.05
1721984403560000000,1353.88
1721984403570000000,1359.16
1721984403580000000,1387.29
1721984403590000000,1371.05
1721984403600000000,1361.77
1721984403610000000,1378.62
1721984403620000000,1388.90
1721984403630000000,1366.68
1721984403640000000,1391.79
1721984403650000000,1380.73
1721984403660000000,1384.89
1721984403670000000,1387.47
1721984403680000000,1385.27
1721984403690000000,1429.38
1721984403700000000,1407.18
1721984403710000000,1410.36
1721984403720000000,1396.70
1721984403730000000,1411.38
1721984403740000000,1419.52
1721984403750000000,1406.93
1721984403760000000,1401.51
1721984403770000000,1405.64
1721984403780000000,1426.00
1721984403790000000,1423.93
1721984403800000000,1400.56
1721984403810000000,1444.68
1721984403820000000,1435.41
1721984403830000000,1439.00
1721984403840000000,1414.96
1721984403850000000,1427.42
1721984403860000000,1452.80
1721984403870000000,1440.84
1721984403880000000,1424.67
1721984403890000000,1453.05
1721984403900000000,1452.55
1721984403910000000,1436.20
1721984403920000000,1445.51
1721984403930000000,1441.55
1721984403940000000,1454.47
1721984403950000000,1456.82
1721984403960000000,1457.09
1721984403970000000,1455.96
1721984403980000000,1468.85
1721984403990000000,1462.35
1721984404000000000,1490.71
1721984404010000000,1479.94
1721984404019999999,1481.26
1721984404030000000,1500.15
1721984404040000000,1499.10
1721984404050000000,1483.71
1721984404059999999,1518.99
1721984404070000000,1512.59
1721984404080000000,1524.81
1721984404090000000,1525.86
1721984404099999999,1523.27
1721984404110000000,1521.94
1721984404120000000,1539.72
1721984404130000000,1527.69
1721984404139999999,1527.43
1721984404150000000,1552.72
1721984404160000000,1516.87
1721984404170000000,1553.48
1721984404179999999,1545.01
1721984404190000000,1547.83
1721984404200000000,1536.24
1721984404210000000,1548.41
1721984404219999999,1554.86
1721984404230000000,1564.06
1721984404240000000,1570.31
1721984404250000000,1583.68
1721984404260000000,1573.90
1721984404269999999,1591.03
1721984404280000000,1592.74
1721984404290000000,1562.72
1721984404300000000,1588.09
1721984404310000000,1599.68
1721984404320000000,1610.60
1721984404330000000,1612.11
1721984404340000000,1609.88
1721984404350000000,1608.36
1721984404360000000,1616.90
1721984404370000000,1611.98
1721984404380000000,1623.64
1721984404390000000,1624.88
1721984404400000000,1656.47
1721984404410000000,1651.68
