timestamp_ns,value_K
1722762000000000000,300.39
1722762000010000000,299.26
1722762000020000000,299.90
1722762000030000000,300.68
1722762000040000000,299.37
1722762000050000000,296.98
1722762000060000000,299.14
1722762000070000000,301.64
1722762000080000000,303.02
1722762000090000000,297.91
1722762000100000000,300.39
1722762000110000000,302.28
1722762000120000000,300.45
1722762000130000000,301.28
1722762000140000000,300.97
1722762000150000000,296.16
1722762000160000000,299.99
1722762000170000000,299.06
1722762000180000000,299.55
1722762000190000000,300.69
1722762000200000000,299.23
1722762000210000000,300.80
1722762000220000000,298.63
1722762000230000000,300.23
1722762000240000000,299.01
1722762000250000000,296.93
1722762000260000000,297.59
1722762000270000000,300.90
1722762000280000000,299.30
1722762000290000000,298.21
1722762000300000000,298.66
1722762000310000000,300.50
1722762000320000000,299.31
1722762000330000000,298.49
1722762000340000000,300.95
1722762000350000000,300.62
1722762000360000000,300.48
1722762000370000000,296.53
1722762000380000000,299.39
1722762000390000000,301.64
1722762000400000000,299.65
1722762000410000000,300.98
1722762000420000000,299.38
1722762000430000000,298.32
1722762000440000000,300.19
1722762000450000000,302.75
1722762000460000000,298.42
1722762000470000000,297.72
1722762000480000000,299.64
1722762000490000000,302.43
1722762000500000000,300.25
1722762000510000000,300.70
1722762000520000000,299.74
1722762000530000000,296.77
1722762000540000000,300.38
1722762000550000000,301.02
1722762000560000000,300.55
1722762000570000000,300.77
1722762000580000000,299.81
1722762000590000000,296.71
1722762000600000000,302.10
1722762000610000000,299.49
1722762000620000000,299.00
1722762000630000000,298.05
1722762000640000000,298.48
1722762000650000000,302.75
1722762000660000000,299.20
1722762000670000000,300.98
1722762000680000000,300.70
1722762000690000000,300.06
1722762000700000000,302.00
1722762000710000000,303.74
1722762000720000000,299.50
1722762000730000000,300.66
1722762000740000000,300.04
1722762000750000000,301.65
1722762000760000000,301.59
1722762000770000000,301.98
1722762000780000000,300.21
1722762000790000000,302.11
1722762000800000000,301.94
1722762000810000000,300.94
1722762000820000000,298.51
1722762000830000000,298.15
1722762000840000000,301.43
1722762000850000000,298.29
1722762000860000000,302.32
1722762000870000000,302.08
1722762000880000000,300.23
1722762000890000000,300.21
1722762000900000000,300.31
1722762000910000000,300.61
1722762000920000000,295.50
1722762000930000000,300.52
1722762000940000000,298.12
1722762000950000000,301.63
1722762000960000000,300.51
1722762000970000000,301.10
1722762000980000000,302.71
1722762000990000000,297.19
1722762001000000000,297.76
1722762001010000000,300.79
1722762001020000000,301.23
1722762001030000000,297.65
1722762001040000000,298.89
1722762001050000000,300.87
1722762001060000000,303.26
1722762001070000000,302.47
1722762001080000000,301.07
1722762001090000000,299.86
1722762001100000000,298.93
1722762001110000000,299.00
1722762001120000000,297.48
1722762001130000000,301.52
1722762001140000000,302.55
1722762001150000000,299.61
1722762001160000000,302.90
1722762001170000000,300.87
1722762001180000000,300.76
1722762001190000000,299.76
1722762001200000000,300.55
1722762001210000000,299.45
1722762001220000000,300.81
1722762001230000000,299.98
1722762001240000000,299.71
1722762001250000000,298.80
1722762001260000000,301.18
1722762001270000000,301.05
1722762001280000000,303.51
1722762001290000000,299.88
1722762001300000000,302.48
1722762001310000000,300.49
1722762001320000000,297.58
1722762001330000000,298.27
1722762001340000000,298.08
1722762001350000000,298.64
1722762001360000000,301.34
1722762001370000000,298.34
1722762001380000000,301.80
1722762001390000000,300.38
1722762001400000000,297.67
1722762001410000000,300.67
1722762001420000000,299.13
1722762001430000000,296.71
1722762001440000000,297.17
1722762001450000000,300.93
1722762001460000000,302.43
1722762001470000000,303.99
1722762001480000000,300.29
1722762001490000000,298.96
1722762001500000000,297.29
1722762001510000000,299.26
1722762001520000000,300.28
1722762001530000000,299.24
1722762001540000000,300.28
1722762001550000000,295.93
1722762001560000000,300.51
1722762001570000000,301.16
1722762001580000000,302.41
1722762001590000000,298.65
1722762001600000000,299.59
1722762001610000000,300.15
1722762001620000000,296.35
1722762001630000000,298.58
1722762001640000000,299.39
1722762001650000000,300.25
1722762001660000000,300.52
1722762001670000000,297.94
1722762001680000000,300.33
1722762001690000000,300.36
1722762001700000000,299.40
1722762001710000000,299.35
1722762001720000000,301.75
1722762001730000000,298.89
1722762001740000000,298.73
1722762001750000000,298.03
1722762001760000000,304.56
1722762001770000000,299.55
1722762001780000000,298.56
1722762001790000000,300.91
1722762001800000000,299.52
1722762001810000000,297.66
1722762001820000000,299.69
1722762001830000000,302.83
1722762001840000000,299.84
1722762001850000000,298.14
1722762001860000000,300.25
1722762001870000000,299.74
1722762001880000000,299.04
1722762001890000000,300.97
1722762001900000000,299.25
1722762001910000000,297.86
1722762001920000000,301.87
1722762001930000000,299.95
1722762001940000000,298.10
1722762001950000000,298.27
1722762001960000000,302.66
1722762001970000000,301.26
1722762001980000000,301.90
1722762001990000000,298.48
1722762002000000000,300.77
1722762002009999999,302.35
1722762002020000000,300.59
1722762002029999999,298.57
1722762002040000000,302.80
1722762002049999999,304.13
1722762002060000000,298.49
1722762002069999999,307.14
1722762002080000000,302.46
1722762002089999999,301.53
1722762002100000000,309.87
1722762002109999999,303.51
1722762002120000000,306.96
1722762002130000000,308.13
1722762002140000000,302.14
1722762002150000000,300.04
1722762002160000000,304.93
1722762002170000000,308.54
1722762002180000000,305.19
1722762002190000000,311.99
1722762002200000000,313.31
1722762002210000000,307.83
1722762002220000000,317.04
1722762002230000000,308.23
1722762002240000000,309.54
1722762002250000000,313.08
1722762002260000000,315.91
1722762002270000000,319.83
1722762002280000000,307.16
1722762002290000000,312.17
1722762002300000000,315.65
1722762002310000000,321.48
1722762002320000000,316.81
1722762002330000000,306.36
1722762002340000000,319.08
1722762002350000000,316.03
1722762002360000000,321.59
1722762002370000000,322.86
1722762002380000000,318.72
1722762002390000000,321.52
1722762002400000000,315.99
1722762002410000000,322.07
1722762002420000000,319.39
1722762002430000000,322.88
1722762002440000000,321.18
1722762002450000000,320.41
1722762002460000000,315.64
1722762002470000000,330.00
1722762002480000000,331.76
1722762002490000000,323.78
1722762002500000000,320.45
1722762002510000000,329.15
1722762002520000000,324.59
1722762002530000000,324.56
1722762002540000000,325.76
1722762002550000000,323.75
1722762002560000000,331.72
1722762002570000000,320.76
1722762002580000000,325.87
1722762002590000000,342.76
1722762002600000000,327.47
1722762002610000000,331.13
1722762002620000000,329.11
1722762002630000000,322.68
1722762002640000000,335.09
1722762002650000000,327.89
1722762002660000000,330.17
1722762002670000000,333.89
1722762002680000000,330.61
1722762002690000000,333.35
1722762002700000000,326.57
1722762002710000000,328.65
1722762002720000000,334.59
1722762002730000000,338.07
1722762002740000000,339.26
1722762002750000000,338.65
1722762002760000000,344.54
1722762002770000000,333.92
1722762002780000000,338.36
1722762002790000000,334.71
1722762002800000000,335.96
1722762002810000000,340.35
1722762002820000000,338.57
1722762002830000000,338.70
1722762002840000000,335.47
1722762002850000000,339.83
1722762002860000000,339.49
1722762002870000000,339.58
1722762002880000000,345.79
1722762002890000000,350.09
1722762002900000000,345.36
1722762002910000000,342.70
1722762002920000000,345.89
1722762002930000000,343.26
1722762002940000000,352.26
1722762002950000000,344.49
1722762002960000000,343.16
1722762002970000000,344.41
1722762002980000000,343.91
1722762002990000000,353.29
1722762003000000000,362.08
1722762003010000000,355.71
1722762003020000000,354.65
1722762003030000000,356.02
1722762003040000000,346.93
1722762003050000000,353.98
1722762003060000000,348.09
1722762003070000000,352.18
1722762003080000000,354.28
1722762003090000000,350.99
1722762003100000000,352.69
1722762003110000000,347.73
1722762003120000000,354.03
1722762003130000000,350.66
1722762003140000000,353.98
1722762003150000000,350.12
1722762003160000000,346.92
1722762003170000000,351.25
1722762003180000000,350.14
1722762003190000000,353.88
1722762003200000000,356.77
1722762003210000000,351.73
1722762003220000000,359.70
1722762003230000000,349.90
1722762003240000000,351.01
1722762003250000000,354.55
1722762003260000000,358.47
1722762003270000000,361.64
1722762003280000000,355.51
1722762003290000000,351.49
1722762003300000000,355.76
1722762003310000000,355.79
1722762003320000000,356.17
1722762003330000000,356.25
1722762003340000000,352.27
1722762003350000000,352.97
1722762003360000000,363.22
1722762003370000000,354.21
1722762003380000000,357.49
1722762003390000000,348.34
1722762003400000000,353.42
1722762003410000000,357.83
1722762003420000000,354.29
1722762003430000000,356.49
1722762003440000000,355.12
1722762003450000000,358.07
1722762003460000000,348.57
1722762003470000000,362.59
1722762003480000000,357.73
1722762003490000000,353.13
1722762003500000000,356.09
1722762003510000000,355.14
1722762003520000000,353.64
1722762003530000000,356.98
1722762003540000000,361.00
1722762003550000000,345.81
1722762003560000000,354.98
1722762003570000000,357.51
1722762003580000000,349.73
1722762003590000000,364.20
1722762003600000000,355.19
1722762003610000000,352.77
1722762003620000000,360.12
1722762003630000000,352.86
1722762003640000000,355.08
1722762003650000000,357.12
1722762003660000000,356.60
1722762003670000000,361.45
1722762003680000000,349.87
1722762003690000000,354.48
1722762003700000000,359.83
1722762003710000000,358.49
1722762003720000000,362.13
1722762003730000000,357.20
1722762003740000000,364.50
1722762003750000000,361.21
1722762003760000000,356.51
1722762003770000000,371.13
1722762003780000000,358.93
1722762003790000000,353.56
1722762003800000000,363.99
1722762003810000000,360.97
1722762003820000000,359.89
1722762003830000000,360.22
1722762003840000000,359.05
1722762003850000000,360.46
1722762003860000000,360.59
1722762003870000000,359.36
1722762003880000000,359.43
1722762003890000000,366.18
1722762003900000000,364.52
1722762003910000000,360.85
1722762003920000000,364.83
1722762003930000000,359.35
1722762003940000000,358.45
1722762003950000000,365.05
1722762003960000000,365.74
1722762003970000000,365.51
1722762003980000000,359.58
1722762003990000000,362.18
1722762004000000000,363.24
1722762004010000000,360.50
1722762004019999999,356.76
1722762004030000000,362.82
1722762004040000000,358.39
1722762004050000000,367.14
1722762004059999999,361.40
1722762004070000000,358.41
1722762004080000000,365.95
1722762004090000000,365.26
1722762004099999999,369.14
1722762004110000000,361.30
1722762004120000000,368.11
1722762004130000000,367.52
1722762004139999999,362.44
1722762004150000000,356.29
1722762004160000000,366.02
1722762004170000000,372.14
1722762004179999999,371.59
1722762004190000000,367.72
1722762004200000000,365.27
1722762004210000000,363.41
1722762004219999999,361.65
1722762004230000000,372.72
1722762004240000000,370.89
1722762004250000000,362.61
1722762004260000000,372.74
1722762004269999999,363.17
1722762004280000000,369.41
1722762004290000000,365.31
1722762004300000000,375.75
1722762004310000000,369.82
1722762004320000000,368.40
1722762004330000000,371.90
1722762004340000000,366.72
1722762004350000000,371.90
1722762004360000000,368.64
1722762004370000000,371.94
1722762004380000000,369.57
1722762004390000000,371.58
1722762004400000000,376.74
1722762004410000000,368.38
1722762004420000000,368.09
1722762004430000000,378.15
1722762004440000000,367.87
1722762004450000000,373.80
1722762004460000000,376.95
1722762004470000000,368.70
1722762004480000000,373.91
1722762004490000000,368.92
1722762004500000000,375.66
1722762004510000000,373.33
1722762004520000000,369.50
1722762004530000000,380.04
1722762004540000000,375.57
1722762004550000000,367.84
1722762004560000000,380.58
1722762004570000000,378.26
1722762004580000000,374.54
1722762004590000000,373.04
1722762004600000000,376.73
1722762004610000000,374.76
1722762004620000000,378.35
1722762004630000000,379.69
1722762004640000000,376.74
1722762004650000000,374.96
1722762004660000000,378.54
1722762004670000000,381.66
1722762004680000000,380.47
1722762004690000000,373.89
1722762004700000000,368.14
1722762004710000000,382.92
1722762004720000000,379.00
1722762004730000000,381.33
1722762004740000000,383.20
1722762004750000000,385.81
1722762004760000000,381.81
1722762004770000000,386.45
1722762004780000000,382.62
1722762004790000000,385.43
1722762004800000000,376.72
1722762004810000000,381.66
1722762004820000000,383.53
1722762004830000000,385.30
1722762004840000000,383.74
1722762004850000000,380.34
1722762004860000000,380.79
1722762004870000000,387.73
1722762004880000000,387.37
1722762004890000000,384.54
1722762004900000000,387.57
1722762004910000000,382.61
1722762004920000000,388.33
1722762004930000000,380.84
1722762004940000000,388.81
1722762004950000000,385.11
1722762004960000000,390.97
1722762004970000000,395.63
1722762004980000000,388.25
1722762004990000000,387.03
1722762005000000000,390.96
1722762005010000000,385.19
1722762005020000000,394.33
1722762005030000000,392.35
1722762005040000000,387.20
1722762005050000000,378.72
1722762005060000000,384.13
1722762005070000000,387.95
1722762005080000000,399.88
1722762005090000000,386.06
1722762005100000000,389.26
1722762005110000000,394.90
1722762005120000000,397.60
1722762005130000000,398.12
1722762005140000000,394.95
1722762005150000000,393.80
1722762005160000000,396.69
1722762005170000000,390.76
1722762005180000000,397.83
1722762005190000000,402.20
1722762005200000000,398.13
1722762005210000000,389.36
1722762005220000000,399.05
1722762005230000000,399.25
1722762005240000000,405.18
1722762005250000000,396.60
1722762005260000000,403.38
1722762005270000000,401.33
1722762005280000000,400.34
1722762005290000000,401.21
1722762005300000000,401.60
1722762005310000000,399.81
1722762005320000000,402.48
1722762005330000000,405.69
1722762005340000000,398.55
1722762005350000000,402.69
1722762005360000000,396.19
1722762005370000000,408.18
1722762005380000000,406.06
1722762005390000000,402.51
1722762005400000000,406.38
1722762005410000000,400.67
1722762005420000000,405.57
1722762005430000000,403.85
1722762005440000000,410.97
1722762005450000000,410.90
1722762005460000000,402.72
1722762005470000000,405.68
1722762005480000000,408.69
1722762005490000000,405.43
1722762005500000000,411.24
1722762005510000000,411.51
1722762005520000000,409.87
1722762005530000000,416.94
1722762005540000000,409.02
1722762005550000000,408.82
1722762005560000000,410.04
1722762005570000000,411.60
1722762005580000000,409.72
1722762005590000000,408.63
1722762005600000000,404.64
1722762005610000000,406.16
1722762005620000000,407.69
1722762005630000000,417.42
1722762005640000000,406.79
1722762005650000000,411.54
1722762005660000000,409.44
1722762005670000000,417.08
1722762005680000000,415.74
1722762005690000000,413.18
1722762005700000000,417.95
1722762005710000000,416.06
1722762005720000000,411.95
1722762005730000000,418.43
1722762005740000000,427.07
1722762005750000000,416.91
1722762005760000000,421.33
1722762005770000000,406.54
1722762005780000000,418.15
1722762005790000000,412.29
1722762005800000000,415.32
1722762005810000000,421.23
1722762005820000000,419.61
1722762005830000000,421.29
1722762005840000000,418.13
1722762005850000000,416.44
1722762005860000000,420.03
1722762005870000000,419.59
1722762005880000000,419.82
1722762005890000000,421.13
1722762005900000000,420.92
1722762005910000000,421.88
1722762005920000000,423.95
1722762005930000000,425.53
1722762005940000000,421.10
1722762005950000000,428.16
1722762005960000000,432.15
1722762005970000000,426.87
1722762005980000000,422.47
1722762005990000000,424.72
1722762006000000000,428.01
1722762006010000000,428.53
1722762006020000000,427.68
1722762006030000000,429.28
1722762006040000000,424.51
1722762006050000000,430.48
1722762006060000000,430.35
1722762006070000000,427.57
1722762006080000000,426.38
1722762006090000000,429.18
1722762006100000000,428.64
1722762006110000000,426.43
1722762006120000000,436.38
1722762006130000000,435.03
1722762006140000000,425.86
1722762006150000000,431.20
1722762006160000000,434.42
1722762006170000000,422.98
1722762006180000000,435.05
1722762006190000000,432.02
1722762006200000000,442.60
1722762006210000000,438.41
1722762006220000000,429.64
