timestamp_ns,value_bar
1722502800000000000,0.049
1722502800010000000,0.000
1722502800020000000,0.018
1722502800030000000,0.903
1722502800040000000,0.000
1722502800050000000,0.423
1722502800060000000,0.000
1722502800070000000,0.370
1722502800080000000,0.000
1722502800090000000,0.165
1722502800100000000,0.000
1722502800110000000,0.286
1722502800120000000,0.000
1722502800130000000,0.000
1722502800140000000,0.546
1722502800150000000,0.069
1722502800160000000,0.062
1722502800170000000,0.000
1722502800180000000,0.000
1722502800190000000,0.056
1722502800200000000,0.000
1722502800210000000,0.000
1722502800220000000,0.000
1722502800230000000,0.000
1722502800240000000,0.025
1722502800250000000,0.375
1722502800260000000,0.000
1722502800270000000,0.265
1722502800280000000,0.358
1722502800290000000,0.235
1722502800300000000,0.000
1722502800310000000,0.000
1722502800320000000,0.233
1722502800330000000,0.000
1722502800340000000,0.240
1722502800350000000,0.006
1722502800360000000,0.478
1722502800370000000,0.244
1722502800380000000,0.357
1722502800390000000,0.000
1722502800400000000,0.000
1722502800410000000,0.000
1722502800420000000,0.346
1722502800430000000,0.000
1722502800440000000,0.000
1722502800450000000,0.516
1722502800460000000,0.355
1722502800470000000,0.000
1722502800480000000,0.000
1722502800490000000,0.000
1722502800500000000,0.373
1722502800510000000,0.000
1722502800520000000,0.310
1722502800530000000,0.129
1722502800540000000,0.450
1722502800550000000,0.139
1722502800560000000,0.032
1722502800570000000,0.108
1722502800580000000,0.000
1722502800590000000,0.111
1722502800600000000,0.033
1722502800610000000,0.146
1722502800620000000,0.000
1722502800630000000,0.000
1722502800640000000,0.000
1722502800650000000,0.000
1722502800660000000,0.000
1722502800670000000,0.010
1722502800680000000,0.000
1722502800690000000,0.000
1722502800700000000,0.000
1722502800710000000,0.000
1722502800720000000,0.000
1722502800730000000,0.000
1722502800740000000,0.000
1722502800750000000,0.000
1722502800760000000,0.000
1722502800770000000,0.000
1722502800780000000,0.294
1722502800790000000,0.000
1722502800800000000,0.000
1722502800810000000,0.173
1722502800820000000,0.000
1722502800830000000,0.000
1722502800840000000,0.207
1722502800850000000,0.000
1722502800860000000,0.000
1722502800870000000,0.000
1722502800880000000,0.000
1722502800890000000,0.000
1722502800900000000,0.000
1722502800910000000,0.000
1722502800920000000,0.000
1722502800930000000,0.124
1722502800940000000,0.343
1722502800950000000,0.224
1722502800960000000,0.000
