timestamp_ns,value_K
1724058000000000000,299.49
1724058000010000000,300.89
1724058000020000000,301.31
1724058000030000000,299.75
1724058000040000000,298.89
1724058000050000000,298.41
1724058000060000000,298.60
1724058000070000000,299.13
1724058000080000000,299.34
1724058000090000000,301.47
1724058000100000000,300.33
1724058000110000000,300.85
1724058000120000000,298.29
1724058000130000000,300.91
1724058000140000000,300.95
1724058000150000000,301.83
1724058000160000000,298.53
1724058000170000000,299.94
1724058000180000000,299.71
1724058000190000000,299.61
1724058000200000000,301.12
1724058000210000000,300.51
1724058000220000000,301.76
1724058000230000000,301.07
1724058000240000000,298.67
1724058000250000000,301.58
1724058000260000000,298.58
1724058000270000000,300.44
1724058000280000000,302.01
1724058000290000000,300.56
1724058000300000000,299.64
1724058000310000000,299.76
1724058000320000000,301.17
1724058000330000000,300.35
1724058000340000000,301.94
1724058000350000000,299.44
1724058000360000000,300.59
1724058000370000000,300.99
1724058000380000000,299.78
1724058000390000000,299.28
1724058000400000000,300.85
1724058000410000000,298.33
1724058000420000000,299.69
1724058000430000000,299.47
1724058000440000000,300.90
1724058000450000000,300.38
1724058000460000000,301.68
1724058000470000000,299.50
1724058000480000000,300.14
1724058000490000000,301.14
1724058000500000000,300.49
1724058000510000000,297.15
1724058000520000000,300.45
1724058000530000000,302.58
1724058000540000000,300.01
1724058000550000000,301.19
1724058000560000000,302.64
1724058000570000000,298.99
1724058000580000000,299.13
1724058000590000000,300.38
1724058000600000000,299.63
1724058000610000000,299.69
1724058000620000000,300.55
1724058000630000000,299.71
1724058000640000000,298.70
1724058000650000000,299.06
1724058000660000000,300.51
1724058000670000000,299.08
1724058000680000000,299.99
1724058000690000000,299.65
1724058000700000000,299.94
1724058000710000000,299.06
1724058000720000000,298.86
1724058000730000000,299.42
1724058000740000000,301.15
1724058000750000000,298.20
1724058000760000000,301.13
1724058000770000000,298.93
1724058000780000000,300.78
1724058000790000000,301.45
1724058000800000000,302.07
1724058000810000000,298.96
1724058000820000000,298.90
1724058000830000000,301.20
1724058000840000000,298.69
1724058000850000000,301.47
1724058000860000000,297.83
1724058000870000000,300.27
1724058000880000000,301.48
1724058000890000000,299.93
1724058000900000000,299.73
1724058000910000000,302.04
1724058000920000000,301.47
1724058000930000000,300.79
1724058000940000000,300.71
1724058000950000000,299.80
1724058000960000000,298.68
1724058000970000000,299.69
1724058000980000000,300.81
1724058000990000000,299.09
1724058001000000000,302.14
1724058001010000000,300.52
1724058001020000000,299.69
1724058001030000000,303.33
1724058001040000000,301.01
1724058001050000000,302.13
