timestamp_ns,value_K
1722502800000000000,307.43
1722502800010000000,305.43
1722502800020000000,300.75
1722502800030000000,289.43
1722502800040000000,305.99
1722502800050000000,309.14
1722502800060000000,297.99
1722502800070000000,298.83
1722502800080000000,298.98
1722502800090000000,307.34
1722502800100000000,312.57
1722502800110000000,301.87
1722502800120000000,302.95
1722502800130000000,299.10
1722502800140000000,296.70
1722502800150000000,304.39
1722502800160000000,297.46
1722502800170000000,307.91
1722502800180000000,308.78
1722502800190000000,305.36
1722502800200000000,301.63
1722502800210000000,310.82
1722502800220000000,307.29
1722502800230000000,295.00
1722502800240000000,306.97
1722502800250000000,297.76
1722502800260000000,294.10
1722502800270000000,298.17
1722502800280000000,308.18
1722502800290000000,304.91
1722502800300000000,297.50
1722502800310000000,304.21
1722502800320000000,307.13
1722502800330000000,290.90
1722502800340000000,304.31
1722502800350000000,299.48
1722502800360000000,297.95
1722502800370000000,308.00
1722502800380000000,301.35
1722502800390000000,303.58
1722502800400000000,293.66
1722502800410000000,300.72
1722502800420000000,298.05
1722502800430000000,299.97
1722502800440000000,299.14
1722502800450000000,299.71
1722502800460000000,300.25
1722502800470000000,294.10
1722502800480000000,295.93
1722502800490000000,289.28
1722502800500000000,303.66
1722502800510000000,296.86
1722502800520000000,301.11
1722502800530000000,310.69
1722502800540000000,302.15
1722502800550000000,304.77
1722502800560000000,298.35
1722502800570000000,308.49
1722502800580000000,293.59
1722502800590000000,300.20
1722502800600000000,306.22
1722502800610000000,293.78
1722502800620000000,295.80
1722502800630000000,296.07
1722502800640000000,297.69
1722502800650000000,298.86
1722502800660000000,297.75
1722502800670000000,301.07
1722502800680000000,300.98
1722502800690000000,289.05
1722502800700000000,309.06
1722502800710000000,306.60
1722502800720000000,294.60
1722502800730000000,297.26
1722502800740000000,309.39
1722502800750000000,300.43
1722502800760000000,299.74
1722502800770000000,303.46
1722502800780000000,302.04
1722502800790000000,298.10
1722502800800000000,298.15
1722502800810000000,293.86
1722502800820000000,296.44
1722502800830000000,297.44
1722502800840000000,291.22
1722502800850000000,308.16
1722502800860000000,310.11
1722502800870000000,293.74
1722502800880000000,294.51
1722502800890000000,293.44
1722502800900000000,306.87
1722502800910000000,300.38
1722502800920000000,307.22
1722502800930000000,301.64
1722502800940000000,293.37
1722502800950000000,306.70
1722502800960000000,286.58
1722502800970000000,293.51
1722502800980000000,297.88
1722502800990000000,293.70
1722502801000000000,288.76
1722502801010000000,298.35
1722502801020000000,300.30
1722502801030000000,301.47
1722502801040000000,295.93
1722502801050000000,294.36
1722502801060000000,302.45
1722502801070000000,303.98
1722502801080000000,295.38
1722502801090000000,290.09
1722502801100000000,299.18
1722502801110000000,304.49
1722502801120000000,300.62
1722502801130000000,305.87
1722502801140000000,300.55
1722502801150000000,298.30
1722502801160000000,298.12
1722502801170000000,293.57
1722502801180000000,306.96
1722502801190000000,297.95
1722502801200000000,299.02
1722502801210000000,289.41
1722502801220000000,302.16
1722502801230000000,300.55
1722502801240000000,301.48
1722502801250000000,301.83
1722502801260000000,291.80
1722502801270000000,284.70
1722502801280000000,302.73
1722502801290000000,293.10
1722502801300000000,303.85
1722502801310000000,301.12
1722502801320000000,291.96
1722502801330000000,300.52
1722502801340000000,295.04
1722502801350000000,304.96
1722502801360000000,296.48
1722502801370000000,309.52
1722502801380000000,295.85
1722502801390000000,299.90
1722502801400000000,291.26
1722502801410000000,296.90
1722502801420000000,292.37
1722502801430000000,298.22
1722502801440000000,292.91
1722502801450000000,294.97
1722502801460000000,304.95
1722502801470000000,301.37
1722502801480000000,292.75
1722502801490000000,297.26
1722502801500000000,295.58
1722502801510000000,302.20
1722502801520000000,294.41
1722502801530000000,300.14
1722502801540000000,296.14
1722502801550000000,302.61
1722502801560000000,302.14
1722502801570000000,303.52
1722502801580000000,292.94
1722502801590000000,297.38
1722502801600000000,290.36
1722502801610000000,309.30
1722502801620000000,294.96
1722502801630000000,301.19
1722502801640000000,301.07
1722502801650000000,295.34
1722502801660000000,304.27
1722502801670000000,299.12
1722502801680000000,296.43
1722502801690000000,298.28
1722502801700000000,304.36
1722502801710000000,297.80
1722502801720000000,295.07
1722502801730000000,304.95
1722502801740000000,304.82
1722502801750000000,292.66
1722502801760000000,303.56
1722502801770000000,306.73
1722502801780000000,293.51
1722502801790000000,298.10
1722502801800000000,301.66
1722502801810000000,299.42
1722502801820000000,296.11
1722502801830000000,295.98
1722502801840000000,310.62
1722502801850000000,306.13
1722502801860000000,293.62
1722502801870000000,298.58
1722502801880000000,301.68
1722502801890000000,306.14
1722502801900000000,297.03
1722502801910000000,306.48
1722502801920000000,310.02
1722502801930000000,298.23
1722502801940000000,293.05
1722502801950000000,303.16
1722502801960000000,307.12
1722502801970000000,295.50
1722502801980000000,295.27
1722502801990000000,298.58
1722502802000000000,298.50
1722502802009999999,318.31
1722502802020000000,294.16
1722502802029999999,321.49
1722502802040000000,340.34
1722502802049999999,329.02
1722502802060000000,344.69
1722502802069999999,326.51
1722502802080000000,362.04
1722502802089999999,356.69
1722502802100000000,351.83
1722502802109999999,340.86
1722502802120000000,351.38
1722502802130000000,374.16
1722502802140000000,378.30
1722502802150000000,395.04
1722502802160000000,361.55
1722502802170000000,385.54
1722502802180000000,396.11
1722502802190000000,393.54
1722502802200000000,408.54
1722502802210000000,432.79
1722502802220000000,433.77
1722502802230000000,443.34
1722502802240000000,449.75
1722502802250000000,455.55
1722502802260000000,412.58
1722502802270000000,459.23
1722502802280000000,460.07
1722502802290000000,443.49
1722502802300000000,471.29
1722502802310000000,475.40
1722502802320000000,468.40
1722502802330000000,470.33
1722502802340000000,504.34
1722502802350000000,491.32
1722502802360000000,498.06
1722502802370000000,508.68
1722502802380000000,512.62
1722502802390000000,539.89
1722502802400000000,514.69
1722502802410000000,553.60
1722502802420000000,513.70
1722502802430000000,528.79
1722502802440000000,561.06
1722502802450000000,541.09
1722502802460000000,548.50
1722502802470000000,584.00
1722502802480000000,567.11
1722502802490000000,584.73
1722502802500000000,584.77
1722502802510000000,583.85
1722502802520000000,590.96
1722502802530000000,601.29
1722502802540000000,588.99
1722502802550000000,586.09
1722502802560000000,613.10
1722502802570000000,601.38
1722502802580000000,625.29
1722502802590000000,629.44
1722502802600000000,662.54
1722502802610000000,642.29
1722502802620000000,676.39
1722502802630000000,644.60
1722502802640000000,685.40
1722502802650000000,692.48
1722502802660000000,680.92
1722502802670000000,665.11
1722502802680000000,704.96
1722502802690000000,689.10
1722502802700000000,693.90
1722502802710000000,704.22
1722502802720000000,713.43
1722502802730000000,720.75
1722502802740000000,721.90
1722502802750000000,707.72
1722502802760000000,715.39
1722502802770000000,737.50
1722502802780000000,735.82
1722502802790000000,750.16
1722502802800000000,752.23
1722502802810000000,752.72
1722502802820000000,770.17
1722502802830000000,754.27
1722502802840000000,777.83
1722502802850000000,794.81
1722502802860000000,809.31
1722502802870000000,803.70
1722502802880000000,814.37
1722502802890000000,790.47
1722502802900000000,803.53
1722502802910000000,822.88
1722502802920000000,810.62
1722502802930000000,826.95
1722502802940000000,838.53
1722502802950000000,822.21
1722502802960000000,840.90
1722502802970000000,859.65
1722502802980000000,846.51
1722502802990000000,841.79
1722502803000000000,927.99
1722502803010000000,937.78
1722502803020000000,941.30
1722502803030000000,921.60
1722502803040000000,950.45
1722502803050000000,936.07
1722502803060000000,931.68
1722502803070000000,922.22
1722502803080000000,905.05
1722502803090000000,908.85
1722502803100000000,918.86
1722502803110000000,931.20
1722502803120000000,907.86
1722502803130000000,933.96
1722502803140000000,924.85
1722502803150000000,954.65
1722502803160000000,937.96
1722502803170000000,948.44
1722502803180000000,935.62
1722502803190000000,945.71
1722502803200000000,946.76
1722502803210000000,932.72
1722502803220000000,936.18
1722502803230000000,903.71
1722502803240000000,973.17
1722502803250000000,934.17
1722502803260000000,924.29
1722502803270000000,953.80
1722502803280000000,940.37
1722502803290000000,956.47
1722502803300000000,966.08
1722502803310000000,954.32
1722502803320000000,983.20
1722502803330000000,953.29
1722502803340000000,961.75
1722502803350000000,938.62
1722502803360000000,958.38
1722502803370000000,959.02
1722502803380000000,970.91
1722502803390000000,945.80
1722502803400000000,981.34
1722502803410000000,942.42
1722502803420000000,962.56
1722502803430000000,961.23
1722502803440000000,955.67
1722502803450000000,960.80
1722502803460000000,994.28
1722502803470000000,991.87
1722502803480000000,952.27
1722502803490000000,961.69
1722502803500000000,1000.50
1722502803510000000,971.80
1722502803520000000,967.54
1722502803530000000,1011.84
1722502803540000000,984.22
1722502803550000000,981.01
1722502803560000000,978.72
1722502803570000000,995.05
1722502803580000000,970.70
1722502803590000000,969.35
1722502803600000000,980.97
1722502803610000000,967.43
1722502803620000000,1002.95
1722502803630000000,997.44
1722502803640000000,980.63
1722502803650000000,972.67
1722502803660000000,997.19
1722502803670000000,976.09
1722502803680000000,961.66
1722502803690000000,984.04
1722502803700000000,979.11
1722502803710000000,1008.39
1722502803720000000,1011.22
1722502803730000000,987.33
1722502803740000000,1023.20
1722502803750000000,1002.19
1722502803760000000,1015.54
1722502803770000000,1006.76
1722502803780000000,1011.51
1722502803790000000,1024.37
1722502803800000000,1021.15
1722502803810000000,1033.27
1722502803820000000,1006.83
1722502803830000000,1006.80
1722502803840000000,1004.17
1722502803850000000,1026.60
1722502803860000000,1031.57
1722502803870000000,1024.09
1722502803880000000,1038.01
1722502803890000000,1017.14
1722502803900000000,1038.09
1722502803910000000,1041.50
1722502803920000000,1020.15
1722502803930000000,1030.94
1722502803940000000,1031.29
1722502803950000000,1056.68
1722502803960000000,1067.43
1722502803970000000,1054.74
1722502803980000000,1067.81
1722502803990000000,1058.67
1722502804000000000,1052.39
1722502804010000000,1044.92
1722502804019999999,1054.50
1722502804030000000,1067.29
1722502804040000000,1059.13
1722502804050000000,1062.13
1722502804059999999,1068.21
1722502804070000000,1037.61
1722502804080000000,1040.92
1722502804090000000,1073.98
1722502804099999999,1056.04
1722502804110000000,1079.61
1722502804120000000,1081.61
1722502804130000000,1063.27
1722502804139999999,1073.70
1722502804150000000,1057.50
1722502804160000000,1115.71
1722502804170000000,1108.29
1722502804179999999,1089.73
1722502804190000000,1087.04
1722502804200000000,1107.18
1722502804210000000,1073.74
1722502804219999999,1054.24
1722502804230000000,1109.29
1722502804240000000,1107.05
1722502804250000000,1107.71
1722502804260000000,1118.15
1722502804269999999,1106.10
1722502804280000000,1129.27
1722502804290000000,1121.76
1722502804300000000,1114.40
1722502804310000000,1111.03
1722502804320000000,1147.97
1722502804330000000,1138.63
1722502804340000000,1141.20
1722502804350000000,1119.44
1722502804360000000,1134.16
1722502804370000000,1131.39
1722502804380000000,1130.75
1722502804390000000,1131.56
1722502804400000000,1145.85
1722502804410000000,1168.53
1722502804420000000,1156.04
1722502804430000000,1162.44
1722502804440000000,1163.93
1722502804450000000,1162.60
1722502804460000000,1150.36
1722502804470000000,1158.07
1722502804480000000,1188.62
1722502804490000000,1193.22
1722502804500000000,1188.36
1722502804510000000,1184.44
1722502804520000000,1188.69
1722502804530000000,1187.87
1722502804540000000,1179.90
1722502804550000000,1217.38
1722502804560000000,1189.49
1722502804570000000,1163.00
1722502804580000000,1192.67
1722502804590000000,1223.32
1722502804600000000,1204.27
1722502804610000000,1214.00
1722502804620000000,1203.69
1722502804630000000,1214.91
1722502804640000000,1250.84
1722502804650000000,1228.52
1722502804660000000,1224.88
1722502804670000000,1213.07
1722502804680000000,1221.31
1722502804690000000,1246.84
1722502804700000000,1258.24
1722502804710000000,1248.98
1722502804720000000,1262.52
1722502804730000000,1265.12
1722502804740000000,1277.47
1722502804750000000,1258.58
1722502804760000000,1281.62
1722502804770000000,1247.05
1722502804780000000,1261.66
1722502804790000000,1265.04
1722502804800000000,1271.70
1722502804810000000,1279.87
1722502804820000000,1288.88
1722502804830000000,1275.73
1722502804840000000,1302.16
1722502804850000000,1311.56
1722502804860000000,1279.74
1722502804870000000,1309.81
1722502804880000000,1303.61
1722502804890000000,1340.20
1722502804900000000,1341.74
1722502804910000000,1304.87
1722502804920000000,1330.56
1722502804930000000,1351.45
1722502804940000000,1332.83
1722502804950000000,1314.44
1722502804960000000,1365.03
1722502804970000000,1341.76
1722502804980000000,1396.45
1722502804990000000,1364.76
1722502805000000000,1367.08
1722502805010000000,1365.44
1722502805020000000,1343.86
1722502805030000000,1401.46
1722502805040000000,1366.84
1722502805050000000,1392.98
1722502805060000000,1381.36
1722502805070000000,1402.44
1722502805080000000,1401.87
1722502805090000000,1414.74
1722502805100000000,1413.66
1722502805110000000,1402.81
1722502805120000000,1413.09
1722502805130000000,1410.16
1722502805140000000,1409.43
1722502805150000000,1408.17
1722502805160000000,1430.48
1722502805170000000,1470.76
1722502805180000000,1419.32
1722502805190000000,1421.17
1722502805200000000,1440.53
1722502805210000000,1474.60
1722502805220000000,1477.32
1722502805230000000,1461.54
1722502805240000000,1463.38
1722502805250000000,1456.12
1722502805260000000,1476.54
1722502805270000000,1468.56
1722502805280000000,1483.95
1722502805290000000,1500.16
1722502805300000000,1492.35
1722502805310000000,1467.68
1722502805320000000,1495.27
1722502805330000000,1507.29
1722502805340000000,1521.79
1722502805350000000,1526.34
1722502805360000000,1514.37
1722502805370000000,1514.13
1722502805380000000,1514.02
1722502805390000000,1537.67
1722502805400000000,1544.45
1722502805410000000,1518.03
1722502805420000000,1538.17
1722502805430000000,1550.16
1722502805440000000,1530.49
1722502805450000000,1578.13
1722502805460000000,1584.02
1722502805470000000,1563.93
1722502805480000000,1571.89
1722502805490000000,1559.85
1722502805500000000,1585.58
1722502805510000000,1568.75
1722502805520000000,1555.56
1722502805530000000,1596.26
1722502805540000000,1607.48
1722502805550000000,1580.52
1722502805560000000,1611.54
1722502805570000000,1597.71
1722502805580000000,1617.49
1722502805590000000,1623.13
1722502805600000000,1612.96
1722502805610000000,1596.19
1722502805620000000,1659.47
1722502805630000000,1623.65
1722502805640000000,1623.73
1722502805650000000,1665.24
1722502805660000000,1657.76
1722502805670000000,1655.86
1722502805680000000,1669.89
1722502805690000000,1658.66
1722502805700000000,1653.31
1722502805710000000,1668.92
1722502805720000000,1685.01
1722502805730000000,1679.21
1722502805740000000,1697.73
1722502805750000000,1695.88
1722502805760000000,1701.37
1722502805770000000,1692.55
1722502805780000000,1698.37
1722502805790000000,1685.65
1722502805800000000,1716.94
1722502805810000000,1703.73
1722502805820000000,1724.75
1722502805830000000,1718.03
1722502805840000000,1744.19
1722502805850000000,1746.31
1722502805860000000,1701.69
1722502805870000000,1730.25
1722502805880000000,1732.53
1722502805890000000,1727.20
1722502805900000000,1761.07
1722502805910000000,1754.54
1722502805920000000,1771.67
1722502805930000000,1774.08
1722502805940000000,1781.49
1722502805950000000,1747.48
1722502805960000000,1766.39
1722502805970000000,1778.39
1722502805980000000,1789.81
1722502805990000000,1806.02
1722502806000000000,1784.92
1722502806010000000,1781.22
1722502806020000000,1808.79
1722502806030000000,1824.58
1722502806040000000,1785.61
1722502806050000000,1789.97
1722502806060000000,1797.75
1722502806070000000,1808.38
1722502806080000000,1846.31
1722502806090000000,1820.68
1722502806100000000,1823.20
1722502806110000000,1849.68
1722502806120000000,1837.46
1722502806130000000,1813.77
1722502806140000000,1862.32
1722502806150000000,1835.19
1722502806160000000,1831.05
1722502806170000000,1844.40
1722502806180000000,1871.55
1722502806190000000,1881.11
1722502806200000000,1861.79
1722502806210000000,1859.08
1722502806220000000,1854.84
1722502806230000000,1886.15
1722502806240000000,1855.71
1722502806250000000,1853.68
1722502806260000000,1870.11
1722502806270000000,1856.40
1722502806280000000,1908.68
1722502806290000000,1885.33
1722502806300000000,1906.24
1722502806310000000,1896.42
1722502806320000000,1911.99
1722502806330000000,1887.32
1722502806340000000,1923.42
1722502806350000000,1922.70
1722502806360000000,1893.86
1722502806370000000,1911.18
1722502806380000000,1919.95
1722502806390000000,1911.76
1722502806400000000,1906.52
1722502806410000000,1913.55
1722502806420000000,1905.71
1722502806430000000,1945.40
1722502806440000000,1919.09
1722502806450000000,1938.25
1722502806460000000,1952.93
1722502806470000000,1936.27
1722502806480000000,1916.76
1722502806490000000,1925.18
1722502806500000000,1959.88
1722502806510000000,1956.98
1722502806520000000,1973.73
1722502806530000000,1973.47
1722502806540000000,1947.86
1722502806550000000,1965.79
1722502806560000000,1977.17
1722502806570000000,1955.30
1722502806580000000,1970.64
1722502806590000000,1952.88
1722502806600000000,1997.60
1722502806610000000,1985.68
1722502806620000000,1981.98
1722502806630000000,1980.25
1722502806640000000,2004.02
1722502806650000000,1982.67
1722502806660000000,1977.81
1722502806670000000,2026.81
1722502806680000000,2007.21
1722502806690000000,1997.64
1722502806700000000,2014.57
1722502806710000000,1992.49
1722502806720000000,1996.25
1722502806730000000,2027.06
1722502806740000000,1997.47
1722502806750000000,2036.18
1722502806760000000,2012.97
1722502806770000000,2033.16
1722502806780000000,2005.82
1722502806790000000,2022.34
1722502806800000000,2001.54
1722502806810000000,2034.71
1722502806820000000,2015.24
1722502806830000000,2020.80
1722502806840000000,2020.84
1722502806850000000,2020.33
1722502806860000000,2058.12
1722502806870000000,2029.86
1722502806880000000,2040.29
1722502806890000000,2027.89
1722502806900000000,2023.72
1722502806910000000,2041.57
1722502806920000000,2055.99
1722502806930000000,2058.01
1722502806940000000,2063.23
1722502806950000000,2034.49
1722502806960000000,2067.82
1722502806970000000,2042.67
1722502806980000000,2037.33
1722502806990000000,2070.81
1722502807000000000,2072.58
1722502807010000000,2060.30
1722502807020000000,2076.24
1722502807030000000,2063.53
1722502807040000000,2060.38
1722502807050000000,2082.59
1722502807060000000,2078.37
1722502807070000000,2061.30
1722502807080000000,2081.11
1722502807090000000,2090.19
1722502807100000000,2095.35
1722502807110000000,2079.40
1722502807120000000,2113.33
1722502807130000000,2091.16
1722502807140000000,2072.95
1722502807150000000,2076.20
1722502807160000000,2080.25
1722502807170000000,2090.85
1722502807180000000,2067.25
1722502807190000000,2088.89
1722502807200000000,2074.85
1722502807210000000,2087.58
1722502807220000000,2116.98
1722502807230000000,2102.74
1722502807240000000,2079.38
1722502807250000000,2091.26
1722502807260000000,2093.68
1722502807270000000,2100.39
1722502807280000000,2091.81
1722502807290000000,2081.30
1722502807300000000,2112.16
1722502807310000000,2091.45
1722502807320000000,2113.11
1722502807330000000,2104.52
1722502807340000000,2097.20
1722502807350000000,2098.94
1722502807360000000,2110.15
1722502807370000000,2120.93
1722502807380000000,2122.17
1722502807390000000,2123.60
1722502807400000000,2090.55
1722502807410000000,2095.25
1722502807420000000,2106.58
1722502807430000000,2132.35
1722502807440000000,2109.10
1722502807450000000,2114.77
1722502807460000000,2109.57
1722502807470000000,2125.38
1722502807480000000,2132.12
1722502807490000000,2125.84
1722502807500000000,2130.21
1722502807510000000,2107.61
1722502807520000000,2120.66
1722502807530000000,2102.30
1722502807540000000,2112.48
1722502807550000000,2136.35
1722502807560000000,2128.35
1722502807570000000,2137.57
1722502807580000000,2105.17
1722502807590000000,2097.06
1722502807600000000,2145.04
1722502807610000000,2125.93
1722502807620000000,2127.69
1722502807630000000,2129.44
1722502807640000000,2147.92
1722502807650000000,2142.01
1722502807660000000,2121.84
1722502807670000000,2150.17
1722502807680000000,2149.04
1722502807690000000,2119.02
1722502807700000000,2147.95
1722502807710000000,2162.38
1722502807720000000,2150.57
1722502807730000000,2125.60
1722502807740000000,2155.54
1722502807750000000,2123.17
1722502807760000000,2153.87
1722502807770000000,2165.52
1722502807780000000,2144.02
1722502807790000000,2156.53
1722502807800000000,2134.54
1722502807810000000,2152.41
1722502807820000000,2181.35
1722502807830000000,2155.16
1722502807840000000,2158.53
1722502807850000000,2166.19
1722502807860000000,2166.64
1722502807870000000,2170.52
1722502807880000000,2177.57
1722502807890000000,2154.44
1722502807900000000,2127.56
1722502807910000000,2164.02
1722502807920000000,2133.48
1722502807930000000,2138.53
1722502807940000000,2152.39
1722502807950000000,2152.25
1722502807960000000,2159.34
1722502807970000000,2187.42
1722502807980000000,2175.52
1722502807990000000,2160.09
1722502808000000000,2166.86
1722502808010000000,2161.14
1722502808020000000,2180.31
1722502808029999999,2155.97
1722502808039999999,2152.40
1722502808050000000,2159.96
1722502808060000000,2186.04
1722502808070000000,2137.90
1722502808080000000,2149.68
1722502808090000000,2185.17
1722502808100000000,2157.89
1722502808109999999,2168.60
1722502808119999999,2192.89
1722502808130000000,2179.98
1722502808140000000,2172.39
1722502808150000000,2163.78
1722502808160000000,2196.24
1722502808170000000,2189.00
1722502808180000000,2174.96
1722502808189999999,2165.50
1722502808199999999,2184.85
1722502808210000000,2162.92
1722502808220000000,2158.61
1722502808230000000,2162.15
1722502808240000000,2172.80
1722502808250000000,2174.33
1722502808260000000,2140.12
1722502808270000000,2184.02
1722502808279999999,2158.13
1722502808289999999,2137.68
1722502808300000000,2156.71
1722502808310000000,2192.45
1722502808320000000,2170.13
1722502808330000000,2174.22
1722502808340000000,2182.80
1722502808350000000,2165.48
1722502808359999999,2166.81
1722502808369999999,2186.67
1722502808380000000,2175.73
1722502808390000000,2167.18
1722502808400000000,2190.57
1722502808410000000,2192.96
1722502808420000000,2170.33
1722502808430000000,2175.01
1722502808439999999,2196.60
1722502808449999999,2204.52
1722502808460000000,2192.20
1722502808470000000,2181.55
1722502808480000000,2151.36
1722502808490000000,2194.32
1722502808500000000,2161.09
1722502808510000000,2170.42
1722502808520000000,2175.02
1722502808529999999,2171.75
1722502808539999999,2167.87
1722502808550000000,2204.68
1722502808560000000,2173.96
1722502808570000000,2151.51
1722502808580000000,2189.59
1722502808590000000,2169.08
1722502808600000000,2190.02
1722502808610000000,2193.64
1722502808620000000,2188.24
1722502808630000000,2159.06
1722502808640000000,2191.38
1722502808650000000,2177.70
1722502808660000000,2196.46
1722502808670000000,2198.43
1722502808680000000,2180.49
1722502808690000000,2178.61
1722502808700000000,2178.98
1722502808710000000,2159.99
1722502808720000000,2183.07
1722502808730000000,2205.52
1722502808740000000,2169.86
1722502808750000000,2174.88
1722502808760000000,2153.23
1722502808770000000,2199.00
1722502808780000000,2182.01
1722502808790000000,2183.72
1722502808800000000,2192.73
1722502808810000000,2170.83
1722502808820000000,2168.41
1722502808830000000,2162.15
1722502808840000000,2170.12
1722502808850000000,2175.21
1722502808860000000,2199.94
1722502808870000000,2152.91
1722502808880000000,2187.77
1722502808890000000,2204.38
1722502808900000000,2195.23
1722502808910000000,2175.50
1722502808920000000,2195.69
1722502808930000000,2171.12
1722502808940000000,2170.28
1722502808950000000,2195.07
1722502808960000000,2178.21
1722502808970000000,2195.89
1722502808980000000,2183.42
1722502808990000000,2202.21
1722502809000000000,2213.33
1722502809010000000,2205.94
1722502809020000000,2189.39
1722502809030000000,2203.21
1722502809040000000,2206.52
1722502809050000000,2192.04
1722502809060000000,2199.44
1722502809070000000,2156.79
1722502809080000000,2203.84
1722502809090000000,2197.37
1722502809100000000,2209.99
1722502809110000000,2205.94
1722502809120000000,2189.23
1722502809130000000,2200.91
1722502809140000000,2206.19
1722502809150000000,2230.86
1722502809160000000,2192.76
1722502809170000000,2199.62
1722502809180000000,2200.34
1722502809190000000,2211.80
1722502809200000000,2208.58
1722502809210000000,2186.03
1722502809220000000,2180.33
1722502809230000000,2212.03
