timestamp_ns,value_bar
1720947600000000000,0.270
1720947600010000000,0.335
1720947600020000000,0.000
1720947600030000000,0.000
1720947600040000000,0.094
1720947600050000000,0.450
1720947600060000000,0.053
1720947600070000000,0.000
1720947600080000000,0.000
1720947600090000000,0.103
1720947600100000000,0.205
1720947600110000000,0.000
1720947600120000000,0.166
1720947600130000000,0.080
1720947600140000000,0.396
1720947600150000000,0.253
1720947600160000000,0.278
1720947600170000000,0.000
1720947600180000000,0.000
1720947600190000000,0.133
1720947600200000000,0.275
1720947600210000000,0.000
1720947600220000000,0.000
1720947600230000000,0.000
1720947600240000000,0.000
1720947600250000000,0.000
1720947600260000000,0.000
1720947600270000000,0.355
1720947600280000000,0.000
1720947600290000000,0.000
1720947600300000000,0.000
1720947600310000000,0.721
1720947600320000000,0.055
1720947600330000000,0.143
1720947600340000000,0.759
1720947600350000000,0.096
1720947600360000000,0.081
1720947600370000000,0.000
1720947600380000000,0.026
1720947600390000000,0.085
1720947600400000000,0.058
1720947600410000000,0.022
1720947600420000000,0.000
1720947600430000000,0.199
1720947600440000000,0.000
1720947600450000000,0.000
1720947600460000000,0.000
1720947600470000000,0.000
1720947600480000000,0.000
1720947600490000000,0.046
1720947600500000000,0.000
1720947600510000000,0.000
1720947600520000000,0.132
1720947600530000000,0.000
1720947600540000000,0.000
1720947600550000000,0.530
1720947600560000000,0.000
1720947600570000000,0.000
1720947600580000000,0.464
1720947600590000000,0.103
1720947600600000000,0.879
1720947600610000000,0.440
1720947600620000000,0.000
1720947600630000000,0.101
1720947600640000000,0.000
1720947600650000000,0.000
1720947600660000000,0.000
1720947600670000000,0.282
1720947600680000000,0.000
1720947600690000000,0.000
1720947600700000000,0.000
1720947600710000000,0.409
1720947600720000000,0.000
1720947600730000000,0.000
1720947600740000000,0.134
1720947600750000000,0.235
1720947600760000000,0.000
1720947600770000000,0.110
1720947600780000000,0.000
1720947600790000000,0.000
1720947600800000000,0.000
1720947600810000000,0.204
1720947600820000000,0.000
1720947600830000000,0.176
1720947600840000000,0.000
1720947600850000000,0.144
1720947600860000000,0.000
1720947600870000000,0.355
1720947600880000000,0.000
1720947600890000000,0.076
1720947600900000000,0.000
1720947600910000000,0.000
1720947600920000000,0.124
1720947600930000000,0.271
1720947600940000000,0.141
1720947600950000000,0.000
1720947600960000000,0.081
1720947600970000000,0.000
1720947600980000000,0.221
1720947600990000000,0.000
1720947601000000000,0.000
1720947601010000000,0.000
1720947601020000000,0.258
1720947601030000000,0.000
1720947601040000000,0.058
1720947601050000000,0.000
1720947601060000000,0.386
1720947601070000000,0.000
1720947601080000000,0.198
1720947601090000000,0.000
1720947601100000000,0.190
1720947601110000000,0.331
1720947601120000000,0.116
1720947601130000000,0.000
1720947601140000000,0.000
1720947601150000000,0.093
1720947601160000000,0.309
1720947601170000000,0.000
1720947601180000000,0.000
1720947601190000000,0.460
1720947601200000000,0.042
1720947601210000000,0.000
1720947601220000000,0.171
1720947601230000000,0.000
1720947601240000000,0.000
1720947601250000000,0.000
1720947601260000000,0.000
1720947601270000000,0.000
1720947601280000000,0.004
1720947601290000000,0.000
1720947601300000000,0.000
1720947601310000000,0.000
1720947601320000000,0.000
1720947601330000000,0.688
1720947601340000000,0.000
1720947601350000000,0.000
1720947601360000000,0.615
1720947601370000000,0.134
1720947601380000000,0.000
1720947601390000000,0.000
1720947601400000000,0.199
1720947601410000000,0.000
1720947601420000000,0.165
1720947601430000000,0.000
1720947601440000000,0.141
1720947601450000000,0.297
1720947601460000000,0.241
1720947601470000000,0.000
1720947601480000000,0.000
1720947601490000000,0.052
1720947601500000000,0.000
1720947601510000000,0.000
1720947601520000000,0.000
1720947601530000000,0.000
1720947601540000000,0.000
1720947601550000000,0.537
1720947601560000000,0.110
1720947601570000000,0.000
1720947601580000000,0.000
1720947601590000000,0.171
1720947601600000000,0.177
1720947601610000000,0.000
1720947601620000000,0.000
1720947601630000000,0.000
1720947601640000000,0.107
1720947601650000000,0.000
1720947601660000000,0.000
1720947601670000000,0.283
1720947601680000000,0.138
1720947601690000000,0.007
1720947601700000000,0.150
1720947601710000000,0.000
1720947601720000000,0.000
1720947601730000000,0.000
1720947601740000000,0.000
1720947601750000000,0.000
1720947601760000000,0.090
1720947601770000000,0.000
1720947601780000000,0.234
1720947601790000000,0.157
1720947601800000000,0.000
1720947601810000000,0.000
1720947601820000000,0.016
1720947601830000000,0.000
1720947601840000000,0.000
1720947601850000000,0.271
1720947601860000000,0.007
1720947601870000000,0.218
1720947601880000000,0.000
1720947601890000000,0.452
1720947601900000000,0.000
1720947601910000000,0.000
1720947601920000000,0.000
1720947601930000000,0.130
1720947601940000000,0.000
1720947601950000000,0.417
1720947601960000000,0.000
1720947601970000000,0.000
1720947601980000000,0.000
1720947601990000000,0.000
1720947602000000000,0.045
1720947602009999999,0.226
1720947602020000000,0.880
1720947602029999999,0.323
1720947602040000000,0.000
1720947602049999999,1.061
1720947602060000000,2.115
1720947602069999999,1.703
1720947602080000000,2.506
1720947602089999999,3.225
1720947602100000000,4.187
1720947602109999999,3.770
1720947602120000000,4.273
1720947602130000000,3.708
1720947602140000000,3.847
1720947602150000000,4.166
1720947602160000000,4.432
1720947602170000000,5.657
1720947602180000000,4.384
1720947602190000000,4.287
1720947602200000000,4.935
1720947602210000000,5.067
1720947602220000000,5.912
1720947602230000000,6.541
1720947602240000000,7.133
1720947602250000000,6.011
1720947602260000000,6.301
1720947602270000000,7.643
1720947602280000000,8.423
1720947602290000000,10.266
1720947602300000000,7.985
1720947602310000000,9.607
1720947602320000000,8.899
1720947602330000000,9.911
1720947602340000000,10.018
1720947602350000000,8.978
1720947602360000000,10.101
1720947602370000000,9.263
1720947602380000000,10.007
1720947602390000000,11.248
1720947602400000000,12.564
1720947602410000000,11.965
1720947602420000000,12.564
1720947602430000000,12.378
1720947602440000000,12.225
1720947602450000000,12.907
1720947602460000000,15.195
1720947602470000000,13.892
1720947602480000000,14.481
1720947602490000000,13.789
1720947602500000000,13.170
1720947602510000000,14.384
1720947602520000000,14.601
1720947602530000000,15.964
1720947602540000000,14.202
1720947602550000000,15.604
1720947602560000000,15.755
1720947602570000000,16.246
1720947602580000000,17.256
1720947602590000000,17.646
1720947602600000000,17.692
1720947602610000000,17.323
1720947602620000000,17.187
1720947602630000000,17.193
1720947602640000000,17.821
1720947602650000000,17.690
1720947602660000000,18.504
1720947602670000000,20.613
1720947602680000000,19.552
1720947602690000000,19.469
1720947602700000000,19.823
1720947602710000000,20.381
1720947602720000000,20.484
1720947602730000000,21.083
1720947602740000000,20.763
1720947602750000000,22.058
1720947602760000000,19.666
1720947602770000000,21.718
1720947602780000000,22.538
1720947602790000000,21.120
1720947602800000000,21.850
1720947602810000000,23.585
1720947602820000000,23.049
1720947602830000000,23.520
1720947602840000000,22.372
1720947602850000000,22.471
1720947602860000000,24.178
1720947602870000000,24.258
1720947602880000000,24.987
1720947602890000000,25.662
1720947602900000000,25.685
1720947602910000000,24.681
1720947602920000000,26.133
1720947602930000000,26.276
1720947602940000000,27.604
1720947602950000000,27.081
1720947602960000000,27.114
1720947602970000000,28.858
1720947602980000000,27.162
1720947602990000000,28.543
1720947603000000000,30.214
1720947603010000000,32.020
1720947603020000000,31.258
1720947603030000000,29.843
1720947603040000000,30.227
1720947603050000000,32.404
1720947603060000000,33.021
1720947603070000000,30.699
1720947603080000000,31.476
1720947603090000000,30.398
1720947603100000000,31.815
1720947603110000000,31.509
1720947603120000000,31.095
1720947603130000000,31.845
1720947603140000000,31.091
1720947603150000000,30.793
1720947603160000000,30.984
1720947603170000000,32.655
1720947603180000000,31.686
1720947603190000000,32.784
1720947603200000000,30.407
1720947603210000000,30.641
1720947603220000000,31.357
1720947603230000000,32.089
1720947603240000000,31.875
1720947603250000000,32.626
1720947603260000000,31.448
1720947603270000000,33.897
1720947603280000000,31.279
1720947603290000000,31.948
1720947603300000000,32.125
1720947603310000000,33.131
1720947603320000000,32.983
1720947603330000000,31.677
1720947603340000000,32.527
1720947603350000000,33.250
1720947603360000000,33.789
1720947603370000000,31.031
1720947603380000000,32.525
1720947603390000000,33.683
1720947603400000000,32.720
1720947603410000000,33.222
1720947603420000000,33.177
1720947603430000000,35.170
1720947603440000000,33.913
1720947603450000000,32.996
1720947603460000000,34.016
1720947603470000000,33.749
1720947603480000000,33.042
1720947603490000000,32.994
1720947603500000000,33.534
1720947603510000000,33.497
1720947603520000000,34.065
1720947603530000000,33.202
1720947603540000000,34.139
1720947603550000000,33.803
1720947603560000000,32.588
