timestamp_ns,value_bar
1723798800000000000,0.000
1723798800010000000,0.333
1723798800020000000,0.000
1723798800030000000,0.598
1723798800040000000,0.000
1723798800050000000,0.000
1723798800060000000,0.140
1723798800070000000,0.158
1723798800080000000,0.141
1723798800090000000,0.000
1723798800100000000,0.119
1723798800110000000,0.000
1723798800120000000,0.369
1723798800130000000,0.000
1723798800140000000,0.000
1723798800150000000,0.000
1723798800160000000,0.023
1723798800170000000,0.000
1723798800180000000,0.000
1723798800190000000,0.000
1723798800200000000,0.000
1723798800210000000,0.000
1723798800220000000,0.000
1723798800230000000,0.000
1723798800240000000,0.000
1723798800250000000,0.502
1723798800260000000,0.325
1723798800270000000,0.596
1723798800280000000,0.000
1723798800290000000,0.000
1723798800300000000,0.000
1723798800310000000,0.000
1723798800320000000,0.034
1723798800330000000,0.117
1723798800340000000,0.000
1723798800350000000,0.322
1723798800360000000,0.113
1723798800370000000,0.000
1723798800380000000,0.000
1723798800390000000,0.000
1723798800400000000,0.000
1723798800410000000,0.000
1723798800420000000,0.259
1723798800430000000,0.000
1723798800440000000,0.000
1723798800450000000,0.043
1723798800460000000,0.000
1723798800470000000,0.095
1723798800480000000,0.054
1723798800490000000,0.234
1723798800500000000,0.000
1723798800510000000,0.273
1723798800520000000,0.224
1723798800530000000,0.312
1723798800540000000,0.339
1723798800550000000,0.000
1723798800560000000,0.000
1723798800570000000,0.000
1723798800580000000,0.000
1723798800590000000,0.218
1723798800600000000,0.000
1723798800610000000,0.640
1723798800620000000,0.126
1723798800630000000,0.295
1723798800640000000,0.000
1723798800650000000,0.000
1723798800660000000,0.139
1723798800670000000,0.000
1723798800680000000,0.070
1723798800690000000,0.000
1723798800700000000,0.056
1723798800710000000,0.554
1723798800720000000,0.410
1723798800730000000,0.028
1723798800740000000,0.239
1723798800750000000,0.396
1723798800760000000,0.000
1723798800770000000,0.000
1723798800780000000,0.000
1723798800790000000,0.000
1723798800800000000,0.000
1723798800810000000,0.075
1723798800820000000,0.000
1723798800830000000,0.000
1723798800840000000,0.153
1723798800850000000,0.542
1723798800860000000,0.115
1723798800870000000,0.043
1723798800880000000,0.000
1723798800890000000,0.000
1723798800900000000,0.299
1723798800910000000,0.339
1723798800920000000,0.334
1723798800930000000,0.201
1723798800940000000,0.000
1723798800950000000,0.000
1723798800960000000,0.069
1723798800970000000,0.312
1723798800980000000,0.000
1723798800990000000,0.000
1723798801000000000,0.000
1723798801010000000,0.000
1723798801020000000,0.301
1723798801030000000,0.254
1723798801040000000,0.391
1723798801050000000,0.000
1723798801060000000,0.000
1723798801070000000,0.000
1723798801080000000,0.456
1723798801090000000,0.000
1723798801100000000,0.000
1723798801110000000,0.000
1723798801120000000,0.104
