timestamp_ns,value_bar
1722243600000000000,0.034
1722243600010000000,0.000
1722243600020000000,0.000
1722243600030000000,0.294
1722243600040000000,0.025
1722243600050000000,0.036
1722243600060000000,0.225
1722243600070000000,0.000
1722243600080000000,0.139
1722243600090000000,0.000
1722243600100000000,0.000
1722243600110000000,0.032
1722243600120000000,0.245
1722243600130000000,0.000
1722243600140000000,0.038
1722243600150000000,0.154
1722243600160000000,0.009
1722243600170000000,0.000
1722243600180000000,0.310
1722243600190000000,0.346
1722243600200000000,0.529
1722243600210000000,0.349
1722243600220000000,0.000
1722243600230000000,0.581
1722243600240000000,0.107
1722243600250000000,0.000
1722243600260000000,0.201
1722243600270000000,0.035
1722243600280000000,0.000
1722243600290000000,0.303
1722243600300000000,0.508
1722243600310000000,0.000
1722243600320000000,0.101
1722243600330000000,0.304
1722243600340000000,0.174
1722243600350000000,0.012
1722243600360000000,0.506
1722243600370000000,0.000
1722243600380000000,0.113
1722243600390000000,0.035
1722243600400000000,0.000
1722243600410000000,0.000
1722243600420000000,0.000
1722243600430000000,0.000
1722243600440000000,0.000
1722243600450000000,0.227
1722243600460000000,0.000
1722243600470000000,0.002
1722243600480000000,0.147
1722243600490000000,0.326
1722243600500000000,0.153
1722243600510000000,0.000
1722243600520000000,0.150
1722243600530000000,0.000
1722243600540000000,0.000
1722243600550000000,0.558
1722243600560000000,0.000
1722243600570000000,0.000
1722243600580000000,0.000
1722243600590000000,0.100
1722243600600000000,0.000
1722243600610000000,0.038
1722243600620000000,0.534
1722243600630000000,0.000
1722243600640000000,0.333
1722243600650000000,0.072
1722243600660000000,0.000
1722243600670000000,0.217
1722243600680000000,0.174
1722243600690000000,0.056
1722243600700000000,0.512
1722243600710000000,0.000
1722243600720000000,0.530
1722243600730000000,0.000
1722243600740000000,0.123
1722243600750000000,0.088
1722243600760000000,0.000
1722243600770000000,0.000
1722243600780000000,0.303
1722243600790000000,0.002
1722243600800000000,0.000
1722243600810000000,0.592
1722243600820000000,0.069
1722243600830000000,0.000
1722243600840000000,0.000
1722243600850000000,0.216
1722243600860000000,0.000
1722243600870000000,0.000
1722243600880000000,0.000
1722243600890000000,0.000
1722243600900000000,0.000
1722243600910000000,0.385
1722243600920000000,0.000
1722243600930000000,0.000
1722243600940000000,0.000
1722243600950000000,0.152
1722243600960000000,0.268
1722243600970000000,0.409
1722243600980000000,0.000
1722243600990000000,0.000
1722243601000000000,0.550
1722243601010000000,0.583
1722243601020000000,0.000
1722243601030000000,0.000
1722243601040000000,0.253
1722243601050000000,0.303
1722243601060000000,0.225
1722243601070000000,0.673
1722243601080000000,0.000
1722243601090000000,0.000
1722243601100000000,0.000
1722243601110000000,0.816
1722243601120000000,0.168
1722243601130000000,0.000
1722243601140000000,0.000
1722243601150000000,0.028
