timestamp_ns,value_K
1722243600000000000,300.40
1722243600010000000,300.04
1722243600020000000,300.04
1722243600030000000,300.01
1722243600040000000,300.23
1722243600050000000,300.17
1722243600060000000,299.82
1722243600070000000,299.58
1722243600080000000,300.40
1722243600090000000,300.18
1722243600100000000,300.19
1722243600110000000,299.58
1722243600120000000,299.85
1722243600130000000,299.72
1722243600140000000,299.66
1722243600150000000,300.42
1722243600160000000,300.54
1722243600170000000,300.36
1722243600180000000,299.66
1722243600190000000,300.33
1722243600200000000,299.64
1722243600210000000,299.99
1722243600220000000,300.09
1722243600230000000,300.12
1722243600240000000,299.54
1722243600250000000,300.24
1722243600260000000,299.69
1722243600270000000,299.90
1722243600280000000,299.79
1722243600290000000,299.96
1722243600300000000,299.97
1722243600310000000,300.00
1722243600320000000,300.40
1722243600330000000,299.66
1722243600340000000,299.94
1722243600350000000,300.12
1722243600360000000,299.82
1722243600370000000,299.93
1722243600380000000,299.99
1722243600390000000,300.12
1722243600400000000,299.75
1722243600410000000,300.40
1722243600420000000,299.72
1722243600430000000,300.37
1722243600440000000,299.41
1722243600450000000,300.35
1722243600460000000,299.97
1722243600470000000,299.90
1722243600480000000,299.90
1722243600490000000,300.37
1722243600500000000,299.51
1722243600510000000,299.87
1722243600520000000,299.91
1722243600530000000,300.19
1722243600540000000,300.32
1722243600550000000,299.88
1722243600560000000,300.17
1722243600570000000,300.20
1722243600580000000,300.32
1722243600590000000,300.06
1722243600600000000,300.05
1722243600610000000,300.66
1722243600620000000,299.92
1722243600630000000,300.29
1722243600640000000,299.94
1722243600650000000,299.31
1722243600660000000,299.75
1722243600670000000,299.86
1722243600680000000,300.17
1722243600690000000,300.19
1722243600700000000,299.93
1722243600710000000,299.96
1722243600720000000,300.02
1722243600730000000,299.89
1722243600740000000,299.99
1722243600750000000,300.50
1722243600760000000,299.64
1722243600770000000,299.94
1722243600780000000,299.94
1722243600790000000,299.67
1722243600800000000,299.56
1722243600810000000,300.01
1722243600820000000,300.35
1722243600830000000,300.05
1722243600840000000,299.92
1722243600850000000,299.49
1722243600860000000,299.95
1722243600870000000,300.06
1722243600880000000,299.80
1722243600890000000,300.27
1722243600900000000,299.65
1722243600910000000,299.46
1722243600920000000,299.99
1722243600930000000,299.90
1722243600940000000,299.41
1722243600950000000,299.81
1722243600960000000,300.19
1722243600970000000,299.82
1722243600980000000,299.72
1722243600990000000,299.88
1722243601000000000,300.12
1722243601010000000,299.54
1722243601020000000,300.33
1722243601030000000,299.96
1722243601040000000,299.64
1722243601050000000,300.17
1722243601060000000,299.99
1722243601070000000,299.67
1722243601080000000,299.99
1722243601090000000,299.97
1722243601100000000,299.72
1722243601110000000,299.94
1722243601120000000,299.74
1722243601130000000,299.79
1722243601140000000,299.45
1722243601150000000,299.72
1722243601160000000,300.07
1722243601170000000,300.01
1722243601180000000,299.98
1722243601190000000,299.88
1722243601200000000,300.26
1722243601210000000,300.05
1722243601220000000,299.78
1722243601230000000,299.79
1722243601240000000,299.92
1722243601250000000,300.04
1722243601260000000,300.47
1722243601270000000,300.47
1722243601280000000,300.31
1722243601290000000,299.98
1722243601300000000,299.80
1722243601310000000,299.80
1722243601320000000,300.03
1722243601330000000,300.04
1722243601340000000,300.27
1722243601350000000,299.79
1722243601360000000,299.96
1722243601370000000,300.17
1722243601380000000,300.42
1722243601390000000,299.99
1722243601400000000,300.43
1722243601410000000,299.78
1722243601420000000,300.45
1722243601430000000,299.95
1722243601440000000,300.14
1722243601450000000,300.21
1722243601460000000,300.08
1722243601470000000,299.65
1722243601480000000,299.96
1722243601490000000,299.91
1722243601500000000,300.42
1722243601510000000,299.66
1722243601520000000,299.54
1722243601530000000,299.84
1722243601540000000,299.95
1722243601550000000,300.16
1722243601560000000,299.58
1722243601570000000,300.15
1722243601580000000,299.37
1722243601590000000,299.59
1722243601600000000,300.16
1722243601610000000,299.50
1722243601620000000,299.93
1722243601630000000,300.02
1722243601640000000,300.21
1722243601650000000,300.10
1722243601660000000,299.90
1722243601670000000,299.98
1722243601680000000,300.05
1722243601690000000,299.68
1722243601700000000,299.94
1722243601710000000,299.60
1722243601720000000,299.71
1722243601730000000,299.80
1722243601740000000,300.21
1722243601750000000,300.15
1722243601760000000,300.26
1722243601770000000,299.76
1722243601780000000,300.55
1722243601790000000,300.12
1722243601800000000,299.80
1722243601810000000,300.07
1722243601820000000,300.18
1722243601830000000,299.96
1722243601840000000,300.41
1722243601850000000,299.96
1722243601860000000,300.13
1722243601870000000,299.67
1722243601880000000,299.66
1722243601890000000,299.85
1722243601900000000,299.78
1722243601910000000,300.27
1722243601920000000,299.85
1722243601930000000,299.92
1722243601940000000,300.33
1722243601950000000,299.52
1722243601960000000,299.96
1722243601970000000,300.26
1722243601980000000,300.23
1722243601990000000,299.87
1722243602000000000,299.06
1722243602009999999,298.20
1722243602020000000,300.53
1722243602029999999,297.76
1722243602040000000,297.60
1722243602049999999,296.95
1722243602060000000,296.14
1722243602069999999,293.92
1722243602080000000,295.39
1722243602089999999,295.77
1722243602100000000,293.20
1722243602109999999,293.77
1722243602120000000,291.06
1722243602130000000,292.48
1722243602140000000,290.59
1722243602150000000,290.72
1722243602160000000,289.53
1722243602170000000,290.75
1722243602180000000,288.83
1722243602190000000,288.76
1722243602200000000,287.91
1722243602210000000,287.02
1722243602220000000,286.13
1722243602230000000,285.80
1722243602240000000,284.77
1722243602250000000,283.48
1722243602260000000,283.92
1722243602270000000,283.85
1722243602280000000,282.07
1722243602290000000,282.81
1722243602300000000,280.27
1722243602310000000,281.51
1722243602320000000,280.32
1722243602330000000,278.82
1722243602340000000,278.43
1722243602350000000,278.31
1722243602360000000,276.37
1722243602370000000,278.10
1722243602380000000,275.00
1722243602390000000,275.26
1722243602400000000,274.75
1722243602410000000,274.97
1722243602420000000,273.72
1722243602430000000,271.44
1722243602440000000,273.31
1722243602450000000,272.48
1722243602460000000,271.10
1722243602470000000,270.87
1722243602480000000,270.63
1722243602490000000,269.27
1722243602500000000,268.94
1722243602510000000,268.15
1722243602520000000,266.77
1722243602530000000,267.29
1722243602540000000,267.41
1722243602550000000,266.07
1722243602560000000,264.72
1722243602570000000,264.38
1722243602580000000,262.66
1722243602590000000,263.43
1722243602600000000,261.72
1722243602610000000,261.72
1722243602620000000,260.92
1722243602630000000,261.38
1722243602640000000,259.07
1722243602650000000,260.35
1722243602660000000,260.43
1722243602670000000,256.67
1722243602680000000,257.00
1722243602690000000,257.46
1722243602700000000,256.40
1722243602710000000,255.81
1722243602720000000,254.05
1722243602730000000,252.52
1722243602740000000,254.12
1722243602750000000,253.39
1722243602760000000,252.70
1722243602770000000,252.70
1722243602780000000,251.78
1722243602790000000,251.40
1722243602800000000,250.45
1722243602810000000,249.77
1722243602820000000,249.34
1722243602830000000,247.41
1722243602840000000,246.92
1722243602850000000,247.24
