timestamp_ns,value_K
1720688400000000000,298.50
1720688400010000000,297.48
1720688400020000000,299.85
1720688400030000000,299.97
1720688400040000000,300.88
1720688400050000000,299.15
1720688400060000000,302.26
1720688400070000000,298.73
1720688400080000000,301.18
1720688400090000000,300.82
1720688400100000000,299.69
1720688400110000000,300.76
1720688400120000000,299.75
1720688400130000000,301.48
1720688400140000000,301.52
1720688400150000000,301.72
1720688400160000000,300.22
1720688400170000000,298.35
1720688400180000000,298.82
1720688400190000000,298.78
1720688400200000000,300.42
1720688400210000000,300.73
1720688400220000000,301.81
1720688400230000000,299.39
1720688400240000000,300.34
1720688400250000000,299.77
1720688400260000000,300.33
1720688400270000000,299.28
1720688400280000000,302.07
1720688400290000000,300.46
1720688400300000000,300.59
1720688400310000000,298.81
1720688400320000000,298.03
1720688400330000000,300.61
1720688400340000000,300.24
1720688400350000000,300.99
1720688400360000000,301.06
1720688400370000000,299.25
1720688400380000000,298.52
1720688400390000000,300.98
1720688400400000000,300.10
1720688400410000000,299.62
1720688400420000000,301.81
1720688400430000000,301.11
1720688400440000000,301.23
1720688400450000000,299.39
1720688400460000000,300.46
1720688400470000000,298.54
1720688400480000000,299.72
1720688400490000000,300.66
1720688400500000000,299.79
1720688400510000000,302.04
1720688400520000000,299.80
1720688400530000000,302.29
1720688400540000000,299.44
1720688400550000000,299.93
1720688400560000000,300.70
1720688400570000000,300.24
1720688400580000000,298.71
1720688400590000000,298.63
1720688400600000000,300.76
1720688400610000000,299.75
1720688400620000000,302.45
1720688400630000000,298.80
1720688400640000000,298.80
1720688400650000000,300.75
1720688400660000000,300.11
1720688400670000000,301.58
1720688400680000000,301.56
1720688400690000000,300.07
1720688400700000000,303.36
1720688400710000000,298.85
1720688400720000000,302.48
1720688400730000000,299.96
1720688400740000000,302.80
1720688400750000000,299.17
1720688400760000000,300.33
1720688400770000000,300.18
1720688400780000000,301.33
1720688400790000000,300.35
1720688400800000000,300.46
1720688400810000000,300.00
1720688400820000000,299.57
1720688400830000000,300.10
1720688400840000000,300.87
1720688400850000000,300.80
1720688400860000000,299.51
1720688400870000000,298.57
1720688400880000000,299.70
1720688400890000000,299.39
1720688400900000000,300.74
1720688400910000000,298.91
1720688400920000000,300.44
1720688400930000000,298.74
1720688400940000000,300.04
1720688400950000000,299.41
1720688400960000000,300.20
1720688400970000000,301.05
1720688400980000000,297.56
1720688400990000000,300.21
1720688401000000000,299.78
1720688401010000000,298.66
1720688401020000000,297.87
1720688401030000000,300.06
1720688401040000000,299.50
1720688401050000000,301.03
1720688401060000000,299.19
1720688401070000000,299.67
1720688401080000000,300.11
1720688401090000000,299.67
1720688401100000000,300.48
1720688401110000000,300.93
1720688401120000000,300.34
1720688401130000000,298.69
1720688401140000000,299.32
1720688401150000000,301.78
1720688401160000000,299.73
1720688401170000000,301.04
1720688401180000000,300.86
1720688401190000000,298.76
1720688401200000000,297.90
1720688401210000000,299.19
1720688401220000000,300.32
1720688401230000000,298.97
1720688401240000000,299.60
1720688401250000000,298.84
1720688401260000000,300.99
1720688401270000000,299.09
1720688401280000000,300.72
1720688401290000000,299.55
1720688401300000000,300.11
1720688401310000000,301.49
1720688401320000000,301.60
1720688401330000000,299.04
1720688401340000000,299.73
1720688401350000000,299.77
1720688401360000000,300.02
1720688401370000000,301.16
1720688401380000000,298.37
1720688401390000000,301.65
1720688401400000000,303.70
1720688401410000000,303.40
1720688401420000000,300.46
1720688401430000000,299.32
1720688401440000000,298.73
1720688401450000000,299.73
1720688401460000000,298.35
1720688401470000000,299.06
1720688401480000000,298.46
1720688401490000000,300.85
1720688401500000000,298.81
1720688401510000000,298.99
1720688401520000000,299.34
1720688401530000000,299.23
1720688401540000000,299.88
1720688401550000000,298.25
1720688401560000000,301.48
1720688401570000000,296.99
1720688401580000000,300.35
1720688401590000000,299.35
1720688401600000000,299.61
1720688401610000000,299.59
1720688401620000000,301.64
1720688401630000000,298.06
1720688401640000000,299.77
1720688401650000000,302.20
1720688401660000000,300.07
1720688401670000000,300.30
1720688401680000000,300.63
1720688401690000000,302.43
1720688401700000000,299.33
1720688401710000000,298.43
1720688401720000000,300.48
1720688401730000000,301.16
1720688401740000000,299.61
1720688401750000000,298.54
1720688401760000000,301.59
1720688401770000000,297.51
1720688401780000000,299.82
1720688401790000000,299.35
1720688401800000000,299.81
1720688401810000000,300.38
1720688401820000000,300.47
1720688401830000000,301.01
1720688401840000000,302.59
1720688401850000000,299.11
1720688401860000000,298.31
1720688401870000000,302.03
1720688401880000000,300.75
1720688401890000000,299.35
1720688401900000000,302.25
1720688401910000000,299.07
1720688401920000000,300.41
1720688401930000000,300.28
1720688401940000000,299.37
1720688401950000000,298.12
1720688401960000000,299.53
1720688401970000000,301.13
1720688401980000000,297.36
1720688401990000000,299.41
1720688402000000000,304.99
1720688402009999999,298.08
1720688402020000000,302.31
1720688402029999999,301.77
1720688402040000000,303.55
1720688402049999999,304.83
1720688402060000000,297.87
1720688402069999999,308.16
1720688402080000000,307.50
1720688402089999999,302.17
1720688402100000000,304.70
1720688402109999999,310.16
1720688402120000000,302.37
1720688402130000000,308.85
1720688402140000000,309.30
1720688402150000000,308.41
1720688402160000000,311.63
1720688402170000000,313.69
1720688402180000000,308.62
1720688402190000000,313.72
1720688402200000000,311.48
1720688402210000000,316.29
1720688402220000000,314.74
1720688402230000000,315.05
1720688402240000000,321.79
1720688402250000000,313.60
1720688402260000000,322.93
1720688402270000000,318.08
1720688402280000000,323.25
1720688402290000000,319.10
1720688402300000000,321.90
1720688402310000000,321.78
1720688402320000000,317.08
1720688402330000000,324.29
1720688402340000000,324.11
1720688402350000000,326.95
1720688402360000000,322.42
1720688402370000000,325.40
1720688402380000000,319.41
1720688402390000000,322.35
1720688402400000000,325.61
1720688402410000000,324.04
1720688402420000000,331.54
1720688402430000000,326.70
1720688402440000000,334.71
1720688402450000000,333.97
1720688402460000000,337.37
1720688402470000000,328.95
1720688402480000000,337.25
1720688402490000000,333.18
1720688402500000000,329.54
1720688402510000000,336.10
1720688402520000000,334.47
1720688402530000000,339.77
1720688402540000000,332.33
1720688402550000000,335.96
1720688402560000000,338.52
1720688402570000000,336.03
1720688402580000000,337.59
1720688402590000000,338.03
1720688402600000000,339.60
1720688402610000000,339.69
1720688402620000000,342.46
1720688402630000000,342.40
1720688402640000000,349.22
1720688402650000000,342.87
1720688402660000000,346.94
1720688402670000000,343.89
1720688402680000000,340.37
1720688402690000000,346.83
1720688402700000000,343.32
1720688402710000000,350.14
1720688402720000000,350.30
1720688402730000000,346.92
1720688402740000000,348.43
1720688402750000000,350.76
1720688402760000000,347.98
1720688402770000000,347.11
1720688402780000000,350.70
1720688402790000000,355.41
1720688402800000000,353.12
1720688402810000000,352.33
1720688402820000000,354.07
1720688402830000000,355.90
1720688402840000000,351.20
1720688402850000000,357.46
1720688402860000000,361.66
1720688402870000000,356.99
1720688402880000000,362.06
1720688402890000000,358.59
1720688402900000000,363.82
1720688402910000000,359.42
1720688402920000000,362.76
1720688402930000000,357.60
1720688402940000000,359.32
1720688402950000000,362.29
1720688402960000000,362.97
1720688402970000000,362.03
1720688402980000000,369.87
1720688402990000000,361.71
1720688403000000000,368.10
1720688403010000000,371.86
1720688403020000000,370.47
1720688403030000000,373.03
1720688403040000000,364.97
1720688403050000000,363.91
1720688403060000000,372.97
1720688403070000000,371.46
1720688403080000000,371.81
1720688403090000000,378.54
1720688403100000000,374.05
1720688403110000000,369.77
1720688403120000000,380.72
1720688403130000000,370.00
1720688403140000000,374.53
1720688403150000000,370.60
1720688403160000000,373.06
1720688403170000000,372.51
1720688403180000000,369.45
1720688403190000000,374.25
1720688403200000000,370.71
1720688403210000000,371.22
1720688403220000000,369.84
1720688403230000000,373.14
1720688403240000000,374.75
1720688403250000000,376.95
1720688403260000000,375.85
1720688403270000000,372.64
1720688403280000000,372.72
1720688403290000000,371.69
1720688403300000000,377.52
1720688403310000000,372.76
1720688403320000000,374.31
1720688403330000000,374.52
1720688403340000000,370.50
1720688403350000000,373.73
1720688403360000000,373.84
1720688403370000000,378.26
1720688403380000000,373.42
1720688403390000000,373.89
1720688403400000000,376.83
1720688403410000000,376.52
1720688403420000000,376.45
1720688403430000000,375.98
1720688403440000000,373.85
1720688403450000000,378.07
1720688403460000000,379.99
1720688403470000000,380.26
1720688403480000000,376.92
1720688403490000000,376.57
1720688403500000000,376.88
1720688403510000000,376.96
1720688403520000000,379.03
1720688403530000000,378.55
1720688403540000000,380.47
1720688403550000000,380.40
1720688403560000000,380.84
1720688403570000000,378.72
1720688403580000000,376.66
1720688403590000000,379.42
1720688403600000000,384.15
1720688403610000000,384.03
1720688403620000000,380.12
1720688403630000000,376.64
1720688403640000000,379.66
1720688403650000000,380.01
1720688403660000000,385.04
1720688403670000000,377.75
1720688403680000000,383.16
1720688403690000000,381.10
1720688403700000000,379.51
1720688403710000000,381.82
1720688403720000000,381.96
1720688403730000000,379.79
1720688403740000000,381.61
1720688403750000000,384.68
1720688403760000000,378.72
1720688403770000000,379.96
1720688403780000000,380.24
1720688403790000000,379.77
1720688403800000000,378.05
1720688403810000000,383.67
1720688403820000000,383.70
1720688403830000000,385.46
1720688403840000000,383.62
1720688403850000000,379.87
1720688403860000000,379.13
1720688403870000000,384.05
1720688403880000000,377.66
1720688403890000000,382.91
1720688403900000000,384.98
1720688403910000000,380.52
1720688403920000000,382.81
1720688403930000000,388.61
1720688403940000000,382.01
1720688403950000000,386.02
1720688403960000000,386.27
1720688403970000000,385.98
1720688403980000000,380.51
1720688403990000000,378.83
1720688404000000000,388.17
1720688404010000000,385.94
1720688404019999999,389.47
1720688404030000000,389.83
1720688404040000000,386.51
1720688404050000000,387.50
1720688404059999999,393.25
1720688404070000000,391.00
1720688404080000000,385.82
1720688404090000000,385.38
1720688404099999999,389.75
1720688404110000000,391.17
1720688404120000000,393.40
1720688404130000000,389.00
1720688404139999999,392.47
1720688404150000000,393.23
1720688404160000000,391.95
1720688404170000000,391.46
1720688404179999999,391.33
1720688404190000000,389.43
1720688404200000000,387.26
1720688404210000000,393.17
1720688404219999999,390.75
1720688404230000000,393.17
1720688404240000000,390.02
1720688404250000000,396.80
1720688404260000000,397.21
1720688404269999999,393.31
1720688404280000000,396.00
1720688404290000000,395.77
1720688404300000000,393.96
1720688404310000000,400.89
1720688404320000000,397.76
1720688404330000000,397.71
1720688404340000000,398.90
1720688404350000000,399.35
1720688404360000000,398.81
1720688404370000000,398.43
1720688404380000000,399.17
1720688404390000000,401.88
1720688404400000000,397.96
1720688404410000000,396.58
1720688404420000000,397.45
1720688404430000000,395.05
1720688404440000000,401.40
1720688404450000000,397.74
1720688404460000000,403.47
1720688404470000000,404.39
1720688404480000000,402.70
1720688404490000000,400.66
1720688404500000000,397.05
1720688404510000000,403.22
1720688404520000000,406.39
1720688404530000000,403.40
1720688404540000000,410.24
1720688404550000000,402.15
1720688404560000000,400.28
1720688404570000000,404.31
1720688404580000000,410.09
1720688404590000000,403.59
1720688404600000000,409.62
1720688404610000000,405.69
1720688404620000000,406.84
1720688404630000000,407.57
1720688404640000000,411.40
1720688404650000000,402.44
1720688404660000000,411.21
1720688404670000000,408.41
1720688404680000000,410.80
1720688404690000000,413.55
1720688404700000000,410.17
1720688404710000000,414.83
1720688404720000000,407.94
1720688404730000000,409.33
1720688404740000000,408.25
1720688404750000000,410.32
1720688404760000000,411.25
1720688404770000000,413.72
1720688404780000000,415.21
1720688404790000000,417.50
1720688404800000000,411.77
1720688404810000000,414.07
1720688404820000000,414.91
1720688404830000000,416.99
1720688404840000000,417.86
1720688404850000000,413.28
1720688404860000000,421.99
1720688404870000000,414.22
1720688404880000000,421.35
1720688404890000000,419.26
1720688404900000000,420.84
1720688404910000000,417.08
1720688404920000000,418.52
1720688404930000000,418.55
1720688404940000000,417.40
1720688404950000000,419.46
1720688404960000000,419.48
1720688404970000000,422.28
1720688404980000000,426.01
1720688404990000000,418.37
1720688405000000000,421.89
1720688405010000000,424.25
1720688405020000000,430.73
1720688405030000000,425.17
1720688405040000000,427.82
1720688405050000000,422.39
1720688405060000000,423.29
1720688405070000000,428.37
1720688405080000000,427.81
1720688405090000000,425.13
1720688405100000000,427.65
1720688405110000000,432.16
1720688405120000000,426.18
1720688405130000000,434.18
1720688405140000000,429.06
1720688405150000000,430.60
1720688405160000000,436.24
1720688405170000000,429.83
1720688405180000000,430.28
1720688405190000000,436.71
1720688405200000000,428.57
1720688405210000000,432.96
1720688405220000000,428.66
1720688405230000000,439.13
1720688405240000000,438.46
1720688405250000000,433.40
1720688405260000000,435.89
1720688405270000000,438.22
1720688405280000000,441.25
1720688405290000000,434.97
1720688405300000000,439.10
1720688405310000000,440.15
1720688405320000000,437.45
1720688405330000000,443.77
1720688405340000000,438.07
1720688405350000000,438.43
1720688405360000000,437.01
1720688405370000000,434.66
1720688405380000000,445.49
1720688405390000000,438.54
1720688405400000000,440.24
1720688405410000000,446.86
1720688405420000000,441.91
1720688405430000000,440.81
1720688405440000000,446.33
1720688405450000000,448.15
1720688405460000000,445.45
1720688405470000000,446.06
1720688405480000000,447.73
1720688405490000000,446.37
1720688405500000000,450.43
1720688405510000000,452.00
1720688405520000000,445.98
1720688405530000000,443.46
1720688405540000000,448.59
1720688405550000000,450.20
1720688405560000000,451.46
1720688405570000000,448.70
1720688405580000000,447.66
1720688405590000000,453.70
1720688405600000000,450.60
1720688405610000000,456.96
1720688405620000000,451.27
1720688405630000000,451.69
1720688405640000000,454.50
1720688405650000000,455.13
1720688405660000000,458.51
1720688405670000000,457.54
1720688405680000000,458.42
1720688405690000000,460.86
1720688405700000000,461.90
1720688405710000000,460.09
1720688405720000000,457.40
1720688405730000000,463.35
1720688405740000000,456.49
1720688405750000000,463.47
1720688405760000000,459.58
1720688405770000000,460.22
1720688405780000000,462.57
1720688405790000000,461.86
1720688405800000000,465.96
1720688405810000000,468.54
1720688405820000000,463.07
1720688405830000000,464.46
1720688405840000000,467.03
1720688405850000000,462.94
1720688405860000000,469.29
1720688405870000000,466.91
1720688405880000000,467.70
1720688405890000000,463.93
1720688405900000000,475.80
1720688405910000000,467.10
1720688405920000000,462.63
1720688405930000000,470.89
1720688405940000000,474.21
1720688405950000000,469.35
1720688405960000000,473.25
1720688405970000000,474.12
1720688405980000000,471.93
1720688405990000000,467.43
1720688406000000000,470.88
1720688406010000000,473.23
1720688406020000000,471.52
1720688406030000000,471.48
1720688406040000000,475.14
1720688406050000000,474.18
1720688406060000000,472.10
1720688406070000000,475.93
1720688406080000000,471.07
1720688406090000000,481.65
1720688406100000000,479.42
1720688406110000000,473.73
1720688406120000000,478.88
1720688406130000000,478.24
1720688406140000000,480.29
1720688406150000000,483.93
1720688406160000000,479.01
1720688406170000000,479.96
1720688406180000000,473.58
1720688406190000000,482.24
1720688406200000000,484.71
1720688406210000000,479.20
1720688406220000000,481.72
1720688406230000000,479.71
1720688406240000000,480.14
1720688406250000000,482.43
1720688406260000000,486.39
1720688406270000000,481.78
1720688406280000000,482.11
1720688406290000000,485.40
1720688406300000000,486.18
1720688406310000000,481.42
1720688406320000000,483.31
1720688406330000000,482.30
1720688406340000000,485.39
1720688406350000000,487.63
1720688406360000000,489.33
1720688406370000000,483.25
1720688406380000000,487.94
1720688406390000000,489.84
1720688406400000000,487.18
1720688406410000000,488.94
1720688406420000000,487.51
1720688406430000000,487.85
1720688406440000000,489.34
1720688406450000000,489.74
1720688406460000000,492.25
1720688406470000000,491.85
1720688406480000000,494.00
1720688406490000000,496.50
1720688406500000000,494.62
1720688406510000000,494.40
1720688406520000000,491.27
1720688406530000000,489.29
1720688406540000000,498.17
1720688406550000000,496.49
1720688406560000000,493.52
1720688406570000000,493.23
1720688406580000000,490.48
1720688406590000000,493.81
1720688406600000000,490.98
1720688406610000000,497.55
1720688406620000000,498.14
1720688406630000000,495.17
1720688406640000000,493.43
1720688406650000000,495.79
1720688406660000000,500.35
1720688406670000000,496.83
1720688406680000000,498.60
1720688406690000000,499.01
1720688406700000000,499.82
1720688406710000000,494.88
1720688406720000000,496.86
1720688406730000000,493.26
1720688406740000000,495.73
1720688406750000000,498.97
1720688406760000000,499.14
1720688406770000000,498.73
1720688406780000000,499.80
1720688406790000000,498.62
1720688406800000000,503.70
1720688406810000000,496.18
1720688406820000000,497.61
1720688406830000000,499.48
1720688406840000000,499.20
1720688406850000000,505.12
1720688406860000000,501.66
1720688406870000000,493.48
1720688406880000000,503.16
1720688406890000000,499.11
1720688406900000000,500.67
1720688406910000000,502.28
1720688406920000000,500.75
1720688406930000000,500.53
1720688406940000000,505.64
1720688406950000000,500.48
1720688406960000000,507.00
1720688406970000000,503.70
1720688406980000000,507.44
1720688406990000000,503.44
1720688407000000000,504.43
1720688407010000000,504.84
1720688407020000000,502.74
1720688407030000000,503.00
1720688407040000000,502.90
1720688407050000000,501.75
