timestamp_ns,value_K
1722502800000000000,294.24
1722502800010000000,302.63
1722502800020000000,295.65
1722502800030000000,295.59
1722502800040000000,308.13
1722502800050000000,309.61
1722502800060000000,303.58
1722502800070000000,306.22
1722502800080000000,306.94
1722502800090000000,292.99
1722502800100000000,308.21
1722502800110000000,298.83
1722502800120000000,298.16
1722502800130000000,304.67
1722502800140000000,301.09
1722502800150000000,298.02
1722502800160000000,293.06
1722502800170000000,306.42
1722502800180000000,292.97
1722502800190000000,294.89
1722502800200000000,299.70
1722502800210000000,299.99
1722502800220000000,300.52
1722502800230000000,298.06
1722502800240000000,301.98
1722502800250000000,294.40
1722502800260000000,303.79
1722502800270000000,297.11
1722502800280000000,298.34
1722502800290000000,312.27
1722502800300000000,300.47
1722502800310000000,303.33
1722502800320000000,304.59
1722502800330000000,304.64
1722502800340000000,298.03
1722502800350000000,291.59
1722502800360000000,299.75
1722502800370000000,301.59
1722502800380000000,301.05
1722502800390000000,301.40
1722502800400000000,307.43
1722502800410000000,304.75
1722502800420000000,292.15
1722502800430000000,300.03
1722502800440000000,303.72
1722502800450000000,295.41
1722502800460000000,301.47
1722502800470000000,294.39
1722502800480000000,307.39
1722502800490000000,302.50
1722502800500000000,302.82
1722502800510000000,295.09
1722502800520000000,311.28
1722502800530000000,295.21
1722502800540000000,298.58
1722502800550000000,297.01
1722502800560000000,299.21
1722502800570000000,304.60
1722502800580000000,295.92
1722502800590000000,301.54
1722502800600000000,298.26
1722502800610000000,302.06
1722502800620000000,302.30
1722502800630000000,296.54
1722502800640000000,294.62
1722502800650000000,301.46
1722502800660000000,298.54
1722502800670000000,293.18
1722502800680000000,299.47
1722502800690000000,300.52
1722502800700000000,298.79
1722502800710000000,303.53
1722502800720000000,297.33
1722502800730000000,294.89
1722502800740000000,296.66
1722502800750000000,305.60
1722502800760000000,295.47
1722502800770000000,300.04
1722502800780000000,301.90
1722502800790000000,299.57
1722502800800000000,287.84
1722502800810000000,300.37
1722502800820000000,299.63
1722502800830000000,297.54
1722502800840000000,302.39
1722502800850000000,301.14
1722502800860000000,303.22
1722502800870000000,302.71
1722502800880000000,299.61
1722502800890000000,300.47
1722502800900000000,297.83
1722502800910000000,297.37
1722502800920000000,300.86
1722502800930000000,293.24
1722502800940000000,285.49
1722502800950000000,297.59
1722502800960000000,304.41
1722502800970000000,301.07
1722502800980000000,297.52
1722502800990000000,294.21
1722502801000000000,298.08
1722502801010000000,290.84
1722502801020000000,297.81
1722502801030000000,292.72
1722502801040000000,306.75
1722502801050000000,305.59
1722502801060000000,301.32
1722502801070000000,303.37
1722502801080000000,297.45
1722502801090000000,294.15
1722502801100000000,297.56
1722502801110000000,303.81
1722502801120000000,310.91
1722502801130000000,292.70
1722502801140000000,297.55
1722502801150000000,300.33
1722502801160000000,303.73
1722502801170000000,298.49
1722502801180000000,303.09
1722502801190000000,299.85
1722502801200000000,299.00
1722502801210000000,296.85
1722502801220000000,297.85
1722502801230000000,299.05
1722502801240000000,299.95
1722502801250000000,297.20
1722502801260000000,306.08
1722502801270000000,306.13
1722502801280000000,298.60
1722502801290000000,304.89
1722502801300000000,307.37
1722502801310000000,298.89
1722502801320000000,292.70
1722502801330000000,293.33
1722502801340000000,298.39
1722502801350000000,305.21
1722502801360000000,301.87
1722502801370000000,291.70
1722502801380000000,292.76
1722502801390000000,296.65
1722502801400000000,304.63
1722502801410000000,302.77
1722502801420000000,301.03
1722502801430000000,299.67
1722502801440000000,300.09
1722502801450000000,298.75
1722502801460000000,293.63
1722502801470000000,301.17
1722502801480000000,308.07
1722502801490000000,295.77
1722502801500000000,301.15
1722502801510000000,297.52
1722502801520000000,294.01
1722502801530000000,299.15
1722502801540000000,301.96
1722502801550000000,302.14
1722502801560000000,303.03
1722502801570000000,296.12
1722502801580000000,301.25
1722502801590000000,297.42
1722502801600000000,307.35
1722502801610000000,290.14
1722502801620000000,296.22
1722502801630000000,298.19
1722502801640000000,303.68
1722502801650000000,298.84
1722502801660000000,304.74
1722502801670000000,301.74
1722502801680000000,291.76
1722502801690000000,298.06
1722502801700000000,295.19
1722502801710000000,290.24
1722502801720000000,293.96
1722502801730000000,301.14
1722502801740000000,310.56
1722502801750000000,300.83
1722502801760000000,291.37
1722502801770000000,302.65
1722502801780000000,292.09
1722502801790000000,309.28
1722502801800000000,300.01
1722502801810000000,297.30
1722502801820000000,299.71
1722502801830000000,305.28
1722502801840000000,298.39
1722502801850000000,298.36
1722502801860000000,294.89
1722502801870000000,308.15
1722502801880000000,290.60
1722502801890000000,306.08
1722502801900000000,302.42
1722502801910000000,299.39
1722502801920000000,299.77
1722502801930000000,307.91
1722502801940000000,299.48
1722502801950000000,303.61
1722502801960000000,296.54
1722502801970000000,298.51
1722502801980000000,300.75
1722502801990000000,297.21
1722502802000000000,306.29
1722502802009999999,303.60
1722502802020000000,318.79
1722502802029999999,314.48
1722502802040000000,343.07
1722502802049999999,353.71
1722502802060000000,361.35
1722502802069999999,350.13
1722502802080000000,398.70
1722502802089999999,380.24
1722502802100000000,379.23
1722502802109999999,388.50
1722502802120000000,418.05
1722502802130000000,435.99
1722502802140000000,435.64
1722502802150000000,428.41
1722502802160000000,432.37
1722502802170000000,463.64
1722502802180000000,462.96
1722502802190000000,482.00
1722502802200000000,462.92
1722502802210000000,461.98
1722502802220000000,520.63
1722502802230000000,515.76
1722502802240000000,523.24
1722502802250000000,539.64
1722502802260000000,531.27
1722502802270000000,536.67
1722502802280000000,535.90
1722502802290000000,560.64
1722502802300000000,574.61
1722502802310000000,561.96
1722502802320000000,588.58
1722502802330000000,599.53
1722502802340000000,622.26
1722502802350000000,617.17
1722502802360000000,629.50
1722502802370000000,651.87
1722502802380000000,651.13
1722502802390000000,667.04
1722502802400000000,657.81
1722502802410000000,667.55
1722502802420000000,679.50
1722502802430000000,682.74
1722502802440000000,690.79
1722502802450000000,707.80
1722502802460000000,717.39
1722502802470000000,724.07
1722502802480000000,749.67
1722502802490000000,728.31
1722502802500000000,750.58
1722502802510000000,776.12
1722502802520000000,786.26
1722502802530000000,792.18
1722502802540000000,778.23
1722502802550000000,789.34
1722502802560000000,783.40
1722502802570000000,821.29
1722502802580000000,826.80
1722502802590000000,838.99
1722502802600000000,834.66
1722502802610000000,850.30
1722502802620000000,864.76
1722502802630000000,871.17
1722502802640000000,886.76
1722502802650000000,883.12
1722502802660000000,921.91
1722502802670000000,889.68
1722502802680000000,906.93
1722502802690000000,931.33
1722502802700000000,926.35
1722502802710000000,930.67
1722502802720000000,935.91
1722502802730000000,952.83
1722502802740000000,950.51
1722502802750000000,985.51
1722502802760000000,974.12
1722502802770000000,979.49
1722502802780000000,994.83
1722502802790000000,1011.33
1722502802800000000,1021.65
1722502802810000000,1048.62
1722502802820000000,1041.52
1722502802830000000,1048.46
1722502802840000000,1051.22
1722502802850000000,1068.88
1722502802860000000,1064.69
1722502802870000000,1067.41
1722502802880000000,1088.97
1722502802890000000,1116.81
1722502802900000000,1112.68
1722502802910000000,1129.70
1722502802920000000,1121.70
1722502802930000000,1127.76
1722502802940000000,1146.23
1722502802950000000,1161.59
1722502802960000000,1191.80
1722502802970000000,1201.27
1722502802980000000,1191.90
1722502802990000000,1178.82
1722502803000000000,1293.78
1722502803010000000,1284.48
