timestamp_ns,value_bar
1721984400000000000,0.263
1721984400010000000,0.087
1721984400020000000,0.568
1721984400030000000,0.277
1721984400040000000,0.124
1721984400050000000,0.417
1721984400060000000,0.000
1721984400070000000,0.328
1721984400080000000,0.180
1721984400090000000,0.255
1721984400100000000,0.708
1721984400110000000,0.474
1721984400120000000,0.302
1721984400130000000,0.318
1721984400140000000,0.606
1721984400150000000,0.330
1721984400160000000,0.866
1721984400170000000,0.000
1721984400180000000,0.000
1721984400190000000,0.000
1721984400200000000,0.000
1721984400210000000,0.000
1721984400220000000,0.000
1721984400230000000,0.000
1721984400240000000,0.503
1721984400250000000,0.266
1721984400260000000,0.000
1721984400270000000,0.140
1721984400280000000,0.285
1721984400290000000,0.000
1721984400300000000,0.384
1721984400310000000,0.251
1721984400320000000,0.199
1721984400330000000,0.081
1721984400340000000,0.000
1721984400350000000,0.000
1721984400360000000,0.204
1721984400370000000,0.000
1721984400380000000,0.088
1721984400390000000,0.000
1721984400400000000,0.172
1721984400410000000,0.000
1721984400420000000,0.207
1721984400430000000,0.217
1721984400440000000,0.000
1721984400450000000,0.259
1721984400460000000,0.062
1721984400470000000,0.360
1721984400480000000,0.000
1721984400490000000,0.000
1721984400500000000,0.598
1721984400510000000,0.508
1721984400520000000,0.000
1721984400530000000,0.000
1721984400540000000,0.000
1721984400550000000,0.321
1721984400560000000,0.293
1721984400570000000,0.161
1721984400580000000,0.000
1721984400590000000,0.000
1721984400600000000,0.067
1721984400610000000,0.000
1721984400620000000,0.105
1721984400630000000,0.000
1721984400640000000,0.270
1721984400650000000,0.000
1721984400660000000,0.048
1721984400670000000,0.000
1721984400680000000,0.000
1721984400690000000,0.000
1721984400700000000,0.000
1721984400710000000,0.000
1721984400720000000,0.000
1721984400730000000,0.345
1721984400740000000,0.716
1721984400750000000,0.000
1721984400760000000,0.396
1721984400770000000,0.090
1721984400780000000,0.299
1721984400790000000,0.421
1721984400800000000,0.000
1721984400810000000,0.346
1721984400820000000,0.315
1721984400830000000,0.000
1721984400840000000,0.260
1721984400850000000,0.000
1721984400860000000,0.231
1721984400870000000,0.000
1721984400880000000,0.415
1721984400890000000,0.111
1721984400900000000,0.126
1721984400910000000,0.137
1721984400920000000,0.113
1721984400930000000,0.263
1721984400940000000,0.000
1721984400950000000,0.210
1721984400960000000,0.088
1721984400970000000,0.000
1721984400980000000,0.000
1721984400990000000,0.168
1721984401000000000,0.179
1721984401010000000,0.000
1721984401020000000,0.000
1721984401030000000,0.000
1721984401040000000,0.000
1721984401050000000,0.000
1721984401060000000,0.041
1721984401070000000,0.152
1721984401080000000,0.157
1721984401090000000,0.000
1721984401100000000,0.000
1721984401110000000,0.169
1721984401120000000,0.492
1721984401130000000,0.000
1721984401140000000,0.000
1721984401150000000,0.000
1721984401160000000,0.000
1721984401170000000,0.000
1721984401180000000,0.320
1721984401190000000,0.000
1721984401200000000,0.099
1721984401210000000,0.000
1721984401220000000,0.000
1721984401230000000,0.000
1721984401240000000,0.314
1721984401250000000,0.081
1721984401260000000,0.032
1721984401270000000,0.000
1721984401280000000,0.000
1721984401290000000,0.642
1721984401300000000,0.000
1721984401310000000,0.000
1721984401320000000,0.000
1721984401330000000,0.000
1721984401340000000,0.237
1721984401350000000,0.000
1721984401360000000,0.000
1721984401370000000,0.000
1721984401380000000,0.000
1721984401390000000,0.000
1721984401400000000,0.000
1721984401410000000,0.000
1721984401420000000,0.161
1721984401430000000,0.274
1721984401440000000,0.050
1721984401450000000,0.000
1721984401460000000,0.014
1721984401470000000,0.084
1721984401480000000,0.000
1721984401490000000,0.000
1721984401500000000,0.010
1721984401510000000,0.000
1721984401520000000,0.176
1721984401530000000,0.470
1721984401540000000,0.000
1721984401550000000,0.000
1721984401560000000,0.182
1721984401570000000,0.364
1721984401580000000,0.127
1721984401590000000,0.198
1721984401600000000,0.028
1721984401610000000,0.000
1721984401620000000,0.036
1721984401630000000,0.000
1721984401640000000,0.593
1721984401650000000,0.000
1721984401660000000,0.000
1721984401670000000,0.067
1721984401680000000,0.000
1721984401690000000,0.039
1721984401700000000,0.000
1721984401710000000,0.000
1721984401720000000,0.105
1721984401730000000,0.000
1721984401740000000,0.025
1721984401750000000,0.000
1721984401760000000,0.318
1721984401770000000,0.000
1721984401780000000,0.131
1721984401790000000,0.144
1721984401800000000,0.521
1721984401810000000,0.000
1721984401820000000,0.000
1721984401830000000,0.000
1721984401840000000,0.138
1721984401850000000,0.000
1721984401860000000,0.442
1721984401870000000,0.000
1721984401880000000,0.000
1721984401890000000,0.000
1721984401900000000,0.114
1721984401910000000,0.767
1721984401920000000,0.000
1721984401930000000,0.588
1721984401940000000,0.202
1721984401950000000,0.000
1721984401960000000,0.000
1721984401970000000,0.276
1721984401980000000,0.000
1721984401990000000,0.332
1721984402000000000,0.345
1721984402009999999,0.000
1721984402020000000,0.943
1721984402029999999,1.978
1721984402040000000,3.063
1721984402049999999,1.271
1721984402060000000,2.548
1721984402069999999,1.903
1721984402080000000,2.471
1721984402089999999,2.524
1721984402100000000,3.854
1721984402109999999,2.911
1721984402120000000,3.547
1721984402130000000,4.661
1721984402140000000,3.875
1721984402150000000,4.922
1721984402160000000,5.004
1721984402170000000,4.514
1721984402180000000,4.448
1721984402190000000,4.488
1721984402200000000,5.983
1721984402210000000,5.427
1721984402220000000,6.474
1721984402230000000,6.436
1721984402240000000,5.247
1721984402250000000,6.565
1721984402260000000,7.511
1721984402270000000,9.077
1721984402280000000,8.912
1721984402290000000,7.724
1721984402300000000,9.349
1721984402310000000,10.473
1721984402320000000,7.665
1721984402330000000,9.147
1721984402340000000,9.383
1721984402350000000,9.547
1721984402360000000,10.393
1721984402370000000,9.711
1721984402380000000,9.392
1721984402390000000,10.357
1721984402400000000,10.471
1721984402410000000,11.477
1721984402420000000,12.351
1721984402430000000,11.191
1721984402440000000,12.596
1721984402450000000,11.107
1721984402460000000,13.250
1721984402470000000,13.152
1721984402480000000,13.177
1721984402490000000,13.346
1721984402500000000,14.117
1721984402510000000,12.843
1721984402520000000,13.125
1721984402530000000,15.211
1721984402540000000,13.828
1721984402550000000,16.311
1721984402560000000,14.918
1721984402570000000,15.646
1721984402580000000,17.487
1721984402590000000,17.023
1721984402600000000,16.805
1721984402610000000,16.580
1721984402620000000,17.581
1721984402630000000,17.837
1721984402640000000,18.323
1721984402650000000,18.480
1721984402660000000,18.486
1721984402670000000,19.545
1721984402680000000,19.744
1721984402690000000,19.252
1721984402700000000,19.565
1721984402710000000,19.582
1721984402720000000,20.456
1721984402730000000,22.182
1721984402740000000,21.999
1721984402750000000,22.407
1721984402760000000,22.182
1721984402770000000,21.453
1721984402780000000,20.728
1721984402790000000,22.729
1721984402800000000,23.252
1721984402810000000,24.590
1721984402820000000,22.902
1721984402830000000,22.899
1721984402840000000,21.809
1721984402850000000,23.281
1721984402860000000,24.352
1721984402870000000,24.649
1721984402880000000,25.902
1721984402890000000,24.353
1721984402900000000,26.840
1721984402910000000,24.445
1721984402920000000,26.275
1721984402930000000,26.904
1721984402940000000,26.065
1721984402950000000,27.740
1721984402960000000,26.987
1721984402970000000,28.095
1721984402980000000,26.277
1721984402990000000,29.468
1721984403000000000,32.345
1721984403010000000,31.102
1721984403020000000,30.575
1721984403030000000,31.781
1721984403040000000,32.045
1721984403050000000,32.337
1721984403060000000,30.574
1721984403070000000,31.095
1721984403080000000,31.923
1721984403090000000,31.765
1721984403100000000,31.226
1721984403110000000,31.924
1721984403120000000,31.279
1721984403130000000,31.550
1721984403140000000,31.100
1721984403150000000,32.112
1721984403160000000,32.044
1721984403170000000,32.096
1721984403180000000,31.641
1721984403190000000,32.683
1721984403200000000,31.647
1721984403210000000,30.772
1721984403220000000,33.026
1721984403230000000,32.222
1721984403240000000,31.101
1721984403250000000,30.883
1721984403260000000,32.513
1721984403270000000,32.548
1721984403280000000,30.918
1721984403290000000,31.888
1721984403300000000,31.635
1721984403310000000,32.187
1721984403320000000,33.242
1721984403330000000,32.898
1721984403340000000,31.539
1721984403350000000,33.619
1721984403360000000,31.973
1721984403370000000,32.886
1721984403380000000,33.608
1721984403390000000,32.466
1721984403400000000,33.155
1721984403410000000,32.892
1721984403420000000,32.580
1721984403430000000,33.470
1721984403440000000,33.527
1721984403450000000,33.732
1721984403460000000,35.137
1721984403470000000,33.560
1721984403480000000,33.165
1721984403490000000,32.719
1721984403500000000,31.636
1721984403510000000,32.618
1721984403520000000,33.823
1721984403530000000,31.854
1721984403540000000,33.211
1721984403550000000,33.529
1721984403560000000,34.792
1721984403570000000,34.272
1721984403580000000,33.526
1721984403590000000,34.012
1721984403600000000,33.636
1721984403610000000,35.523
1721984403620000000,33.539
1721984403630000000,34.016
1721984403640000000,34.413
1721984403650000000,35.625
1721984403660000000,34.550
1721984403670000000,35.434
1721984403680000000,34.326
1721984403690000000,35.096
1721984403700000000,33.964
1721984403710000000,34.319
1721984403720000000,34.736
1721984403730000000,35.774
1721984403740000000,35.117
1721984403750000000,35.396
1721984403760000000,34.748
1721984403770000000,35.185
1721984403780000000,34.338
1721984403790000000,36.165
1721984403800000000,35.772
1721984403810000000,35.388
1721984403820000000,35.798
1721984403830000000,35.006
1721984403840000000,36.051
1721984403850000000,36.398
1721984403860000000,35.115
1721984403870000000,35.949
1721984403880000000,36.680
1721984403890000000,37.266
