timestamp_ns,value_bar
1722502800000000000,0.054
1722502800010000000,0.000
1722502800020000000,0.057
1722502800030000000,0.000
1722502800040000000,0.025
1722502800050000000,0.067
1722502800060000000,0.019
1722502800070000000,0.000
1722502800080000000,0.053
1722502800090000000,0.042
1722502800100000000,0.043
1722502800110000000,0.006
1722502800120000000,0.089
1722502800130000000,0.068
1722502800140000000,0.059
1722502800150000000,0.000
1722502800160000000,0.000
1722502800170000000,0.000
1722502800180000000,0.000
1722502800190000000,0.000
1722502800200000000,0.000
1722502800210000000,0.000
1722502800220000000,0.000
1722502800230000000,0.000
1722502800240000000,0.000
1722502800250000000,0.084
1722502800260000000,0.033
1722502800270000000,0.000
1722502800280000000,0.000
1722502800290000000,0.043
1722502800300000000,0.000
1722502800310000000,0.000
1722502800320000000,0.003
1722502800330000000,0.000
1722502800340000000,0.034
1722502800350000000,0.000
1722502800360000000,0.024
1722502800370000000,0.000
1722502800380000000,0.118
1722502800390000000,0.007
1722502800400000000,0.080
1722502800410000000,0.120
1722502800420000000,0.000
1722502800430000000,0.000
1722502800440000000,0.000
1722502800450000000,0.000
1722502800460000000,0.016
1722502800470000000,0.000
1722502800480000000,0.059
1722502800490000000,0.023
1722502800500000000,0.006
1722502800510000000,0.051
1722502800520000000,0.000
1722502800530000000,0.052
1722502800540000000,0.017
1722502800550000000,0.008
1722502800560000000,0.000
1722502800570000000,0.000
1722502800580000000,0.012
1722502800590000000,0.021
1722502800600000000,0.000
1722502800610000000,0.003
1722502800620000000,0.041
1722502800630000000,0.041
1722502800640000000,0.000
1722502800650000000,0.000
1722502800660000000,0.085
1722502800670000000,0.000
1722502800680000000,0.031
1722502800690000000,0.000
1722502800700000000,0.012
1722502800710000000,0.000
1722502800720000000,0.053
1722502800730000000,0.040
1722502800740000000,0.000
1722502800750000000,0.013
1722502800760000000,0.000
1722502800770000000,0.000
1722502800780000000,0.060
1722502800790000000,0.000
1722502800800000000,0.004
1722502800810000000,0.000
1722502800820000000,0.111
1722502800830000000,0.000
1722502800840000000,0.095
1722502800850000000,0.000
1722502800860000000,0.002
1722502800870000000,0.000
1722502800880000000,0.000
1722502800890000000,0.000
1722502800900000000,0.000
1722502800910000000,0.125
1722502800920000000,0.000
1722502800930000000,0.000
1722502800940000000,0.000
1722502800950000000,0.027
1722502800960000000,0.000
1722502800970000000,0.000
1722502800980000000,0.054
1722502800990000000,0.000
1722502801000000000,0.000
1722502801010000000,0.036
1722502801020000000,0.115
1722502801030000000,0.000
1722502801040000000,0.000
1722502801050000000,0.000
1722502801060000000,0.000
1722502801070000000,0.000
1722502801080000000,0.084
1722502801090000000,0.088
1722502801100000000,0.014
1722502801110000000,0.022
1722502801120000000,0.068
1722502801130000000,0.000
1722502801140000000,0.036
1722502801150000000,0.000
1722502801160000000,0.000
1722502801170000000,0.120
1722502801180000000,0.000
1722502801190000000,0.000
1722502801200000000,0.000
1722502801210000000,0.107
1722502801220000000,0.037
1722502801230000000,0.000
1722502801240000000,0.000
1722502801250000000,0.000
1722502801260000000,0.059
1722502801270000000,0.000
1722502801280000000,0.035
1722502801290000000,0.040
1722502801300000000,0.103
1722502801310000000,0.000
1722502801320000000,0.039
1722502801330000000,0.083
1722502801340000000,0.009
1722502801350000000,0.000
1722502801360000000,0.113
1722502801370000000,0.043
1722502801380000000,0.000
1722502801390000000,0.000
1722502801400000000,0.097
1722502801410000000,0.000
1722502801420000000,0.000
1722502801430000000,0.050
1722502801440000000,0.000
1722502801450000000,0.000
1722502801460000000,0.037
1722502801470000000,0.057
1722502801480000000,0.000
1722502801490000000,0.000
1722502801500000000,0.000
1722502801510000000,0.009
1722502801520000000,0.040
1722502801530000000,0.000
1722502801540000000,0.006
1722502801550000000,0.046
1722502801560000000,0.014
1722502801570000000,0.056
1722502801580000000,0.000
1722502801590000000,0.027
1722502801600000000,0.000
1722502801610000000,0.067
1722502801620000000,0.000
1722502801630000000,0.000
1722502801640000000,0.000
1722502801650000000,0.035
1722502801660000000,0.000
1722502801670000000,0.002
1722502801680000000,0.000
1722502801690000000,0.082
1722502801700000000,0.052
1722502801710000000,0.010
1722502801720000000,0.000
1722502801730000000,0.000
1722502801740000000,0.066
1722502801750000000,0.000
1722502801760000000,0.059
1722502801770000000,0.038
1722502801780000000,0.008
1722502801790000000,0.021
1722502801800000000,0.055
1722502801810000000,0.051
1722502801820000000,0.024
1722502801830000000,0.000
1722502801840000000,0.000
1722502801850000000,0.068
1722502801860000000,0.020
1722502801870000000,0.000
1722502801880000000,0.000
1722502801890000000,0.000
1722502801900000000,0.051
1722502801910000000,0.000
1722502801920000000,0.000
1722502801930000000,0.000
1722502801940000000,0.000
1722502801950000000,0.000
1722502801960000000,0.000
1722502801970000000,0.023
1722502801980000000,0.038
1722502801990000000,0.000
1722502802000000000,0.000
1722502802009999999,0.000
1722502802020000000,0.000
1722502802029999999,0.185
1722502802040000000,0.143
1722502802049999999,0.050
1722502802060000000,0.069
1722502802069999999,0.043
1722502802080000000,0.284
1722502802089999999,0.275
1722502802100000000,0.441
1722502802109999999,0.366
1722502802120000000,0.370
1722502802130000000,0.365
1722502802140000000,0.381
1722502802150000000,0.484
1722502802160000000,0.378
1722502802170000000,0.566
1722502802180000000,0.645
1722502802190000000,0.570
1722502802200000000,0.827
1722502802210000000,0.806
1722502802220000000,0.631
1722502802230000000,0.706
1722502802240000000,0.859
1722502802250000000,0.648
1722502802260000000,0.645
1722502802270000000,1.034
1722502802280000000,0.591
1722502802290000000,0.972
1722502802300000000,0.589
1722502802310000000,0.907
1722502802320000000,0.954
1722502802330000000,1.119
1722502802340000000,0.920
1722502802350000000,1.218
1722502802360000000,1.142
1722502802370000000,1.210
1722502802380000000,1.337
1722502802390000000,1.425
1722502802400000000,1.117
1722502802410000000,1.156
1722502802420000000,1.201
1722502802430000000,1.408
1722502802440000000,1.513
1722502802450000000,1.240
1722502802460000000,1.679
1722502802470000000,1.640
1722502802480000000,1.378
1722502802490000000,1.778
1722502802500000000,1.470
1722502802510000000,1.568
1722502802520000000,1.427
1722502802530000000,1.460
1722502802540000000,1.538
1722502802550000000,1.377
1722502802560000000,1.474
