timestamp_ns,value_K
1720688400000000000,300.06
1720688400010000000,299.98
1720688400020000000,300.69
1720688400030000000,300.41
1720688400040000000,300.34
1720688400050000000,300.38
1720688400060000000,299.99
1720688400070000000,299.27
1720688400080000000,299.76
1720688400090000000,300.13
1720688400100000000,299.08
1720688400110000000,300.48
1720688400120000000,300.72
1720688400130000000,299.58
1720688400140000000,299.91
1720688400150000000,299.09
1720688400160000000,299.39
1720688400170000000,300.18
1720688400180000000,300.60
1720688400190000000,299.98
1720688400200000000,300.17
1720688400210000000,300.00
1720688400220000000,299.45
1720688400230000000,300.16
1720688400240000000,299.89
1720688400250000000,300.65
1720688400260000000,300.54
1720688400270000000,299.98
1720688400280000000,300.42
1720688400290000000,299.89
1720688400300000000,300.61
1720688400310000000,299.80
1720688400320000000,299.85
1720688400330000000,300.05
1720688400340000000,299.52
1720688400350000000,300.51
1720688400360000000,300.00
1720688400370000000,299.75
1720688400380000000,300.13
1720688400390000000,298.81
1720688400400000000,300.22
1720688400410000000,299.31
1720688400420000000,299.10
1720688400430000000,300.29
1720688400440000000,299.63
1720688400450000000,299.93
1720688400460000000,301.17
1720688400470000000,300.25
1720688400480000000,300.22
1720688400490000000,299.32
1720688400500000000,300.11
1720688400510000000,300.86
1720688400520000000,300.13
1720688400530000000,300.09
1720688400540000000,300.28
1720688400550000000,300.00
1720688400560000000,299.47
1720688400570000000,300.44
1720688400580000000,299.99
1720688400590000000,300.59
1720688400600000000,300.07
1720688400610000000,299.22
1720688400620000000,298.64
1720688400630000000,299.87
1720688400640000000,300.57
1720688400650000000,300.41
1720688400660000000,299.64
1720688400670000000,299.45
1720688400680000000,299.61
1720688400690000000,299.27
1720688400700000000,300.66
1720688400710000000,299.67
1720688400720000000,299.82
1720688400730000000,300.26
1720688400740000000,300.31
1720688400750000000,300.19
1720688400760000000,299.65
1720688400770000000,300.02
1720688400780000000,300.51
1720688400790000000,299.72
1720688400800000000,299.42
1720688400810000000,300.11
1720688400820000000,301.13
1720688400830000000,299.75
1720688400840000000,299.95
1720688400850000000,299.47
1720688400860000000,298.72
1720688400870000000,299.67
1720688400880000000,299.34
1720688400890000000,299.32
1720688400900000000,299.51
1720688400910000000,299.66
1720688400920000000,299.86
1720688400930000000,300.28
1720688400940000000,300.89
1720688400950000000,299.59
1720688400960000000,300.47
1720688400970000000,300.22
1720688400980000000,300.67
1720688400990000000,298.71
1720688401000000000,299.81
1720688401010000000,299.33
1720688401020000000,301.01
1720688401030000000,299.70
1720688401040000000,299.72
1720688401050000000,300.57
1720688401060000000,299.03
1720688401070000000,299.90
1720688401080000000,300.40
1720688401090000000,300.34
1720688401100000000,300.74
1720688401110000000,299.81
1720688401120000000,299.66
1720688401130000000,299.55
1720688401140000000,300.14
1720688401150000000,300.89
1720688401160000000,301.09
1720688401170000000,300.36
1720688401180000000,300.50
1720688401190000000,299.53
1720688401200000000,299.39
1720688401210000000,299.52
1720688401220000000,299.61
1720688401230000000,299.58
1720688401240000000,299.42
1720688401250000000,300.14
1720688401260000000,299.65
1720688401270000000,300.45
1720688401280000000,299.90
1720688401290000000,299.11
1720688401300000000,300.16
1720688401310000000,300.10
1720688401320000000,299.95
1720688401330000000,299.74
1720688401340000000,300.50
1720688401350000000,300.27
1720688401360000000,300.44
1720688401370000000,300.33
1720688401380000000,300.26
1720688401390000000,300.16
1720688401400000000,300.49
1720688401410000000,299.49
1720688401420000000,298.79
1720688401430000000,300.06
1720688401440000000,300.28
1720688401450000000,300.19
1720688401460000000,299.99
1720688401470000000,299.93
1720688401480000000,300.63
1720688401490000000,299.68
1720688401500000000,300.30
1720688401510000000,300.11
1720688401520000000,299.89
1720688401530000000,299.91
1720688401540000000,299.85
1720688401550000000,300.22
1720688401560000000,300.06
1720688401570000000,299.44
1720688401580000000,300.25
1720688401590000000,299.79
1720688401600000000,300.25
1720688401610000000,299.81
1720688401620000000,299.50
1720688401630000000,299.30
1720688401640000000,299.11
1720688401650000000,299.90
1720688401660000000,301.10
1720688401670000000,300.40
1720688401680000000,299.09
1720688401690000000,300.23
1720688401700000000,300.36
1720688401710000000,300.19
1720688401720000000,300.04
1720688401730000000,301.00
1720688401740000000,299.65
1720688401750000000,299.10
1720688401760000000,299.73
1720688401770000000,299.61
1720688401780000000,300.43
1720688401790000000,300.57
1720688401800000000,299.72
1720688401810000000,300.38
1720688401820000000,299.66
1720688401830000000,300.03
1720688401840000000,300.03
1720688401850000000,300.31
1720688401860000000,300.82
1720688401870000000,300.40
1720688401880000000,300.50
1720688401890000000,300.04
1720688401900000000,299.48
1720688401910000000,299.36
1720688401920000000,301.11
1720688401930000000,299.23
1720688401940000000,299.73
1720688401950000000,299.88
1720688401960000000,300.62
1720688401970000000,299.94
1720688401980000000,301.26
1720688401990000000,300.02
1720688402000000000,300.43
1720688402009999999,298.86
1720688402020000000,296.99
1720688402029999999,297.76
1720688402040000000,296.65
1720688402049999999,296.33
1720688402060000000,295.84
1720688402069999999,295.14
1720688402080000000,295.67
1720688402089999999,294.23
1720688402100000000,292.73
1720688402109999999,295.29
1720688402120000000,291.32
1720688402130000000,292.23
1720688402140000000,293.08
1720688402150000000,292.30
1720688402160000000,291.19
1720688402170000000,288.94
1720688402180000000,290.89
1720688402190000000,287.86
1720688402200000000,287.70
1720688402210000000,289.47
1720688402220000000,287.33
1720688402230000000,286.62
1720688402240000000,285.57
1720688402250000000,287.32
1720688402260000000,285.21
1720688402270000000,285.02
1720688402280000000,285.83
1720688402290000000,282.72
1720688402300000000,284.58
1720688402310000000,283.35
1720688402320000000,281.65
1720688402330000000,283.80
1720688402340000000,279.13
1720688402350000000,280.48
1720688402360000000,279.88
1720688402370000000,278.87
1720688402380000000,279.24
1720688402390000000,278.11
1720688402400000000,279.68
1720688402410000000,280.16
1720688402420000000,276.49
1720688402430000000,273.87
1720688402440000000,276.38
1720688402450000000,275.87
1720688402460000000,273.26
1720688402470000000,275.78
1720688402480000000,274.63
1720688402490000000,270.72
1720688402500000000,273.24
1720688402510000000,271.75
1720688402520000000,271.02
1720688402530000000,271.61
1720688402540000000,268.77
1720688402550000000,269.17
1720688402560000000,269.95
1720688402570000000,267.03
1720688402580000000,270.19
1720688402590000000,267.35
1720688402600000000,267.39
1720688402610000000,266.65
1720688402620000000,263.80
1720688402630000000,265.13
1720688402640000000,264.56
1720688402650000000,264.05
1720688402660000000,263.73
1720688402670000000,263.83
1720688402680000000,263.02
1720688402690000000,261.00
1720688402700000000,262.30
1720688402710000000,259.77
1720688402720000000,257.31
1720688402730000000,260.68
1720688402740000000,259.57
1720688402750000000,256.81
1720688402760000000,258.13
1720688402770000000,260.13
1720688402780000000,255.90
1720688402790000000,258.03
1720688402800000000,257.02
1720688402810000000,255.15
1720688402820000000,254.88
1720688402830000000,252.44
1720688402840000000,254.81
1720688402850000000,253.37
1720688402860000000,252.62
1720688402870000000,253.09
1720688402880000000,250.64
1720688402890000000,251.94
1720688402900000000,250.00
1720688402910000000,250.50
1720688402920000000,246.56
1720688402930000000,245.26
1720688402940000000,250.59
1720688402950000000,248.80
1720688402960000000,247.02
1720688402970000000,246.10
1720688402980000000,245.02
1720688402990000000,243.65
1720688403000000000,237.97
1720688403010000000,238.70
1720688403020000000,237.22
1720688403030000000,238.30
1720688403040000000,240.32
1720688403050000000,239.25
1720688403060000000,237.51
1720688403070000000,238.41
1720688403080000000,239.30
1720688403090000000,237.81
1720688403100000000,237.00
1720688403110000000,237.61
1720688403120000000,238.82
1720688403130000000,240.43
1720688403140000000,237.39
1720688403150000000,237.88
1720688403160000000,238.18
1720688403170000000,237.83
1720688403180000000,239.59
1720688403190000000,238.07
1720688403200000000,236.99
1720688403210000000,237.41
1720688403220000000,237.41
1720688403230000000,237.87
1720688403240000000,237.26
1720688403250000000,238.71
1720688403260000000,238.08
1720688403270000000,236.13
1720688403280000000,237.19
1720688403290000000,236.19
1720688403300000000,241.50
1720688403310000000,236.07
1720688403320000000,234.96
1720688403330000000,236.18
1720688403340000000,238.50
1720688403350000000,235.90
1720688403360000000,235.23
1720688403370000000,236.23
1720688403380000000,237.03
1720688403390000000,236.73
1720688403400000000,235.17
1720688403410000000,234.45
1720688403420000000,235.40
1720688403430000000,236.19
1720688403440000000,236.75
1720688403450000000,238.19
1720688403460000000,234.90
1720688403470000000,235.51
1720688403480000000,235.77
1720688403490000000,236.35
1720688403500000000,234.75
1720688403510000000,236.71
1720688403520000000,234.62
1720688403530000000,234.30
1720688403540000000,235.66
1720688403550000000,234.37
1720688403560000000,234.74
1720688403570000000,232.49
1720688403580000000,233.94
1720688403590000000,232.28
1720688403600000000,233.32
1720688403610000000,235.49
1720688403620000000,234.42
1720688403630000000,231.94
1720688403640000000,230.42
1720688403650000000,232.59
1720688403660000000,231.12
1720688403670000000,232.70
1720688403680000000,232.81
1720688403690000000,233.07
1720688403700000000,233.22
1720688403710000000,234.06
1720688403720000000,230.47
1720688403730000000,233.17
1720688403740000000,234.66
1720688403750000000,228.80
1720688403760000000,230.19
1720688403770000000,233.50
1720688403780000000,230.86
1720688403790000000,230.90
1720688403800000000,231.41
1720688403810000000,229.15
1720688403820000000,231.21
1720688403830000000,230.13
1720688403840000000,232.57
1720688403850000000,230.15
1720688403860000000,228.89
1720688403870000000,231.30
1720688403880000000,229.41
1720688403890000000,231.39
1720688403900000000,230.61
1720688403910000000,228.72
1720688403920000000,230.90
1720688403930000000,229.22
1720688403940000000,229.52
1720688403950000000,226.34
1720688403960000000,226.98
1720688403970000000,226.72
1720688403980000000,227.94
1720688403990000000,225.48
1720688404000000000,227.46
1720688404010000000,225.65
1720688404019999999,226.90
1720688404030000000,225.25
1720688404040000000,225.80
1720688404050000000,226.86
1720688404059999999,226.92
1720688404070000000,225.85
1720688404080000000,226.46
1720688404090000000,226.00
1720688404099999999,224.75
1720688404110000000,225.33
1720688404120000000,224.85
1720688404130000000,225.10
1720688404139999999,225.24
1720688404150000000,223.64
1720688404160000000,223.45
1720688404170000000,225.69
1720688404179999999,222.57
1720688404190000000,223.32
1720688404200000000,221.03
1720688404210000000,219.39
1720688404219999999,223.97
1720688404230000000,221.09
1720688404240000000,220.25
1720688404250000000,221.24
1720688404260000000,220.73
1720688404269999999,221.99
1720688404280000000,219.17
1720688404290000000,219.79
1720688404300000000,220.13
1720688404310000000,220.18
1720688404320000000,219.26
1720688404330000000,218.58
1720688404340000000,220.02
1720688404350000000,220.28
1720688404360000000,219.30
1720688404370000000,220.00
1720688404380000000,219.16
1720688404390000000,218.21
1720688404400000000,218.46
1720688404410000000,215.09
1720688404420000000,217.37
1720688404430000000,216.34
1720688404440000000,215.26
1720688404450000000,217.46
1720688404460000000,215.10
1720688404470000000,214.35
1720688404480000000,214.17
1720688404490000000,212.86
1720688404500000000,215.69
1720688404510000000,215.34
1720688404520000000,212.90
1720688404530000000,212.93
1720688404540000000,215.93
1720688404550000000,212.59
1720688404560000000,211.63
1720688404570000000,213.46
1720688404580000000,212.19
1720688404590000000,212.24
1720688404600000000,210.94
1720688404610000000,211.50
1720688404620000000,210.97
1720688404630000000,212.82
1720688404640000000,210.99
1720688404650000000,209.61
1720688404660000000,207.88
1720688404670000000,209.63
1720688404680000000,208.76
1720688404690000000,208.11
1720688404700000000,206.87
1720688404710000000,205.69
1720688404720000000,205.67
1720688404730000000,207.65
1720688404740000000,207.09
1720688404750000000,204.69
1720688404760000000,205.14
1720688404770000000,208.43
1720688404780000000,205.27
1720688404790000000,203.02
1720688404800000000,204.33
1720688404810000000,204.11
1720688404820000000,203.31
1720688404830000000,201.41
1720688404840000000,202.41
1720688404850000000,202.72
1720688404860000000,201.55
1720688404870000000,199.56
1720688404880000000,200.60
1720688404890000000,200.48
1720688404900000000,201.37
1720688404910000000,200.05
1720688404920000000,200.10
1720688404930000000,198.63
1720688404940000000,199.77
1720688404950000000,196.41
1720688404960000000,198.61
1720688404970000000,198.03
1720688404980000000,196.30
1720688404990000000,198.03
1720688405000000000,196.26
1720688405010000000,195.68
1720688405020000000,195.29
1720688405030000000,194.57
1720688405040000000,195.64
1720688405050000000,193.08
1720688405060000000,191.63
1720688405070000000,191.89
1720688405080000000,193.49
1720688405090000000,193.59
1720688405100000000,192.20
1720688405110000000,190.93
1720688405120000000,189.68
1720688405130000000,191.69
1720688405140000000,190.65
1720688405150000000,191.03
1720688405160000000,189.45
1720688405170000000,190.69
1720688405180000000,189.72
1720688405190000000,190.26
1720688405200000000,187.20
1720688405210000000,187.59
1720688405220000000,187.91
1720688405230000000,187.15
1720688405240000000,186.47
