timestamp_ns,value_bar
1723021200000000000,0.000
1723021200010000000,0.193
1723021200020000000,0.000
1723021200030000000,0.000
1723021200040000000,0.109
1723021200050000000,0.343
1723021200060000000,0.000
1723021200070000000,0.000
1723021200080000000,0.000
1723021200090000000,0.156
1723021200100000000,0.000
1723021200110000000,0.000
1723021200120000000,0.000
1723021200130000000,0.068
1723021200140000000,0.000
1723021200150000000,0.000
1723021200160000000,0.302
1723021200170000000,0.000
1723021200180000000,0.193
1723021200190000000,0.000
1723021200200000000,0.099
1723021200210000000,0.268
1723021200220000000,0.000
1723021200230000000,0.000
1723021200240000000,0.189
1723021200250000000,0.372
1723021200260000000,0.000
1723021200270000000,0.000
1723021200280000000,0.000
1723021200290000000,0.000
1723021200300000000,0.000
1723021200310000000,0.000
1723021200320000000,0.048
1723021200330000000,0.303
1723021200340000000,0.000
1723021200350000000,0.000
1723021200360000000,0.000
1723021200370000000,0.054
1723021200380000000,0.000
1723021200390000000,0.285
1723021200400000000,0.000
1723021200410000000,0.000
1723021200420000000,0.068
1723021200430000000,0.086
1723021200440000000,0.000
1723021200450000000,0.000
1723021200460000000,0.000
1723021200470000000,0.000
1723021200480000000,0.000
1723021200490000000,0.000
1723021200500000000,0.000
1723021200510000000,0.095
1723021200520000000,0.000
1723021200530000000,0.000
1723021200540000000,0.070
1723021200550000000,0.000
1723021200560000000,0.204
1723021200570000000,0.000
1723021200580000000,0.015
1723021200590000000,0.000
1723021200600000000,0.000
1723021200610000000,0.000
1723021200620000000,0.318
1723021200630000000,0.000
1723021200640000000,0.000
1723021200650000000,0.253
1723021200660000000,0.208
1723021200670000000,0.000
1723021200680000000,0.263
1723021200690000000,0.000
1723021200700000000,0.000
1723021200710000000,0.092
1723021200720000000,0.000
1723021200730000000,0.142
1723021200740000000,0.000
1723021200750000000,0.265
1723021200760000000,0.239
1723021200770000000,0.000
1723021200780000000,0.000
1723021200790000000,0.082
1723021200800000000,0.564
1723021200810000000,0.000
1723021200820000000,0.070
1723021200830000000,0.000
1723021200840000000,0.000
1723021200850000000,0.285
1723021200860000000,0.000
1723021200870000000,0.000
1723021200880000000,0.000
1723021200890000000,0.000
1723021200900000000,0.405
1723021200910000000,0.000
1723021200920000000,0.000
1723021200930000000,0.043
1723021200940000000,0.000
1723021200950000000,0.548
1723021200960000000,0.000
1723021200970000000,0.174
1723021200980000000,0.000
1723021200990000000,0.000
1723021201000000000,0.000
1723021201010000000,0.000
1723021201020000000,0.000
1723021201030000000,0.017
1723021201040000000,0.000
1723021201050000000,0.000
1723021201060000000,0.553
1723021201070000000,0.150
1723021201080000000,0.000
1723021201090000000,0.000
1723021201100000000,0.105
1723021201110000000,0.034
1723021201120000000,0.050
1723021201130000000,0.131
1723021201140000000,0.570
1723021201150000000,0.000
1723021201160000000,0.041
1723021201170000000,0.063
1723021201180000000,0.000
1723021201190000000,0.107
1723021201200000000,0.075
1723021201210000000,0.190
1723021201220000000,0.196
1723021201230000000,0.000
1723021201240000000,0.000
1723021201250000000,0.000
1723021201260000000,0.000
1723021201270000000,0.172
1723021201280000000,0.147
1723021201290000000,0.062
1723021201300000000,0.152
1723021201310000000,0.007
1723021201320000000,0.000
1723021201330000000,0.045
1723021201340000000,0.199
1723021201350000000,0.116
1723021201360000000,0.000
1723021201370000000,0.000
1723021201380000000,0.153
1723021201390000000,0.000
1723021201400000000,0.154
1723021201410000000,0.000
1723021201420000000,0.264
1723021201430000000,0.048
1723021201440000000,0.000
1723021201450000000,0.170
1723021201460000000,0.248
1723021201470000000,0.115
1723021201480000000,0.000
1723021201490000000,0.000
1723021201500000000,0.000
1723021201510000000,0.000
1723021201520000000,0.127
1723021201530000000,0.000
1723021201540000000,0.182
1723021201550000000,0.470
1723021201560000000,0.144
1723021201570000000,0.240
1723021201580000000,0.181
1723021201590000000,0.000
1723021201600000000,0.000
1723021201610000000,0.090
1723021201620000000,0.000
1723021201630000000,0.000
1723021201640000000,0.000
1723021201650000000,0.151
1723021201660000000,0.000
1723021201670000000,0.147
1723021201680000000,0.118
1723021201690000000,0.522
1723021201700000000,0.000
1723021201710000000,0.272
1723021201720000000,0.000
1723021201730000000,0.067
