timestamp_ns,value_K
1720947600000000000,295.28
1720947600010000000,302.73
1720947600020000000,301.37
1720947600030000000,293.34
1720947600040000000,308.13
1720947600050000000,293.54
1720947600060000000,308.78
1720947600070000000,301.88
1720947600080000000,307.87
1720947600090000000,309.72
1720947600100000000,294.32
1720947600110000000,314.03
1720947600120000000,306.09
1720947600130000000,300.48
1720947600140000000,294.80
1720947600150000000,292.63
1720947600160000000,301.83
1720947600170000000,295.58
1720947600180000000,295.77
1720947600190000000,287.95
1720947600200000000,305.79
1720947600210000000,298.66
1720947600220000000,307.72
1720947600230000000,297.73
1720947600240000000,299.23
1720947600250000000,305.95
1720947600260000000,305.60
1720947600270000000,310.26
1720947600280000000,294.27
1720947600290000000,298.30
1720947600300000000,291.93
1720947600310000000,297.69
1720947600320000000,309.31
1720947600330000000,301.83
1720947600340000000,305.96
1720947600350000000,301.96
1720947600360000000,304.32
1720947600370000000,304.71
1720947600380000000,301.34
1720947600390000000,299.49
1720947600400000000,291.98
1720947600410000000,293.59
1720947600420000000,290.72
1720947600430000000,304.68
1720947600440000000,298.39
1720947600450000000,299.63
1720947600460000000,289.69
1720947600470000000,304.06
1720947600480000000,286.77
1720947600490000000,306.26
1720947600500000000,300.56
1720947600510000000,294.52
1720947600520000000,290.43
1720947600530000000,304.44
1720947600540000000,301.32
1720947600550000000,299.59
1720947600560000000,300.55
1720947600570000000,293.65
1720947600580000000,297.86
1720947600590000000,303.14
1720947600600000000,295.10
1720947600610000000,298.03
1720947600620000000,302.07
1720947600630000000,300.60
1720947600640000000,300.55
1720947600650000000,306.94
1720947600660000000,304.04
1720947600670000000,304.31
1720947600680000000,307.91
1720947600690000000,308.53
1720947600700000000,301.19
1720947600710000000,301.64
1720947600720000000,305.46
1720947600730000000,295.36
1720947600740000000,299.50
1720947600750000000,289.79
1720947600760000000,295.48
1720947600770000000,304.42
1720947600780000000,302.72
1720947600790000000,289.72
1720947600800000000,299.57
1720947600810000000,293.11
1720947600820000000,306.33
1720947600830000000,300.37
1720947600840000000,295.63
1720947600850000000,302.45
1720947600860000000,307.77
1720947600870000000,294.17
1720947600880000000,291.59
1720947600890000000,306.60
1720947600900000000,300.92
1720947600910000000,304.07
1720947600920000000,295.42
1720947600930000000,301.06
1720947600940000000,306.37
1720947600950000000,299.02
1720947600960000000,299.52
1720947600970000000,301.18
1720947600980000000,301.20
1720947600990000000,294.83
1720947601000000000,309.56
1720947601010000000,303.00
1720947601020000000,308.55
1720947601030000000,288.46
1720947601040000000,282.42
1720947601050000000,303.03
1720947601060000000,301.06
1720947601070000000,297.65
1720947601080000000,304.92
1720947601090000000,304.09
1720947601100000000,305.05
1720947601110000000,298.81
1720947601120000000,301.40
1720947601130000000,298.43
1720947601140000000,302.73
1720947601150000000,299.51
1720947601160000000,291.67
1720947601170000000,307.84
1720947601180000000,304.21
1720947601190000000,298.92
1720947601200000000,306.61
1720947601210000000,304.13
1720947601220000000,290.26
1720947601230000000,301.97
1720947601240000000,299.61
1720947601250000000,297.45
1720947601260000000,301.28
1720947601270000000,302.26
1720947601280000000,292.98
1720947601290000000,294.16
1720947601300000000,301.58
1720947601310000000,292.54
1720947601320000000,295.02
1720947601330000000,305.82
1720947601340000000,294.86
1720947601350000000,309.26
1720947601360000000,312.14
1720947601370000000,295.43
1720947601380000000,303.11
1720947601390000000,309.20
1720947601400000000,306.78
1720947601410000000,307.26
1720947601420000000,299.27
1720947601430000000,299.35
1720947601440000000,299.34
1720947601450000000,295.81
1720947601460000000,299.09
1720947601470000000,300.61
1720947601480000000,308.72
1720947601490000000,307.96
1720947601500000000,300.23
1720947601510000000,296.02
1720947601520000000,288.43
1720947601530000000,305.47
1720947601540000000,305.11
1720947601550000000,301.22
1720947601560000000,301.93
1720947601570000000,308.34
1720947601580000000,297.24
1720947601590000000,304.82
1720947601600000000,297.85
1720947601610000000,309.01
1720947601620000000,312.27
1720947601630000000,295.00
1720947601640000000,303.95
1720947601650000000,304.15
1720947601660000000,294.52
1720947601670000000,314.94
1720947601680000000,299.67
1720947601690000000,301.54
1720947601700000000,304.83
1720947601710000000,297.90
1720947601720000000,300.35
1720947601730000000,292.52
1720947601740000000,290.25
1720947601750000000,310.13
1720947601760000000,286.46
1720947601770000000,299.12
1720947601780000000,310.28
1720947601790000000,302.79
1720947601800000000,303.12
1720947601810000000,298.17
1720947601820000000,299.99
1720947601830000000,299.33
1720947601840000000,301.58
1720947601850000000,297.95
1720947601860000000,294.12
1720947601870000000,298.98
1720947601880000000,295.32
1720947601890000000,303.55
1720947601900000000,308.09
1720947601910000000,295.36
1720947601920000000,308.09
1720947601930000000,294.83
1720947601940000000,298.79
1720947601950000000,305.28
1720947601960000000,288.09
1720947601970000000,296.22
1720947601980000000,307.32
1720947601990000000,307.05
1720947602000000000,276.89
1720947602009999999,303.90
1720947602020000000,294.58
1720947602029999999,311.36
1720947602040000000,298.18
1720947602049999999,333.05
1720947602060000000,323.79
1720947602069999999,336.28
1720947602080000000,350.41
1720947602089999999,381.41
1720947602100000000,371.47
1720947602109999999,389.62
1720947602120000000,369.84
1720947602130000000,401.50
1720947602140000000,387.42
1720947602150000000,383.97
1720947602160000000,391.96
1720947602170000000,380.41
1720947602180000000,394.38
1720947602190000000,422.44
1720947602200000000,414.51
1720947602210000000,452.17
1720947602220000000,430.54
1720947602230000000,453.38
1720947602240000000,406.56
1720947602250000000,443.19
1720947602260000000,466.39
1720947602270000000,465.00
1720947602280000000,473.04
1720947602290000000,449.03
1720947602300000000,484.59
1720947602310000000,470.01
1720947602320000000,486.52
1720947602330000000,476.48
1720947602340000000,477.79
1720947602350000000,480.13
1720947602360000000,482.21
1720947602370000000,496.44
1720947602380000000,527.68
1720947602390000000,520.17
1720947602400000000,531.61
1720947602410000000,527.48
1720947602420000000,506.56
1720947602430000000,561.51
1720947602440000000,515.80
1720947602450000000,568.85
1720947602460000000,558.39
1720947602470000000,586.89
1720947602480000000,599.98
1720947602490000000,568.43
1720947602500000000,585.73
1720947602510000000,567.99
1720947602520000000,587.45
1720947602530000000,571.48
1720947602540000000,617.21
1720947602550000000,619.01
1720947602560000000,609.54
1720947602570000000,641.71
1720947602580000000,618.18
1720947602590000000,632.25
1720947602600000000,641.23
1720947602610000000,661.37
1720947602620000000,646.06
1720947602630000000,659.08
1720947602640000000,631.28
1720947602650000000,670.65
1720947602660000000,695.32
1720947602670000000,690.41
1720947602680000000,681.32
1720947602690000000,679.54
1720947602700000000,663.36
1720947602710000000,715.63
1720947602720000000,697.97
1720947602730000000,749.60
1720947602740000000,733.63
1720947602750000000,738.53
1720947602760000000,735.66
1720947602770000000,730.58
1720947602780000000,746.79
1720947602790000000,770.85
1720947602800000000,746.88
1720947602810000000,746.03
1720947602820000000,759.44
1720947602830000000,770.26
1720947602840000000,779.90
1720947602850000000,779.05
1720947602860000000,794.79
1720947602870000000,784.90
1720947602880000000,785.02
1720947602890000000,807.28
1720947602900000000,811.39
1720947602910000000,794.38
1720947602920000000,800.58
1720947602930000000,837.67
1720947602940000000,830.00
1720947602950000000,848.51
1720947602960000000,833.45
1720947602970000000,836.99
1720947602980000000,853.78
1720947602990000000,851.31
1720947603000000000,895.18
1720947603010000000,922.06
1720947603020000000,934.38
1720947603030000000,937.31
1720947603040000000,917.54
1720947603050000000,930.73
1720947603060000000,922.20
1720947603070000000,946.66
1720947603080000000,935.64
1720947603090000000,927.52
1720947603100000000,917.37
1720947603110000000,926.77
1720947603120000000,934.02
1720947603130000000,932.77
1720947603140000000,937.01
1720947603150000000,919.74
1720947603160000000,932.25
1720947603170000000,921.62
1720947603180000000,947.83
1720947603190000000,924.59
1720947603200000000,947.25
1720947603210000000,923.99
1720947603220000000,917.76
1720947603230000000,928.81
1720947603240000000,903.20
1720947603250000000,942.65
1720947603260000000,921.49
1720947603270000000,964.22
1720947603280000000,942.72
1720947603290000000,927.90
1720947603300000000,928.57
1720947603310000000,954.36
1720947603320000000,936.34
1720947603330000000,954.41
1720947603340000000,940.91
1720947603350000000,965.48
1720947603360000000,943.27
1720947603370000000,980.34
1720947603380000000,956.52
1720947603390000000,953.42
1720947603400000000,931.83
1720947603410000000,968.01
1720947603420000000,938.46
1720947603430000000,959.31
1720947603440000000,954.52
1720947603450000000,971.79
1720947603460000000,953.31
1720947603470000000,932.52
1720947603480000000,937.01
1720947603490000000,970.51
1720947603500000000,961.59
1720947603510000000,972.90
1720947603520000000,977.30
1720947603530000000,985.84
1720947603540000000,969.57
1720947603550000000,996.11
1720947603560000000,961.71
1720947603570000000,969.40
1720947603580000000,996.25
1720947603590000000,985.99
1720947603600000000,977.25
1720947603610000000,978.66
1720947603620000000,994.85
1720947603630000000,982.92
1720947603640000000,987.70
1720947603650000000,980.19
1720947603660000000,977.59
1720947603670000000,995.48
1720947603680000000,999.03
1720947603690000000,1012.23
1720947603700000000,1017.60
1720947603710000000,995.50
1720947603720000000,1004.66
1720947603730000000,987.27
1720947603740000000,978.93
1720947603750000000,1010.66
1720947603760000000,992.76
1720947603770000000,1006.45
1720947603780000000,999.28
1720947603790000000,989.28
1720947603800000000,1016.87
1720947603810000000,1018.14
1720947603820000000,1013.62
1720947603830000000,992.94
1720947603840000000,1049.86
1720947603850000000,1042.17
1720947603860000000,1035.07
1720947603870000000,991.40
1720947603880000000,1037.67
1720947603890000000,1021.21
1720947603900000000,1002.52
1720947603910000000,1015.61
1720947603920000000,1042.04
1720947603930000000,1024.11
1720947603940000000,1023.59
1720947603950000000,1015.63
1720947603960000000,1021.18
1720947603970000000,1029.26
1720947603980000000,1060.97
1720947603990000000,1043.39
1720947604000000000,1074.51
1720947604010000000,1047.74
1720947604019999999,1023.27
1720947604030000000,1064.84
1720947604040000000,1044.60
1720947604050000000,1066.38
1720947604059999999,1068.72
1720947604070000000,1052.91
1720947604080000000,1093.07
1720947604090000000,1038.93
1720947604099999999,1050.56
1720947604110000000,1098.11
1720947604120000000,1069.78
1720947604130000000,1074.86
1720947604139999999,1100.63
1720947604150000000,1072.68
1720947604160000000,1089.99
1720947604170000000,1085.65
1720947604179999999,1098.14
1720947604190000000,1065.08
1720947604200000000,1085.54
1720947604210000000,1096.80
1720947604219999999,1132.55
1720947604230000000,1126.53
1720947604240000000,1108.41
1720947604250000000,1089.90
1720947604260000000,1085.03
1720947604269999999,1110.54
1720947604280000000,1113.25
1720947604290000000,1119.81
1720947604300000000,1127.00
1720947604310000000,1114.51
