timestamp_ns,value_bar
1720688400000000000,0.055
1720688400010000000,0.000
1720688400020000000,0.000
1720688400030000000,0.000
1720688400040000000,0.000
1720688400050000000,0.073
1720688400060000000,0.000
1720688400070000000,0.050
1720688400080000000,0.000
1720688400090000000,0.012
1720688400100000000,0.075
1720688400110000000,0.064
1720688400120000000,0.354
1720688400130000000,0.000
1720688400140000000,0.000
1720688400150000000,0.000
1720688400160000000,0.064
1720688400170000000,0.063
1720688400180000000,0.000
1720688400190000000,0.277
1720688400200000000,0.000
1720688400210000000,0.120
1720688400220000000,0.237
1720688400230000000,0.000
1720688400240000000,0.000
1720688400250000000,0.147
1720688400260000000,0.033
1720688400270000000,0.000
1720688400280000000,0.152
1720688400290000000,0.000
1720688400300000000,0.000
1720688400310000000,0.000
1720688400320000000,0.000
1720688400330000000,0.168
1720688400340000000,0.647
1720688400350000000,0.317
1720688400360000000,0.000
1720688400370000000,0.059
1720688400380000000,0.000
1720688400390000000,0.271
1720688400400000000,0.151
1720688400410000000,0.360
1720688400420000000,0.000
1720688400430000000,0.000
1720688400440000000,0.000
1720688400450000000,0.000
1720688400460000000,0.000
1720688400470000000,0.000
1720688400480000000,0.238
1720688400490000000,0.000
1720688400500000000,0.123
1720688400510000000,0.424
1720688400520000000,0.000
1720688400530000000,0.000
1720688400540000000,0.000
1720688400550000000,0.000
1720688400560000000,0.000
1720688400570000000,0.000
1720688400580000000,0.000
1720688400590000000,0.000
1720688400600000000,0.000
1720688400610000000,0.000
1720688400620000000,0.000
1720688400630000000,0.303
1720688400640000000,0.143
1720688400650000000,0.000
1720688400660000000,0.293
1720688400670000000,0.000
1720688400680000000,0.394
1720688400690000000,0.020
1720688400700000000,0.227
1720688400710000000,0.177
1720688400720000000,0.155
1720688400730000000,0.000
1720688400740000000,0.000
1720688400750000000,0.000
1720688400760000000,0.000
1720688400770000000,0.000
1720688400780000000,0.168
1720688400790000000,0.123
1720688400800000000,0.000
1720688400810000000,0.000
1720688400820000000,0.079
1720688400830000000,0.000
1720688400840000000,0.133
1720688400850000000,0.000
1720688400860000000,0.000
1720688400870000000,0.303
1720688400880000000,0.000
1720688400890000000,0.000
1720688400900000000,0.000
1720688400910000000,0.220
1720688400920000000,0.000
1720688400930000000,0.291
1720688400940000000,0.000
1720688400950000000,0.055
1720688400960000000,0.000
1720688400970000000,0.071
1720688400980000000,0.071
1720688400990000000,0.386
1720688401000000000,0.000
1720688401010000000,0.000
1720688401020000000,0.000
1720688401030000000,0.241
1720688401040000000,0.000
1720688401050000000,0.161
1720688401060000000,0.000
1720688401070000000,0.473
1720688401080000000,0.000
1720688401090000000,0.000
1720688401100000000,0.052
1720688401110000000,0.005
1720688401120000000,0.068
1720688401130000000,0.101
1720688401140000000,0.000
1720688401150000000,0.000
1720688401160000000,0.000
1720688401170000000,0.122
1720688401180000000,0.000
1720688401190000000,0.000
1720688401200000000,0.533
1720688401210000000,0.290
1720688401220000000,0.000
1720688401230000000,0.000
1720688401240000000,0.099
1720688401250000000,0.102
1720688401260000000,0.052
1720688401270000000,0.086
1720688401280000000,0.213
1720688401290000000,0.000
1720688401300000000,0.000
1720688401310000000,0.000
1720688401320000000,0.000
1720688401330000000,0.000
1720688401340000000,0.000
1720688401350000000,0.000
1720688401360000000,0.162
1720688401370000000,0.564
1720688401380000000,0.147
1720688401390000000,0.000
1720688401400000000,0.042
1720688401410000000,0.166
1720688401420000000,0.622
1720688401430000000,0.148
1720688401440000000,0.000
1720688401450000000,0.000
1720688401460000000,0.434
1720688401470000000,0.058
1720688401480000000,0.000
1720688401490000000,0.000
1720688401500000000,0.000
1720688401510000000,0.145
1720688401520000000,0.184
1720688401530000000,0.000
1720688401540000000,0.002
1720688401550000000,0.000
1720688401560000000,0.000
1720688401570000000,0.000
1720688401580000000,0.000
1720688401590000000,0.000
1720688401600000000,0.268
1720688401610000000,0.000
1720688401620000000,0.000
1720688401630000000,0.107
1720688401640000000,0.000
1720688401650000000,0.000
1720688401660000000,0.000
1720688401670000000,0.000
1720688401680000000,0.303
1720688401690000000,0.051
1720688401700000000,0.208
1720688401710000000,0.021
1720688401720000000,0.000
1720688401730000000,0.000
1720688401740000000,0.000
1720688401750000000,0.000
1720688401760000000,0.039
1720688401770000000,0.007
1720688401780000000,0.000
1720688401790000000,0.000
1720688401800000000,0.000
1720688401810000000,0.000
1720688401820000000,0.013
1720688401830000000,0.188
1720688401840000000,0.000
1720688401850000000,0.000
1720688401860000000,0.058
1720688401870000000,0.000
1720688401880000000,0.120
1720688401890000000,0.000
1720688401900000000,0.070
1720688401910000000,0.008
1720688401920000000,0.181
1720688401930000000,0.000
1720688401940000000,0.036
1720688401950000000,0.108
1720688401960000000,0.000
1720688401970000000,0.046
1720688401980000000,0.000
1720688401990000000,0.193
1720688402000000000,0.000
1720688402009999999,0.291
1720688402020000000,0.000
1720688402029999999,0.022
1720688402040000000,0.355
1720688402049999999,0.464
1720688402060000000,1.474
1720688402069999999,2.307
1720688402080000000,3.013
1720688402089999999,1.934
1720688402100000000,2.714
1720688402109999999,2.150
1720688402120000000,3.026
1720688402130000000,3.550
1720688402140000000,3.221
1720688402150000000,3.803
1720688402160000000,3.605
1720688402170000000,4.494
1720688402180000000,5.061
1720688402190000000,4.392
1720688402200000000,5.257
1720688402210000000,6.801
1720688402220000000,5.473
1720688402230000000,6.160
1720688402240000000,5.976
1720688402250000000,6.858
1720688402260000000,6.304
1720688402270000000,7.242
1720688402280000000,8.160
1720688402290000000,9.074
1720688402300000000,8.685
1720688402310000000,8.424
1720688402320000000,7.454
1720688402330000000,9.129
1720688402340000000,9.871
1720688402350000000,9.530
1720688402360000000,8.980
1720688402370000000,10.100
1720688402380000000,10.863
1720688402390000000,10.834
1720688402400000000,11.640
1720688402410000000,10.308
1720688402420000000,10.592
1720688402430000000,11.420
1720688402440000000,10.800
1720688402450000000,12.767
1720688402460000000,12.198
1720688402470000000,12.649
1720688402480000000,12.281
1720688402490000000,13.674
1720688402500000000,14.524
1720688402510000000,13.572
1720688402520000000,15.156
1720688402530000000,14.293
1720688402540000000,13.307
1720688402550000000,14.298
1720688402560000000,15.675
1720688402570000000,15.392
1720688402580000000,15.217
1720688402590000000,17.036
1720688402600000000,16.511
1720688402610000000,16.046
1720688402620000000,16.431
1720688402630000000,16.716
1720688402640000000,17.463
1720688402650000000,17.452
1720688402660000000,18.735
1720688402670000000,17.737
1720688402680000000,18.228
1720688402690000000,18.413
1720688402700000000,18.539
1720688402710000000,20.019
1720688402720000000,20.250
1720688402730000000,19.751
1720688402740000000,19.838
1720688402750000000,20.514
1720688402760000000,20.091
1720688402770000000,20.833
1720688402780000000,20.791
1720688402790000000,21.223
1720688402800000000,21.376
1720688402810000000,21.428
1720688402820000000,22.158
1720688402830000000,23.023
1720688402840000000,21.990
1720688402850000000,22.793
1720688402860000000,23.987
1720688402870000000,24.067
1720688402880000000,24.391
1720688402890000000,23.527
1720688402900000000,25.235
1720688402910000000,24.765
1720688402920000000,25.284
1720688402930000000,25.551
1720688402940000000,24.842
1720688402950000000,26.072
1720688402960000000,25.318
1720688402970000000,27.338
1720688402980000000,27.214
1720688402990000000,26.669
1720688403000000000,30.432
1720688403010000000,29.101
1720688403020000000,29.709
1720688403030000000,29.984
1720688403040000000,29.063
1720688403050000000,29.201
1720688403060000000,30.585
1720688403070000000,29.052
1720688403080000000,29.467
1720688403090000000,30.040
1720688403100000000,30.180
1720688403110000000,30.049
1720688403120000000,29.572
1720688403130000000,29.039
1720688403140000000,29.472
1720688403150000000,29.571
1720688403160000000,30.631
1720688403170000000,30.586
1720688403180000000,29.896
1720688403190000000,30.661
1720688403200000000,29.792
1720688403210000000,30.289
1720688403220000000,30.910
1720688403230000000,30.636
1720688403240000000,30.992
1720688403250000000,30.641
1720688403260000000,29.498
1720688403270000000,29.839
1720688403280000000,30.646
1720688403290000000,30.172
1720688403300000000,31.039
1720688403310000000,31.337
1720688403320000000,30.393
1720688403330000000,30.460
1720688403340000000,30.619
1720688403350000000,31.267
1720688403360000000,30.681
1720688403370000000,30.550
1720688403380000000,30.085
1720688403390000000,30.757
1720688403400000000,31.338
1720688403410000000,31.011
1720688403420000000,30.883
1720688403430000000,32.187
1720688403440000000,31.116
1720688403450000000,31.356
1720688403460000000,30.820
1720688403470000000,31.396
1720688403480000000,31.993
1720688403490000000,32.128
1720688403500000000,31.441
1720688403510000000,31.654
1720688403520000000,31.869
1720688403530000000,32.574
1720688403540000000,31.269
1720688403550000000,31.986
1720688403560000000,31.702
1720688403570000000,32.311
1720688403580000000,31.812
1720688403590000000,31.799
1720688403600000000,33.224
1720688403610000000,31.453
1720688403620000000,31.204
1720688403630000000,33.130
1720688403640000000,31.564
1720688403650000000,32.543
1720688403660000000,32.575
1720688403670000000,33.201
1720688403680000000,32.837
1720688403690000000,33.239
1720688403700000000,32.877
1720688403710000000,32.204
1720688403720000000,32.429
1720688403730000000,32.301
1720688403740000000,34.153
1720688403750000000,33.635
1720688403760000000,33.182
1720688403770000000,33.897
1720688403780000000,34.345
1720688403790000000,34.243
1720688403800000000,33.398
1720688403810000000,34.107
1720688403820000000,34.476
1720688403830000000,34.067
1720688403840000000,34.540
1720688403850000000,32.786
1720688403860000000,34.628
1720688403870000000,34.350
1720688403880000000,34.007
1720688403890000000,34.099
1720688403900000000,33.560
1720688403910000000,33.679
1720688403920000000,35.200
1720688403930000000,34.809
1720688403940000000,33.903
1720688403950000000,35.161
1720688403960000000,34.630
1720688403970000000,35.103
1720688403980000000,36.069
1720688403990000000,34.592
