timestamp_ns,value
1721394000000000000,661.8047
1721394000100000000,684.0964
1721394000200000000,671.5841
1721394000300000000,657.6828
1721394000400000000,641.5769
1721394000500000000,634.5332
1721394000600000000,686.5327
1721394000700000000,676.3653
1721394000800000000,668.8067
1721394000900000000,670.126
1721394001000000000,566.3764
1721394001100000000,660.5901
1721394001200000000,630.3927
1721394001300000000,672.8635
1721394001400000000,657.1157
1721394001500000000,675.4484
1721394001600000000,693.5413
1721394001700000000,611.4479
1721394001800000000,628.1719
1721394001900000000,656.8165
1721394002000000000,655.1721
1721394002100000000,671.3538
1721394002200000000,605.3325
1721394002300000000,605.0553
1721394002400000000,704.8097
1721394002500000000,652.6887
1721394002600000000,681.1192
1721394002700000000,627.2007
1721394002800000000,680.7249
1721394002900000000,650.555
1721394003000000000,687.024
1721394003100000000,668.9158
1721394003200000000,649.7803
1721394003300000000,626.5026
1721394003400000000,660.2809
1721394003500000000,665.2072
1721394003600000000,722.3348
1721394003700000000,610.3375
1721394003800000000,631.5099
1721394003900000000,625.4325
1721394004000000000,679.8323
1721394004100000000,642.3673
1721394004200000000,628.402
1721394004300000000,641.8972
1721394004400000000,644.9383
1721394004500000000,699.1766
1721394004600000000,652.1355
1721394004700000000,669.5751
1721394004800000000,651.5785
1721394004900000000,624.0408
1721394005000000000,653.4007
1721394005100000000,661.4364
1721394005200000000,652.3157
1721394005300000000,664.8329
1721394005400000000,647.0706
1721394005500000000,648.9676
1721394005600000000,621.948
1721394005700000000,626.325
1721394005800000000,648.6821
1721394005900000000,645.6105
1721394006000000000,670.8032
1721394006100000000,631.3318
1721394006200000000,675.9292
1721394006300000000,661.0455
1721394006400000000,644.4404
1721394006500000000,613.0486
1721394006600000000,609.8717
1721394006700000000,643.8296
1721394006800000000,654.7466
1721394006900000000,646.8033
1721394007000000000,645.2654
1721394007100000000,653.0339
1721394007200000000,647.6618
1721394007300000000,667.3658
1721394007400000000,648.0803
1721394007500000000,568.5959
1721394007600000000,619.2297
1721394007700000000,628.0836
1721394007800000000,665.9065
1721394007900000000,628.2608
1721394008000000000,669.2216
1721394008100000000,630.5353
1721394008200000000,663.0112
1721394008300000000,698.7949
1721394008400000000,658.0555
1721394008500000000,648.4367
1721394008600000000,630.5863
1721394008700000000,668.3354
1721394008800000000,668.6096
1721394008900000000,644.0851
1721394009000000000,625.5296
1721394009100000000,687.6181
1721394009200000000,701.6692
1721394009300000000,642.978
1721394009400000000,654.2055
1721394009500000000,608.2425
1721394009600000000,626.6598
1721394009700000000,672.582
1721394009800000000,652.2124
1721394009900000000,643.8046
1721394010000000000,645.8152
1721394010100000000,642.2977
1721394010200000000,691.6426
1721394010300000000,675.3376
1721394010400000000,643.9552
1721394010500000000,601.6525
