timestamp_ns,value
1721394000000000000,14.5498
1721394000100000000,15.8073
1721394000200000000,14.1366
1721394000300000000,14.9287
1721394000400000000,13.876
1721394000500000000,16.7945
1721394000600000000,15.79
1721394000700000000,14.0829
1721394000800000000,13.7076
1721394000900000000,16.2177
1721394001000000000,15.3503
1721394001100000000,15.5742
1721394001200000000,16.5387
1721394001300000000,14.9937
1721394001400000000,16.9263
1721394001500000000,13.9409
1721394001600000000,16.5871
1721394001700000000,17.3776
1721394001800000000,13.447
1721394001900000000,13.9909
1721394002000000000,17.4847
1721394002100000000,15.735
1721394002200000000,14.0104
1721394002300000000,15.3742
1721394002400000000,15.1174
1721394002500000000,12.1524
1721394002600000000,14.4407
1721394002700000000,15.2969
1721394002800000000,14.616
1721394002900000000,13.2323
1721394003000000000,15.5841
1721394003100000000,14.4953
1721394003200000000,16.9537
1721394003300000000,13.2131
1721394003400000000,17.3524
1721394003500000000,15.1936
1721394003600000000,15.5195
1721394003700000000,14.0506
1721394003800000000,14.5626
1721394003900000000,17.96
1721394004000000000,13.6802
1721394004100000000,17.3381
1721394004200000000,15.2138
1721394004300000000,13.171
1721394004400000000,16.6694
1721394004500000000,14.3571
1721394004600000000,17.1663
1721394004700000000,17.1287
1721394004800000000,14.509
1721394004900000000,16.1984
1721394005000000000,15.1635
1721394005100000000,15.73
1721394005200000000,14.7808
1721394005300000000,13.4521
1721394005400000000,13.7357
1721394005500000000,14.2883
1721394005600000000,15.3027
1721394005700000000,18.1651
1721394005800000000,15.3505
1721394005900000000,14.5444
1721394006000000000,15.7346
1721394006100000000,15.3068
1721394006200000000,14.5105
1721394006300000000,13.1552
1721394006400000000,12.4413
1721394006500000000,13.3869
1721394006600000000,13.6187
1721394006700000000,13.4878
1721394006800000000,16.0809
1721394006900000000,15.1485
1721394007000000000,14.8642
1721394007100000000,14.549
1721394007200000000,16.8185
1721394007300000000,14.5526
1721394007400000000,15.3017
1721394007500000000,14.5948
1721394007600000000,15.5013
1721394007700000000,16.6405
1721394007800000000,16.1068
1721394007900000000,15.6123
1721394008000000000,17.4943
1721394008100000000,17.1916
1721394008200000000,12.5583
1721394008300000000,15.0433
1721394008400000000,17.4251
1721394008500000000,14.5817
1721394008600000000,14.7981
1721394008700000000,17.4604
1721394008800000000,15.2472
1721394008900000000,16.4795
1721394009000000000,13.4299
1721394009100000000,15.4365
1721394009200000000,15.5363
1721394009300000000,14.4737
1721394009400000000,14.8218
1721394009500000000,15.8107
1721394009600000000,16.6542
1721394009700000000,16.1854
1721394009800000000,11.9594
1721394009900000000,13.8286
1721394010000000000,14.2305
1721394010100000000,13.9811
1721394010200000000,13.8583
1721394010300000000,15.3615
1721394010400000000,16.5875
1721394010500000000,13.1098
1721394010600000000,14.1577
1721394010700000000,17.1066
1721394010800000000,14.0977
1721394010900000000,13.9781
1721394011000000000,14.4976
1721394011100000000,15.3779
1721394011200000000,12.5305
1721394011300000000,16.9365
1721394011400000000,13.2909
1721394011500000000,15.5213
1721394011600000000,15.6665
