timestamp_ns,value
1721977200000000000,-47.6237
1721977200100000000,-44.8903
1721977200200000000,-42.3681
1721977200300000000,-43.6763
1721977200400000000,-42.1664
1721977200500000000,-40.6559
1721977200600000000,-40.3123
1721977200700000000,-41.434
1721977200800000000,-41.5367
1721977200900000000,-41.5387
1721977201000000000,-41.1417
1721977201100000000,-45.448
1721977201200000000,-50.6303
1721977201300000000,-48.3629
1721977201400000000,-50.3302
1721977201500000000,-47.8102
1721977201600000000,-50.7366
1721977201700000000,-49.2858
1721977201800000000,-45.6268
1721977201900000000,-44.334
1721977202000000000,-43.1326
1721977202100000000,-48.0462
1721977202200000000,-41.2408
1721977202300000000,-44.9452
1721977202400000000,-46.0413
1721977202500000000,-43.5742
1721977202600000000,-44.0874
1721977202700000000,-42.7502
1721977202800000000,-45.4222
1721977202900000000,-41.2055
1721977203000000000,-44.7614
1721977203100000000,-39.4292
1721977203200000000,-41.7156
1721977203300000000,-42.1877
1721977203400000000,-40.4225
1721977203500000000,-40.6905
1721977203600000000,-42.3278
1721977203700000000,-44.287
1721977203800000000,-44.9664
1721977203900000000,-49.73
1721977204000000000,-44.6812
1721977204100000000,-49.2359
1721977204200000000,-50.3659
1721977204300000000,-49.4853
1721977204400000000,-47.8512
1721977204500000000,-47.8663
1721977204600000000,-47.271
1721977204700000000,-46.4972
1721977204800000000,-41.7471
1721977204900000000,-44.1568
1721977205000000000,-43.6987
1721977205100000000,-47.8752
1721977205200000000,-44.0534
1721977205300000000,-44.6367
1721977205400000000,-47.2712
1721977205500000000,-42.6702
1721977205600000000,-39.9886
1721977205700000000,-41.4281
1721977205800000000,-42.6231
1721977205900000000,-37.6677
1721977206000000000,-42.7838
1721977206100000000,-41.3683
1721977206200000000,-42.329
1721977206300000000,-40.2599
1721977206400000000,-48.2619
1721977206500000000,-49.9284
1721977206600000000,-51.373
1721977206700000000,-50.6655
1721977206800000000,-50.306
1721977206900000000,-52.8136
1721977207000000000,-49.9537
1721977207100000000,-48.0728
1721977207200000000,-47.7256
1721977207300000000,-43.8614
1721977207400000000,-46.8228
1721977207500000000,-43.4196
1721977207600000000,-42.1065
1721977207700000000,-45.0693
1721977207800000000,-49.4286
1721977207900000000,-46.2172
1721977208000000000,-41.6289
1721977208100000000,-43.3936
1721977208200000000,-42.0846
1721977208300000000,-41.5844
1721977208400000000,-38.3866
1721977208500000000,-38.6338
1721977208600000000,-40.8965
1721977208700000000,-44.7215
1721977208800000000,-41.5476
1721977208900000000,-42.9239
1721977209000000000,-42.3483
1721977209100000000,-41.3533
1721977209200000000,-47.7486
1721977209300000000,-46.3158
1721977209400000000,-48.3379
1721977209500000000,-48.6605
1721977209600000000,-47.8649
1721977209700000000,-49.7006
1721977209800000000,-46.0397
1721977209900000000,-51.1026
1721977210000000000,-46.2526
1721977210100000000,-46.6748
1721977210200000000,-43.8342
1721977210300000000,-47.7619
1721977210400000000,-42.7731
1721977210500000000,-45.4712
1721977210600000000,-46.5098
1721977210700000000,-45.8225
1721977210800000000,-43.9583
1721977210900000000,-44.0324
1721977211000000000,-39.6165
1721977211100000000,-41.646
1721977211200000000,-39.455
1721977211300000000,-38.7279
1721977211400000000,-41.9121
1721977211500000000,-43.0565
1721977211600000000,-42.2351
1721977211700000000,-42.6018
1721977211800000000,-46.9314
1721977211900000000,-46.4724
1721977212000000000,-48.9433
1721977212100000000,-52.7474
1721977212200000000,-47.8392
1721977212300000000,-49.3708
1721977212400000000,-49.1747
1721977212500000000,-48.8476
1721977212600000000,-46.2725
1721977212700000000,-43.2219
1721977212800000000,-43.1616
1721977212900000000,-43.9527
1721977213000000000,-43.1286
1721977213100000000,-42.7839
1721977213200000000,-47.4123
1721977213300000000,-48.6141
1721977213400000000,-43.0548
1721977213500000000,-48.8621
1721977213600000000,-43.3487
1721977213700000000,-44.8144
1721977213800000000,-41.5587
1721977213900000000,-41.4462
1721977214000000000,-39.565
1721977214100000000,-38.8256
1721977214200000000,-43.8286
1721977214300000000,-38.7934
1721977214400000000,-43.0515
1721977214500000000,-46.592
1721977214600000000,-48.3878
1721977214700000000,-47.6263
1721977214800000000,-48.4679
1721977214900000000,-53.5089
1721977215000000000,-47.1534
1721977215100000000,-48.3443
1721977215200000000,-50.6594
1721977215300000000,-47.5464
1721977215400000000,-43.8588
1721977215500000000,-45.3804
1721977215600000000,-44.723
1721977215700000000,-45.9134
1721977215800000000,-46.8995
1721977215900000000,-46.8395
1721977216000000000,-43.696
1721977216100000000,-45.0497
1721977216200000000,-43.4057
1721977216300000000,-43.6998
1721977216400000000,-40.3263
1721977216500000000,-41.9978
1721977216600000000,-40.973
1721977216700000000,-44.3059
1721977216800000000,-39.8392
1721977216900000000,-41.1851
1721977217000000000,-43.6711
1721977217100000000,-45.9576
1721977217200000000,-45.2588
1721977217300000000,-52.072
1721977217400000000,-50.2921
1721977217500000000,-53.4472
1721977217600000000,-51.8367
1721977217700000000,-50.9276
1721977217800000000,-51.9994
1721977217900000000,-50.0941
1721977218000000000,-51.3813
1721977218100000000,-48.719
1721977218200000000,-42.2252
1721977218300000000,-45.6415
1721977218400000000,-44.238
1721977218500000000,-47.9939
1721977218600000000,-44.041
1721977218700000000,-45.7555
1721977218800000000,-46.2744
1721977218900000000,-43.5425
1721977219000000000,-48.0066
1721977219100000000,-39.2419
1721977219200000000,-40.4791
1721977219300000000,-43.0536
1721977219400000000,-38.6337
1721977219500000000,-39.4925
1721977219600000000,-40.8184
1721977219700000000,-40.8772
1721977219800000000,-41.9634
1721977219900000000,-45.7162
1721977220000000000,-45.0763
1721977220100000000,-51.2398
1721977220200000000,-51.5324
1721977220300000000,-48.7099
1721977220400000000,-49.8921
1721977220500000000,-49.7039
1721977220600000000,-50.5532
1721977220700000000,-46.7337
1721977220800000000,-47.4011
1721977220900000000,-44.3727
1721977221000000000,-46.7716
1721977221100000000,-46.2459
1721977221200000000,-41.8072
1721977221300000000,-45.0379
1721977221400000000,-42.6167
1721977221500000000,-43.7762
1721977221600000000,-45.2372
1721977221700000000,-42.3472
1721977221800000000,-44.1863
1721977221900000000,-42.1961
1721977222000000000,-41.2784
1721977222100000000,-43.0401
1721977222200000000,-41.3801
1721977222300000000,-41.0255
1721977222400000000,-40.6417
1721977222500000000,-40.8944
1721977222600000000,-42.6352
1721977222700000000,-46.6079
1721977222800000000,-49.94
1721977222900000000,-47.6336
1721977223000000000,-48.5465
1721977223100000000,-49.9478
1721977223200000000,-53.0492
1721977223300000000,-46.9286
1721977223400000000,-46.5853
1721977223500000000,-45.1121
1721977223600000000,-45.631
1721977223700000000,-47.4467
1721977223800000000,-44.6451
1721977223900000000,-46.3303
1721977224000000000,-45.4619
1721977224100000000,-46.4113
1721977224200000000,-45.9553
1721977224300000000,-40.9987
1721977224400000000,-44.1021
1721977224500000000,-42.003
1721977224600000000,-39.1994
1721977224700000000,-43.7714
1721977224800000000,-39.6515
1721977224900000000,-37.762
1721977225000000000,-40.7357
1721977225100000000,-40.0442
1721977225200000000,-43.8345
1721977225300000000,-43.1053
1721977225400000000,-48.4392
1721977225500000000,-47.8318
1721977225600000000,-49.4571
1721977225700000000,-47.898
1721977225800000000,-51.3959
1721977225900000000,-47.0982
1721977226000000000,-46.4321
