timestamp_ns,value
1721026800000000000,-14.6957
1721026801000000000,-7.619
1721026802000000000,7.0725
1721026803000000000,23.8617
1721026804000000000,10.2805
1721026805000000000,35.2843
1721026806000000000,36.1001
1721026807000000000,54.083
1721026808000000000,45.3252
1721026809000000000,48.374
1721026810000000000,55.8742
1721026811000000000,62.2643
1721026812000000000,65.7839
1721026813000000000,68.5116
1721026814000000000,86.1987
1721026815000000000,109.4963
1721026816000000000,99.8647
1721026817000000000,114.5918
1721026818000000000,99.475
1721026819000000000,121.9328
1721026820000000000,122.3916
1721026821000000000,127.7685
1721026822000000000,123.3706
1721026823000000000,114.2348
1721026824000000000,113.1309
1721026825000000000,123.189
1721026826000000000,116.063
1721026827000000000,126.5244
1721026828000000000,114.0854
1721026829000000000,119.6172
1721026830000000000,123.8928
1721026831000000000,122.0373
1721026832000000000,122.3006
1721026833000000000,121.9334
1721026834000000000,105.3723
1721026835000000000,101.0779
1721026836000000000,129.4975
1721026837000000000,131.2672
1721026838000000000,126.4111
1721026839000000000,127.7247
1721026840000000000,117.362
1721026841000000000,99.2711
1721026842000000000,117.0964
1721026843000000000,130.5318
1721026844000000000,116.9573
1721026845000000000,116.7173
1721026846000000000,125.564
1721026847000000000,116.3281
1721026848000000000,117.2441
1721026849000000000,114.1488
1721026850000000000,118.1348
1721026851000000000,123.4744
1721026852000000000,132.3993
1721026853000000000,131.9272
1721026854000000000,116.3154
1721026855000000000,118.5372
1721026856000000000,125.2114
1721026857000000000,116.5437
1721026858000000000,102.2594
1721026859000000000,134.6888
1721026860000000000,112.138
1721026861000000000,121.2149
1721026862000000000,119.1866
1721026863000000000,121.1821
1721026864000000000,116.6452
1721026865000000000,121.2982
1721026866000000000,106.0191
1721026867000000000,121.2912
1721026868000000000,114.5649
1721026869000000000,117.7765
1721026870000000000,125.9023
1721026871000000000,119.9465
1721026872000000000,127.1441
1721026873000000000,117.4331
1721026874000000000,137.2254
1721026875000000000,115.5919
1721026876000000000,115.2758
1721026877000000000,117.0026
1721026878000000000,123.7194
1721026879000000000,114.8668
1721026880000000000,126.3214
1721026881000000000,117.6215
1721026882000000000,121.8681
1721026883000000000,115.4506
1721026884000000000,131.9588
1721026885000000000,110.8728
1721026886000000000,111.3747
1721026887000000000,128.3915
1721026888000000000,119.6729
1721026889000000000,125.5158
1721026890000000000,131.3029
1721026891000000000,126.3508
1721026892000000000,113.9673
1721026893000000000,120.5447
1721026894000000000,105.9975
1721026895000000000,116.1103
1721026896000000000,114.994
1721026897000000000,113.3097
1721026898000000000,113.6255
1721026899000000000,119.2276
1721026900000000000,122.196
1721026901000000000,97.5377
1721026902000000000,129.6197
1721026903000000000,117.4143
1721026904000000000,118.42
1721026905000000000,123.6238
1721026906000000000,138.9463
1721026907000000000,138.4403
1721026908000000000,115.1707
1721026909000000000,128.1869
1721026910000000000,122.5967
1721026911000000000,119.9134
1721026912000000000,113.1813
1721026913000000000,117.092
1721026914000000000,124.1247
1721026915000000000,121.8631
1721026916000000000,139.4997
1721026917000000000,113.5607
1721026918000000000,120.3748
1721026919000000000,120.7435
1721026920000000000,129.4603
1721026921000000000,121.9223
1721026922000000000,124.721
1721026923000000000,113.8716
1721026924000000000,123.6557
1721026925000000000,117.6571
1721026926000000000,124.2269
1721026927000000000,136.2371
1721026928000000000,126.8821
1721026929000000000,114.9741
1721026930000000000,115.8739
1721026931000000000,119.6358
1721026932000000000,124.001
1721026933000000000,125.4657
1721026934000000000,112.5672
1721026935000000000,130.3816
1721026936000000000,120.7873
1721026937000000000,113.5595
1721026938000000000,106.0331
1721026939000000000,112.0061
1721026940000000000,104.8752
1721026941000000000,129.0853
1721026942000000000,121.0787
1721026943000000000,123.2012
1721026944000000000,110.6108
1721026945000000000,98.2313
1721026946000000000,118.5814
1721026947000000000,117.282
1721026948000000000,116.7464
1721026949000000000,119.4776
1721026950000000000,118.4056
1721026951000000000,101.3844
1721026952000000000,121.0083
1721026953000000000,126.2592
1721026954000000000,118.0033
1721026955000000000,101.5274
1721026956000000000,118.9094
1721026957000000000,112.6113
1721026958000000000,122.8857
1721026959000000000,137.883
1721026960000000000,107.2498
