timestamp_ns,value
1721977200000000000,-0.1409
1721977200100000000,1.7982
1721977200200000000,3.6652
1721977200300000000,4.2071
1721977200400000000,5.1209
1721977200500000000,4.6265
1721977200600000000,7.7624
1721977200700000000,1.6281
1721977200800000000,1.1319
1721977200900000000,1.8464
1721977201000000000,2.0162
1721977201100000000,0.8091
1721977201200000000,-2.6949
1721977201300000000,-5.8307
1721977201400000000,-6.6565
1721977201500000000,-4.1715
1721977201600000000,-3.2526
1721977201700000000,-4.5349
1721977201800000000,-3.7197
1721977201900000000,0.1394
1721977202000000000,1.749
1721977202100000000,-0.9595
1721977202200000000,-0.6876
1721977202300000000,0.4355
1721977202400000000,-1.6301
1721977202500000000,0.0614
1721977202600000000,-0.266
1721977202700000000,0.3743
1721977202800000000,2.3904
1721977202900000000,3.7409
1721977203000000000,4.6578
1721977203100000000,5.5958
1721977203200000000,5.8723
1721977203300000000,5.2236
1721977203400000000,4.5461
1721977203500000000,2.5284
1721977203600000000,-0.4829
1721977203700000000,-2.7722
1721977203800000000,-0.5782
1721977203900000000,-3.2234
1721977204000000000,-3.8019
1721977204100000000,-8.1165
1721977204200000000,-5.7745
1721977204300000000,-2.7305
1721977204400000000,-2.8672
1721977204500000000,-1.5856
1721977204600000000,-1.3481
1721977204700000000,-0.4536
1721977204800000000,2.4341
1721977204900000000,-0.0996
1721977205000000000,-1.2195
1721977205100000000,0.6671
1721977205200000000,1.1056
1721977205300000000,3.004
1721977205400000000,-0.7236
1721977205500000000,-1.4046
1721977205600000000,3.4357
1721977205700000000,2.7931
1721977205800000000,3.7604
1721977205900000000,3.8606
1721977206000000000,5.734
1721977206100000000,1.2804
1721977206200000000,3.1377
1721977206300000000,3.4578
1721977206400000000,-1.1571
1721977206500000000,-0.1638
1721977206600000000,-2.7323
1721977206700000000,-4.6782
1721977206800000000,-7.0296
1721977206900000000,-4.6746
1721977207000000000,-4.1851
1721977207100000000,-4.1893
1721977207200000000,-2.3235
1721977207300000000,-1.4646
1721977207400000000,1.5185
1721977207500000000,-0.6288
1721977207600000000,-1.3967
1721977207700000000,0.7489
1721977207800000000,-0.8321
1721977207900000000,-0.3576
1721977208000000000,0.6678
1721977208100000000,-1.9195
1721977208200000000,-0.6737
1721977208300000000,2.2886
1721977208400000000,4.4091
1721977208500000000,3.5429
1721977208600000000,7.5493
1721977208700000000,2.7898
1721977208800000000,3.0138
1721977208900000000,3.5967
1721977209000000000,0.9613
1721977209100000000,0.4915
1721977209200000000,-0.8284
1721977209300000000,-1.7015
1721977209400000000,-3.6081
1721977209500000000,-4.1698
1721977209600000000,-5.4108
1721977209700000000,-6.0523
1721977209800000000,-5.9506
1721977209900000000,-4.0694
1721977210000000000,-4.9001
1721977210100000000,-0.2571
1721977210200000000,1.0496
1721977210300000000,-2.4464
1721977210400000000,-0.4811
1721977210500000000,0.2998
1721977210600000000,0.0672
1721977210700000000,0.8168
1721977210800000000,0.3208
1721977210900000000,-1.4034
1721977211000000000,2.7119
1721977211100000000,5.1796
1721977211200000000,2.1095
1721977211300000000,4.907
1721977211400000000,4.0968
1721977211500000000,4.0659
1721977211600000000,2.5493
1721977211700000000,1.8465
1721977211800000000,0.8396
1721977211900000000,-3.5504
1721977212000000000,-3.1552
1721977212100000000,-4.5828
1721977212200000000,-3.0137
1721977212300000000,-3.5001
1721977212400000000,-5.0247
1721977212500000000,-1.816
1721977212600000000,-3.6689
1721977212700000000,-2.9769
1721977212800000000,-0.0201
1721977212900000000,1.4923
1721977213000000000,1.5072
1721977213100000000,0.9781
1721977213200000000,0.1385
1721977213300000000,-2.319
1721977213400000000,1.6761
1721977213500000000,2.113
1721977213600000000,2.8459
1721977213700000000,5.0228
1721977213800000000,6.2625
1721977213900000000,5.3763
1721977214000000000,4.3394
1721977214100000000,3.7961
1721977214200000000,5.4475
1721977214300000000,2.5377
1721977214400000000,2.7106
1721977214500000000,0.18
1721977214600000000,-2.347
1721977214700000000,-3.6249
1721977214800000000,-1.8493
1721977214900000000,-5.72
1721977215000000000,-7.1101
1721977215100000000,-4.2091
1721977215200000000,-4.885
1721977215300000000,-0.323
1721977215400000000,-1.5611
1721977215500000000,-0.9993
1721977215600000000,-2.6554
1721977215700000000,1.1223
1721977215800000000,3.3993
1721977215900000000,-0.3056
1721977216000000000,-2.0629
1721977216100000000,-1.6893
1721977216200000000,-0.6418
1721977216300000000,1.1723
1721977216400000000,4.4345
1721977216500000000,2.0742
1721977216600000000,5.9918
1721977216700000000,3.4386
1721977216800000000,4.0648
1721977216900000000,1.3441
1721977217000000000,1.0731
1721977217100000000,-0.8713
1721977217200000000,0.218
1721977217300000000,-2.6677
1721977217400000000,-6.0432
1721977217500000000,-5.2954
1721977217600000000,-5.3426
1721977217700000000,-4.5349
1721977217800000000,-1.8437
1721977217900000000,-5.7903
1721977218000000000,0.405
1721977218100000000,-2.1193
1721977218200000000,-1.1607
1721977218300000000,1.3387
1721977218400000000,1.7736
1721977218500000000,0.9199
1721977218600000000,1.2625
1721977218700000000,1.5717
