timestamp_ns,value
1721736000000000000,176.3757
1721736000100000000,193.3178
1721736000200000000,194.142
1721736000300000000,164.4053
1721736000400000000,181.8044
1721736000500000000,78.2639
1721736000600000000,83.664
1721736000700000000,62.9166
1721736000800000000,95.7812
1721736000900000000,68.0302
1721736001000000000,85.4231
1721736001100000000,94.9766
1721736001200000000,75.6433
1721736001300000000,92.6517
1721736001400000000,79.3406
1721736001500000000,88.2922
1721736001600000000,88.3693
1721736001700000000,74.3314
1721736001800000000,81.7761
1721736001900000000,66.5956
1721736002000000000,77.1526
1721736002100000000,77.1934
1721736002200000000,67.8057
1721736002300000000,71.2313
1721736002400000000,68.8388
1721736002500000000,76.6915
1721736002600000000,84.3063
1721736002700000000,84.8632
1721736002800000000,70.5382
1721736002900000000,67.544
1721736003000000000,181.8506
1721736003100000000,199.8165
1721736003200000000,183.9332
1721736003300000000,206.9202
1721736003400000000,189.932
1721736003500000000,86.7849
1721736003600000000,74.6034
1721736003700000000,62.8345
1721736003800000000,89.2721
1721736003900000000,82.3595
1721736004000000000,84.8184
1721736004100000000,95.1869
1721736004200000000,83.8707
1721736004300000000,89.9262
1721736004400000000,71.58
1721736004500000000,57.94
1721736004600000000,87.4493
1721736004700000000,73.6541
1721736004800000000,77.3407
1721736004900000000,77.4696
1721736005000000000,89.8976
1721736005100000000,69.4184
1721736005200000000,74.6795
1721736005300000000,83.5027
1721736005400000000,77.8876
1721736005500000000,71.5229
1721736005600000000,77.1337
1721736005700000000,73.117
1721736005800000000,69.3789
1721736005900000000,74.3778
1721736006000000000,182.5816
1721736006100000000,196.3199
1721736006200000000,158.8766
1721736006300000000,185.8422
1721736006400000000,177.664
1721736006500000000,87.1263
1721736006600000000,77.2254
1721736006700000000,75.2257
1721736006800000000,87.2848
1721736006900000000,82.6927
1721736007000000000,71.3225
1721736007100000000,88.7743
1721736007200000000,85.113
1721736007300000000,80.1758
1721736007400000000,77.5477
1721736007500000000,86.0117
1721736007600000000,85.2236
1721736007700000000,74.4852
1721736007800000000,85.347
1721736007900000000,80.3046
1721736008000000000,79.6121
1721736008100000000,80.456
1721736008200000000,75.2404
1721736008300000000,75.5398
1721736008400000000,71.7259
1721736008500000000,72.2538
1721736008600000000,71.8145
1721736008700000000,79.1785
1721736008800000000,95.2344
1721736008900000000,80.5996
1721736009000000000,185.3772
1721736009100000000,165.5793
1721736009200000000,177.109
1721736009300000000,175.9187
1721736009400000000,185.1642
1721736009500000000,79.1263
1721736009600000000,69.5274
1721736009700000000,79.5757
1721736009800000000,84.3733
1721736009900000000,73.4721
1721736010000000000,87.5909
1721736010100000000,77.8769
1721736010200000000,74.1741
1721736010300000000,81.8605
