timestamp_ns,value
1721372400000000000,528.6678
1721372400100000000,541.0937
1721372400200000000,528.9137
1721372400300000000,509.0676
1721372400400000000,548.7024
1721372400500000000,539.4884
1721372400600000000,560.2248
1721372400700000000,516.9339
1721372400800000000,533.0613
1721372400900000000,525.1222
1721372401000000000,556.1728
1721372401100000000,550.9375
1721372401200000000,506.2167
1721372401300000000,521.6119
1721372401400000000,523.8619
1721372401500000000,489.3441
1721372401600000000,514.7983
1721372401700000000,547.6656
1721372401800000000,537.5835
1721372401900000000,525.2814
1721372402000000000,495.0309
1721372402100000000,533.2005
1721372402200000000,515.3758
1721372402300000000,506.144
1721372402400000000,495.0926
1721372402500000000,547.3111
1721372402600000000,530.5766
1721372402700000000,518.2795
1721372402800000000,508.581
1721372402900000000,552.778
1721372403000000000,501.661
1721372403100000000,538.391
1721372403200000000,511.0651
1721372403300000000,501.7488
1721372403400000000,527.3236
1721372403500000000,503.0142
1721372403600000000,512.7933
1721372403700000000,495.9535
1721372403800000000,476.9074
1721372403900000000,534.7562
1721372404000000000,504.7455
1721372404100000000,522.6966
1721372404200000000,481.9165
1721372404300000000,524.8491
1721372404400000000,494.043
1721372404500000000,463.6322
1721372404600000000,488.1123
1721372404700000000,503.8268
1721372404800000000,532.1787
1721372404900000000,505.8409
1721372405000000000,506.7259
1721372405100000000,473.8506
1721372405200000000,506.9487
1721372405300000000,531.8676
1721372405400000000,532.5773
1721372405500000000,543.0183
1721372405600000000,519.6382
1721372405700000000,505.4847
1721372405800000000,479.955
1721372405900000000,538.5202
1721372406000000000,499.2481
1721372406100000000,493.0926
1721372406200000000,500.0038
1721372406300000000,500.7296
1721372406400000000,516.5583
1721372406500000000,554.1653
1721372406600000000,531.2283
1721372406700000000,474.1642
1721372406800000000,520.9611
1721372406900000000,529.0973
1721372407000000000,516.2288
1721372407100000000,544.5216
1721372407200000000,566.7129
1721372407300000000,525.5098
1721372407400000000,509.456
1721372407500000000,524.6353
1721372407600000000,546.035
1721372407700000000,520.7188
1721372407800000000,512.8519
1721372407900000000,515.024
1721372408000000000,568.0915
1721372408100000000,506.6814
1721372408200000000,525.7209
1721372408300000000,557.2729
1721372408400000000,518.1964
1721372408500000000,517.5586
1721372408600000000,524.7426
1721372408700000000,552.625
1721372408800000000,538.0223
1721372408900000000,523.3317
1721372409000000000,524.2127
1721372409100000000,533.0204
1721372409200000000,486.0454
1721372409300000000,475.8404
1721372409400000000,480.6725
1721372409500000000,513.463
1721372409600000000,528.4279
