timestamp_ns,value
1721026800000000000,3.0866
1721026801000000000,7.5091
1721026802000000000,8.6068
1721026803000000000,4.8305
1721026804000000000,6.1549
1721026805000000000,13.1183
1721026806000000000,18.0841
1721026807000000000,19.6109
1721026808000000000,26.0975
1721026809000000000,25.5025
1721026810000000000,27.7526
1721026811000000000,26.2227
1721026812000000000,27.6768
1721026813000000000,38.0366
1721026814000000000,36.3134
1721026815000000000,41.1846
1721026816000000000,37.2041
1721026817000000000,42.6076
1721026818000000000,42.6267
1721026819000000000,46.7563
1721026820000000000,54.3759
1721026821000000000,49.8083
1721026822000000000,55.2311
1721026823000000000,59.908
1721026824000000000,59.9946
1721026825000000000,63.8265
1721026826000000000,66.5011
1721026827000000000,71.0044
1721026828000000000,71.0396
1721026829000000000,75.7334
1721026830000000000,77.6705
1721026831000000000,81.357
1721026832000000000,83.3415
1721026833000000000,90.2231
1721026834000000000,85.8423
1721026835000000000,94.0142
1721026836000000000,91.7922
1721026837000000000,92.7096
1721026838000000000,101.8003
1721026839000000000,99.4315
1721026840000000000,102.1704
1721026841000000000,101.7506
1721026842000000000,102.2054
1721026843000000000,112.9862
1721026844000000000,110.1709
1721026845000000000,118.5848
1721026846000000000,124.3778
1721026847000000000,121.0723
1721026848000000000,120.6202
1721026849000000000,127.7659
1721026850000000000,131.4519
1721026851000000000,130.9646
1721026852000000000,134.3857
1721026853000000000,140.9225
1721026854000000000,143.2964
1721026855000000000,144.2133
1721026856000000000,142.0675
1721026857000000000,147.089
1721026858000000000,151.6421
1721026859000000000,151.7811
1721026860000000000,153.1699
1721026861000000000,152.7038
1721026862000000000,153.104
1721026863000000000,152.9852
1721026864000000000,153.6467
1721026865000000000,158.437
1721026866000000000,152.5981
1721026867000000000,157.6607
1721026868000000000,156.2528
1721026869000000000,155.4192
1721026870000000000,152.5178
1721026871000000000,153.6299
1721026872000000000,160.9207
1721026873000000000,155.2972
1721026874000000000,156.6146
1721026875000000000,156.9891
1721026876000000000,158.1669
1721026877000000000,154.2875
1721026878000000000,153.1694
1721026879000000000,154.8212
1721026880000000000,154.2175
1721026881000000000,157.372
1721026882000000000,155.5688
1721026883000000000,155.7178
1721026884000000000,155.435
1721026885000000000,158.6851
1721026886000000000,153.3721
1721026887000000000,153.5649
1721026888000000000,157.6554
1721026889000000000,154.6808
1721026890000000000,156.0826
1721026891000000000,152.813
1721026892000000000,155.07
1721026893000000000,156.2955
1721026894000000000,151.0177
1721026895000000000,152.9152
1721026896000000000,156.2692
1721026897000000000,161.7464
1721026898000000000,156.3869
1721026899000000000,154.8232
1721026900000000000,152.4644
1721026901000000000,156.1749
1721026902000000000,147.4958
1721026903000000000,154.8514
1721026904000000000,154.0096
1721026905000000000,153.4418
1721026906000000000,161.9611
1721026907000000000,147.5794
1721026908000000000,154.9332
1721026909000000000,155.2069
1721026910000000000,156.402
1721026911000000000,150.1949
1721026912000000000,153.6001
1721026913000000000,150.5137
1721026914000000000,154.6171
1721026915000000000,155.5878
1721026916000000000,155.4935
1721026917000000000,154.406
1721026918000000000,155.5578
1721026919000000000,155.5321
1721026920000000000,156.2152
1721026921000000000,155.0757
1721026922000000000,149.6514
1721026923000000000,152.5559
1721026924000000000,156.0367
1721026925000000000,152.269
1721026926000000000,152.6047
1721026927000000000,155.3401
1721026928000000000,154.8634
1721026929000000000,157.6814
1721026930000000000,156.5356
1721026931000000000,153.6946
1721026932000000000,155.3428
1721026933000000000,146.4234
1721026934000000000,152.6078
1721026935000000000,154.5577
1721026936000000000,147.8383
1721026937000000000,154.0327
1721026938000000000,155.7549
1721026939000000000,158.1049
1721026940000000000,156.2088
1721026941000000000,160.6528
1721026942000000000,159.5839
1721026943000000000,150.0969
1721026944000000000,154.3218
1721026945000000000,154.5315
1721026946000000000,155.2751
1721026947000000000,153.2818
1721026948000000000,156.8312
1721026949000000000,157.2351
1721026950000000000,150.4272
1721026951000000000,157.8361
1721026952000000000,153.0574
1721026953000000000,158.1689
1721026954000000000,156.694
1721026955000000000,154.6084
1721026956000000000,160.9651
1721026957000000000,157.6706
1721026958000000000,155.097
1721026959000000000,155.7469
1721026960000000000,162.2454
1721026961000000000,159.2514
1721026962000000000,157.8491
1721026963000000000,155.6457
1721026964000000000,156.6883
1721026965000000000,155.4454
1721026966000000000,150.4226
1721026967000000000,157.657
1721026968000000000,156.2443
1721026969000000000,150.9482
1721026970000000000,153.073
1721026971000000000,154.2561
1721026972000000000,155.9771
1721026973000000000,160.1866
1721026974000000000,155.0532
1721026975000000000,149.1763
1721026976000000000,156.9494
1721026977000000000,154.4957
1721026978000000000,149.7717
1721026979000000000,148.1549
1721026980000000000,151.807
1721026981000000000,156.1349
1721026982000000000,152.7249
1721026983000000000,156.7991
1721026984000000000,154.1567
1721026985000000000,155.5511
1721026986000000000,157.1087
1721026987000000000,156.7368
1721026988000000000,151.8425
1721026989000000000,160.7843
1721026990000000000,149.0681
1721026991000000000,154.4361
1721026992000000000,151.9352
1721026993000000000,158.5705
1721026994000000000,151.0684
1721026995000000000,151.8976
1721026996000000000,151.583
1721026997000000000,150.8652
1721026998000000000,153.2815
1721026999000000000,155.5406
1721027000000000000,152.0911
1721027001000000000,149.918
1721027002000000000,154.1566
1721027003000000000,154.8628
1721027004000000000,157.0901
1721027005000000000,152.5261
1721027006000000000,154.3928
1721027007000000000,157.6768
1721027008000000000,151.9772
1721027009000000000,154.6674
1721027010000000000,153.8764
1721027011000000000,150.6333
1721027012000000000,154.6097
1721027013000000000,158.3276
1721027014000000000,161.6926
1721027015000000000,150.6288
1721027016000000000,157.7588
1721027017000000000,158.3084
1721027018000000000,158.619
1721027019000000000,153.6648
1721027020000000000,155.9185
1721027021000000000,153.1411
1721027022000000000,156.6566
1721027023000000000,158.5708
1721027024000000000,154.2316
1721027025000000000,155.6393
1721027026000000000,157.5537
1721027027000000000,157.1281
1721027028000000000,152.9909
1721027029000000000,159.087
1721027030000000000,156.4302
1721027031000000000,155.4398
1721027032000000000,155.0984
1721027033000000000,157.0745
1721027034000000000,158.0676
1721027035000000000,151.1779
1721027036000000000,152.3799
1721027037000000000,149.8118
1721027038000000000,156.3195
1721027039000000000,156.1469
1721027040000000000,153.9447
1721027041000000000,151.7037
1721027042000000000,158.9228
1721027043000000000,159.7952
1721027044000000000,159.732
1721027045000000000,155.1463
1721027046000000000,155.4183
1721027047000000000,155.4115
1721027048000000000,154.5919
1721027049000000000,151.3149
1721027050000000000,153.1799
1721027051000000000,157.4458
1721027052000000000,154.9909
1721027053000000000,153.5696
1721027054000000000,154.2441
1721027055000000000,160.2485
1721027056000000000,159.4608
1721027057000000000,158.3063
1721027058000000000,155.5295
1721027059000000000,151.3697
1721027060000000000,155.5822
1721027061000000000,154.0322
1721027062000000000,156.8588
1721027063000000000,158.0703
1721027064000000000,152.9526
1721027065000000000,158.9547
1721027066000000000,155.1736
1721027067000000000,155.2699
1721027068000000000,153.3252
1721027069000000000,154.4418
1721027070000000000,155.2805
1721027071000000000,154.4009
1721027072000000000,154.0498
1721027073000000000,153.8171
1721027074000000000,161.1128
1721027075000000000,154.3834
1721027076000000000,157.2674
1721027077000000000,155.2322
1721027078000000000,146.2374
1721027079000000000,164.3648
1721027080000000000,170.5177
1721027081000000000,179.6813
1721027082000000000,169.2558
1721027083000000000,174.5742
1721027084000000000,176.5283
1721027085000000000,170.6938
1721027086000000000,170.4287
1721027087000000000,174.8759
1721027088000000000,175.0354
1721027089000000000,165.2462
1721027090000000000,177.8821
1721027091000000000,177.0465
1721027092000000000,172.67
1721027093000000000,169.2615
1721027094000000000,173.2345
1721027095000000000,170.1818
1721027096000000000,170.3783
1721027097000000000,173.3567
1721027098000000000,168.3465
1721027099000000000,169.8359
1721027100000000000,176.0233
1721027101000000000,169.9574
1721027102000000000,174.1757
1721027103000000000,176.8175
1721027104000000000,176.0699
1721027105000000000,174.157
1721027106000000000,177.116
1721027107000000000,166.5603
1721027108000000000,166.5076
1721027109000000000,168.036
1721027110000000000,167.5913
1721027111000000000,173.705
1721027112000000000,178.5211
1721027113000000000,171.3997
1721027114000000000,177.7711
1721027115000000000,167.9736
1721027116000000000,170.1901
1721027117000000000,175.6988
1721027118000000000,167.5091
1721027119000000000,170.7878
1721027120000000000,170.9317
1721027121000000000,150.4325
1721027122000000000,155.0716
1721027123000000000,153.9689
1721027124000000000,155.3781
1721027125000000000,156.9726
1721027126000000000,157.4323
1721027127000000000,156.2654
1721027128000000000,147.0736
1721027129000000000,151.8697
1721027130000000000,155.2523
1721027131000000000,157.4607
1721027132000000000,151.8876
1721027133000000000,152.6286
1721027134000000000,160.1855
1721027135000000000,147.31
1721027136000000000,153.9786
1721027137000000000,152.9477
1721027138000000000,153.7452
1721027139000000000,153.8972
1721027140000000000,156.9198
1721027141000000000,157.8598
1721027142000000000,164.2692
1721027143000000000,160.3959
1721027144000000000,154.8283
1721027145000000000,155.7724
1721027146000000000,158.1845
1721027147000000000,163.0627
1721027148000000000,154.4694
1721027149000000000,156.2375
1721027150000000000,154.483
1721027151000000000,158.6172
1721027152000000000,150.9346
1721027153000000000,155.4719
1721027154000000000,151.0378
1721027155000000000,155.8628
1721027156000000000,157.4503
1721027157000000000,153.8316
1721027158000000000,154.3366
1721027159000000000,158.4624
1721027160000000000,154.7172
1721027161000000000,156.7368
1721027162000000000,154.3147
1721027163000000000,152.2311
1721027164000000000,153.7841
1721027165000000000,161.3628
1721027166000000000,154.1889
1721027167000000000,155.2161
1721027168000000000,158.6646
1721027169000000000,156.1735
1721027170000000000,156.6797
1721027171000000000,161.9708
1721027172000000000,157.8409
1721027173000000000,152.6334
1721027174000000000,157.1198
1721027175000000000,153.2754
1721027176000000000,154.0161
1721027177000000000,158.2871
1721027178000000000,155.2634
1721027179000000000,154.177
1721027180000000000,153.3549
1721027181000000000,155.4896
1721027182000000000,154.2363
1721027183000000000,157.9762
1721027184000000000,155.6627
1721027185000000000,154.5858
1721027186000000000,164.323
1721027187000000000,156.0136
1721027188000000000,152.874
1721027189000000000,151.3161
1721027190000000000,151.6423
1721027191000000000,150.92
1721027192000000000,154.76
1721027193000000000,154.9444
1721027194000000000,156.8186
1721027195000000000,151.9807
1721027196000000000,153.6039
1721027197000000000,153.2758
1721027198000000000,159.9638
1721027199000000000,155.4373
1721027200000000000,156.3343
1721027201000000000,158.3619
1721027202000000000,155.7018
1721027203000000000,154.8334
1721027204000000000,153.7148
1721027205000000000,154.131
1721027206000000000,154.8976
1721027207000000000,154.3009
1721027208000000000,154.316
1721027209000000000,160.7357
1721027210000000000,151.0118
1721027211000000000,148.8277
1721027212000000000,156.1487
1721027213000000000,159.1472
1721027214000000000,154.2079
1721027215000000000,157.5256
1721027216000000000,159.9872
1721027217000000000,154.3291
1721027218000000000,155.6614
1721027219000000000,152.5602
1721027220000000000,153.1145
1721027221000000000,153.8184
1721027222000000000,157.2296
1721027223000000000,159.4964
1721027224000000000,157.0999
1721027225000000000,152.4406
1721027226000000000,152.6929
1721027227000000000,153.9378
1721027228000000000,155.0775
1721027229000000000,156.8085
1721027230000000000,150.5665
1721027231000000000,151.9095
1721027232000000000,160.4269
1721027233000000000,156.479
1721027234000000000,156.3329
1721027235000000000,150.8952
1721027236000000000,158.1745
1721027237000000000,156.7321
1721027238000000000,150.7157
1721027239000000000,151.4077
1721027240000000000,157.0139
1721027241000000000,151.1657
1721027242000000000,156.9206
1721027243000000000,153.5068
1721027244000000000,157.1195
1721027245000000000,157.8655
1721027246000000000,160.6953
1721027247000000000,149.822
1721027248000000000,150.7152
1721027249000000000,154.7979
1721027250000000000,160.1915
1721027251000000000,156.649
1721027252000000000,151.0285
1721027253000000000,157.8424
1721027254000000000,154.8747
1721027255000000000,158.9758
1721027256000000000,151.6159
1721027257000000000,157.8885
1721027258000000000,159.2696
1721027259000000000,152.1267
1721027260000000000,155.5355
1721027261000000000,156.4518
1721027262000000000,155.7246
1721027263000000000,152.5116
1721027264000000000,158.166
1721027265000000000,152.3716
1721027266000000000,155.3885
1721027267000000000,156.6089
1721027268000000000,156.2183
1721027269000000000,156.9223
1721027270000000000,149.6562
1721027271000000000,148.2735
1721027272000000000,155.7848
1721027273000000000,156.1189
1721027274000000000,159.3051
1721027275000000000,154.4037
1721027276000000000,154.595
1721027277000000000,150.588
1721027278000000000,156.2704
1721027279000000000,159.385
1721027280000000000,153.878
1721027281000000000,156.4742
1721027282000000000,158.6514
1721027283000000000,158.6382
1721027284000000000,157.8966
1721027285000000000,158.1685
1721027286000000000,144.9517
1721027287000000000,149.4727
1721027288000000000,156.1976
1721027289000000000,150.0249
1721027290000000000,158.0098
1721027291000000000,153.3567
1721027292000000000,150.37
1721027293000000000,157.7159
1721027294000000000,153.1382
1721027295000000000,152.1346
1721027296000000000,157.3196
1721027297000000000,154.4124
1721027298000000000,151.4535
1721027299000000000,151.7999
1721027300000000000,150.1332
1721027301000000000,159.9411
1721027302000000000,159.0034
1721027303000000000,155.1722
1721027304000000000,152.9762
1721027305000000000,156.4836
1721027306000000000,154.4288
1721027307000000000,157.392
1721027308000000000,156.9196
1721027309000000000,155.2032
1721027310000000000,154.1987
1721027311000000000,156.841
1721027312000000000,155.0357
1721027313000000000,150.056
1721027314000000000,155.8808
1721027315000000000,160.4338
1721027316000000000,153.9146
1721027317000000000,155.826
1721027318000000000,154.0306
1721027319000000000,155.8756
1721027320000000000,154.1344
1721027321000000000,162.1421
1721027322000000000,156.4422
1721027323000000000,155.1418
1721027324000000000,156.007
1721027325000000000,155.3599
1721027326000000000,159.4802
1721027327000000000,152.9559
1721027328000000000,152.6253
1721027329000000000,156.7251
1721027330000000000,154.434
1721027331000000000,153.1617
1721027332000000000,149.4511
1721027333000000000,155.0058
1721027334000000000,153.2995
1721027335000000000,158.2992
1721027336000000000,151.7863
1721027337000000000,156.3006
1721027338000000000,154.9124
1721027339000000000,153.0337
1721027340000000000,158.9227
1721027341000000000,159.468
1721027342000000000,154.1863
1721027343000000000,154.4731
1721027344000000000,148.8131
1721027345000000000,157.8968
1721027346000000000,154.681
1721027347000000000,158.6362
1721027348000000000,153.8654
1721027349000000000,156.8315
1721027350000000000,156.5512
1721027351000000000,156.7155
1721027352000000000,153.8768
1721027353000000000,153.2305
1721027354000000000,151.8089
1721027355000000000,155.7743
1721027356000000000,152.6577
1721027357000000000,156.7021
1721027358000000000,149.4381
1721027359000000000,159.2273
1721027360000000000,156.7445
1721027361000000000,155.3811
1721027362000000000,152.8046
1721027363000000000,152.6948
1721027364000000000,153.7541
1721027365000000000,157.113
1721027366000000000,155.7711
1721027367000000000,156.3794
1721027368000000000,157.908
1721027369000000000,157.0652
1721027370000000000,157.6554
1721027371000000000,155.0045
1721027372000000000,152.0537
1721027373000000000,159.356
1721027374000000000,159.0906
1721027375000000000,150.0238
1721027376000000000,154.4793
1721027377000000000,162.1311
1721027378000000000,159.0151
1721027379000000000,158.3258
1721027380000000000,148.2759
1721027381000000000,154.0602
1721027382000000000,152.8648
1721027383000000000,154.8455
1721027384000000000,154.8844
1721027385000000000,158.2676
1721027386000000000,153.574
1721027387000000000,154.5081
1721027388000000000,152.346
1721027389000000000,150.6743
1721027390000000000,156.2167
1721027391000000000,158.3872
1721027392000000000,154.9989
1721027393000000000,159.3318
1721027394000000000,153.8166
1721027395000000000,156.6719
1721027396000000000,148.9772
1721027397000000000,156.1505
1721027398000000000,160.325
1721027399000000000,152.9329
