timestamp_ns,value
1721030400000000000,-4.3231
1721030401000000000,-1.8442
1721030402000000000,1.3457
1721030403000000000,-1.4654
1721030404000000000,-0.1688
1721030405000000000,0.2981
1721030406000000000,8.4946
1721030407000000000,1.1376
1721030408000000000,2.9087
1721030409000000000,2.6521
1721030410000000000,6.3644
1721030411000000000,3.6978
1721030412000000000,-3.5292
1721030413000000000,6.8918
1721030414000000000,4.8744
1721030415000000000,18.1318
1721030416000000000,5.9255
1721030417000000000,6.0046
1721030418000000000,12.2329
1721030419000000000,15.2967
1721030420000000000,17.0505
1721030421000000000,6.0513
1721030422000000000,8.7631
1721030423000000000,12.9739
1721030424000000000,14.2701
1721030425000000000,13.7922
1721030426000000000,9.7389
1721030427000000000,12.3505
1721030428000000000,16.0415
1721030429000000000,12.6418
1721030430000000000,12.4064
1721030431000000000,15.0593
1721030432000000000,17.5613
1721030433000000000,15.0489
1721030434000000000,12.959
1721030435000000000,15.293
1721030436000000000,16.1534
1721030437000000000,17.56
1721030438000000000,15.7949
1721030439000000000,17.5307
1721030440000000000,16.9767
1721030441000000000,20.686
1721030442000000000,14.8368
1721030443000000000,17.5584
1721030444000000000,23.9095
1721030445000000000,12.2059
1721030446000000000,22.2854
1721030447000000000,22.7017
1721030448000000000,16.4048
1721030449000000000,23.4291
1721030450000000000,15.0452
1721030451000000000,33.5411
1721030452000000000,30.4502
1721030453000000000,30.6548
1721030454000000000,23.8378
1721030455000000000,28.682
1721030456000000000,32.4944
1721030457000000000,29.1651
1721030458000000000,31.2556
1721030459000000000,31.7452
1721030460000000000,28.8856
1721030461000000000,29.9778
1721030462000000000,31.5769
1721030463000000000,23.1975
1721030464000000000,31.9262
1721030465000000000,29.8892
1721030466000000000,35.7829
1721030467000000000,29.9673
1721030468000000000,31.6018
1721030469000000000,31.0558
1721030470000000000,33.2379
1721030471000000000,37.2826
1721030472000000000,37.6459
1721030473000000000,32.6601
1721030474000000000,41.0519
1721030475000000000,37.2149
1721030476000000000,33.8858
1721030477000000000,38.358
1721030478000000000,37.5629
1721030479000000000,29.6594
1721030480000000000,36.0789
1721030481000000000,38.8548
1721030482000000000,26.8201
1721030483000000000,45.9659
1721030484000000000,38.4564
1721030485000000000,44.337
1721030486000000000,41.4207
1721030487000000000,41.7112
1721030488000000000,37.8401
1721030489000000000,44.2949
1721030490000000000,41.713
1721030491000000000,42.6348
1721030492000000000,40.8636
1721030493000000000,41.5743
1721030494000000000,49.4181
1721030495000000000,48.8796
1721030496000000000,47.79
1721030497000000000,45.741
1721030498000000000,45.4678
1721030499000000000,52.5316
1721030500000000000,44.3585
1721030501000000000,48.4134
1721030502000000000,46.1322
1721030503000000000,49.6929
1721030504000000000,55.349
1721030505000000000,44.8711
1721030506000000000,53.4124
1721030507000000000,53.4977
1721030508000000000,48.0684
1721030509000000000,54.3938
1721030510000000000,53.9231
1721030511000000000,54.1027
1721030512000000000,52.9338
1721030513000000000,53.581
1721030514000000000,55.7821
1721030515000000000,51.4952
1721030516000000000,58.1461
1721030517000000000,52.0798
1721030518000000000,64.2928
1721030519000000000,54.0251
1721030520000000000,60.8126
1721030521000000000,51.2793
1721030522000000000,51.9608
1721030523000000000,55.3259
1721030524000000000,55.7458
1721030525000000000,63.932
1721030526000000000,60.4231
1721030527000000000,50.9597
1721030528000000000,62.7041
1721030529000000000,64.5752
1721030530000000000,60.2701
1721030531000000000,49.2676
1721030532000000000,55.9598
1721030533000000000,52.7639
1721030534000000000,63.461
1721030535000000000,60.3137
1721030536000000000,60.6766
1721030537000000000,67.6433
1721030538000000000,64.2696
1721030539000000000,65.9085
1721030540000000000,62.3331
1721030541000000000,67.6055
1721030542000000000,66.1655
1721030543000000000,65.626
1721030544000000000,65.3361
1721030545000000000,65.2043
1721030546000000000,66.7992
1721030547000000000,63.1804
1721030548000000000,75.1296
1721030549000000000,76.7705
1721030550000000000,73.9423
1721030551000000000,64.2666
1721030552000000000,68.6165
1721030553000000000,66.5096
1721030554000000000,77.0485
1721030555000000000,74.6638
1721030556000000000,79.1108
1721030557000000000,75.5477
1721030558000000000,74.4066
1721030559000000000,75.2039
1721030560000000000,76.52
1721030561000000000,73.4916
1721030562000000000,82.3869
1721030563000000000,72.6488
1721030564000000000,83.6541
1721030565000000000,81.2468
1721030566000000000,81.0181
1721030567000000000,79.8307
1721030568000000000,79.987
1721030569000000000,79.9228
1721030570000000000,80.2475
1721030571000000000,77.7635
1721030572000000000,81.9121
1721030573000000000,85.8377
1721030574000000000,85.2394
1721030575000000000,83.315
1721030576000000000,88.7323
1721030577000000000,94.3798
1721030578000000000,84.5538
1721030579000000000,85.0483
1721030580000000000,81.8618
1721030581000000000,90.8859
1721030582000000000,82.9998
1721030583000000000,81.2128
1721030584000000000,83.6822
1721030585000000000,81.626
1721030586000000000,87.98
1721030587000000000,88.3694
1721030588000000000,86.7778
1721030589000000000,84.2984
1721030590000000000,80.5536
1721030591000000000,81.6847
1721030592000000000,89.8063
1721030593000000000,81.9476
1721030594000000000,77.9998
1721030595000000000,82.0934
1721030596000000000,82.0317
1721030597000000000,91.5167
1721030598000000000,82.9849
1721030599000000000,83.218
1721030600000000000,76.4718
1721030601000000000,85.7288
1721030602000000000,88.1024
1721030603000000000,84.0655
1721030604000000000,85.5256
1721030605000000000,83.0692
1721030606000000000,88.3834
1721030607000000000,95.9505
1721030608000000000,84.3868
1721030609000000000,86.007
1721030610000000000,84.157
1721030611000000000,81.4323
1721030612000000000,84.5899
1721030613000000000,84.9494
1721030614000000000,85.0091
1721030615000000000,83.423
1721030616000000000,90.4328
1721030617000000000,81.9721
1721030618000000000,87.0798
1721030619000000000,88.6311
1721030620000000000,85.4551
1721030621000000000,89.4069
1721030622000000000,88.4543
1721030623000000000,84.7281
1721030624000000000,86.2199
1721030625000000000,81.276
1721030626000000000,76.0293
1721030627000000000,86.128
1721030628000000000,82.2411
1721030629000000000,85.1323
1721030630000000000,86.1264
1721030631000000000,87.6828
1721030632000000000,90.8511
1721030633000000000,85.045
1721030634000000000,80.8144
1721030635000000000,88.782
1721030636000000000,88.1246
1721030637000000000,89.9125
1721030638000000000,77.7973
1721030639000000000,83.7601
1721030640000000000,79.7753
1721030641000000000,88.2512
1721030642000000000,86.081
1721030643000000000,88.9047
1721030644000000000,87.0787
1721030645000000000,84.7282
1721030646000000000,86.214
1721030647000000000,85.5153
1721030648000000000,82.5168
1721030649000000000,85.8595
1721030650000000000,81.4714
1721030651000000000,86.5921
1721030652000000000,85.5798
1721030653000000000,88.0281
1721030654000000000,80.7407
1721030655000000000,81.0729
1721030656000000000,85.2578
1721030657000000000,82.3899
1721030658000000000,81.6218
1721030659000000000,88.1174
1721030660000000000,89.2753
1721030661000000000,90.0639
1721030662000000000,81.3034
1721030663000000000,83.8435
1721030664000000000,84.8327
1721030665000000000,79.6524
1721030666000000000,84.1128
1721030667000000000,87.7253
1721030668000000000,78.6573
1721030669000000000,90.6041
1721030670000000000,89.8348
1721030671000000000,86.6978
1721030672000000000,90.9404
1721030673000000000,87.4951
1721030674000000000,88.9711
1721030675000000000,82.5138
1721030676000000000,82.6014
1721030677000000000,75.9096
1721030678000000000,90.1731
1721030679000000000,77.268
1721030680000000000,89.5052
1721030681000000000,85.7927
1721030682000000000,82.8264
1721030683000000000,82.6043
1721030684000000000,83.6801
1721030685000000000,79.0709
1721030686000000000,86.7172
1721030687000000000,96.7331
1721030688000000000,81.2632
1721030689000000000,82.854
1721030690000000000,84.6877
1721030691000000000,75.4771
1721030692000000000,91.2829
1721030693000000000,79.1566
1721030694000000000,84.4078
1721030695000000000,86.4444
1721030696000000000,88.1184
1721030697000000000,84.207
1721030698000000000,83.9767
1721030699000000000,87.4929
1721030700000000000,83.1317
1721030701000000000,85.8462
1721030702000000000,84.989
1721030703000000000,86.4813
1721030704000000000,91.5383
1721030705000000000,88.7428
1721030706000000000,85.7275
1721030707000000000,84.2286
1721030708000000000,85.5449
1721030709000000000,79.2909
1721030710000000000,83.6331
1721030711000000000,74.6801
1721030712000000000,81.7393
1721030713000000000,77.7752
1721030714000000000,84.5501
1721030715000000000,80.6388
1721030716000000000,86.0368
1721030717000000000,87.1888
1721030718000000000,86.4875
1721030719000000000,77.3875
1721030720000000000,89.9375
1721030721000000000,86.725
1721030722000000000,92.1418
1721030723000000000,90.2626
1721030724000000000,76.426
1721030725000000000,84.2795
1721030726000000000,87.7613
1721030727000000000,85.1077
1721030728000000000,91.5896
1721030729000000000,92.5158
1721030730000000000,85.8041
1721030731000000000,79.8827
1721030732000000000,85.7012
1721030733000000000,83.588
