timestamp_ns,value
1721394000000000000,11.3689
1721394000100000000,12.9658
1721394000200000000,10.4961
1721394000300000000,12.3739
1721394000400000000,11.444
1721394000500000000,11.8161
1721394000600000000,12.7321
1721394000700000000,12.4589
1721394000800000000,12.7303
1721394000900000000,12.5892
1721394001000000000,12.0937
1721394001100000000,12.6656
1721394001200000000,12.9772
1721394001300000000,13.1426
1721394001400000000,11.627
1721394001500000000,13.5382
1721394001600000000,12.1699
1721394001700000000,12.6419
1721394001800000000,12.442
1721394001900000000,13.5334
1721394002000000000,12.2188
1721394002100000000,12.3977
1721394002200000000,12.7934
1721394002300000000,12.3409
1721394002400000000,12.3045
1721394002500000000,12.3284
1721394002600000000,12.6734
1721394002700000000,14.2496
1721394002800000000,12.9145
1721394002900000000,12.0839
1721394003000000000,12.1768
1721394003100000000,12.3972
1721394003200000000,12.1125
1721394003300000000,9.8994
1721394003400000000,12.2811
1721394003500000000,12.4739
1721394003600000000,13.1149
1721394003700000000,11.7746
1721394003800000000,13.9358
1721394003900000000,11.3944
1721394004000000000,12.0144
1721394004100000000,12.9581
1721394004200000000,13.3265
1721394004300000000,12.3672
1721394004400000000,12.6856
1721394004500000000,12.9457
1721394004600000000,12.8407
1721394004700000000,13.0104
1721394004800000000,11.7984
1721394004900000000,11.1937
1721394005000000000,13.3409
1721394005100000000,12.3162
1721394005200000000,12.5578
1721394005300000000,10.7929
1721394005400000000,12.1103
1721394005500000000,12.7318
1721394005600000000,12.0487
1721394005700000000,11.56
1721394005800000000,10.6254
1721394005900000000,13.241
1721394006000000000,12.7473
1721394006100000000,12.2611
1721394006200000000,11.8991
1721394006300000000,13.9194
1721394006400000000,11.5673
1721394006500000000,12.186
1721394006600000000,13.0397
1721394006700000000,11.6657
1721394006800000000,12.9024
1721394006900000000,11.3175
1721394007000000000,13.1901
1721394007100000000,12.6515
1721394007200000000,12.3863
1721394007300000000,12.1671
1721394007400000000,11.7521
1721394007500000000,12.8062
1721394007600000000,11.5411
1721394007700000000,11.4547
1721394007800000000,12.0553
1721394007900000000,13.2672
1721394008000000000,13.775
1721394008100000000,12.94
1721394008200000000,13.8959
1721394008300000000,12.3127
1721394008400000000,13.117
1721394008500000000,13.7309
1721394008600000000,12.8764
1721394008700000000,12.1195
1721394008800000000,13.5013
1721394008900000000,11.9237
1721394009000000000,13.5084
1721394009100000000,11.4674
1721394009200000000,13.9962
1721394009300000000,11.763
1721394009400000000,12.1961
1721394009500000000,13.8529
1721394009600000000,11.589
1721394009700000000,12.5633
1721394009800000000,12.8576
1721394009900000000,13.043
1721394010000000000,12.1787
1721394010100000000,11.9047
1721394010200000000,12.5141
1721394010300000000,11.953
1721394010400000000,12.3431
1721394010500000000,12.317
1721394010600000000,12.2238
1721394010700000000,13.7989
1721394010800000000,13.642
1721394010900000000,12.2214
1721394011000000000,13.2261
1721394011100000000,12.8667
1721394011200000000,12.6943
1721394011300000000,12.5666
1721394011400000000,13.7119
1721394011500000000,10.661
1721394011600000000,12.4351
1721394011700000000,13.0599
1721394011800000000,13.2243
1721394011900000000,12.4985
1721394012000000000,0.1482
1721394012100000000,1.3429
1721394012200000000,2.7402
1721394012300000000,2.3801
1721394012400000000,0.9185
1721394012500000000,1.6126
1721394012600000000,1.7343
1721394012700000000,1.0035
1721394012800000000,4.0285
1721394012900000000,0.2691
1721394013000000000,2.3734
1721394013100000000,4.8722
1721394013200000000,4.1825
1721394013300000000,2.6808
1721394013400000000,4.842
1721394013500000000,4.7818
1721394013600000000,1.7612
1721394013700000000,4.9946
1721394013800000000,1.1593
1721394013900000000,1.8506
1721394014000000000,3.4189
1721394014100000000,1.0082
1721394014200000000,4.9053
1721394014300000000,2.2635
1721394014400000000,1.483
1721394014500000000,1.4666
1721394014600000000,4.6644
1721394014700000000,1.4002
1721394014800000000,1.4489
1721394014900000000,3.6624
1721394015000000000,13.2944
1721394015100000000,11.9201
1721394015200000000,12.496
1721394015300000000,12.0746
1721394015400000000,13.0194
1721394015500000000,11.1077
1721394015600000000,11.5517
1721394015700000000,11.3011
1721394015800000000,14.0677
1721394015900000000,12.9076
1721394016000000000,12.063
1721394016100000000,11.6607
1721394016200000000,12.3637
1721394016300000000,13.2795
1721394016400000000,12.1313
1721394016500000000,12.3054
1721394016600000000,13.2643
1721394016700000000,12.7245
1721394016800000000,12.2483
1721394016900000000,13.4672
1721394017000000000,11.4147
1721394017100000000,12.6448
1721394017200000000,12.2067
1721394017300000000,10.5031
1721394017400000000,12.4573
1721394017500000000,11.4292
1721394017600000000,12.7605
1721394017700000000,13.1813
1721394017800000000,14.5772
1721394017900000000,13.1052
1721394018000000000,13.4252
1721394018100000000,13.3896
1721394018200000000,12.7545
1721394018300000000,12.3117
1721394018400000000,11.6897
1721394018500000000,13.7254
1721394018600000000,12.8273
1721394018700000000,12.3457
1721394018800000000,11.4357
1721394018900000000,12.5646
1721394019000000000,12.3139
1721394019100000000,13.3376
1721394019200000000,12.1755
1721394019300000000,13.3858
1721394019400000000,12.9441
1721394019500000000,14.0423
1721394019600000000,11.2258
1721394019700000000,11.9534
1721394019800000000,12.1184
1721394019900000000,12.6692
1721394020000000000,13.5129
1721394020100000000,13.2142
1721394020200000000,12.9159
1721394020300000000,12.4963
1721394020400000000,12.3898
1721394020500000000,12.2185
1721394020600000000,11.4998
1721394020700000000,13.6605
1721394020800000000,11.2391
1721394020900000000,11.7226
1721394021000000000,11.6921
1721394021100000000,13.2939
1721394021200000000,13.3356
1721394021300000000,12.7971
1721394021400000000,12.6639
1721394021500000000,13.6129
1721394021600000000,12.7475
1721394021700000000,12.6819
1721394021800000000,12.4318
1721394021900000000,12.9309
1721394022000000000,13.6891
1721394022100000000,12.1562
1721394022200000000,10.3072
1721394022300000000,12.768
1721394022400000000,11.2154
1721394022500000000,11.2197
1721394022600000000,12.5917
1721394022700000000,12.0939
1721394022800000000,11.3412
1721394022900000000,12.4047
1721394023000000000,13.0268
1721394023100000000,13.4497
1721394023200000000,13.449
1721394023300000000,13.2697
1721394023400000000,12.98
1721394023500000000,11.5432
1721394023600000000,13.0468
1721394023700000000,13.2871
1721394023800000000,12.8785
1721394023900000000,12.1911
1721394024000000000,12.914
1721394024100000000,11.347
1721394024200000000,13.2775
1721394024300000000,13.1794
1721394024400000000,12.553
1721394024500000000,11.7622
