timestamp_ns,value
1721718000000000000,4651.206
1721718000100000000,4440.5314
1721718000200000000,4966.3199
1721718000300000000,4147.9498
1721718000400000000,4073.593
1721718000500000000,0.0
1721718000600000000,0.0
1721718000700000000,0.0
1721718000800000000,0.0
1721718000900000000,0.0
1721718001000000000,0.0
1721718001100000000,0.0
1721718001200000000,0.0
1721718001300000000,0.0
1721718001400000000,0.0
1721718001500000000,0.0
1721718001600000000,0.0
1721718001700000000,0.0
1721718001800000000,0.0
1721718001900000000,0.0
1721718002000000000,0.0
1721718002100000000,0.0
1721718002200000000,0.0
1721718002300000000,0.0
1721718002400000000,0.0
1721718002500000000,0.0
1721718002600000000,0.0
1721718002700000000,0.0
1721718002800000000,0.0
1721718002900000000,0.0
1721718003000000000,4500.6572
1721718003100000000,4476.7091
1721718003200000000,4946.0607
1721718003300000000,4365.1606
1721718003400000000,4638.6363
1721718003500000000,0.0
1721718003600000000,0.0
1721718003700000000,0.0
1721718003800000000,0.0
1721718003900000000,0.0
1721718004000000000,0.0
1721718004100000000,0.0
1721718004200000000,0.0
1721718004300000000,0.0
1721718004400000000,0.0
1721718004500000000,0.0
1721718004600000000,0.0
1721718004700000000,0.0
1721718004800000000,0.0
1721718004900000000,0.0
1721718005000000000,0.0
1721718005100000000,0.0
1721718005200000000,0.0
1721718005300000000,0.0
1721718005400000000,0.0
1721718005500000000,0.0
1721718005600000000,0.0
1721718005700000000,0.0
1721718005800000000,0.0
1721718005900000000,0.0
1721718006000000000,4648.6335
1721718006100000000,4209.6577
1721718006200000000,4439.8836
1721718006300000000,4669.6892
1721718006400000000,4683.0825
1721718006500000000,0.0
1721718006600000000,0.0
1721718006700000000,0.0
1721718006800000000,0.0
1721718006900000000,0.0
1721718007000000000,0.0
1721718007100000000,0.0
1721718007200000000,0.0
1721718007300000000,0.0
1721718007400000000,0.0
1721718007500000000,0.0
1721718007600000000,0.0
1721718007700000000,0.0
1721718007800000000,0.0
1721718007900000000,0.0
1721718008000000000,0.0
1721718008100000000,0.0
1721718008200000000,0.0
1721718008300000000,0.0
1721718008400000000,0.0
1721718008500000000,0.0
1721718008600000000,0.0
1721718008700000000,0.0
1721718008800000000,0.0
1721718008900000000,0.0
1721718009000000000,4745.9479
1721718009100000000,4601.3756
1721718009200000000,4407.5077
1721718009300000000,4421.4599
1721718009400000000,4467.1796
1721718009500000000,0.0
1721718009600000000,0.0
1721718009700000000,0.0
1721718009800000000,0.0
1721718009900000000,0.0
1721718010000000000,0.0
1721718010100000000,0.0
1721718010200000000,0.0
1721718010300000000,0.0
1721718010400000000,0.0
1721718010500000000,0.0
1721718010600000000,0.0
1721718010700000000,0.0
1721718010800000000,0.0
1721718010900000000,0.0
1721718011000000000,0.0
1721718011100000000,0.0
1721718011200000000,0.0
1721718011300000000,0.0
1721718011400000000,0.0
1721718011500000000,0.0
1721718011600000000,0.0
1721718011700000000,0.0
1721718011800000000,0.0
1721718011900000000,0.0
1721718012000000000,4539.7832
1721718012100000000,4312.4762
1721718012200000000,4612.8597
1721718012300000000,4596.7101
1721718012400000000,4753.3507
1721718012500000000,0.0
1721718012600000000,0.0
1721718012700000000,0.0
1721718012800000000,0.0
1721718012900000000,0.0
1721718013000000000,0.0
1721718013100000000,0.0
1721718013200000000,0.0
1721718013300000000,0.0
1721718013400000000,0.0
1721718013500000000,0.0
1721718013600000000,0.0
1721718013700000000,0.0
1721718013800000000,0.0
1721718013900000000,0.0
1721718014000000000,0.0
1721718014100000000,0.0
1721718014200000000,0.0
1721718014300000000,0.0
1721718014400000000,0.0
1721718014500000000,0.0
1721718014600000000,0.0
1721718014700000000,0.0
1721718014800000000,0.0
1721718014900000000,0.0
1721718015000000000,4819.0544
1721718015100000000,4392.8255
1721718015200000000,4688.3696
1721718015300000000,4530.4125
1721718015400000000,4256.8902
1721718015500000000,0.0
1721718015600000000,0.0
1721718015700000000,0.0
1721718015800000000,0.0
1721718015900000000,0.0
1721718016000000000,0.0
1721718016100000000,0.0
1721718016200000000,0.0
1721718016300000000,0.0
1721718016400000000,0.0
1721718016500000000,0.0
1721718016600000000,0.0
1721718016700000000,0.0
1721718016800000000,0.0
1721718016900000000,0.0
1721718017000000000,0.0
1721718017100000000,0.0
1721718017200000000,0.0
1721718017300000000,0.0
1721718017400000000,0.0
1721718017500000000,0.0
1721718017600000000,0.0
1721718017700000000,0.0
1721718017800000000,0.0
1721718017900000000,0.0
1721718018000000000,4820.2384
1721718018100000000,4339.8666
1721718018200000000,4405.6764
1721718018300000000,4333.0372
1721718018400000000,4369.9572
1721718018500000000,0.0
1721718018600000000,0.0
1721718018700000000,0.0
1721718018800000000,0.0
1721718018900000000,0.0
1721718019000000000,0.0
1721718019100000000,0.0
1721718019200000000,0.0
1721718019300000000,0.0
1721718019400000000,0.0
1721718019500000000,0.0
1721718019600000000,0.0
1721718019700000000,0.0
1721718019800000000,0.0
1721718019900000000,0.0
1721718020000000000,0.0
1721718020100000000,0.0
1721718020200000000,0.0
1721718020300000000,0.0
1721718020400000000,0.0
1721718020500000000,0.0
1721718020600000000,0.0
1721718020700000000,0.0
1721718020800000000,0.0
1721718020900000000,0.0
1721718021000000000,4577.4562
1721718021100000000,4681.7899
1721718021200000000,4117.4962
1721718021300000000,4471.68
1721718021400000000,4539.9079
1721718021500000000,0.0
1721718021600000000,0.0
1721718021700000000,0.0
1721718021800000000,0.0
1721718021900000000,0.0
1721718022000000000,0.0
1721718022100000000,0.0
1721718022200000000,0.0
1721718022300000000,0.0
1721718022400000000,0.0
1721718022500000000,0.0
1721718022600000000,0.0
1721718022700000000,0.0
1721718022800000000,0.0
1721718022900000000,0.0
1721718023000000000,0.0
1721718023100000000,0.0
1721718023200000000,0.0
1721718023300000000,0.0
1721718023400000000,0.0
1721718023500000000,0.0
1721718023600000000,0.0
1721718023700000000,0.0
1721718023800000000,0.0
1721718023900000000,0.0
1721718024000000000,4679.4002
1721718024100000000,4372.3193
1721718024200000000,4476.6046
1721718024300000000,4681.2553
1721718024400000000,4343.5375
1721718024500000000,0.0
1721718024600000000,0.0
1721718024700000000,0.0
1721718024800000000,0.0
1721718024900000000,0.0
1721718025000000000,0.0
1721718025100000000,0.0
1721718025200000000,0.0
1721718025300000000,0.0
1721718025400000000,0.0
1721718025500000000,0.0
1721718025600000000,0.0
1721718025700000000,0.0
1721718025800000000,0.0
1721718025900000000,0.0
1721718026000000000,0.0
1721718026100000000,0.0
1721718026200000000,0.0
1721718026300000000,0.0
1721718026400000000,0.0
1721718026500000000,0.0
1721718026600000000,0.0
1721718026700000000,0.0
1721718026800000000,0.0
1721718026900000000,0.0
1721718027000000000,4540.7521
1721718027100000000,4489.3758
1721718027200000000,4396.4338
1721718027300000000,4585.5465
1721718027400000000,4857.2865
1721718027500000000,0.0
1721718027600000000,0.0
1721718027700000000,0.0
1721718027800000000,0.0
1721718027900000000,0.0
1721718028000000000,0.0
1721718028100000000,0.0
1721718028200000000,0.0
1721718028300000000,0.0
1721718028400000000,0.0
1721718028500000000,0.0
1721718028600000000,0.0
1721718028700000000,0.0
1721718028800000000,0.0
1721718028900000000,0.0
1721718029000000000,0.0
1721718029100000000,0.0
1721718029200000000,0.0
1721718029300000000,0.0
1721718029400000000,0.0
1721718029500000000,0.0
1721718029600000000,0.0
1721718029700000000,0.0
1721718029800000000,0.0
1721718029900000000,0.0
1721718030000000000,4333.3834
1721718030100000000,4401.565
1721718030200000000,4748.6257
1721718030300000000,4676.4363
1721718030400000000,4416.9
1721718030500000000,0.0
1721718030600000000,0.0
1721718030700000000,0.0
1721718030800000000,0.0
1721718030900000000,0.0
1721718031000000000,0.0
1721718031100000000,0.0
1721718031200000000,0.0
1721718031300000000,0.0
1721718031400000000,0.0
1721718031500000000,0.0
1721718031600000000,0.0
1721718031700000000,0.0
1721718031800000000,0.0
1721718031900000000,0.0
1721718032000000000,0.0
1721718032100000000,0.0
1721718032200000000,0.0
1721718032300000000,0.0
1721718032400000000,0.0
1721718032500000000,0.0
1721718032600000000,0.0
1721718032700000000,0.0
1721718032800000000,0.0
1721718032900000000,0.0
1721718033000000000,3918.2872
1721718033100000000,4293.0549
