timestamp_ns,value
1721736000000000000,1881.8273
1721736000100000000,1812.1361
1721736000200000000,1892.2863
1721736000300000000,1684.4445
1721736000400000000,1716.4736
1721736000500000000,0.0
1721736000600000000,0.0
1721736000700000000,0.0
1721736000800000000,0.0
1721736000900000000,0.0
1721736001000000000,0.0
1721736001100000000,0.0
1721736001200000000,0.0
1721736001300000000,0.0
1721736001400000000,0.0
1721736001500000000,0.0
1721736001600000000,0.0
1721736001700000000,0.0
1721736001800000000,0.0
1721736001900000000,0.0
1721736002000000000,0.0
1721736002100000000,0.0
1721736002200000000,0.0
1721736002300000000,0.0
1721736002400000000,0.0
1721736002500000000,0.0
1721736002600000000,0.0
1721736002700000000,0.0
1721736002800000000,0.0
1721736002900000000,0.0
1721736003000000000,1880.2376
1721736003100000000,1997.6224
1721736003200000000,1806.1767
1721736003300000000,1918.579
1721736003400000000,1749.2548
1721736003500000000,0.0
1721736003600000000,0.0
1721736003700000000,0.0
1721736003800000000,0.0
1721736003900000000,0.0
1721736004000000000,0.0
1721736004100000000,0.0
1721736004200000000,0.0
1721736004300000000,0.0
1721736004400000000,0.0
1721736004500000000,0.0
1721736004600000000,0.0
1721736004700000000,0.0
1721736004800000000,0.0
1721736004900000000,0.0
1721736005000000000,0.0
1721736005100000000,0.0
1721736005200000000,0.0
1721736005300000000,0.0
1721736005400000000,0.0
1721736005500000000,0.0
1721736005600000000,0.0
1721736005700000000,0.0
1721736005800000000,0.0
1721736005900000000,0.0
1721736006000000000,1824.239
1721736006100000000,1707.1373
1721736006200000000,1673.1241
1721736006300000000,1799.6269
1721736006400000000,1776.5552
1721736006500000000,0.0
1721736006600000000,0.0
1721736006700000000,0.0
1721736006800000000,0.0
1721736006900000000,0.0
1721736007000000000,0.0
1721736007100000000,0.0
1721736007200000000,0.0
1721736007300000000,0.0
1721736007400000000,0.0
1721736007500000000,0.0
1721736007600000000,0.0
1721736007700000000,0.0
1721736007800000000,0.0
1721736007900000000,0.0
1721736008000000000,0.0
1721736008100000000,0.0
1721736008200000000,0.0
1721736008300000000,0.0
1721736008400000000,0.0
1721736008500000000,0.0
1721736008600000000,0.0
1721736008700000000,0.0
1721736008800000000,0.0
1721736008900000000,0.0
1721736009000000000,1659.3939
1721736009100000000,1841.437
1721736009200000000,1812.211
1721736009300000000,1850.8372
1721736009400000000,1842.6267
1721736009500000000,0.0
1721736009600000000,0.0
1721736009700000000,0.0
1721736009800000000,0.0
1721736009900000000,0.0
1721736010000000000,0.0
1721736010100000000,0.0
1721736010200000000,0.0
1721736010300000000,0.0
1721736010400000000,0.0
1721736010500000000,0.0
1721736010600000000,0.0
1721736010700000000,0.0
1721736010800000000,0.0
1721736010900000000,0.0
1721736011000000000,0.0
1721736011100000000,0.0
1721736011200000000,0.0
1721736011300000000,0.0
1721736011400000000,0.0
1721736011500000000,0.0
1721736011600000000,0.0
1721736011700000000,0.0
1721736011800000000,0.0
1721736011900000000,0.0
1721736012000000000,1741.8109
1721736012100000000,1771.039
1721736012200000000,1767.9681
1721736012300000000,1845.0245
1721736012400000000,1976.6581
1721736012500000000,0.0
1721736012600000000,0.0
1721736012700000000,0.0
1721736012800000000,0.0
1721736012900000000,0.0
1721736013000000000,0.0
1721736013100000000,0.0
1721736013200000000,0.0
1721736013300000000,0.0
1721736013400000000,0.0
1721736013500000000,0.0
1721736013600000000,0.0
1721736013700000000,0.0
1721736013800000000,0.0
1721736013900000000,0.0
1721736014000000000,0.0
1721736014100000000,0.0
1721736014200000000,0.0
1721736014300000000,0.0
1721736014400000000,0.0
1721736014500000000,0.0
1721736014600000000,0.0
1721736014700000000,0.0
1721736014800000000,0.0
1721736014900000000,0.0
1721736015000000000,1846.9423
1721736015100000000,1781.5916
1721736015200000000,1905.2229
1721736015300000000,1963.7734
1721736015400000000,1810.9369
1721736015500000000,0.0
1721736015600000000,0.0
1721736015700000000,0.0
1721736015800000000,0.0
1721736015900000000,0.0
1721736016000000000,0.0
1721736016100000000,0.0
1721736016200000000,0.0
1721736016300000000,0.0
1721736016400000000,0.0
1721736016500000000,0.0
1721736016600000000,0.0
1721736016700000000,0.0
1721736016800000000,0.0
1721736016900000000,0.0
1721736017000000000,0.0
1721736017100000000,0.0
1721736017200000000,0.0
1721736017300000000,0.0
1721736017400000000,0.0
1721736017500000000,0.0
1721736017600000000,0.0
1721736017700000000,0.0
1721736017800000000,0.0
1721736017900000000,0.0
1721736018000000000,1748.0166
1721736018100000000,1905.5621
1721736018200000000,1886.2815
1721736018300000000,1765.6567
1721736018400000000,1808.1338
1721736018500000000,0.0
1721736018600000000,0.0
1721736018700000000,0.0
1721736018800000000,0.0
1721736018900000000,0.0
1721736019000000000,0.0
1721736019100000000,0.0
1721736019200000000,0.0
1721736019300000000,0.0
1721736019400000000,0.0
1721736019500000000,0.0
1721736019600000000,0.0
1721736019700000000,0.0
1721736019800000000,0.0
1721736019900000000,0.0
1721736020000000000,0.0
1721736020100000000,0.0
1721736020200000000,0.0
1721736020300000000,0.0
1721736020400000000,0.0
1721736020500000000,0.0
1721736020600000000,0.0
1721736020700000000,0.0
1721736020800000000,0.0
1721736020900000000,0.0
1721736021000000000,1756.9556
1721736021100000000,1694.0782
1721736021200000000,1780.7112
1721736021300000000,1713.9645
1721736021400000000,1842.0534
1721736021500000000,0.0
1721736021600000000,0.0
1721736021700000000,0.0
1721736021800000000,0.0
1721736021900000000,0.0
1721736022000000000,0.0
1721736022100000000,0.0
1721736022200000000,0.0
1721736022300000000,0.0
1721736022400000000,0.0
1721736022500000000,0.0
1721736022600000000,0.0
1721736022700000000,0.0
1721736022800000000,0.0
1721736022900000000,0.0
1721736023000000000,0.0
1721736023100000000,0.0
1721736023200000000,0.0
1721736023300000000,0.0
1721736023400000000,0.0
1721736023500000000,0.0
1721736023600000000,0.0
1721736023700000000,0.0
1721736023800000000,0.0
1721736023900000000,0.0
1721736024000000000,1794.5829
1721736024100000000,1575.3398
1721736024200000000,1922.0197
1721736024300000000,1691.9581
1721736024400000000,1828.9582
1721736024500000000,0.0
1721736024600000000,0.0
1721736024700000000,0.0
1721736024800000000,0.0
1721736024900000000,0.0
1721736025000000000,0.0
1721736025100000000,0.0
1721736025200000000,0.0
1721736025300000000,0.0
1721736025400000000,0.0
1721736025500000000,0.0
1721736025600000000,0.0
1721736025700000000,0.0
1721736025800000000,0.0
1721736025900000000,0.0
1721736026000000000,0.0
1721736026100000000,0.0
1721736026200000000,0.0
1721736026300000000,0.0
1721736026400000000,0.0
1721736026500000000,0.0
1721736026600000000,0.0
1721736026700000000,0.0
1721736026800000000,0.0
1721736026900000000,0.0
1721736027000000000,1704.4133
1721736027100000000,1702.6105
1721736027200000000,1963.3936
1721736027300000000,1793.4294
1721736027400000000,1740.9002
1721736027500000000,0.0
1721736027600000000,0.0
1721736027700000000,0.0
1721736027800000000,0.0
1721736027900000000,0.0
1721736028000000000,0.0
1721736028100000000,0.0
1721736028200000000,0.0
1721736028300000000,0.0
1721736028400000000,0.0
1721736028500000000,0.0
1721736028600000000,0.0
1721736028700000000,0.0
1721736028800000000,0.0
1721736028900000000,0.0
1721736029000000000,0.0
1721736029100000000,0.0
1721736029200000000,0.0
1721736029300000000,0.0
1721736029400000000,0.0
1721736029500000000,0.0
1721736029600000000,0.0
1721736029700000000,0.0
1721736029800000000,0.0
1721736029900000000,0.0
1721736030000000000,1826.7361
1721736030100000000,1833.3069
1721736030200000000,1909.7055
1721736030300000000,1730.4254
1721736030400000000,1847.7489
1721736030500000000,0.0
1721736030600000000,0.0
1721736030700000000,0.0
1721736030800000000,0.0
1721736030900000000,0.0
1721736031000000000,0.0
1721736031100000000,0.0
1721736031200000000,0.0
1721736031300000000,0.0
1721736031400000000,0.0
1721736031500000000,0.0
1721736031600000000,0.0
1721736031700000000,0.0
1721736031800000000,0.0
1721736031900000000,0.0
1721736032000000000,0.0
1721736032100000000,0.0
1721736032200000000,0.0
1721736032300000000,0.0
1721736032400000000,0.0
1721736032500000000,0.0
1721736032600000000,0.0
1721736032700000000,0.0
1721736032800000000,0.0
1721736032900000000,0.0
1721736033000000000,1699.5636
1721736033100000000,1753.6744
1721736033200000000,1800.8476
1721736033300000000,1817.1593
1721736033400000000,1818.6596
1721736033500000000,0.0
1721736033600000000,0.0
1721736033700000000,0.0
1721736033800000000,0.0
1721736033900000000,0.0
1721736034000000000,0.0
1721736034100000000,0.0
1721736034200000000,0.0
1721736034300000000,0.0
1721736034400000000,0.0
1721736034500000000,0.0
1721736034600000000,0.0
1721736034700000000,0.0
1721736034800000000,0.0
1721736034900000000,0.0
1721736035000000000,0.0
1721736035100000000,0.0
1721736035200000000,0.0
1721736035300000000,0.0
1721736035400000000,0.0
1721736035500000000,0.0
1721736035600000000,0.0
1721736035700000000,0.0
1721736035800000000,0.0
1721736035900000000,0.0
1721736036000000000,1884.9266
1721736036100000000,1858.7012
1721736036200000000,1745.7987
1721736036300000000,1776.6304
1721736036400000000,1738.1067
1721736036500000000,0.0
1721736036600000000,0.0
1721736036700000000,0.0
1721736036800000000,0.0
1721736036900000000,0.0
1721736037000000000,0.0
1721736037100000000,0.0
1721736037200000000,0.0
1721736037300000000,0.0
1721736037400000000,0.0
1721736037500000000,0.0
1721736037600000000,0.0
1721736037700000000,0.0
1721736037800000000,0.0
1721736037900000000,0.0
1721736038000000000,0.0
1721736038100000000,0.0
1721736038200000000,0.0
1721736038300000000,0.0
1721736038400000000,0.0
1721736038500000000,0.0
1721736038600000000,0.0
1721736038700000000,0.0
1721736038800000000,0.0
1721736038900000000,0.0
1721736039000000000,1833.7605
1721736039100000000,1860.0331
1721736039200000000,1783.1437
1721736039300000000,1827.9606
1721736039400000000,1872.7409
1721736039500000000,0.0
1721736039600000000,0.0
1721736039700000000,0.0
1721736039800000000,0.0
1721736039900000000,0.0
1721736040000000000,0.0
