timestamp_ns,value
1721977200000000000,59.6489
1721977200100000000,57.5705
1721977200200000000,61.1722
1721977200300000000,67.6426
1721977200400000000,63.9414
1721977200500000000,65.605
1721977200600000000,62.0185
1721977200700000000,65.9106
1721977200800000000,61.9129
1721977200900000000,59.7438
1721977201000000000,58.9791
1721977201100000000,61.7405
1721977201200000000,58.4854
1721977201300000000,53.6349
1721977201400000000,56.9802
1721977201500000000,53.9729
1721977201600000000,55.5004
1721977201700000000,59.6413
1721977201800000000,59.4164
1721977201900000000,53.9959
1721977202000000000,56.9894
1721977202100000000,57.4407
1721977202200000000,62.7801
1721977202300000000,59.93
1721977202400000000,62.7711
1721977202500000000,61.4395
1721977202600000000,60.025
1721977202700000000,63.0764
1721977202800000000,62.1022
1721977202900000000,61.9491
1721977203000000000,60.9697
1721977203100000000,64.3664
1721977203200000000,67.5324
1721977203300000000,66.3643
1721977203400000000,63.2822
1721977203500000000,60.228
1721977203600000000,61.8865
1721977203700000000,59.7474
1721977203800000000,59.5884
1721977203900000000,55.107
1721977204000000000,55.7716
1721977204100000000,52.1574
1721977204200000000,53.8526
1721977204300000000,54.2266
1721977204400000000,59.2854
1721977204500000000,57.2154
1721977204600000000,55.8447
1721977204700000000,60.2059
1721977204800000000,62.6641
1721977204900000000,60.7577
1721977205000000000,58.2768
1721977205100000000,60.5898
1721977205200000000,59.3562
1721977205300000000,59.2378
1721977205400000000,59.5073
1721977205500000000,61.5667
1721977205600000000,62.2263
1721977205700000000,66.57
1721977205800000000,66.8584
1721977205900000000,66.9587
1721977206000000000,63.5896
1721977206100000000,63.399
1721977206200000000,65.1219
1721977206300000000,60.355
1721977206400000000,59.0189
1721977206500000000,55.1009
1721977206600000000,57.3837
1721977206700000000,57.7285
1721977206800000000,53.9398
1721977206900000000,51.7324
1721977207000000000,52.2369
1721977207100000000,56.2603
1721977207200000000,57.2423
1721977207300000000,56.0916
1721977207400000000,57.4848
1721977207500000000,59.7214
1721977207600000000,59.1918
1721977207700000000,62.674
1721977207800000000,61.8322
1721977207900000000,62.2123
1721977208000000000,61.0695
1721977208100000000,57.0995
1721977208200000000,61.2207
1721977208300000000,62.4011
1721977208400000000,67.5315
1721977208500000000,67.8137
1721977208600000000,59.8387
1721977208700000000,65.6013
1721977208800000000,67.7989
1721977208900000000,62.1689
1721977209000000000,63.7782
1721977209100000000,63.749
1721977209200000000,58.2744
1721977209300000000,59.248
1721977209400000000,54.8289
1721977209500000000,56.9239
1721977209600000000,56.9028
1721977209700000000,56.471
1721977209800000000,55.3599
1721977209900000000,59.126
1721977210000000000,59.3976
1721977210100000000,60.1813
1721977210200000000,55.1618
1721977210300000000,62.4378
1721977210400000000,58.274
1721977210500000000,61.5003
1721977210600000000,58.1726
1721977210700000000,59.862
1721977210800000000,60.4011
1721977210900000000,62.8671
1721977211000000000,61.2969
1721977211100000000,63.7504
1721977211200000000,66.0479
1721977211300000000,63.6216
1721977211400000000,61.089
1721977211500000000,64.4371
1721977211600000000,62.4101
1721977211700000000,58.1028
1721977211800000000,62.078
1721977211900000000,61.6704
1721977212000000000,56.0459
1721977212100000000,57.1885
1721977212200000000,53.1925
1721977212300000000,54.2442
1721977212400000000,52.0571
1721977212500000000,57.5483
1721977212600000000,58.73
1721977212700000000,57.9641
1721977212800000000,62.4176
1721977212900000000,64.3008
1721977213000000000,60.6203
1721977213100000000,59.496
1721977213200000000,58.7493
1721977213300000000,58.2467
1721977213400000000,56.5985
1721977213500000000,59.5869
1721977213600000000,64.3005
1721977213700000000,62.2519
1721977213800000000,60.7459
1721977213900000000,65.039
1721977214000000000,67.4421
1721977214100000000,68.8784
1721977214200000000,63.1613
1721977214300000000,63.3896
1721977214400000000,62.7633
1721977214500000000,58.2829
1721977214600000000,54.2329
1721977214700000000,55.6118
1721977214800000000,55.394
1721977214900000000,52.9545
1721977215000000000,58.091
1721977215100000000,57.492
1721977215200000000,59.1826
1721977215300000000,58.1613
1721977215400000000,59.6025
1721977215500000000,59.875
1721977215600000000,58.6349
1721977215700000000,60.4141
1721977215800000000,60.133
1721977215900000000,59.1416
1721977216000000000,60.4133
1721977216100000000,60.5872
1721977216200000000,59.6318
1721977216300000000,62.4281
1721977216400000000,61.5375
1721977216500000000,63.963
1721977216600000000,67.146
1721977216700000000,67.8412
1721977216800000000,67.8885
1721977216900000000,62.6053
1721977217000000000,62.7916
1721977217100000000,60.4885
1721977217200000000,63.2382
1721977217300000000,61.4137
1721977217400000000,58.8279
1721977217500000000,57.9146
1721977217600000000,58.0885
1721977217700000000,56.124
1721977217800000000,50.1245
1721977217900000000,54.8697
1721977218000000000,56.8052
1721977218100000000,60.3953
1721977218200000000,59.3307
1721977218300000000,58.3054
1721977218400000000,57.6392
1721977218500000000,60.1473
1721977218600000000,58.811
1721977218700000000,59.013
1721977218800000000,61.0363
1721977218900000000,58.7976
1721977219000000000,63.2933
1721977219100000000,65.8399
1721977219200000000,62.5674
1721977219300000000,64.8702
1721977219400000000,66.6576
1721977219500000000,66.1544
1721977219600000000,64.6616
1721977219700000000,62.198
1721977219800000000,61.5162
1721977219900000000,57.172
1721977220000000000,56.9437
1721977220100000000,58.9191
1721977220200000000,55.6358
1721977220300000000,57.1976
1721977220400000000,58.3015
1721977220500000000,55.2418
1721977220600000000,58.7755
1721977220700000000,57.6816
1721977220800000000,62.3774
1721977220900000000,61.881
1721977221000000000,60.1808
1721977221100000000,63.6824
1721977221200000000,59.1212
1721977221300000000,61.8437
1721977221400000000,60.247
1721977221500000000,60.3474
1721977221600000000,57.1893
1721977221700000000,59.0974
1721977221800000000,62.4131
1721977221900000000,61.3693
1721977222000000000,60.7467
1721977222100000000,68.3915
1721977222200000000,62.4588
1721977222300000000,60.8817
1721977222400000000,66.5805
1721977222500000000,63.2419
1721977222600000000,59.7953
1721977222700000000,58.2241
1721977222800000000,58.8368
1721977222900000000,54.7013
1721977223000000000,56.3529
1721977223100000000,51.3788
1721977223200000000,55.7777
1721977223300000000,58.2804
1721977223400000000,58.8163
1721977223500000000,61.9245
1721977223600000000,59.9901
1721977223700000000,58.4173
1721977223800000000,60.2176
1721977223900000000,59.6697
1721977224000000000,60.1273
1721977224100000000,60.1462
1721977224200000000,60.6998
1721977224300000000,57.6629
1721977224400000000,65.6136
1721977224500000000,60.9081
1721977224600000000,62.9717
1721977224700000000,68.5532
1721977224800000000,62.9643
1721977224900000000,68.2275
1721977225000000000,64.4489
1721977225100000000,62.0036
1721977225200000000,64.5039
1721977225300000000,58.2646
1721977225400000000,55.1731
1721977225500000000,56.5523
1721977225600000000,58.8551
1721977225700000000,55.5746
1721977225800000000,55.4255
1721977225900000000,55.1634
1721977226000000000,57.4515
1721977226100000000,54.3131
1721977226200000000,55.7182
1721977226300000000,59.9266
1721977226400000000,61.3474
1721977226500000000,57.8569
1721977226600000000,58.3146
1721977226700000000,59.3557
1721977226800000000,64.9298
1721977226900000000,55.1412
1721977227000000000,63.1394
1721977227100000000,62.6484
1721977227200000000,63.3792
1721977227300000000,66.9639
1721977227400000000,64.6344
1721977227500000000,65.9243
1721977227600000000,63.9004
1721977227700000000,64.0768
1721977227800000000,64.8473
1721977227900000000,60.8999
1721977228000000000,59.072
1721977228100000000,56.4975
1721977228200000000,57.4482
1721977228300000000,56.6034
1721977228400000000,54.511
1721977228500000000,56.1951
1721977228600000000,55.9604
1721977228700000000,59.3497
1721977228800000000,57.8393
1721977228900000000,58.2542
1721977229000000000,61.8545
1721977229100000000,59.0607
1721977229200000000,59.7478
1721977229300000000,62.808
1721977229400000000,62.7886
1721977229500000000,57.6821
1721977229600000000,60.671
1721977229700000000,59.7244
1721977229800000000,66.0827
1721977229900000000,63.5686
1721977230000000000,65.444
1721977230100000000,61.7536
1721977230200000000,63.9593
1721977230300000000,60.4883
1721977230400000000,62.3583
1721977230500000000,64.9336
1721977230600000000,59.9044
1721977230700000000,61.89
1721977230800000000,56.9848
1721977230900000000,57.5002
1721977231000000000,59.0393
1721977231100000000,55.8964
1721977231200000000,56.2523
1721977231300000000,54.4234
1721977231400000000,54.1107
1721977231500000000,57.4312
1721977231600000000,58.7682
1721977231700000000,60.561
1721977231800000000,59.6085
1721977231900000000,60.2569
1721977232000000000,57.9622
1721977232100000000,58.8875
1721977232200000000,61.0957
1721977232300000000,62.0715
1721977232400000000,59.3769
1721977232500000000,56.9315
1721977232600000000,66.3279
1721977232700000000,61.6453
1721977232800000000,66.1129
1721977232900000000,63.916
1721977233000000000,62.9924
1721977233100000000,61.1128
1721977233200000000,61.0991
1721977233300000000,59.9746
1721977233400000000,60.5105
1721977233500000000,58.5918
1721977233600000000,59.2579
1721977233700000000,54.2336
1721977233800000000,56.8013
1721977233900000000,51.7286
1721977234000000000,58.7669
1721977234100000000,58.6122
1721977234200000000,58.3803
1721977234300000000,59.885
1721977234400000000,57.532
1721977234500000000,56.8337
1721977234600000000,59.4574
1721977234700000000,59.6477
1721977234800000000,58.9112
1721977234900000000,61.5822
1721977235000000000,61.4998
1721977235100000000,59.9613
1721977235200000000,61.5299
1721977235300000000,64.9705
1721977235400000000,63.0458
1721977235500000000,59.4489
1721977235600000000,62.97
1721977235700000000,63.1757
1721977235800000000,63.652
1721977235900000000,62.8686
1721977236000000000,62.6625
1721977236100000000,59.25
1721977236200000000,62.2649
1721977236300000000,61.1051
1721977236400000000,56.3028
1721977236500000000,55.5418
1721977236600000000,55.4902
1721977236700000000,56.8135
1721977236800000000,55.4624
1721977236900000000,55.0372
1721977237000000000,59.1015
1721977237100000000,59.4971
1721977237200000000,58.4238
1721977237300000000,61.4463
1721977237400000000,62.0403
1721977237500000000,60.455
1721977237600000000,58.1987
1721977237700000000,60.7937
1721977237800000000,60.4511
1721977237900000000,63.6038
1721977238000000000,63.0557
1721977238100000000,65.7418
1721977238200000000,61.6314
1721977238300000000,63.0436
1721977238400000000,65.0815
1721977238500000000,64.5788
1721977238600000000,63.3352
1721977238700000000,59.8693
1721977238800000000,58.6085
1721977238900000000,57.3015
1721977239000000000,56.214
1721977239100000000,55.655
1721977239200000000,58.1359
1721977239300000000,53.2398
1721977239400000000,52.8399
1721977239500000000,56.4859
1721977239600000000,58.4243
1721977239700000000,58.6854
1721977239800000000,57.5205
1721977239900000000,64.6255
1721977240000000000,57.7749
1721977240100000000,57.4022
1721977240200000000,62.4308
1721977240300000000,59.3989
1721977240400000000,58.8428
1721977240500000000,62.5548
1721977240600000000,59.3081
1721977240700000000,63.1747
1721977240800000000,65.6179
