timestamp_ns,value
1721977200000000000,0.5058
1721977200100000000,3.7621
1721977200200000000,1.6876
1721977200300000000,2.3551
1721977200400000000,6.6584
1721977200500000000,4.9885
1721977200600000000,5.4192
1721977200700000000,1.6897
1721977200800000000,2.8678
1721977200900000000,1.3545
1721977201000000000,-0.8397
1721977201100000000,-0.3547
1721977201200000000,-4.2982
1721977201300000000,-4.1566
1721977201400000000,-5.7545
1721977201500000000,-5.4238
1721977201600000000,-5.0223
1721977201700000000,-4.4715
1721977201800000000,0.7416
1721977201900000000,-1.7353
1721977202000000000,-0.3121
1721977202100000000,-1.5667
1721977202200000000,-0.0667
1721977202300000000,2.776
1721977202400000000,-0.0253
1721977202500000000,1.7691
1721977202600000000,0.826
1721977202700000000,0.6375
1721977202800000000,0.8116
1721977202900000000,4.3083
1721977203000000000,4.7104
1721977203100000000,4.8884
1721977203200000000,6.273
1721977203300000000,2.9665
1721977203400000000,6.8514
1721977203500000000,2.5501
1721977203600000000,1.8912
1721977203700000000,1.5917
1721977203800000000,-1.8465
1721977203900000000,-2.1895
1721977204000000000,-5.6425
1721977204100000000,-3.1199
1721977204200000000,-8.0435
1721977204300000000,-4.6802
1721977204400000000,-2.9058
1721977204500000000,-1.137
1721977204600000000,-2.338
1721977204700000000,-0.8356
1721977204800000000,0.3093
1721977204900000000,-3.0044
1721977205000000000,-1.1659
1721977205100000000,1.7828
1721977205200000000,0.9266
1721977205300000000,-0.0107
1721977205400000000,2.4605
1721977205500000000,1.06
1721977205600000000,3.6301
1721977205700000000,1.6271
1721977205800000000,4.2464
1721977205900000000,1.3917
1721977206000000000,6.9532
1721977206100000000,1.8259
1721977206200000000,1.673
1721977206300000000,3.6877
1721977206400000000,-1.5008
1721977206500000000,-3.8234
1721977206600000000,-1.817
1721977206700000000,-4.8466
1721977206800000000,-2.8286
1721977206900000000,-3.3282
1721977207000000000,-4.4089
1721977207100000000,-3.7077
1721977207200000000,-5.4983
1721977207300000000,-3.2829
1721977207400000000,-0.2838
1721977207500000000,1.1455
1721977207600000000,-0.094
1721977207700000000,-0.3589
1721977207800000000,0.3563
1721977207900000000,1.5277
1721977208000000000,0.6583
1721977208100000000,3.8532
1721977208200000000,2.3641
1721977208300000000,0.7734
1721977208400000000,6.2338
1721977208500000000,6.3556
1721977208600000000,3.7413
1721977208700000000,5.5461
1721977208800000000,5.5064
1721977208900000000,0.8839
1721977209000000000,1.5931
1721977209100000000,2.5669
1721977209200000000,-3.3474
1721977209300000000,-3.6555
1721977209400000000,-2.8226
1721977209500000000,-6.9069
1721977209600000000,-4.8367
1721977209700000000,-7.0869
1721977209800000000,-1.3776
1721977209900000000,-0.7245
1721977210000000000,-0.8885
1721977210100000000,-1.7583
1721977210200000000,-0.055
1721977210300000000,1.8034
1721977210400000000,-0.4479
1721977210500000000,-0.1875
1721977210600000000,-0.1028
1721977210700000000,-1.5079
1721977210800000000,0.9292
1721977210900000000,0.6508
1721977211000000000,2.4197
1721977211100000000,2.7933
1721977211200000000,8.2336
1721977211300000000,6.8109
1721977211400000000,4.7146
1721977211500000000,5.117
