timestamp_ns,value
1721026800000000000,-3.4352
1721026801000000000,-1.1858
1721026802000000000,-0.9015
1721026803000000000,11.0961
1721026804000000000,-0.8632
1721026805000000000,2.0962
1721026806000000000,12.305
1721026807000000000,10.2439
1721026808000000000,22.3149
1721026809000000000,11.0983
1721026810000000000,17.4402
1721026811000000000,19.834
1721026812000000000,15.4042
1721026813000000000,22.5333
1721026814000000000,25.7955
1721026815000000000,25.7652
1721026816000000000,25.9517
1721026817000000000,39.6262
1721026818000000000,31.2183
1721026819000000000,30.2565
1721026820000000000,36.7633
1721026821000000000,41.6445
1721026822000000000,34.3702
1721026823000000000,35.3464
1721026824000000000,46.672
1721026825000000000,43.9963
1721026826000000000,54.0265
1721026827000000000,56.6399
1721026828000000000,47.9864
1721026829000000000,49.5169
1721026830000000000,53.3004
1721026831000000000,56.0754
1721026832000000000,60.9025
1721026833000000000,59.0378
1721026834000000000,64.2441
1721026835000000000,64.2059
1721026836000000000,55.1394
1721026837000000000,60.2337
1721026838000000000,75.6884
1721026839000000000,71.6745
1721026840000000000,66.8014
1721026841000000000,84.3389
1721026842000000000,81.9719
1721026843000000000,69.9261
1721026844000000000,78.1916
1721026845000000000,82.1781
1721026846000000000,80.7725
1721026847000000000,79.6076
1721026848000000000,89.5896
1721026849000000000,86.6408
1721026850000000000,88.4511
1721026851000000000,100.0359
1721026852000000000,92.9961
1721026853000000000,89.6362
1721026854000000000,96.3098
1721026855000000000,101.717
1721026856000000000,106.8829
1721026857000000000,104.2067
1721026858000000000,96.0
1721026859000000000,100.4139
1721026860000000000,104.744
1721026861000000000,105.4983
1721026862000000000,113.8816
1721026863000000000,108.5162
1721026864000000000,119.7592
1721026865000000000,122.605
1721026866000000000,118.1483
1721026867000000000,112.6052
1721026868000000000,125.535
1721026869000000000,125.7469
1721026870000000000,123.8995
1721026871000000000,125.1219
1721026872000000000,127.4878
1721026873000000000,127.2421
1721026874000000000,130.3914
1721026875000000000,138.0797
1721026876000000000,133.4998
1721026877000000000,144.4939
1721026878000000000,133.563
1721026879000000000,148.4883
1721026880000000000,146.8266
1721026881000000000,146.2113
1721026882000000000,144.252
1721026883000000000,142.8644
1721026884000000000,156.2767
1721026885000000000,151.0141
1721026886000000000,148.6047
1721026887000000000,157.705
1721026888000000000,151.6196
1721026889000000000,161.134
1721026890000000000,162.2913
1721026891000000000,172.6076
1721026892000000000,151.4
1721026893000000000,169.5968
1721026894000000000,166.582
1721026895000000000,170.7549
1721026896000000000,172.8201
1721026897000000000,174.3761
1721026898000000000,175.0605
1721026899000000000,178.4264
1721026900000000000,175.9407
1721026901000000000,175.1072
1721026902000000000,176.4142
1721026903000000000,186.5622
1721026904000000000,189.9517
1721026905000000000,189.6708
1721026906000000000,184.9495
1721026907000000000,198.4885
1721026908000000000,189.9724
1721026909000000000,191.0108
1721026910000000000,194.2915
1721026911000000000,200.7609
1721026912000000000,190.3912
1721026913000000000,196.3616
1721026914000000000,212.8448
1721026915000000000,201.7611
1721026916000000000,201.8747
1721026917000000000,204.1031
1721026918000000000,202.8379
1721026919000000000,213.4754
1721026920000000000,213.1642
1721026921000000000,217.3002
1721026922000000000,199.8175
1721026923000000000,218.4646
1721026924000000000,211.6996
1721026925000000000,223.1617
1721026926000000000,205.5654
1721026927000000000,216.1773
1721026928000000000,210.3271
1721026929000000000,209.7185
1721026930000000000,213.854
1721026931000000000,214.4937
1721026932000000000,205.2466
1721026933000000000,211.7389
1721026934000000000,227.5027
1721026935000000000,212.2895
1721026936000000000,221.5337
1721026937000000000,207.6706
1721026938000000000,214.7841
1721026939000000000,225.4105
1721026940000000000,217.5647
1721026941000000000,210.1422
1721026942000000000,207.5128
1721026943000000000,216.7507
1721026944000000000,213.0495
1721026945000000000,213.4169
1721026946000000000,206.772
1721026947000000000,220.8737
1721026948000000000,207.7803
1721026949000000000,214.1355
1721026950000000000,214.7519
1721026951000000000,220.2835
1721026952000000000,211.0394
1721026953000000000,206.1693
1721026954000000000,215.5327
1721026955000000000,213.1072
1721026956000000000,207.751
1721026957000000000,211.5424
1721026958000000000,215.5174
1721026959000000000,218.127
1721026960000000000,219.5749
1721026961000000000,220.6053
1721026962000000000,218.7239
1721026963000000000,211.0962
1721026964000000000,214.9548
1721026965000000000,213.4929
1721026966000000000,210.4109
1721026967000000000,205.4967
1721026968000000000,213.2662
1721026969000000000,218.2746
1721026970000000000,210.7923
1721026971000000000,218.3311
1721026972000000000,212.6461
1721026973000000000,216.0196
1721026974000000000,214.4571
1721026975000000000,220.5194
1721026976000000000,212.9407
1721026977000000000,228.9766
1721026978000000000,216.8775
1721026979000000000,208.9798
1721026980000000000,213.7393
1721026981000000000,208.4118
1721026982000000000,213.9957
1721026983000000000,211.9231
1721026984000000000,222.7872
1721026985000000000,220.9185
1721026986000000000,217.6836
1721026987000000000,213.0256
1721026988000000000,216.1913
1721026989000000000,214.0646
1721026990000000000,226.1704
1721026991000000000,217.6962
1721026992000000000,216.7941
1721026993000000000,211.0638
1721026994000000000,211.0574
1721026995000000000,209.9386
1721026996000000000,215.2277
