timestamp_ns,value
1721718000000000000,204.9875
1721718000100000000,162.2228
1721718000200000000,188.1286
1721718000300000000,202.6066
1721718000400000000,189.1865
1721718000500000000,79.6829
1721718000600000000,81.3542
1721718000700000000,81.3303
1721718000800000000,79.1477
1721718000900000000,76.4458
1721718001000000000,83.5185
1721718001100000000,77.0953
1721718001200000000,68.4818
1721718001300000000,80.6853
1721718001400000000,91.0619
1721718001500000000,78.4565
1721718001600000000,69.2291
1721718001700000000,81.6786
1721718001800000000,82.0896
1721718001900000000,71.613
1721718002000000000,77.52
1721718002100000000,74.8409
1721718002200000000,75.2594
1721718002300000000,81.1174
1721718002400000000,91.1545
1721718002500000000,87.99
1721718002600000000,71.6738
1721718002700000000,71.763
1721718002800000000,80.9545
1721718002900000000,86.7833
1721718003000000000,167.6023
1721718003100000000,191.7653
1721718003200000000,187.9357
1721718003300000000,164.303
1721718003400000000,201.1226
1721718003500000000,72.8299
1721718003600000000,86.1593
1721718003700000000,97.5204
1721718003800000000,69.8061
1721718003900000000,83.6994
1721718004000000000,76.3017
1721718004100000000,73.9469
1721718004200000000,74.4698
1721718004300000000,80.8351
1721718004400000000,92.4871
1721718004500000000,87.4036
1721718004600000000,101.4223
1721718004700000000,94.923
1721718004800000000,82.4974
1721718004900000000,78.3872
1721718005000000000,75.8753
1721718005100000000,81.3804
1721718005200000000,80.6776
1721718005300000000,80.6811
1721718005400000000,87.0537
1721718005500000000,89.7916
1721718005600000000,69.2657
1721718005700000000,90.2282
1721718005800000000,86.0842
1721718005900000000,78.9144
1721718006000000000,180.4982
1721718006100000000,195.0154
1721718006200000000,146.9276
1721718006300000000,156.7887
1721718006400000000,186.1975
1721718006500000000,86.0146
1721718006600000000,83.9912
1721718006700000000,85.2669
1721718006800000000,72.03
1721718006900000000,75.432
1721718007000000000,89.1102
1721718007100000000,71.5024
1721718007200000000,83.5531
1721718007300000000,83.4116
1721718007400000000,79.3096
1721718007500000000,71.9869
1721718007600000000,64.1753
1721718007700000000,79.0835
1721718007800000000,80.0971
1721718007900000000,82.0121
1721718008000000000,82.8209
1721718008100000000,74.1856
1721718008200000000,79.6039
1721718008300000000,85.6473
1721718008400000000,87.5511
1721718008500000000,86.1213
1721718008600000000,95.949
1721718008700000000,78.6739
1721718008800000000,83.9274
1721718008900000000,71.2941
1721718009000000000,158.8244
1721718009100000000,192.2755
1721718009200000000,185.7467
1721718009300000000,189.5206
1721718009400000000,167.7906
1721718009500000000,73.8392
1721718009600000000,74.4029
1721718009700000000,89.6351
1721718009800000000,84.7713
1721718009900000000,94.6425
1721718010000000000,76.4554
1721718010100000000,75.4552
1721718010200000000,77.1343
1721718010300000000,87.4245
1721718010400000000,76.9638
1721718010500000000,91.1713
1721718010600000000,75.5221
1721718010700000000,61.5916
1721718010800000000,95.4678
1721718010900000000,88.5611
1721718011000000000,83.2775
1721718011100000000,84.4057
1721718011200000000,76.7016
1721718011300000000,83.76
1721718011400000000,89.6746
1721718011500000000,82.9132
1721718011600000000,79.4789
1721718011700000000,85.9161
1721718011800000000,88.4046
1721718011900000000,82.1461
1721718012000000000,162.3592
1721718012100000000,163.1642
1721718012200000000,193.5801
1721718012300000000,180.1055
1721718012400000000,198.9446
1721718012500000000,85.37
1721718012600000000,73.1205
1721718012700000000,76.1338
1721718012800000000,84.2616
1721718012900000000,85.999
1721718013000000000,81.7925
1721718013100000000,80.8169
1721718013200000000,75.2599
1721718013300000000,89.665
1721718013400000000,75.1818
1721718013500000000,82.7218
1721718013600000000,93.4928
1721718013700000000,88.0654
1721718013800000000,86.3054
1721718013900000000,83.9894
1721718014000000000,72.8501
1721718014100000000,81.822
1721718014200000000,73.496
1721718014300000000,68.2568
1721718014400000000,77.3789
1721718014500000000,95.291
1721718014600000000,75.6405
1721718014700000000,92.5402
1721718014800000000,75.8031
1721718014900000000,76.2403
1721718015000000000,153.6848
1721718015100000000,177.7127
1721718015200000000,187.7909
1721718015300000000,202.7766
1721718015400000000,178.8483
1721718015500000000,69.0979
1721718015600000000,98.8207
1721718015700000000,77.3197
1721718015800000000,85.1953
1721718015900000000,88.5444
1721718016000000000,100.0432
1721718016100000000,81.825
1721718016200000000,78.4664
1721718016300000000,78.1495
1721718016400000000,86.4483
1721718016500000000,84.8726
1721718016600000000,73.0125
1721718016700000000,80.0911
1721718016800000000,85.8176
1721718016900000000,80.9875
1721718017000000000,87.4081
1721718017100000000,82.6413
1721718017200000000,70.3709
1721718017300000000,82.4319
1721718017400000000,72.9637
1721718017500000000,77.8526
1721718017600000000,68.0882
1721718017700000000,79.6846
1721718017800000000,65.6727
1721718017900000000,61.756
1721718018000000000,182.3434
1721718018100000000,150.212
1721718018200000000,194.3755
1721718018300000000,201.1001
1721718018400000000,173.4906
1721718018500000000,81.0873
1721718018600000000,73.5279
1721718018700000000,86.2046
1721718018800000000,75.4554
1721718018900000000,64.444
1721718019000000000,84.0543
1721718019100000000,68.5405
1721718019200000000,89.7638
1721718019300000000,77.619
1721718019400000000,59.0506
1721718019500000000,91.4207
1721718019600000000,73.6072
1721718019700000000,78.4962
1721718019800000000,69.1782
1721718019900000000,90.522
1721718020000000000,60.3088
1721718020100000000,75.2816
1721718020200000000,88.8618
1721718020300000000,71.7244
1721718020400000000,69.9793
1721718020500000000,65.8524
1721718020600000000,76.6218
1721718020700000000,81.149
1721718020800000000,82.1549
1721718020900000000,69.1828
1721718021000000000,195.8075
1721718021100000000,171.7495
1721718021200000000,180.3464
1721718021300000000,215.5844
1721718021400000000,170.3475
1721718021500000000,66.083
1721718021600000000,75.9911
1721718021700000000,85.4763
1721718021800000000,62.6755
1721718021900000000,80.1914
1721718022000000000,84.3648
1721718022100000000,63.0617
1721718022200000000,67.0396
1721718022300000000,75.765
1721718022400000000,73.0391
1721718022500000000,93.4178
1721718022600000000,87.0265
1721718022700000000,80.2306
1721718022800000000,85.1529
1721718022900000000,83.0879
1721718023000000000,84.5452
1721718023100000000,82.5144
1721718023200000000,85.9706
1721718023300000000,67.3314
1721718023400000000,88.5044
1721718023500000000,80.3717
1721718023600000000,83.9786
1721718023700000000,84.1086
1721718023800000000,69.3002
1721718023900000000,81.5964
1721718024000000000,156.7788
1721718024100000000,205.6834
1721718024200000000,162.0313
1721718024300000000,181.6052
1721718024400000000,207.9698
1721718024500000000,61.2039
1721718024600000000,79.9726
1721718024700000000,84.8263
1721718024800000000,85.703
1721718024900000000,79.8331
1721718025000000000,84.6408
1721718025100000000,83.8834
1721718025200000000,66.2215
1721718025300000000,69.9932
1721718025400000000,75.724
1721718025500000000,95.6349
1721718025600000000,73.2066
1721718025700000000,69.1237
1721718025800000000,95.5402
1721718025900000000,97.51
1721718026000000000,77.2743
1721718026100000000,83.9157
1721718026200000000,75.9737
1721718026300000000,82.8831
1721718026400000000,81.2401
1721718026500000000,78.3239
1721718026600000000,71.3583
1721718026700000000,62.6263
1721718026800000000,64.1777
1721718026900000000,76.4462
1721718027000000000,184.5131
1721718027100000000,176.9955
1721718027200000000,182.8291
1721718027300000000,193.4246
1721718027400000000,175.6778
1721718027500000000,75.1551
1721718027600000000,73.8304
1721718027700000000,65.4053
1721718027800000000,81.7308
1721718027900000000,95.1507
1721718028000000000,80.5898
1721718028100000000,90.6029
1721718028200000000,81.4725
1721718028300000000,81.0557
1721718028400000000,77.6936
1721718028500000000,77.8361
1721718028600000000,86.1451
1721718028700000000,72.0156
1721718028800000000,87.7509
1721718028900000000,79.3491
1721718029000000000,74.9441
1721718029100000000,80.8119
1721718029200000000,72.7384
1721718029300000000,66.2736
1721718029400000000,67.682
1721718029500000000,70.7771
1721718029600000000,69.3743
1721718029700000000,89.7451
1721718029800000000,91.548
1721718029900000000,71.5442
1721718030000000000,209.1052
1721718030100000000,194.0012
1721718030200000000,198.9224
1721718030300000000,183.3647
1721718030400000000,175.3436
1721718030500000000,84.5441
1721718030600000000,73.2453
1721718030700000000,76.1306
1721718030800000000,87.6618
1721718030900000000,86.6318
1721718031000000000,75.4423
1721718031100000000,71.4039
1721718031200000000,85.4605
1721718031300000000,64.2549
1721718031400000000,76.8049
1721718031500000000,89.5782
1721718031600000000,83.1313
1721718031700000000,75.4165
1721718031800000000,79.4673
1721718031900000000,72.7456
1721718032000000000,71.74
1721718032100000000,69.294
1721718032200000000,79.6943
1721718032300000000,84.7986
1721718032400000000,88.5763
1721718032500000000,82.935
1721718032600000000,88.2624
1721718032700000000,87.942
1721718032800000000,79.6691
1721718032900000000,81.7629
1721718033000000000,169.3801
1721718033100000000,160.7581
1721718033200000000,198.7519
1721718033300000000,179.6085
1721718033400000000,164.9833
1721718033500000000,93.1926
1721718033600000000,78.6921
1721718033700000000,76.4282
1721718033800000000,67.6157
1721718033900000000,87.7761
1721718034000000000,78.8987
1721718034100000000,71.3931
1721718034200000000,80.7368
1721718034300000000,76.099
1721718034400000000,75.2281
1721718034500000000,63.5654
1721718034600000000,72.9413
1721718034700000000,73.8186
1721718034800000000,88.64
1721718034900000000,68.7297
1721718035000000000,80.8681
1721718035100000000,81.2368
1721718035200000000,80.6235
1721718035300000000,90.031
1721718035400000000,85.9127
1721718035500000000,80.8075
1721718035600000000,79.9253
1721718035700000000,88.8768
1721718035800000000,92.8845
1721718035900000000,83.6589
1721718036000000000,202.0946
1721718036100000000,198.318
1721718036200000000,200.219
1721718036300000000,179.8729
1721718036400000000,174.4199
1721718036500000000,88.1484
1721718036600000000,84.4252
1721718036700000000,94.6322
1721718036800000000,81.8516
1721718036900000000,82.5565
1721718037000000000,85.625
1721718037100000000,67.4914
1721718037200000000,82.8122
1721718037300000000,98.2707
1721718037400000000,73.659
1721718037500000000,69.0057
1721718037600000000,80.7704
1721718037700000000,75.4042
1721718037800000000,80.0953
1721718037900000000,86.049
1721718038000000000,82.6717
1721718038100000000,83.8179
1721718038200000000,79.1297
1721718038300000000,90.8321
1721718038400000000,67.8013
1721718038500000000,60.7472
1721718038600000000,79.9628
1721718038700000000,73.9289
1721718038800000000,76.9057
1721718038900000000,73.2251
1721718039000000000,180.3671
1721718039100000000,196.7762
1721718039200000000,200.2278
1721718039300000000,188.258
1721718039400000000,164.5615
1721718039500000000,79.3253
1721718039600000000,89.7102
1721718039700000000,77.5435
1721718039800000000,71.3545
1721718039900000000,76.0402
1721718040000000000,77.9609
1721718040100000000,67.2305
1721718040200000000,72.8306
1721718040300000000,75.1038
1721718040400000000,71.1218
1721718040500000000,84.7948
1721718040600000000,75.909
1721718040700000000,79.068
1721718040800000000,86.0693
1721718040900000000,93.6057
1721718041000000000,70.9777
1721718041100000000,89.4514
1721718041200000000,89.1057
1721718041300000000,91.6373
1721718041400000000,71.7906
1721718041500000000,68.1518
1721718041600000000,95.6082
1721718041700000000,89.874
1721718041800000000,72.0754
1721718041900000000,92.138
1721718042000000000,190.2835
1721718042100000000,189.3864
1721718042200000000,201.8374
1721718042300000000,185.5164
1721718042400000000,185.5671
1721718042500000000,82.1086
1721718042600000000,91.2374
1721718042700000000,79.2975
1721718042800000000,72.5324
1721718042900000000,64.4968
1721718043000000000,89.2798
1721718043100000000,77.9816
1721718043200000000,85.997
1721718043300000000,66.4387
1721718043400000000,76.3281
1721718043500000000,79.7558
1721718043600000000,58.1962
1721718043700000000,81.9592
1721718043800000000,80.9158
1721718043900000000,70.8687
1721718044000000000,86.2124
1721718044100000000,81.956
1721718044200000000,87.4645
1721718044300000000,86.379
1721718044400000000,69.8764
1721718044500000000,84.2393
1721718044600000000,82.7742
1721718044700000000,72.331
1721718044800000000,92.7996
1721718044900000000,89.6515
1721718045000000000,184.0178
1721718045100000000,159.0816
1721718045200000000,179.5403
1721718045300000000,170.4058
1721718045400000000,173.6764
1721718045500000000,84.1251
1721718045600000000,88.534
1721718045700000000,75.8395
1721718045800000000,89.2194
1721718045900000000,75.7024
1721718046000000000,78.3833
1721718046100000000,75.876
1721718046200000000,74.8529
1721718046300000000,93.847
1721718046400000000,91.3945
1721718046500000000,87.5815
1721718046600000000,72.6107
1721718046700000000,95.137
1721718046800000000,81.0525
1721718046900000000,75.3492
1721718047000000000,70.5595
1721718047100000000,73.7486
1721718047200000000,85.8105
1721718047300000000,77.405
1721718047400000000,69.4535
1721718047500000000,81.7928
1721718047600000000,69.9451
1721718047700000000,65.5231
1721718047800000000,72.9148
1721718047900000000,87.8322
1721718048000000000,178.8474
1721718048100000000,169.8214
1721718048200000000,189.6224
1721718048300000000,181.4763
1721718048400000000,223.4423
1721718048500000000,75.8552
1721718048600000000,84.1184
1721718048700000000,81.334
1721718048800000000,68.091
1721718048900000000,83.3249
1721718049000000000,89.3142
1721718049100000000,75.275
1721718049200000000,80.7356
1721718049300000000,82.3689
1721718049400000000,71.1236
1721718049500000000,93.8618
1721718049600000000,79.9734
1721718049700000000,78.8486
1721718049800000000,78.1955
1721718049900000000,72.2102
1721718050000000000,85.5937
1721718050100000000,89.5362
1721718050200000000,84.8342
1721718050300000000,75.3151
1721718050400000000,78.5061
1721718050500000000,74.206
1721718050600000000,73.6791
1721718050700000000,76.2945
1721718050800000000,71.3104
1721718050900000000,93.4652
1721718051000000000,190.9526
1721718051100000000,164.8226
1721718051200000000,184.8349
1721718051300000000,153.9896
1721718051400000000,209.6855
1721718051500000000,69.7589
1721718051600000000,85.6319
1721718051700000000,71.42
1721718051800000000,78.4559
1721718051900000000,89.6618
1721718052000000000,84.7764
1721718052100000000,79.3742
1721718052200000000,73.9869
1721718052300000000,69.0107
1721718052400000000,77.6937
1721718052500000000,77.6699
1721718052600000000,69.4172
1721718052700000000,84.9904
1721718052800000000,72.3446
1721718052900000000,76.7822
1721718053000000000,76.8432
1721718053100000000,83.2295
1721718053200000000,78.6116
1721718053300000000,87.4679
1721718053400000000,81.1026
1721718053500000000,83.3485
1721718053600000000,82.5357
1721718053700000000,86.7903
1721718053800000000,87.9076
1721718053900000000,86.971
1721718054000000000,199.9839
1721718054100000000,182.2573
1721718054200000000,217.1422
1721718054300000000,181.5939
1721718054400000000,193.3081
1721718054500000000,75.9749
1721718054600000000,86.8575
1721718054700000000,79.3764
1721718054800000000,74.715
1721718054900000000,75.7881
1721718055000000000,79.9495
1721718055100000000,75.7894
1721718055200000000,85.2469
1721718055300000000,78.1916
1721718055400000000,81.6419
1721718055500000000,85.2395
1721718055600000000,87.0599
1721718055700000000,89.6418
1721718055800000000,87.9591
1721718055900000000,92.9717
1721718056000000000,84.3379
1721718056100000000,74.6411
1721718056200000000,79.5177
1721718056300000000,62.2902
1721718056400000000,90.8293
