timestamp_ns,value
1721977200000000000,-31.0224
1721977200100000000,-28.5648
1721977200200000000,-25.8138
1721977200300000000,-30.3227
1721977200400000000,-24.8133
1721977200500000000,-21.8428
1721977200600000000,-23.9649
1721977200700000000,-28.6965
1721977200800000000,-23.7261
1721977200900000000,-31.4164
1721977201000000000,-30.4094
1721977201100000000,-25.8866
1721977201200000000,-31.1727
1721977201300000000,-32.2252
1721977201400000000,-31.7522
1721977201500000000,-33.492
1721977201600000000,-36.7315
1721977201700000000,-34.1876
1721977201800000000,-34.5037
1721977201900000000,-32.0311
1721977202000000000,-25.2339
1721977202100000000,-30.2508
1721977202200000000,-29.7673
1721977202300000000,-27.4156
1721977202400000000,-29.824
1721977202500000000,-29.4902
1721977202600000000,-28.979
1721977202700000000,-29.3754
1721977202800000000,-26.032
1721977202900000000,-27.3396
1721977203000000000,-29.2477
1721977203100000000,-26.0375
1721977203200000000,-24.9968
1721977203300000000,-26.364
1721977203400000000,-25.2833
1721977203500000000,-27.7416
1721977203600000000,-31.8076
1721977203700000000,-30.7772
1721977203800000000,-31.506
1721977203900000000,-33.5918
1721977204000000000,-35.297
1721977204100000000,-35.8464
1721977204200000000,-33.5887
1721977204300000000,-34.897
1721977204400000000,-38.0449
1721977204500000000,-35.2039
1721977204600000000,-32.5896
1721977204700000000,-29.1939
1721977204800000000,-30.2141
1721977204900000000,-26.5399
1721977205000000000,-30.0427
1721977205100000000,-30.5049
1721977205200000000,-27.7829
1721977205300000000,-31.0707
1721977205400000000,-30.0714
1721977205500000000,-24.0996
1721977205600000000,-24.8478
1721977205700000000,-25.8355
1721977205800000000,-22.9309
1721977205900000000,-21.2979
1721977206000000000,-24.7484
1721977206100000000,-27.7141
1721977206200000000,-30.2999
1721977206300000000,-32.7706
1721977206400000000,-27.621
1721977206500000000,-30.94
1721977206600000000,-31.6324
1721977206700000000,-33.1727
1721977206800000000,-33.5757
1721977206900000000,-39.1349
1721977207000000000,-33.0115
1721977207100000000,-38.1593
1721977207200000000,-32.6952
1721977207300000000,-33.2876
1721977207400000000,-25.1004
1721977207500000000,-29.0248
1721977207600000000,-30.2482
1721977207700000000,-31.2477
1721977207800000000,-35.3355
1721977207900000000,-27.9102
1721977208000000000,-30.9239
1721977208100000000,-31.6536
1721977208200000000,-27.6197
1721977208300000000,-24.3335
1721977208400000000,-26.1777
1721977208500000000,-26.4902
1721977208600000000,-23.6809
1721977208700000000,-25.8695
1721977208800000000,-28.3333
1721977208900000000,-26.2221
1721977209000000000,-29.9408
1721977209100000000,-27.7182
1721977209200000000,-32.9678
1721977209300000000,-30.0393
1721977209400000000,-34.2669
1721977209500000000,-38.0553
1721977209600000000,-34.8864
1721977209700000000,-35.8392
1721977209800000000,-34.1329
1721977209900000000,-36.0509
1721977210000000000,-27.556
1721977210100000000,-31.5411
1721977210200000000,-34.97
1721977210300000000,-30.143
1721977210400000000,-30.5871
1721977210500000000,-29.1777
1721977210600000000,-28.8967
1721977210700000000,-30.4208
1721977210800000000,-29.5948
1721977210900000000,-27.9707
1721977211000000000,-27.7782
1721977211100000000,-24.516
1721977211200000000,-26.0283
1721977211300000000,-22.8954
1721977211400000000,-26.4014
1721977211500000000,-25.6894
1721977211600000000,-27.6729
1721977211700000000,-30.5957
1721977211800000000,-33.1893
1721977211900000000,-32.6341
1721977212000000000,-32.3666
1721977212100000000,-39.0939
1721977212200000000,-35.0669
1721977212300000000,-32.8112
1721977212400000000,-35.8134
1721977212500000000,-34.8999
1721977212600000000,-28.9097
1721977212700000000,-29.0182
1721977212800000000,-30.0867
1721977212900000000,-30.3419
1721977213000000000,-30.0873
1721977213100000000,-31.0448
1721977213200000000,-29.7321
1721977213300000000,-28.8239
1721977213400000000,-28.6495
1721977213500000000,-29.9834
1721977213600000000,-29.8929
1721977213700000000,-28.8231
1721977213800000000,-26.646
1721977213900000000,-22.2737
1721977214000000000,-28.3926
1721977214100000000,-20.8126
1721977214200000000,-26.3956
1721977214300000000,-28.9674
1721977214400000000,-28.7923
1721977214500000000,-30.6314
1721977214600000000,-31.6829
1721977214700000000,-33.9511
1721977214800000000,-32.9409
1721977214900000000,-35.7098
1721977215000000000,-33.275
1721977215100000000,-33.4695
1721977215200000000,-34.9014
1721977215300000000,-33.9996
1721977215400000000,-32.208
1721977215500000000,-30.058
1721977215600000000,-27.9777
1721977215700000000,-29.9539
1721977215800000000,-28.2512
1721977215900000000,-34.1844
1721977216000000000,-30.5863
1721977216100000000,-30.876
1721977216200000000,-33.4146
1721977216300000000,-29.5663
1721977216400000000,-28.1852
1721977216500000000,-24.9406
1721977216600000000,-23.2501
1721977216700000000,-23.3446
1721977216800000000,-20.4641
1721977216900000000,-27.2096
1721977217000000000,-27.0955
1721977217100000000,-29.276
1721977217200000000,-27.8511
1721977217300000000,-29.6779
1721977217400000000,-30.1606
1721977217500000000,-31.191
1721977217600000000,-33.6244
1721977217700000000,-32.2525
1721977217800000000,-31.3286
1721977217900000000,-31.3655
1721977218000000000,-31.0695
1721977218100000000,-34.0814
1721977218200000000,-30.4929
1721977218300000000,-27.7851
1721977218400000000,-28.7376
1721977218500000000,-30.4885
1721977218600000000,-30.1771
1721977218700000000,-32.3582
1721977218800000000,-29.0537
1721977218900000000,-31.5582
1721977219000000000,-28.7745
1721977219100000000,-32.8706
1721977219200000000,-26.5947
1721977219300000000,-21.8619
1721977219400000000,-25.5164
1721977219500000000,-23.9007
1721977219600000000,-27.636
1721977219700000000,-28.2941
1721977219800000000,-30.2917
1721977219900000000,-25.938
1721977220000000000,-33.6551
1721977220100000000,-35.1609
1721977220200000000,-35.0816
1721977220300000000,-35.8463
1721977220400000000,-31.5428
1721977220500000000,-32.9093
1721977220600000000,-33.6505
1721977220700000000,-33.6546
1721977220800000000,-32.4979
1721977220900000000,-27.8378
1721977221000000000,-29.2633
1721977221100000000,-29.1346
1721977221200000000,-28.2794
1721977221300000000,-31.3644
1721977221400000000,-30.9186
1721977221500000000,-30.5717
1721977221600000000,-31.5257
1721977221700000000,-25.9747
1721977221800000000,-29.2845
1721977221900000000,-25.6406
1721977222000000000,-25.3169
1721977222100000000,-25.5342
1721977222200000000,-26.2316
1721977222300000000,-24.2775
1721977222400000000,-28.5617
1721977222500000000,-27.1199
1721977222600000000,-32.875
1721977222700000000,-31.6447
1721977222800000000,-33.0032
1721977222900000000,-33.7246
1721977223000000000,-33.4068
1721977223100000000,-30.9585
1721977223200000000,-34.0438
1721977223300000000,-33.7619
1721977223400000000,-32.7178
1721977223500000000,-31.6485
1721977223600000000,-28.2207
1721977223700000000,-30.5903
1721977223800000000,-26.3166
1721977223900000000,-30.5834
1721977224000000000,-25.2547
1721977224100000000,-31.8575
1721977224200000000,-28.7336
1721977224300000000,-32.3934
1721977224400000000,-27.3544
1721977224500000000,-26.0275
1721977224600000000,-28.3296
1721977224700000000,-26.4704
1721977224800000000,-26.5554
1721977224900000000,-26.1035
1721977225000000000,-26.9343
1721977225100000000,-23.8524
1721977225200000000,-25.7669
1721977225300000000,-31.3663
1721977225400000000,-33.0373
1721977225500000000,-29.4109
1721977225600000000,-34.5195
1721977225700000000,-34.7992
1721977225800000000,-36.6641
1721977225900000000,-32.9185
1721977226000000000,-33.3201
1721977226100000000,-33.0186
1721977226200000000,-29.5352
1721977226300000000,-28.7016
1721977226400000000,-29.6577
1721977226500000000,-27.8748
1721977226600000000,-28.5662
1721977226700000000,-32.238
1721977226800000000,-28.465
1721977226900000000,-31.3025
1721977227000000000,-29.2388
1721977227100000000,-28.377
1721977227200000000,-28.2369
1721977227300000000,-21.8979
1721977227400000000,-24.4008
1721977227500000000,-27.2235
1721977227600000000,-24.5969
1721977227700000000,-26.3809
1721977227800000000,-27.486
1721977227900000000,-27.7178
1721977228000000000,-27.4615
1721977228100000000,-30.6195
1721977228200000000,-33.2362
1721977228300000000,-33.0819
1721977228400000000,-32.6281
1721977228500000000,-36.6168
1721977228600000000,-32.2252
1721977228700000000,-36.5743
1721977228800000000,-32.3143
1721977228900000000,-29.019
1721977229000000000,-31.2159
1721977229100000000,-27.9737
1721977229200000000,-28.426
1721977229300000000,-29.5506
1721977229400000000,-32.8974
1721977229500000000,-31.8747
1721977229600000000,-32.9146
1721977229700000000,-30.9284
1721977229800000000,-25.0243
1721977229900000000,-26.5973
1721977230000000000,-24.7493
1721977230100000000,-29.1868
1721977230200000000,-25.1446
1721977230300000000,-21.2571
1721977230400000000,-28.0619
1721977230500000000,-25.3776
1721977230600000000,-28.6798
1721977230700000000,-29.02
1721977230800000000,-35.2609
1721977230900000000,-35.0216
1721977231000000000,-38.97
1721977231100000000,-33.6738
1721977231200000000,-33.4983
1721977231300000000,-38.7146
1721977231400000000,-35.4537
1721977231500000000,-32.0464
1721977231600000000,-32.9354
1721977231700000000,-29.641
1721977231800000000,-25.6002
1721977231900000000,-31.952
1721977232000000000,-30.945
1721977232100000000,-28.875
1721977232200000000,-29.3297
1721977232300000000,-29.7925
1721977232400000000,-27.3809
1721977232500000000,-25.7879
1721977232600000000,-23.89
1721977232700000000,-28.0782
1721977232800000000,-26.8523
1721977232900000000,-24.3071
1721977233000000000,-20.7667
1721977233100000000,-27.5847
1721977233200000000,-24.122
1721977233300000000,-30.9803
1721977233400000000,-27.8784
1721977233500000000,-30.315
1721977233600000000,-31.2699
1721977233700000000,-36.2981
1721977233800000000,-34.785
1721977233900000000,-34.1224
1721977234000000000,-31.1736
1721977234100000000,-33.4391
1721977234200000000,-36.5064
1721977234300000000,-33.1703
1721977234400000000,-26.3518
1721977234500000000,-28.3133
1721977234600000000,-27.6617
1721977234700000000,-30.1815
1721977234800000000,-26.6667
1721977234900000000,-25.6899
1721977235000000000,-24.3009
1721977235100000000,-29.1558
1721977235200000000,-29.7402
1721977235300000000,-24.4627
1721977235400000000,-28.6432
1721977235500000000,-30.0216
1721977235600000000,-26.0244
1721977235700000000,-22.858
1721977235800000000,-26.2475
1721977235900000000,-27.1122
1721977236000000000,-25.3575
1721977236100000000,-29.9587
1721977236200000000,-27.7997
1721977236300000000,-32.1175
1721977236400000000,-32.1866
1721977236500000000,-36.697
1721977236600000000,-36.4715
1721977236700000000,-32.9177
1721977236800000000,-36.5225
1721977236900000000,-32.2898
1721977237000000000,-33.1584
1721977237100000000,-27.8442
1721977237200000000,-33.2146
1721977237300000000,-26.9049
1721977237400000000,-28.7436
1721977237500000000,-32.5134
1721977237600000000,-31.0231
1721977237700000000,-30.1925
1721977237800000000,-28.4094
1721977237900000000,-26.7416
1721977238000000000,-28.902
1721977238100000000,-30.3314
1721977238200000000,-23.5579
1721977238300000000,-28.09
1721977238400000000,-28.485
1721977238500000000,-26.6377
1721977238600000000,-29.4462
1721977238700000000,-28.901
1721977238800000000,-30.9697
1721977238900000000,-28.7407
1721977239000000000,-35.174
1721977239100000000,-32.7944
1721977239200000000,-35.3757
1721977239300000000,-33.0092
1721977239400000000,-33.2501
1721977239500000000,-33.8617
1721977239600000000,-31.3347
1721977239700000000,-36.5537
1721977239800000000,-32.6438
1721977239900000000,-34.2927
1721977240000000000,-28.4276
1721977240100000000,-30.6954
1721977240200000000,-33.0977
1721977240300000000,-31.1047
1721977240400000000,-31.4676
1721977240500000000,-28.0
1721977240600000000,-26.368
1721977240700000000,-24.941
1721977240800000000,-22.1557
1721977240900000000,-26.6775
1721977241000000000,-25.7101
1721977241100000000,-24.889
1721977241200000000,-27.0073
1721977241300000000,-29.1948
1721977241400000000,-33.4407
1721977241500000000,-32.2721
1721977241600000000,-30.3842
1721977241700000000,-32.0177
1721977241800000000,-30.7601
1721977241900000000,-38.3683
1721977242000000000,-34.7577
1721977242100000000,-33.8637
1721977242200000000,-32.7834
1721977242300000000,-32.2404
1721977242400000000,-30.3813
1721977242500000000,-28.5905
1721977242600000000,-30.3577
1721977242700000000,-30.6236
1721977242800000000,-29.4605
1721977242900000000,-29.1223
1721977243000000000,-27.5788
1721977243100000000,-29.8323
1721977243200000000,-32.0698
1721977243300000000,-30.4299
1721977243400000000,-23.4013
1721977243500000000,-25.8703
1721977243600000000,-27.0143
1721977243700000000,-26.54
1721977243800000000,-22.9468
1721977243900000000,-26.6228
1721977244000000000,-29.2877
1721977244100000000,-28.3115
1721977244200000000,-31.5923
1721977244300000000,-32.7855
1721977244400000000,-33.1182
1721977244500000000,-34.4063
1721977244600000000,-36.2436
1721977244700000000,-34.172
1721977244800000000,-33.9084
1721977244900000000,-29.6801
1721977245000000000,-32.6044
1721977245100000000,-31.143
1721977245200000000,-30.5309
1721977245300000000,-30.5099
1721977245400000000,-34.9218
1721977245500000000,-28.6259
1721977245600000000,-33.7731
1721977245700000000,-31.1641
1721977245800000000,-28.5878
1721977245900000000,-32.6244
1721977246000000000,-31.7277
1721977246100000000,-25.6683
1721977246200000000,-28.3632
1721977246300000000,-26.9716
1721977246400000000,-24.6068
1721977246500000000,-24.9661
1721977246600000000,-24.0419
1721977246700000000,-27.3025
1721977246800000000,-30.3602
1721977246900000000,-31.1865
1721977247000000000,-32.9439
1721977247100000000,-30.7452
1721977247200000000,-33.8087
1721977247300000000,-36.2757
1721977247400000000,-36.4777
1721977247500000000,-34.8356
1721977247600000000,-34.2699
1721977247700000000,-33.1558
1721977247800000000,-34.0868
1721977247900000000,-29.6375
1721977248000000000,-33.6663
1721977248100000000,-34.4811
1721977248200000000,-30.6334
1721977248300000000,-31.3
1721977248400000000,-27.0506
1721977248500000000,-31.2727
1721977248600000000,-31.0147
1721977248700000000,-27.1602
1721977248800000000,-25.3555
1721977248900000000,-29.0815
1721977249000000000,-26.3822
1721977249100000000,-24.8491
1721977249200000000,-24.9169
1721977249300000000,-24.437
1721977249400000000,-30.7485
1721977249500000000,-26.3138
1721977249600000000,-29.5413
1721977249700000000,-31.1714
1721977249800000000,-30.7964
1721977249900000000,-34.2693
1721977250000000000,-35.143
1721977250100000000,-33.5086
1721977250200000000,-34.8757
1721977250300000000,-34.3523
1721977250400000000,-32.8333
1721977250500000000,-25.3223
1721977250600000000,-29.8549
1721977250700000000,-32.5404
1721977250800000000,-28.7184
1721977250900000000,-31.1164
1721977251000000000,-29.7625
1721977251100000000,-34.544
1721977251200000000,-32.1277
1721977251300000000,-31.5544
1721977251400000000,-27.6402
1721977251500000000,-29.0273
1721977251600000000,-27.0066
1721977251700000000,-27.3872
1721977251800000000,-25.4122
1721977251900000000,-25.8657
1721977252000000000,-27.6102
1721977252100000000,-28.4095
1721977252200000000,-31.1696
1721977252300000000,-31.6203
1721977252400000000,-33.7384
1721977252500000000,-35.6321
1721977252600000000,-33.8152
1721977252700000000,-32.5636
1721977252800000000,-30.7772
1721977252900000000,-31.0395
1721977253000000000,-36.2235
1721977253100000000,-33.4456
1721977253200000000,-34.7552
1721977253300000000,-29.1186
1721977253400000000,-30.4785
1721977253500000000,-29.9753
1721977253600000000,-30.4425
1721977253700000000,-28.992
1721977253800000000,-25.012
1721977253900000000,-32.3011
1721977254000000000,-32.6977
1721977254100000000,-32.7406
1721977254200000000,-28.7619
1721977254300000000,-30.1657
1721977254400000000,-28.2692
1721977254500000000,-23.9727
1721977254600000000,-22.7925
1721977254700000000,-25.8478
1721977254800000000,-24.8764
1721977254900000000,-31.2431
1721977255000000000,-31.6452
1721977255100000000,-31.6726
1721977255200000000,-35.9978
1721977255300000000,-32.2216
1721977255400000000,-35.1618
1721977255500000000,-38.0504
1721977255600000000,-35.8271
1721977255700000000,-33.0318
1721977255800000000,-32.9102
1721977255900000000,-28.4486
1721977256000000000,-28.9168
1721977256100000000,-30.4231
1721977256200000000,-33.178
1721977256300000000,-29.7187
1721977256400000000,-31.2236
1721977256500000000,-32.4347
1721977256600000000,-29.167
1721977256700000000,-31.598
1721977256800000000,-28.222
1721977256900000000,-23.4495
1721977257000000000,-27.0899
1721977257100000000,-22.6512
1721977257200000000,-27.7947
1721977257300000000,-27.1803
1721977257400000000,-27.5565
1721977257500000000,-26.6541
1721977257600000000,-30.2708
1721977257700000000,-29.5409
1721977257800000000,-34.3927
1721977257900000000,-30.7658
1721977258000000000,-38.1327
1721977258100000000,-36.3969
1721977258200000000,-38.0235
1721977258300000000,-36.7902
1721977258400000000,-34.0171
1721977258500000000,-33.7854
1721977258600000000,-30.3762
1721977258700000000,-31.5912
1721977258800000000,-32.4186
1721977258900000000,-31.2193
1721977259000000000,-28.8585
1721977259100000000,-32.5267
1721977259200000000,-31.7943
1721977259300000000,-31.1209
1721977259400000000,-30.483
1721977259500000000,-26.8211
1721977259600000000,-25.9412
1721977259700000000,-28.4365
1721977259800000000,-21.3207
1721977259900000000,-27.2066
1721977260000000000,-25.1392
1721977260100000000,-26.1279
1721977260200000000,-28.5055
1721977260300000000,-28.5955
1721977260400000000,-31.7434
1721977260500000000,-33.7831
1721977260600000000,-31.9593
1721977260700000000,-34.8679
1721977260800000000,-34.9165
1721977260900000000,-34.3756
1721977261000000000,-33.5934
1721977261100000000,-35.2699
1721977261200000000,-31.8245
1721977261300000000,-33.6041
1721977261400000000,-31.1829
1721977261500000000,-32.9395
1721977261600000000,-31.8246
1721977261700000000,-31.316
1721977261800000000,-30.9441
1721977261900000000,-31.9728
1721977262000000000,-29.6568
1721977262100000000,-29.5809
1721977262200000000,-27.7969
1721977262300000000,-25.932
1721977262400000000,-21.2751
1721977262500000000,-25.3248
1721977262600000000,-25.7074
1721977262700000000,-26.6118
1721977262800000000,-25.0131
1721977262900000000,-25.1414
1721977263000000000,-27.7582
1721977263100000000,-34.4923
1721977263200000000,-31.5553
1721977263300000000,-32.4666
1721977263400000000,-31.1436
1721977263500000000,-35.7764
1721977263600000000,-34.8577
1721977263700000000,-36.7445
1721977263800000000,-35.7979
1721977263900000000,-34.0928
1721977264000000000,-32.9635
1721977264100000000,-30.6054
1721977264200000000,-25.896
1721977264300000000,-28.9321
1721977264400000000,-27.5993
1721977264500000000,-27.627
1721977264600000000,-31.9905
1721977264700000000,-32.2562
1721977264800000000,-28.6699
1721977264900000000,-29.8445
1721977265000000000,-24.7681
1721977265100000000,-21.8936
1721977265200000000,-28.483
1721977265300000000,-23.1368
1721977265400000000,-27.337
1721977265500000000,-23.6883
1721977265600000000,-28.1801
1721977265700000000,-27.1419
1721977265800000000,-31.7462
1721977265900000000,-30.6304
1721977266000000000,-30.1517
1721977266100000000,-32.251
1721977266200000000,-32.3099
1721977266300000000,-35.822
1721977266400000000,-38.3265
1721977266500000000,-39.2996
1721977266600000000,-30.552
1721977266700000000,-36.2684
1721977266800000000,-29.1137
1721977266900000000,-31.2869
1721977267000000000,-28.2192
1721977267100000000,-27.1009
1721977267200000000,-28.6009
1721977267300000000,-32.3446
1721977267400000000,-31.1904
1721977267500000000,-27.4218
1721977267600000000,-28.7934
1721977267700000000,-26.842
1721977267800000000,-24.4218
1721977267900000000,-26.4222
1721977268000000000,-25.2181
1721977268100000000,-22.824
1721977268200000000,-27.2377
1721977268300000000,-29.1186
1721977268400000000,-31.6553
1721977268500000000,-31.5932
1721977268600000000,-32.7372
1721977268700000000,-38.7922
1721977268800000000,-34.2718
1721977268900000000,-30.8272
1721977269000000000,-30.8552
1721977269100000000,-37.8778
1721977269200000000,-33.1543
1721977269300000000,-33.2388
1721977269400000000,-32.3734
1721977269500000000,-30.0755
1721977269600000000,-29.1259
1721977269700000000,-31.2821
1721977269800000000,-30.6469
1721977269900000000,-32.4585
1721977270000000000,-30.3145
1721977270100000000,-30.3556
1721977270200000000,-25.4987
1721977270300000000,-29.3507
