timestamp_ns,value
1721718000000000000,1906.1776
1721718000100000000,1826.5363
1721718000200000000,1504.7611
1721718000300000000,1755.4311
1721718000400000000,1840.9817
1721718000500000000,0.0
1721718000600000000,0.0
1721718000700000000,0.0
1721718000800000000,0.0
1721718000900000000,0.0
1721718001000000000,0.0
1721718001100000000,0.0
1721718001200000000,0.0
1721718001300000000,0.0
1721718001400000000,0.0
1721718001500000000,0.0
1721718001600000000,0.0
1721718001700000000,0.0
1721718001800000000,0.0
1721718001900000000,0.0
1721718002000000000,0.0
1721718002100000000,0.0
1721718002200000000,0.0
1721718002300000000,0.0
1721718002400000000,0.0
1721718002500000000,0.0
1721718002600000000,0.0
1721718002700000000,0.0
1721718002800000000,0.0
1721718002900000000,0.0
1721718003000000000,1837.0034
1721718003100000000,1806.6298
1721718003200000000,1979.7607
1721718003300000000,1881.7016
1721718003400000000,1782.7222
1721718003500000000,0.0
1721718003600000000,0.0
1721718003700000000,0.0
1721718003800000000,0.0
1721718003900000000,0.0
1721718004000000000,0.0
1721718004100000000,0.0
1721718004200000000,0.0
1721718004300000000,0.0
1721718004400000000,0.0
1721718004500000000,0.0
1721718004600000000,0.0
1721718004700000000,0.0
1721718004800000000,0.0
1721718004900000000,0.0
1721718005000000000,0.0
1721718005100000000,0.0
1721718005200000000,0.0
1721718005300000000,0.0
1721718005400000000,0.0
1721718005500000000,0.0
1721718005600000000,0.0
1721718005700000000,0.0
1721718005800000000,0.0
1721718005900000000,0.0
1721718006000000000,1881.2786
1721718006100000000,1745.3297
1721718006200000000,1731.9025
1721718006300000000,1695.6456
1721718006400000000,2013.1032
1721718006500000000,0.0
1721718006600000000,0.0
1721718006700000000,0.0
1721718006800000000,0.0
1721718006900000000,0.0
1721718007000000000,0.0
1721718007100000000,0.0
1721718007200000000,0.0
1721718007300000000,0.0
1721718007400000000,0.0
1721718007500000000,0.0
1721718007600000000,0.0
1721718007700000000,0.0
1721718007800000000,0.0
1721718007900000000,0.0
1721718008000000000,0.0
1721718008100000000,0.0
1721718008200000000,0.0
1721718008300000000,0.0
1721718008400000000,0.0
1721718008500000000,0.0
1721718008600000000,0.0
