timestamp_ns,value
1721030400000000000,38.6103
1721030401000000000,44.1152
1721030402000000000,27.5633
1721030403000000000,7.0669
1721030404000000000,17.2249
1721030405000000000,49.4228
1721030406000000000,20.1097
1721030407000000000,72.4909
1721030408000000000,63.7341
1721030409000000000,92.3819
1721030410000000000,97.0939
1721030411000000000,112.2808
1721030412000000000,97.3872
1721030413000000000,138.582
1721030414000000000,109.6536
1721030415000000000,124.9086
1721030416000000000,144.0192
1721030417000000000,189.4692
1721030418000000000,155.0319
1721030419000000000,164.6276
1721030420000000000,247.5359
1721030421000000000,160.6185
1721030422000000000,176.552
1721030423000000000,217.2605
1721030424000000000,220.5621
1721030425000000000,255.8951
1721030426000000000,238.033
1721030427000000000,261.7669
1721030428000000000,271.9854
1721030429000000000,267.2283
1721030430000000000,268.8094
1721030431000000000,298.3353
1721030432000000000,285.2494
1721030433000000000,273.334
1721030434000000000,287.4615
1721030435000000000,301.8281
1721030436000000000,271.0903
1721030437000000000,314.849
1721030438000000000,310.3736
1721030439000000000,286.5796
1721030440000000000,290.988
1721030441000000000,272.1077
1721030442000000000,283.5105
1721030443000000000,284.4534
1721030444000000000,304.2853
1721030445000000000,282.9198
1721030446000000000,270.4529
1721030447000000000,286.3578
1721030448000000000,274.7407
1721030449000000000,273.1364
1721030450000000000,302.0153
1721030451000000000,301.8027
1721030452000000000,294.1959
1721030453000000000,275.2281
1721030454000000000,259.4859
1721030455000000000,253.3159
1721030456000000000,272.3598
1721030457000000000,274.8453
1721030458000000000,267.9573
1721030459000000000,261.1732
1721030460000000000,280.3809
1721030461000000000,298.3887
1721030462000000000,255.5819
1721030463000000000,277.0197
1721030464000000000,288.0963
1721030465000000000,308.0199
1721030466000000000,296.8124
1721030467000000000,282.2697
1721030468000000000,267.6856
1721030469000000000,283.0801
1721030470000000000,305.7709
1721030471000000000,241.4623
1721030472000000000,276.1929
1721030473000000000,298.803
1721030474000000000,283.6695
1721030475000000000,287.132
1721030476000000000,287.0582
1721030477000000000,266.9901
1721030478000000000,292.7965
1721030479000000000,278.8837
1721030480000000000,284.9173
1721030481000000000,266.8745
1721030482000000000,291.6263
1721030483000000000,267.1472
1721030484000000000,280.1507
1721030485000000000,288.9886
1721030486000000000,278.2957
1721030487000000000,296.4244
1721030488000000000,277.1471
1721030489000000000,279.4967
1721030490000000000,253.7759
1721030491000000000,259.4421
1721030492000000000,278.3594
1721030493000000000,273.5154
1721030494000000000,286.7082
1721030495000000000,286.0569
1721030496000000000,300.9207
1721030497000000000,287.7782
1721030498000000000,291.7681
1721030499000000000,287.7864
1721030500000000000,284.6704
1721030501000000000,268.4313
1721030502000000000,275.0748
1721030503000000000,271.9178
1721030504000000000,251.744
1721030505000000000,264.6964
1721030506000000000,290.3304
1721030507000000000,287.0627
1721030508000000000,275.7822
1721030509000000000,277.5134
1721030510000000000,266.3173
1721030511000000000,286.6345
1721030512000000000,282.4735
1721030513000000000,284.0253
1721030514000000000,282.9496
1721030515000000000,288.1193
1721030516000000000,264.1514
1721030517000000000,267.7216
1721030518000000000,284.906
1721030519000000000,300.2934
1721030520000000000,258.6051
1721030521000000000,284.1052
1721030522000000000,281.9854
1721030523000000000,283.8431
1721030524000000000,290.7763
1721030525000000000,277.1647
1721030526000000000,270.5351
1721030527000000000,279.7014
1721030528000000000,295.2823
1721030529000000000,277.6185
1721030530000000000,278.8572
1721030531000000000,297.4319
1721030532000000000,276.8021
1721030533000000000,272.9286
1721030534000000000,273.3822
1721030535000000000,294.147
1721030536000000000,272.2328
1721030537000000000,273.8803
1721030538000000000,251.3392
1721030539000000000,297.9931
1721030540000000000,284.6941
1721030541000000000,298.6459
1721030542000000000,288.7404
1721030543000000000,253.8889
1721030544000000000,256.7179
1721030545000000000,280.745
1721030546000000000,295.3998
1721030547000000000,305.5067
1721030548000000000,271.3677
1721030549000000000,297.8973
1721030550000000000,274.0125
1721030551000000000,285.6228
1721030552000000000,272.3206
1721030553000000000,264.177
1721030554000000000,285.1003
1721030555000000000,284.3919
1721030556000000000,261.4555
1721030557000000000,284.1703
1721030558000000000,306.2394
1721030559000000000,304.3729
1721030560000000000,259.003
1721030561000000000,255.6234
1721030562000000000,302.9966
1721030563000000000,272.3212
1721030564000000000,273.4105
1721030565000000000,255.2258
1721030566000000000,308.8701
1721030567000000000,283.3516
1721030568000000000,256.5668
1721030569000000000,297.3881
1721030570000000000,276.4898
1721030571000000000,262.1678
1721030572000000000,279.6388
1721030573000000000,252.9163
1721030574000000000,281.467
1721030575000000000,293.3858
1721030576000000000,290.3157
1721030577000000000,289.5216
1721030578000000000,285.2552
1721030579000000000,285.6368
1721030580000000000,273.8635
1721030581000000000,280.8357
