timestamp_ns,value
1721736000000000000,4370.2349
1721736000100000000,4494.876
1721736000200000000,4564.3382
1721736000300000000,4771.463
1721736000400000000,4298.4236
1721736000500000000,0.0
1721736000600000000,0.0
1721736000700000000,0.0
1721736000800000000,0.0
1721736000900000000,0.0
1721736001000000000,0.0
1721736001100000000,0.0
1721736001200000000,0.0
1721736001300000000,0.0
1721736001400000000,0.0
1721736001500000000,0.0
1721736001600000000,0.0
1721736001700000000,0.0
1721736001800000000,0.0
1721736001900000000,0.0
1721736002000000000,0.0
1721736002100000000,0.0
1721736002200000000,0.0
1721736002300000000,0.0
1721736002400000000,0.0
1721736002500000000,0.0
1721736002600000000,0.0
1721736002700000000,0.0
1721736002800000000,0.0
1721736002900000000,0.0
1721736003000000000,4498.3482
1721736003100000000,4721.9729
1721736003200000000,4459.8296
1721736003300000000,4338.6311
1721736003400000000,4640.9705
1721736003500000000,0.0
1721736003600000000,0.0
1721736003700000000,0.0
1721736003800000000,0.0
1721736003900000000,0.0
1721736004000000000,0.0
1721736004100000000,0.0
1721736004200000000,0.0
1721736004300000000,0.0
1721736004400000000,0.0
1721736004500000000,0.0
1721736004600000000,0.0
1721736004700000000,0.0
1721736004800000000,0.0
1721736004900000000,0.0
1721736005000000000,0.0
1721736005100000000,0.0
1721736005200000000,0.0
1721736005300000000,0.0
1721736005400000000,0.0
1721736005500000000,0.0
1721736005600000000,0.0
1721736005700000000,0.0
1721736005800000000,0.0
1721736005900000000,0.0
1721736006000000000,4713.8114
1721736006100000000,4537.735
1721736006200000000,4694.6412
1721736006300000000,4493.8499
1721736006400000000,4563.3231
1721736006500000000,0.0
1721736006600000000,0.0
1721736006700000000,0.0
1721736006800000000,0.0
1721736006900000000,0.0
1721736007000000000,0.0
1721736007100000000,0.0
1721736007200000000,0.0
1721736007300000000,0.0
1721736007400000000,0.0
1721736007500000000,0.0
1721736007600000000,0.0
1721736007700000000,0.0
1721736007800000000,0.0
1721736007900000000,0.0
1721736008000000000,0.0
1721736008100000000,0.0
1721736008200000000,0.0
1721736008300000000,0.0
1721736008400000000,0.0
1721736008500000000,0.0
1721736008600000000,0.0
1721736008700000000,0.0
1721736008800000000,0.0
1721736008900000000,0.0
1721736009000000000,4503.0023
1721736009100000000,4435.3031
1721736009200000000,4089.0627
1721736009300000000,4680.9189
1721736009400000000,4514.2428
1721736009500000000,0.0
1721736009600000000,0.0
1721736009700000000,0.0
1721736009800000000,0.0
1721736009900000000,0.0
1721736010000000000,0.0
1721736010100000000,0.0
1721736010200000000,0.0
1721736010300000000,0.0
1721736010400000000,0.0
1721736010500000000,0.0
1721736010600000000,0.0
1721736010700000000,0.0
1721736010800000000,0.0
1721736010900000000,0.0
1721736011000000000,0.0
1721736011100000000,0.0
1721736011200000000,0.0
1721736011300000000,0.0
1721736011400000000,0.0
1721736011500000000,0.0
1721736011600000000,0.0
1721736011700000000,0.0
1721736011800000000,0.0
1721736011900000000,0.0
1721736012000000000,4427.2926
1721736012100000000,4283.0831
1721736012200000000,4425.6968
1721736012300000000,4237.4074
1721736012400000000,4519.3484
1721736012500000000,0.0
1721736012600000000,0.0
1721736012700000000,0.0
1721736012800000000,0.0
1721736012900000000,0.0
1721736013000000000,0.0
1721736013100000000,0.0
1721736013200000000,0.0
1721736013300000000,0.0
1721736013400000000,0.0
1721736013500000000,0.0
1721736013600000000,0.0
1721736013700000000,0.0
1721736013800000000,0.0
1721736013900000000,0.0
1721736014000000000,0.0
1721736014100000000,0.0
1721736014200000000,0.0
1721736014300000000,0.0
1721736014400000000,0.0
1721736014500000000,0.0
1721736014600000000,0.0
1721736014700000000,0.0
1721736014800000000,0.0
1721736014900000000,0.0
1721736015000000000,4942.3459
1721736015100000000,4034.0619
1721736015200000000,4741.8718
1721736015300000000,4236.365
1721736015400000000,4561.441
1721736015500000000,0.0
1721736015600000000,0.0
1721736015700000000,0.0
1721736015800000000,0.0
1721736015900000000,0.0
1721736016000000000,0.0
1721736016100000000,0.0
1721736016200000000,0.0
1721736016300000000,0.0
1721736016400000000,0.0
1721736016500000000,0.0
1721736016600000000,0.0
1721736016700000000,0.0
1721736016800000000,0.0
1721736016900000000,0.0
1721736017000000000,0.0
1721736017100000000,0.0
1721736017200000000,0.0
1721736017300000000,0.0
1721736017400000000,0.0
1721736017500000000,0.0
1721736017600000000,0.0
1721736017700000000,0.0
1721736017800000000,0.0
1721736017900000000,0.0
1721736018000000000,4184.2445
1721736018100000000,4267.9635
1721736018200000000,4387.8352
1721736018300000000,4348.784
1721736018400000000,4610.8669
1721736018500000000,0.0
1721736018600000000,0.0
1721736018700000000,0.0
1721736018800000000,0.0
1721736018900000000,0.0
1721736019000000000,0.0
1721736019100000000,0.0
1721736019200000000,0.0
1721736019300000000,0.0
1721736019400000000,0.0
1721736019500000000,0.0
1721736019600000000,0.0
1721736019700000000,0.0
1721736019800000000,0.0
1721736019900000000,0.0
1721736020000000000,0.0
1721736020100000000,0.0
1721736020200000000,0.0
1721736020300000000,0.0
1721736020400000000,0.0
1721736020500000000,0.0
1721736020600000000,0.0
1721736020700000000,0.0
1721736020800000000,0.0
1721736020900000000,0.0
1721736021000000000,4527.3295
1721736021100000000,4605.4374
1721736021200000000,4527.2881
1721736021300000000,4974.1028
1721736021400000000,4628.52
1721736021500000000,0.0
1721736021600000000,0.0
1721736021700000000,0.0
1721736021800000000,0.0
1721736021900000000,0.0
1721736022000000000,0.0
1721736022100000000,0.0
1721736022200000000,0.0
1721736022300000000,0.0
1721736022400000000,0.0
1721736022500000000,0.0
1721736022600000000,0.0
1721736022700000000,0.0
1721736022800000000,0.0
1721736022900000000,0.0
1721736023000000000,0.0
1721736023100000000,0.0
1721736023200000000,0.0
1721736023300000000,0.0
1721736023400000000,0.0
1721736023500000000,0.0
1721736023600000000,0.0
1721736023700000000,0.0
1721736023800000000,0.0
1721736023900000000,0.0
1721736024000000000,4818.0548
1721736024100000000,4531.5828
1721736024200000000,4707.3711
1721736024300000000,4334.6005
1721736024400000000,4489.0879
1721736024500000000,0.0
1721736024600000000,0.0
1721736024700000000,0.0
1721736024800000000,0.0
1721736024900000000,0.0
1721736025000000000,0.0
1721736025100000000,0.0
1721736025200000000,0.0
1721736025300000000,0.0
1721736025400000000,0.0
1721736025500000000,0.0
1721736025600000000,0.0
1721736025700000000,0.0
1721736025800000000,0.0
1721736025900000000,0.0
1721736026000000000,0.0
1721736026100000000,0.0
1721736026200000000,0.0
1721736026300000000,0.0
1721736026400000000,0.0
1721736026500000000,0.0
1721736026600000000,0.0
1721736026700000000,0.0
1721736026800000000,0.0
1721736026900000000,0.0
1721736027000000000,4704.2837
1721736027100000000,4225.1012
1721736027200000000,4284.748
1721736027300000000,4656.4675
1721736027400000000,4217.057
1721736027500000000,0.0
1721736027600000000,0.0
1721736027700000000,0.0
1721736027800000000,0.0
