timestamp_ns,value_K
1723798800000000000,299.71
1723798800010000000,299.32
1723798800020000000,298.18
1723798800030000000,299.68
1723798800040000000,303.05
1723798800050000000,299.49
1723798800060000000,301.58
1723798800070000000,298.78
1723798800080000000,301.03
1723798800090000000,299.68
1723798800100000000,299.10
1723798800110000000,299.80
1723798800120000000,304.61
1723798800130000000,303.72
1723798800140000000,298.41
1723798800150000000,301.52
1723798800160000000,298.49
1723798800170000000,299.06
1723798800180000000,297.75
1723798800190000000,301.89
1723798800200000000,300.69
1723798800210000000,300.25
1723798800220000000,297.99
1723798800230000000,298.46
1723798800240000000,297.97
1723798800250000000,298.00
1723798800260000000,297.65
1723798800270000000,297.62
1723798800280000000,299.39
1723798800290000000,302.36
1723798800300000000,298.14
1723798800310000000,303.96
1723798800320000000,296.51
1723798800330000000,297.92
1723798800340000000,299.33
1723798800350000000,299.71
1723798800360000000,297.76
1723798800370000000,296.83
1723798800380000000,300.81
1723798800390000000,302.58
1723798800400000000,301.48
1723798800410000000,299.27
1723798800420000000,299.73
1723798800430000000,298.32
1723798800440000000,299.90
1723798800450000000,300.62
1723798800460000000,302.48
1723798800470000000,299.49
1723798800480000000,301.36
1723798800490000000,300.07
1723798800500000000,298.51
1723798800510000000,298.08
1723798800520000000,298.98
1723798800530000000,299.27
1723798800540000000,301.14
1723798800550000000,297.99
1723798800560000000,298.63
1723798800570000000,302.33
1723798800580000000,298.93
1723798800590000000,300.76
1723798800600000000,299.66
1723798800610000000,302.29
1723798800620000000,297.96
1723798800630000000,301.24
1723798800640000000,297.63
1723798800650000000,297.78
1723798800660000000,297.47
1723798800670000000,297.34
1723798800680000000,300.03
1723798800690000000,298.39
1723798800700000000,300.24
1723798800710000000,298.84
1723798800720000000,300.06
1723798800730000000,298.10
1723798800740000000,300.44
1723798800750000000,298.86
1723798800760000000,300.93
1723798800770000000,301.26
1723798800780000000,299.76
1723798800790000000,296.00
1723798800800000000,302.57
1723798800810000000,298.89
1723798800820000000,302.11
1723798800830000000,299.63
1723798800840000000,298.73
1723798800850000000,297.91
1723798800860000000,301.74
1723798800870000000,299.87
1723798800880000000,298.18
1723798800890000000,299.98
1723798800900000000,302.04
1723798800910000000,301.43
1723798800920000000,299.83
1723798800930000000,297.27
1723798800940000000,302.41
1723798800950000000,301.10
1723798800960000000,303.12
1723798800970000000,300.24
1723798800980000000,301.77
1723798800990000000,299.33
1723798801000000000,300.53
1723798801010000000,302.34
