timestamp_ns,value_bar
1720688400000000000,0.000
1720688400010000000,0.203
1720688400020000000,0.000
1720688400030000000,0.000
1720688400040000000,0.052
1720688400050000000,0.134
1720688400060000000,0.307
1720688400070000000,0.000
1720688400080000000,0.147
1720688400090000000,0.000
1720688400100000000,0.000
1720688400110000000,0.197
1720688400120000000,0.230
1720688400130000000,0.000
1720688400140000000,0.000
1720688400150000000,0.000
1720688400160000000,0.000
1720688400170000000,0.000
1720688400180000000,0.000
1720688400190000000,0.219
1720688400200000000,0.000
1720688400210000000,0.000
1720688400220000000,0.041
1720688400230000000,0.000
1720688400240000000,0.320
1720688400250000000,0.158
1720688400260000000,0.000
1720688400270000000,0.000
1720688400280000000,0.000
1720688400290000000,0.000
1720688400300000000,0.000
1720688400310000000,0.024
1720688400320000000,0.000
1720688400330000000,0.000
1720688400340000000,0.003
1720688400350000000,0.428
1720688400360000000,0.000
1720688400370000000,0.000
1720688400380000000,0.000
1720688400390000000,0.217
1720688400400000000,0.203
1720688400410000000,0.106
1720688400420000000,0.000
1720688400430000000,0.000
1720688400440000000,0.000
1720688400450000000,0.000
1720688400460000000,0.117
1720688400470000000,0.000
1720688400480000000,0.000
1720688400490000000,0.000
1720688400500000000,0.000
1720688400510000000,0.117
1720688400520000000,0.000
1720688400530000000,0.000
1720688400540000000,0.000
1720688400550000000,0.121
1720688400560000000,0.084
1720688400570000000,0.000
1720688400580000000,0.107
1720688400590000000,0.091
1720688400600000000,0.287
1720688400610000000,0.094
1720688400620000000,0.000
1720688400630000000,0.242
1720688400640000000,0.000
1720688400650000000,0.000
1720688400660000000,0.178
1720688400670000000,0.000
1720688400680000000,0.000
1720688400690000000,0.213
1720688400700000000,0.000
1720688400710000000,0.131
1720688400720000000,0.000
1720688400730000000,0.154
1720688400740000000,0.044
1720688400750000000,0.198
1720688400760000000,0.142
1720688400770000000,0.000
1720688400780000000,0.320
1720688400790000000,0.197
1720688400800000000,0.000
1720688400810000000,0.000
1720688400820000000,0.000
