timestamp_ns,value_K
1721206800000000000,300.47
1721206800010000000,299.23
1721206800020000000,300.05
1721206800030000000,296.40
1721206800040000000,298.71
1721206800050000000,301.30
1721206800060000000,300.36
1721206800070000000,299.73
1721206800080000000,298.04
1721206800090000000,299.06
1721206800100000000,300.52
1721206800110000000,302.56
1721206800120000000,299.06
1721206800130000000,298.86
1721206800140000000,296.70
1721206800150000000,301.74
1721206800160000000,302.31
1721206800170000000,298.90
1721206800180000000,302.34
1721206800190000000,301.07
1721206800200000000,301.20
1721206800210000000,298.96
1721206800220000000,300.21
1721206800230000000,301.31
1721206800240000000,300.68
1721206800250000000,300.53
1721206800260000000,299.97
1721206800270000000,299.39
1721206800280000000,301.10
1721206800290000000,299.88
1721206800300000000,301.15
1721206800310000000,299.29
1721206800320000000,298.30
1721206800330000000,299.41
1721206800340000000,298.37
1721206800350000000,300.40
1721206800360000000,301.13
1721206800370000000,300.45
1721206800380000000,301.81
1721206800390000000,296.70
1721206800400000000,302.20
1721206800410000000,300.89
1721206800420000000,300.59
1721206800430000000,302.45
1721206800440000000,301.15
1721206800450000000,301.27
1721206800460000000,300.33
1721206800470000000,302.61
1721206800480000000,300.17
1721206800490000000,295.24
1721206800500000000,299.19
1721206800510000000,298.52
1721206800520000000,298.42
1721206800530000000,303.46
1721206800540000000,301.05
1721206800550000000,297.48
1721206800560000000,301.16
1721206800570000000,302.88
1721206800580000000,301.32
1721206800590000000,299.68
1721206800600000000,302.71
1721206800610000000,300.74
1721206800620000000,299.48
1721206800630000000,300.67
1721206800640000000,300.35
1721206800650000000,301.69
1721206800660000000,296.92
1721206800670000000,301.02
1721206800680000000,302.41
1721206800690000000,297.79
1721206800700000000,301.13
1721206800710000000,299.84
1721206800720000000,299.42
1721206800730000000,300.62
1721206800740000000,301.55
1721206800750000000,303.07
1721206800760000000,299.79
1721206800770000000,298.03
1721206800780000000,301.49
1721206800790000000,299.40
1721206800800000000,299.24
1721206800810000000,299.35
1721206800820000000,301.85
1721206800830000000,301.50
1721206800840000000,299.24
1721206800850000000,298.69
1721206800860000000,302.77
1721206800870000000,299.74
1721206800880000000,304.32
1721206800890000000,298.83
1721206800900000000,297.31
1721206800910000000,299.55
1721206800920000000,299.45
1721206800930000000,302.42
1721206800940000000,300.84
1721206800950000000,299.88
1721206800960000000,296.65
1721206800970000000,299.77
1721206800980000000,300.56
1721206800990000000,300.78
1721206801000000000,299.00
1721206801010000000,297.37
1721206801020000000,302.43
1721206801030000000,299.50
1721206801040000000,302.84
1721206801050000000,297.47
1721206801060000000,299.65
1721206801070000000,296.28
1721206801080000000,298.78
1721206801090000000,300.70
1721206801100000000,300.64
1721206801110000000,299.22
1721206801120000000,301.52
1721206801130000000,299.63
1721206801140000000,299.48
1721206801150000000,297.54
1721206801160000000,300.48
1721206801170000000,299.82
1721206801180000000,300.23
1721206801190000000,300.74
1721206801200000000,299.25
1721206801210000000,298.95
1721206801220000000,298.64
1721206801230000000,300.79
1721206801240000000,298.99
1721206801250000000,297.87
1721206801260000000,298.47
1721206801270000000,299.93
1721206801280000000,303.01
1721206801290000000,297.84
1721206801300000000,300.52
1721206801310000000,296.90
1721206801320000000,298.36
1721206801330000000,298.34
1721206801340000000,300.52
1721206801350000000,297.26
1721206801360000000,300.97
1721206801370000000,298.21
1721206801380000000,299.19
1721206801390000000,298.05
1721206801400000000,299.17
1721206801410000000,299.43
1721206801420000000,299.34
1721206801430000000,303.03
1721206801440000000,302.53
1721206801450000000,303.02
1721206801460000000,299.19
1721206801470000000,299.54
1721206801480000000,299.97
1721206801490000000,299.65
1721206801500000000,304.02
1721206801510000000,300.32
1721206801520000000,298.89
1721206801530000000,298.50
1721206801540000000,300.90
1721206801550000000,297.30
1721206801560000000,299.81
1721206801570000000,301.77
1721206801580000000,297.69
1721206801590000000,299.50
1721206801600000000,299.01
1721206801610000000,300.16
1721206801620000000,303.52
1721206801630000000,297.62
1721206801640000000,299.59
1721206801650000000,301.16
1721206801660000000,302.79
1721206801670000000,297.81
1721206801680000000,298.23
1721206801690000000,298.52
1721206801700000000,301.14
1721206801710000000,301.18
1721206801720000000,299.18
1721206801730000000,296.36
1721206801740000000,297.72
1721206801750000000,300.64
1721206801760000000,300.95
1721206801770000000,298.91
1721206801780000000,298.43
1721206801790000000,300.23
1721206801800000000,300.89
1721206801810000000,299.02
1721206801820000000,303.53
1721206801830000000,299.68
1721206801840000000,304.41
1721206801850000000,305.26
1721206801860000000,301.12
1721206801870000000,299.34
1721206801880000000,299.25
1721206801890000000,300.41
1721206801900000000,299.85
1721206801910000000,298.63
1721206801920000000,297.65
1721206801930000000,299.71
1721206801940000000,298.38
1721206801950000000,299.91
1721206801960000000,302.58
1721206801970000000,298.98
1721206801980000000,297.83
1721206801990000000,301.26
1721206802000000000,297.68
1721206802009999999,301.06
1721206802020000000,304.49
1721206802029999999,299.55
1721206802040000000,304.38
1721206802049999999,298.04
1721206802060000000,300.37
1721206802069999999,304.87
1721206802080000000,294.84
1721206802089999999,309.29
1721206802100000000,300.33
1721206802109999999,304.45
1721206802120000000,305.13
1721206802130000000,309.09
1721206802140000000,303.41
1721206802150000000,304.85
1721206802160000000,305.58
1721206802170000000,306.52
1721206802180000000,302.72
1721206802190000000,308.20
1721206802200000000,303.08
1721206802210000000,314.37
1721206802220000000,317.60
1721206802230000000,313.76
1721206802240000000,311.30
1721206802250000000,313.41
1721206802260000000,312.60
1721206802270000000,313.46
1721206802280000000,308.16
1721206802290000000,317.79
1721206802300000000,312.97
1721206802310000000,318.72
1721206802320000000,315.55
1721206802330000000,315.96
1721206802340000000,308.25
1721206802350000000,312.93
1721206802360000000,319.24
1721206802370000000,319.87
1721206802380000000,322.51
1721206802390000000,322.39
1721206802400000000,316.74
1721206802410000000,325.82
1721206802420000000,320.44
1721206802430000000,326.23
1721206802440000000,317.87
1721206802450000000,315.96
1721206802460000000,321.51
1721206802470000000,323.32
1721206802480000000,324.71
1721206802490000000,316.44
1721206802500000000,330.68
1721206802510000000,324.50
1721206802520000000,323.64
1721206802530000000,327.10
1721206802540000000,327.22
1721206802550000000,331.46
1721206802560000000,325.35
1721206802570000000,325.04
1721206802580000000,324.41
1721206802590000000,322.97
1721206802600000000,328.42
1721206802610000000,331.26
1721206802620000000,327.78
1721206802630000000,333.25
1721206802640000000,325.14
1721206802650000000,331.01
1721206802660000000,331.70
1721206802670000000,339.11
1721206802680000000,332.32
1721206802690000000,335.83
1721206802700000000,333.47
1721206802710000000,326.47
1721206802720000000,337.90
1721206802730000000,337.70
1721206802740000000,337.94
1721206802750000000,337.11
1721206802760000000,333.72
1721206802770000000,339.36
1721206802780000000,342.14
1721206802790000000,336.56
1721206802800000000,338.66
1721206802810000000,341.97
1721206802820000000,332.25
1721206802830000000,335.97
1721206802840000000,344.09
1721206802850000000,338.30
1721206802860000000,341.50
1721206802870000000,342.24
1721206802880000000,345.83
1721206802890000000,342.12
1721206802900000000,338.99
1721206802910000000,348.54
1721206802920000000,338.71
1721206802930000000,346.71
1721206802940000000,343.46
1721206802950000000,345.13
1721206802960000000,347.68
1721206802970000000,343.47
1721206802980000000,342.08
1721206802990000000,352.32
1721206803000000000,346.90
1721206803010000000,359.48
1721206803020000000,350.73
1721206803030000000,349.66
1721206803040000000,355.44
1721206803050000000,351.33
1721206803060000000,359.34
1721206803070000000,353.06
1721206803080000000,349.53
1721206803090000000,359.59
1721206803100000000,353.05
1721206803110000000,350.48
1721206803120000000,355.05
1721206803130000000,359.71
1721206803140000000,354.92
1721206803150000000,356.55
1721206803160000000,351.94
1721206803170000000,357.42
1721206803180000000,349.66
1721206803190000000,356.97
1721206803200000000,352.00
1721206803210000000,348.93
1721206803220000000,348.01
1721206803230000000,349.86
1721206803240000000,359.32
1721206803250000000,360.97
1721206803260000000,350.36
1721206803270000000,353.04
1721206803280000000,357.09
1721206803290000000,356.23
1721206803300000000,357.91
1721206803310000000,352.41
1721206803320000000,358.30
1721206803330000000,356.56
1721206803340000000,353.26
1721206803350000000,350.13
1721206803360000000,358.25
1721206803370000000,358.62
1721206803380000000,352.07
1721206803390000000,354.44
1721206803400000000,358.10
1721206803410000000,354.82
1721206803420000000,352.96
1721206803430000000,351.04
1721206803440000000,357.97
1721206803450000000,361.69
1721206803460000000,349.22
1721206803470000000,355.78
1721206803480000000,354.09
1721206803490000000,354.80
1721206803500000000,356.58
1721206803510000000,357.38
1721206803520000000,363.48
1721206803530000000,358.55
1721206803540000000,362.62
1721206803550000000,360.83
1721206803560000000,358.33
1721206803570000000,358.05
1721206803580000000,358.60
1721206803590000000,356.03
1721206803600000000,351.48
1721206803610000000,357.52
1721206803620000000,353.10
1721206803630000000,357.27
1721206803640000000,359.77
1721206803650000000,353.90
1721206803660000000,362.19
1721206803670000000,357.19
1721206803680000000,356.53
1721206803690000000,355.72
1721206803700000000,361.84
1721206803710000000,362.74
1721206803720000000,353.80
1721206803730000000,365.44
1721206803740000000,363.82
1721206803750000000,356.20
1721206803760000000,356.65
1721206803770000000,361.30
1721206803780000000,363.10
1721206803790000000,363.83
1721206803800000000,360.60
1721206803810000000,361.14
1721206803820000000,356.80
1721206803830000000,360.73
1721206803840000000,357.55
1721206803850000000,362.72
1721206803860000000,366.27
1721206803870000000,359.12
1721206803880000000,367.17
1721206803890000000,357.15
1721206803900000000,354.79
1721206803910000000,367.00
1721206803920000000,351.77
1721206803930000000,356.28
1721206803940000000,357.59
1721206803950000000,360.64
1721206803960000000,359.98
1721206803970000000,362.67
1721206803980000000,364.76
1721206803990000000,363.90
1721206804000000000,368.20
1721206804010000000,360.53
1721206804019999999,362.35
1721206804030000000,363.76
1721206804040000000,358.62
1721206804050000000,361.74
1721206804059999999,363.44
1721206804070000000,369.30
1721206804080000000,361.34
1721206804090000000,367.35
1721206804099999999,359.99
1721206804110000000,370.49
1721206804120000000,366.48
1721206804130000000,360.81
1721206804139999999,357.25
1721206804150000000,362.23
1721206804160000000,362.17
1721206804170000000,367.91
1721206804179999999,363.28
1721206804190000000,368.82
1721206804200000000,372.15
1721206804210000000,369.60
1721206804219999999,367.47
1721206804230000000,371.13
1721206804240000000,368.02
1721206804250000000,370.21
1721206804260000000,365.70
1721206804269999999,366.57
1721206804280000000,379.79
1721206804290000000,367.09
1721206804300000000,365.81
1721206804310000000,378.98
1721206804320000000,370.84
1721206804330000000,366.77
1721206804340000000,367.43
1721206804350000000,366.10
1721206804360000000,369.33
1721206804370000000,373.53
1721206804380000000,374.66
1721206804390000000,374.33
1721206804400000000,375.30
1721206804410000000,381.53
1721206804420000000,371.28
1721206804430000000,374.32
1721206804440000000,377.77
1721206804450000000,376.06
1721206804460000000,374.53
1721206804470000000,370.54
1721206804480000000,374.18
1721206804490000000,371.00
1721206804500000000,374.06
1721206804510000000,375.74
1721206804520000000,376.49
1721206804530000000,370.71
1721206804540000000,371.96
1721206804550000000,375.31
1721206804560000000,382.85
1721206804570000000,374.83
1721206804580000000,370.10
1721206804590000000,366.79
1721206804600000000,378.05
1721206804610000000,374.04
1721206804620000000,380.20
1721206804630000000,372.98
1721206804640000000,380.77
1721206804650000000,381.66
1721206804660000000,376.90
1721206804670000000,374.17
1721206804680000000,382.03
1721206804690000000,384.55
1721206804700000000,376.20
1721206804710000000,377.08
1721206804720000000,388.17
1721206804730000000,383.65
1721206804740000000,374.35
1721206804750000000,385.16
1721206804760000000,384.84
1721206804770000000,391.95
1721206804780000000,386.11
1721206804790000000,388.40
1721206804800000000,383.97
1721206804810000000,380.99
1721206804820000000,382.30
1721206804830000000,383.64
1721206804840000000,380.74
1721206804850000000,384.33
1721206804860000000,384.43
1721206804870000000,379.74
1721206804880000000,389.23
1721206804890000000,377.70
1721206804900000000,376.77
1721206804910000000,387.00
1721206804920000000,390.64
1721206804930000000,382.51
1721206804940000000,377.50
1721206804950000000,387.81
1721206804960000000,382.67
1721206804970000000,382.75
1721206804980000000,390.05
1721206804990000000,387.32
1721206805000000000,393.63
1721206805010000000,390.41
1721206805020000000,395.34
1721206805030000000,391.42
1721206805040000000,394.82
1721206805050000000,393.74
1721206805060000000,395.25
1721206805070000000,396.23
1721206805080000000,402.88
1721206805090000000,395.58
1721206805100000000,391.95
1721206805110000000,392.35
1721206805120000000,394.31
1721206805130000000,402.18
1721206805140000000,392.32
1721206805150000000,394.09
1721206805160000000,404.14
1721206805170000000,392.60
1721206805180000000,397.05
1721206805190000000,396.42
1721206805200000000,391.01
1721206805210000000,397.12
1721206805220000000,399.05
1721206805230000000,399.94
1721206805240000000,400.47
1721206805250000000,394.35
1721206805260000000,401.10
1721206805270000000,395.17
1721206805280000000,401.11
1721206805290000000,401.57
1721206805300000000,399.71
1721206805310000000,399.25
1721206805320000000,401.76
1721206805330000000,404.72
1721206805340000000,402.23
1721206805350000000,397.48
1721206805360000000,400.42
1721206805370000000,400.58
1721206805380000000,405.67
1721206805390000000,403.47
1721206805400000000,404.41
1721206805410000000,408.17
1721206805420000000,409.95
1721206805430000000,408.91
1721206805440000000,405.28
1721206805450000000,405.68
1721206805460000000,410.36
1721206805470000000,408.74
1721206805480000000,411.42
1721206805490000000,404.79
1721206805500000000,410.32
1721206805510000000,408.52
1721206805520000000,413.36
1721206805530000000,409.00
1721206805540000000,405.57
1721206805550000000,413.31
1721206805560000000,409.38
1721206805570000000,411.16
1721206805580000000,419.62
1721206805590000000,413.86
1721206805600000000,416.11
1721206805610000000,402.96
1721206805620000000,413.49
1721206805630000000,418.44
1721206805640000000,415.98
1721206805650000000,414.85
1721206805660000000,415.71
1721206805670000000,409.34
1721206805680000000,414.53
1721206805690000000,414.22
1721206805700000000,413.24
1721206805710000000,411.27
1721206805720000000,423.30
1721206805730000000,411.59
1721206805740000000,422.41
1721206805750000000,415.07
1721206805760000000,417.79
1721206805770000000,416.04
1721206805780000000,422.03
1721206805790000000,420.27
1721206805800000000,419.08
1721206805810000000,421.95
1721206805820000000,419.74
1721206805830000000,417.82
1721206805840000000,417.58
1721206805850000000,418.83
1721206805860000000,425.56
1721206805870000000,423.83
1721206805880000000,416.23
1721206805890000000,419.51
1721206805900000000,423.31
1721206805910000000,423.46
1721206805920000000,431.72
1721206805930000000,428.80
1721206805940000000,424.86
1721206805950000000,422.44
1721206805960000000,423.74
1721206805970000000,419.81
1721206805980000000,418.95
1721206805990000000,424.51
1721206806000000000,427.88
1721206806010000000,428.72
1721206806020000000,422.27
1721206806030000000,426.81
1721206806040000000,427.50
1721206806050000000,426.88
1721206806060000000,425.79
1721206806070000000,433.83
1721206806080000000,424.49
1721206806090000000,425.84
1721206806100000000,424.03
1721206806110000000,428.81
1721206806120000000,429.14
1721206806130000000,429.74
1721206806140000000,427.54
1721206806150000000,433.71
1721206806160000000,431.43
1721206806170000000,427.40
1721206806180000000,426.72
1721206806190000000,431.67
1721206806200000000,427.59
1721206806210000000,439.29
1721206806220000000,431.81
1721206806230000000,429.35
1721206806240000000,430.87
1721206806250000000,434.77
1721206806260000000,435.65
1721206806270000000,435.93
1721206806280000000,438.73
1721206806290000000,429.92
1721206806300000000,439.18
1721206806310000000,428.27
1721206806320000000,431.90
1721206806330000000,440.00
1721206806340000000,436.02
1721206806350000000,426.73
1721206806360000000,439.18
1721206806370000000,437.87
1721206806380000000,442.39
1721206806390000000,431.36
1721206806400000000,439.66
1721206806410000000,440.40
1721206806420000000,434.39
1721206806430000000,429.17
1721206806440000000,437.81
1721206806450000000,441.80
1721206806460000000,433.76
1721206806470000000,439.87
1721206806480000000,432.08
1721206806490000000,442.59
1721206806500000000,445.36
1721206806510000000,441.18
1721206806520000000,440.28
1721206806530000000,438.69
1721206806540000000,435.82
1721206806550000000,434.57
1721206806560000000,447.61
1721206806570000000,449.74
1721206806580000000,445.23
1721206806590000000,439.98
1721206806600000000,443.13
1721206806610000000,450.09
1721206806620000000,446.66
1721206806630000000,436.69
1721206806640000000,431.71
1721206806650000000,444.85
1721206806660000000,439.28
1721206806670000000,445.10
1721206806680000000,445.32
1721206806690000000,442.57
1721206806700000000,444.27
1721206806710000000,441.66
1721206806720000000,443.37
1721206806730000000,441.64
1721206806740000000,442.77
1721206806750000000,437.29
1721206806760000000,439.63
1721206806770000000,447.43
1721206806780000000,443.61
1721206806790000000,449.40
1721206806800000000,444.34
1721206806810000000,444.54
1721206806820000000,444.15
1721206806830000000,445.55
1721206806840000000,449.09
1721206806850000000,446.31
1721206806860000000,441.89
1721206806870000000,449.56
1721206806880000000,448.10
1721206806890000000,450.62
1721206806900000000,448.81
1721206806910000000,447.90
1721206806920000000,447.18
1721206806930000000,444.27
1721206806940000000,444.05
1721206806950000000,442.08
1721206806960000000,440.36
1721206806970000000,450.32
1721206806980000000,447.85
1721206806990000000,446.28
1721206807000000000,449.47
1721206807010000000,447.43
1721206807020000000,444.79
1721206807030000000,453.16
1721206807040000000,450.66
1721206807050000000,451.83
1721206807060000000,455.64
1721206807070000000,445.89
1721206807080000000,449.22
1721206807090000000,448.08
1721206807100000000,452.94
1721206807110000000,453.63
1721206807120000000,452.93
1721206807130000000,456.71
1721206807140000000,447.98
1721206807150000000,451.63
1721206807160000000,447.19
1721206807170000000,453.98
1721206807180000000,452.35
1721206807190000000,446.77
1721206807200000000,456.21
1721206807210000000,457.24
1721206807220000000,458.75
1721206807230000000,450.01
1721206807240000000,449.19
1721206807250000000,447.83
1721206807260000000,461.87
1721206807270000000,450.36
1721206807280000000,458.43
1721206807290000000,453.95
1721206807300000000,459.50
1721206807310000000,449.42
1721206807320000000,453.76
1721206807330000000,445.97
1721206807340000000,451.46
1721206807350000000,455.09
1721206807360000000,459.57
1721206807370000000,453.80
1721206807380000000,446.85
1721206807390000000,449.93
1721206807400000000,452.72
1721206807410000000,452.27
1721206807420000000,454.17
1721206807430000000,451.52
1721206807440000000,453.34
1721206807450000000,452.28
1721206807460000000,448.54
1721206807470000000,454.36
1721206807480000000,451.40
1721206807490000000,457.44
1721206807500000000,453.15
1721206807510000000,455.10
1721206807520000000,451.10
1721206807530000000,449.60
1721206807540000000,457.64
1721206807550000000,453.04
1721206807560000000,448.69
1721206807570000000,451.87
1721206807580000000,452.91
1721206807590000000,453.31
1721206807600000000,461.28
1721206807610000000,453.64
1721206807620000000,454.53
1721206807630000000,461.37
1721206807640000000,458.30
1721206807650000000,451.32
1721206807660000000,458.81
1721206807670000000,453.60
1721206807680000000,453.84
1721206807690000000,453.48
1721206807700000000,453.86
1721206807710000000,455.96
1721206807720000000,455.70
1721206807730000000,454.61
1721206807740000000,460.62
1721206807750000000,456.94
1721206807760000000,446.43
1721206807770000000,452.69
1721206807780000000,456.73
1721206807790000000,450.27
1721206807800000000,449.07
1721206807810000000,455.05
1721206807820000000,463.32
1721206807830000000,459.68
1721206807840000000,456.89
1721206807850000000,449.82
1721206807860000000,451.53
1721206807870000000,453.45
1721206807880000000,455.88
1721206807890000000,458.59
1721206807900000000,459.32
1721206807910000000,454.33
1721206807920000000,455.99
1721206807930000000,460.89
1721206807940000000,449.84
1721206807950000000,452.08
1721206807960000000,458.21
1721206807970000000,450.75
1721206807980000000,449.10
1721206807990000000,451.44
1721206808000000000,455.59
1721206808010000000,462.03
1721206808020000000,454.02
1721206808029999999,450.66
1721206808039999999,457.64
1721206808050000000,455.53
1721206808060000000,454.51
1721206808070000000,456.11
1721206808080000000,456.08
1721206808090000000,458.07
1721206808100000000,453.00
1721206808109999999,455.46
1721206808119999999,458.97
1721206808130000000,453.91
1721206808140000000,456.44
1721206808150000000,460.16
1721206808160000000,458.60
1721206808170000000,457.19
1721206808180000000,453.17
1721206808189999999,464.66
1721206808199999999,450.56
1721206808210000000,458.78
1721206808220000000,456.52
1721206808230000000,460.19
1721206808240000000,457.24
1721206808250000000,458.31
1721206808260000000,459.06
1721206808270000000,461.44
1721206808279999999,451.47
1721206808289999999,464.13
1721206808300000000,450.28
1721206808310000000,454.88
1721206808320000000,461.84
1721206808330000000,456.00
1721206808340000000,457.25
1721206808350000000,457.85
1721206808359999999,451.89
1721206808369999999,460.70
1721206808380000000,453.41
1721206808390000000,460.75
1721206808400000000,454.45
1721206808410000000,450.14
1721206808420000000,455.86
1721206808430000000,459.38
1721206808439999999,455.48
1721206808449999999,464.02
1721206808460000000,457.74
1721206808470000000,454.39
1721206808480000000,462.50
1721206808490000000,463.54
1721206808500000000,457.97
1721206808510000000,458.35
1721206808520000000,463.04
1721206808529999999,463.12
1721206808539999999,460.69
1721206808550000000,465.36
