timestamp_ns,value_K
1720947600000000000,299.06
1720947600010000000,300.29
1720947600020000000,300.53
1720947600030000000,299.84
1720947600040000000,302.17
1720947600050000000,301.48
1720947600060000000,300.00
1720947600070000000,299.55
1720947600080000000,301.36
1720947600090000000,299.74
1720947600100000000,300.14
1720947600110000000,299.84
1720947600120000000,298.15
1720947600130000000,300.80
1720947600140000000,301.39
1720947600150000000,301.54
1720947600160000000,299.78
1720947600170000000,301.12
1720947600180000000,299.57
1720947600190000000,300.04
1720947600200000000,299.68
1720947600210000000,298.53
1720947600220000000,301.77
1720947600230000000,300.14
1720947600240000000,300.26
1720947600250000000,301.57
1720947600260000000,299.08
1720947600270000000,300.83
1720947600280000000,299.52
1720947600290000000,299.59
1720947600300000000,300.47
1720947600310000000,301.32
1720947600320000000,300.91
1720947600330000000,299.87
1720947600340000000,301.74
1720947600350000000,299.98
1720947600360000000,297.56
1720947600370000000,299.72
1720947600380000000,299.49
1720947600390000000,299.83
1720947600400000000,303.14
1720947600410000000,300.83
1720947600420000000,300.31
1720947600430000000,298.40
1720947600440000000,300.77
1720947600450000000,300.38
1720947600460000000,300.92
1720947600470000000,300.59
1720947600480000000,299.86
1720947600490000000,300.47
1720947600500000000,297.14
1720947600510000000,299.95
1720947600520000000,301.94
1720947600530000000,301.63
1720947600540000000,300.84
1720947600550000000,298.81
1720947600560000000,298.36
1720947600570000000,298.72
1720947600580000000,300.12
1720947600590000000,299.97
1720947600600000000,300.63
1720947600610000000,301.44
1720947600620000000,300.79
1720947600630000000,298.51
1720947600640000000,299.10
1720947600650000000,300.25
1720947600660000000,303.02
1720947600670000000,302.02
1720947600680000000,301.67
1720947600690000000,300.83
1720947600700000000,299.28
1720947600710000000,299.01
1720947600720000000,301.02
1720947600730000000,300.39
1720947600740000000,302.83
1720947600750000000,300.04
1720947600760000000,301.22
1720947600770000000,301.34
1720947600780000000,298.73
1720947600790000000,300.86
1720947600800000000,299.03
1720947600810000000,301.53
1720947600820000000,299.74
1720947600830000000,299.31
1720947600840000000,299.55
1720947600850000000,299.86
1720947600860000000,299.38
1720947600870000000,299.60
1720947600880000000,302.29
1720947600890000000,300.02
1720947600900000000,298.22
1720947600910000000,302.13
1720947600920000000,301.18
1720947600930000000,297.91
1720947600940000000,300.24
1720947600950000000,301.66
1720947600960000000,301.07
1720947600970000000,300.34
1720947600980000000,299.59
1720947600990000000,299.37
1720947601000000000,300.66
1720947601010000000,299.77
1720947601020000000,301.19
1720947601030000000,300.18
1720947601040000000,300.18
1720947601050000000,301.86
1720947601060000000,302.59
1720947601070000000,298.13
1720947601080000000,299.48
1720947601090000000,299.26
1720947601100000000,297.83
1720947601110000000,300.47
1720947601120000000,299.80
1720947601130000000,299.79
1720947601140000000,300.15
1720947601150000000,300.84
1720947601160000000,299.97
1720947601170000000,298.76
1720947601180000000,300.27
1720947601190000000,300.00
1720947601200000000,298.94
1720947601210000000,298.07
1720947601220000000,302.07
1720947601230000000,301.24
1720947601240000000,301.35
1720947601250000000,299.06
1720947601260000000,299.83
1720947601270000000,299.54
1720947601280000000,302.45
1720947601290000000,299.59
1720947601300000000,298.17
1720947601310000000,299.23
1720947601320000000,299.31
1720947601330000000,299.92
1720947601340000000,300.50
1720947601350000000,301.15
1720947601360000000,301.60
1720947601370000000,299.40
1720947601380000000,298.88
1720947601390000000,301.09
1720947601400000000,299.23
1720947601410000000,296.39
1720947601420000000,298.88
1720947601430000000,300.31
1720947601440000000,301.70
1720947601450000000,300.53
1720947601460000000,298.85
1720947601470000000,299.89
1720947601480000000,299.08
1720947601490000000,303.07
1720947601500000000,301.21
1720947601510000000,300.55
1720947601520000000,301.19
1720947601530000000,297.91
1720947601540000000,301.01
1720947601550000000,299.53
1720947601560000000,299.85
1720947601570000000,300.69
1720947601580000000,300.75
1720947601590000000,299.51
1720947601600000000,299.77
1720947601610000000,301.22
1720947601620000000,301.16
1720947601630000000,299.53
1720947601640000000,300.59
1720947601650000000,300.04
1720947601660000000,299.13
1720947601670000000,299.74
1720947601680000000,300.59
1720947601690000000,299.44
1720947601700000000,300.44
1720947601710000000,296.58
1720947601720000000,301.96
1720947601730000000,300.06
1720947601740000000,299.60
