timestamp_ns,value_K
1721984400000000000,301.66
1721984400010000000,298.66
1721984400020000000,299.72
1721984400030000000,299.77
1721984400040000000,298.34
1721984400050000000,298.73
1721984400060000000,299.29
1721984400070000000,299.09
1721984400080000000,300.24
1721984400090000000,300.70
1721984400100000000,301.45
1721984400110000000,300.30
1721984400120000000,301.11
1721984400130000000,299.46
1721984400140000000,298.99
1721984400150000000,299.47
1721984400160000000,299.81
1721984400170000000,301.41
1721984400180000000,300.47
1721984400190000000,301.25
1721984400200000000,299.39
1721984400210000000,300.00
1721984400220000000,299.63
1721984400230000000,300.17
1721984400240000000,300.41
1721984400250000000,298.09
1721984400260000000,303.33
1721984400270000000,299.26
1721984400280000000,299.02
1721984400290000000,300.15
1721984400300000000,300.43
1721984400310000000,298.19
1721984400320000000,299.53
1721984400330000000,302.73
1721984400340000000,297.46
1721984400350000000,299.31
1721984400360000000,299.16
1721984400370000000,299.92
1721984400380000000,300.39
1721984400390000000,299.07
1721984400400000000,299.62
1721984400410000000,299.16
1721984400420000000,299.97
1721984400430000000,300.69
1721984400440000000,298.42
1721984400450000000,300.35
1721984400460000000,300.99
1721984400470000000,298.22
1721984400480000000,299.31
1721984400490000000,299.65
1721984400500000000,301.26
1721984400510000000,300.50
1721984400520000000,299.23
1721984400530000000,301.37
1721984400540000000,300.56
1721984400550000000,301.99
1721984400560000000,296.80
1721984400570000000,299.87
1721984400580000000,301.07
1721984400590000000,300.90
1721984400600000000,300.48
1721984400610000000,300.26
1721984400620000000,298.15
1721984400630000000,299.22
1721984400640000000,300.47
1721984400650000000,297.83
1721984400660000000,301.28
1721984400670000000,299.97
1721984400680000000,299.03
1721984400690000000,298.96
1721984400700000000,299.67
1721984400710000000,299.14
1721984400720000000,300.75
1721984400730000000,300.29
1721984400740000000,299.36
1721984400750000000,302.04
1721984400760000000,297.83
1721984400770000000,300.77
1721984400780000000,299.80
1721984400790000000,299.16
1721984400800000000,301.86
1721984400810000000,298.95
1721984400820000000,297.98
1721984400830000000,300.37
1721984400840000000,299.63
1721984400850000000,300.57
1721984400860000000,302.68
1721984400870000000,299.33
1721984400880000000,298.87
1721984400890000000,300.61
1721984400900000000,301.21
1721984400910000000,302.29
1721984400920000000,299.68
1721984400930000000,298.68
1721984400940000000,298.83
1721984400950000000,300.01
1721984400960000000,298.36
1721984400970000000,299.46
1721984400980000000,298.98
1721984400990000000,302.95
1721984401000000000,301.17
1721984401010000000,301.94
1721984401020000000,300.19
1721984401030000000,299.68
1721984401040000000,299.45
1721984401050000000,300.82
1721984401060000000,300.61
1721984401070000000,299.53
1721984401080000000,300.22
1721984401090000000,298.75
1721984401100000000,299.52
1721984401110000000,300.27
1721984401120000000,300.47
1721984401130000000,300.65
1721984401140000000,298.95
1721984401150000000,300.94
1721984401160000000,300.26
1721984401170000000,300.90
1721984401180000000,299.90
1721984401190000000,299.54
1721984401200000000,300.92
1721984401210000000,300.02
1721984401220000000,299.26
1721984401230000000,302.21
1721984401240000000,298.89
1721984401250000000,300.80
1721984401260000000,301.16
1721984401270000000,300.71
1721984401280000000,300.58
1721984401290000000,299.03
1721984401300000000,299.25
1721984401310000000,299.30
1721984401320000000,299.59
1721984401330000000,301.79
1721984401340000000,300.72
1721984401350000000,300.10
1721984401360000000,299.89
1721984401370000000,297.97
1721984401380000000,300.69
1721984401390000000,299.62
1721984401400000000,299.94
1721984401410000000,298.41
1721984401420000000,300.60
1721984401430000000,299.49
1721984401440000000,299.50
1721984401450000000,300.41
1721984401460000000,299.84
1721984401470000000,300.91
1721984401480000000,298.65
1721984401490000000,304.10
1721984401500000000,301.42
1721984401510000000,299.08
1721984401520000000,300.86
1721984401530000000,300.38
1721984401540000000,301.65
1721984401550000000,300.09
1721984401560000000,299.98
1721984401570000000,302.75
1721984401580000000,298.49
1721984401590000000,299.57
1721984401600000000,298.92
1721984401610000000,299.87
1721984401620000000,298.64
1721984401630000000,298.92
1721984401640000000,298.98
1721984401650000000,299.84
1721984401660000000,298.52
1721984401670000000,301.43
1721984401680000000,300.10
1721984401690000000,298.47
1721984401700000000,299.41
1721984401710000000,299.25
1721984401720000000,300.14
1721984401730000000,300.23
1721984401740000000,301.01
1721984401750000000,300.31
1721984401760000000,298.70
1721984401770000000,298.55
1721984401780000000,301.62
1721984401790000000,300.38
1721984401800000000,300.35
1721984401810000000,299.62
1721984401820000000,300.00
1721984401830000000,299.11
1721984401840000000,298.91
1721984401850000000,301.23
1721984401860000000,299.11
1721984401870000000,298.67
1721984401880000000,299.61
1721984401890000000,299.93
1721984401900000000,301.25
1721984401910000000,298.91
1721984401920000000,300.25
1721984401930000000,300.15
1721984401940000000,301.97
1721984401950000000,298.31
1721984401960000000,301.90
1721984401970000000,299.64
1721984401980000000,301.64
1721984401990000000,300.76
1721984402000000000,298.07
1721984402009999999,299.52
1721984402020000000,298.21
1721984402029999999,308.09
1721984402040000000,299.91
1721984402049999999,307.14
1721984402060000000,303.75
1721984402069999999,306.71
1721984402080000000,304.65
1721984402089999999,305.41
1721984402100000000,307.32
1721984402109999999,307.03
1721984402120000000,305.12
1721984402130000000,307.47
1721984402140000000,309.86
1721984402150000000,307.91
1721984402160000000,309.14
1721984402170000000,314.57
1721984402180000000,313.00
1721984402190000000,308.49
1721984402200000000,316.65
1721984402210000000,316.62
1721984402220000000,313.68
1721984402230000000,316.72
1721984402240000000,311.40
1721984402250000000,315.83
1721984402260000000,317.53
1721984402270000000,316.29
1721984402280000000,318.56
1721984402290000000,315.77
1721984402300000000,316.00
1721984402310000000,319.81
1721984402320000000,320.92
1721984402330000000,316.90
1721984402340000000,318.98
1721984402350000000,315.78
1721984402360000000,324.38
1721984402370000000,324.63
1721984402380000000,322.99
1721984402390000000,324.45
1721984402400000000,325.35
1721984402410000000,319.41
1721984402420000000,326.50
1721984402430000000,331.50
1721984402440000000,331.71
1721984402450000000,333.26
1721984402460000000,332.15
1721984402470000000,334.78
1721984402480000000,328.31
1721984402490000000,329.76
1721984402500000000,339.43
1721984402510000000,330.41
1721984402520000000,333.49
1721984402530000000,338.96
1721984402540000000,340.27
1721984402550000000,341.89
1721984402560000000,339.69
1721984402570000000,336.19
1721984402580000000,345.41
1721984402590000000,340.75
1721984402600000000,341.62
1721984402610000000,335.20
1721984402620000000,342.39
1721984402630000000,341.52
1721984402640000000,339.35
1721984402650000000,346.85
1721984402660000000,342.19
1721984402670000000,343.79
1721984402680000000,345.42
1721984402690000000,342.73
1721984402700000000,344.81
1721984402710000000,351.54
1721984402720000000,346.17
1721984402730000000,343.15
1721984402740000000,350.10
1721984402750000000,349.98
1721984402760000000,348.40
1721984402770000000,347.51
1721984402780000000,347.28
1721984402790000000,354.00
1721984402800000000,345.59
1721984402810000000,359.62
1721984402820000000,354.72
1721984402830000000,356.23
1721984402840000000,358.91
1721984402850000000,353.39
1721984402860000000,358.19
1721984402870000000,358.28
1721984402880000000,361.22
1721984402890000000,359.68
1721984402900000000,354.42
1721984402910000000,362.12
1721984402920000000,362.09
1721984402930000000,361.39
1721984402940000000,363.15
1721984402950000000,356.86
1721984402960000000,366.64
1721984402970000000,375.14
1721984402980000000,361.03
1721984402990000000,366.93
1721984403000000000,368.34
1721984403010000000,370.89
1721984403020000000,368.90
1721984403030000000,364.75
1721984403040000000,372.50
1721984403050000000,372.09
1721984403060000000,375.27
1721984403070000000,372.56
1721984403080000000,375.05
1721984403090000000,367.83
1721984403100000000,371.03
1721984403110000000,372.23
1721984403120000000,375.54
1721984403130000000,372.51
1721984403140000000,372.84
1721984403150000000,372.70
1721984403160000000,368.26
1721984403170000000,379.03
1721984403180000000,373.27
1721984403190000000,371.62
1721984403200000000,373.68
1721984403210000000,373.09
1721984403220000000,370.66
1721984403230000000,374.69
1721984403240000000,373.10
1721984403250000000,375.55
1721984403260000000,368.34
1721984403270000000,374.17
1721984403280000000,376.45
1721984403290000000,374.30
1721984403300000000,375.73
1721984403310000000,372.13
1721984403320000000,375.78
1721984403330000000,374.68
1721984403340000000,376.75
1721984403350000000,377.45
1721984403360000000,377.08
1721984403370000000,374.53
1721984403380000000,369.56
1721984403390000000,373.85
1721984403400000000,377.42
1721984403410000000,370.97
1721984403420000000,374.22
1721984403430000000,371.29
1721984403440000000,377.36
1721984403450000000,380.12
1721984403460000000,373.90
1721984403470000000,376.48
1721984403480000000,381.11
1721984403490000000,385.87
1721984403500000000,379.19
1721984403510000000,377.49
1721984403520000000,375.52
1721984403530000000,373.35
1721984403540000000,384.16
1721984403550000000,376.72
1721984403560000000,382.66
1721984403570000000,377.78
1721984403580000000,375.77
1721984403590000000,378.48
1721984403600000000,380.25
1721984403610000000,379.25
1721984403620000000,382.01
1721984403630000000,379.14
1721984403640000000,377.38
1721984403650000000,382.33
1721984403660000000,379.96
1721984403670000000,379.72
1721984403680000000,384.91
1721984403690000000,382.16
1721984403700000000,380.39
1721984403710000000,378.32
1721984403720000000,380.43
1721984403730000000,379.34
1721984403740000000,376.96
1721984403750000000,376.24
1721984403760000000,378.88
1721984403770000000,388.19
1721984403780000000,381.77
1721984403790000000,382.20
1721984403800000000,380.71
1721984403810000000,385.34
1721984403820000000,382.18
1721984403830000000,383.90
1721984403840000000,384.15
1721984403850000000,376.95
1721984403860000000,379.43
1721984403870000000,384.74
1721984403880000000,382.77
1721984403890000000,385.52
1721984403900000000,383.64
1721984403910000000,380.97
1721984403920000000,385.31
1721984403930000000,382.79
1721984403940000000,383.33
1721984403950000000,383.85
1721984403960000000,384.86
1721984403970000000,391.98
1721984403980000000,389.93
1721984403990000000,386.50
1721984404000000000,386.04
1721984404010000000,385.36
1721984404019999999,385.78
1721984404030000000,389.63
1721984404040000000,387.28
1721984404050000000,385.66
1721984404059999999,383.97
1721984404070000000,388.67
1721984404080000000,388.54
1721984404090000000,388.74
1721984404099999999,387.10
1721984404110000000,392.22
1721984404120000000,384.44
