timestamp_ns,value_K
1722502800000000000,300.44
1722502800010000000,301.68
1722502800020000000,298.69
1722502800030000000,301.97
1722502800040000000,301.66
1722502800050000000,301.19
1722502800060000000,300.03
1722502800070000000,300.15
1722502800080000000,302.06
1722502800090000000,300.24
1722502800100000000,301.10
1722502800110000000,300.28
1722502800120000000,299.08
1722502800130000000,301.04
1722502800140000000,300.89
1722502800150000000,299.79
1722502800160000000,301.35
1722502800170000000,298.51
1722502800180000000,300.73
1722502800190000000,302.35
1722502800200000000,300.79
1722502800210000000,301.90
1722502800220000000,301.64
1722502800230000000,299.88
1722502800240000000,299.66
1722502800250000000,300.04
1722502800260000000,300.18
1722502800270000000,301.48
1722502800280000000,299.32
1722502800290000000,300.03
1722502800300000000,301.90
1722502800310000000,300.69
1722502800320000000,299.62
1722502800330000000,300.36
1722502800340000000,300.70
1722502800350000000,301.17
1722502800360000000,302.17
1722502800370000000,301.62
1722502800380000000,301.70
1722502800390000000,301.35
1722502800400000000,301.00
1722502800410000000,298.79
1722502800420000000,300.53
1722502800430000000,298.56
1722502800440000000,300.83
1722502800450000000,298.17
1722502800460000000,300.56
1722502800470000000,299.44
1722502800480000000,301.14
1722502800490000000,298.32
1722502800500000000,300.38
1722502800510000000,297.64
1722502800520000000,301.42
1722502800530000000,302.48
1722502800540000000,301.94
1722502800550000000,298.26
1722502800560000000,299.78
1722502800570000000,301.69
1722502800580000000,298.68
1722502800590000000,298.43
1722502800600000000,301.16
1722502800610000000,299.54
1722502800620000000,300.57
1722502800630000000,299.10
1722502800640000000,301.28
1722502800650000000,300.00
1722502800660000000,300.49
1722502800670000000,301.82
1722502800680000000,300.45
1722502800690000000,298.51
1722502800700000000,303.29
1722502800710000000,300.01
1722502800720000000,301.17
1722502800730000000,301.27
1722502800740000000,298.27
1722502800750000000,301.98
1722502800760000000,298.96
1722502800770000000,299.13
1722502800780000000,298.35
1722502800790000000,300.54
1722502800800000000,301.24
1722502800810000000,301.46
1722502800820000000,300.93
1722502800830000000,301.89
1722502800840000000,300.40
1722502800850000000,301.56
1722502800860000000,298.29
1722502800870000000,298.44
1722502800880000000,301.12
1722502800890000000,298.20
1722502800900000000,299.28
1722502800910000000,298.15
1722502800920000000,301.59
1722502800930000000,301.20
1722502800940000000,298.73
1722502800950000000,300.73
1722502800960000000,298.40
1722502800970000000,301.16
1722502800980000000,297.98
1722502800990000000,299.16
1722502801000000000,300.36
1722502801010000000,301.01
1722502801020000000,298.44
1722502801030000000,301.61
1722502801040000000,300.56
1722502801050000000,300.98
1722502801060000000,299.04
1722502801070000000,299.73
1722502801080000000,299.72
1722502801090000000,299.89
1722502801100000000,299.23
1722502801110000000,297.63
1722502801120000000,300.21
1722502801130000000,299.85
1722502801140000000,300.13
1722502801150000000,302.34
1722502801160000000,302.24
1722502801170000000,299.18
1722502801180000000,302.49
1722502801190000000,300.69
1722502801200000000,299.82
1722502801210000000,298.48
1722502801220000000,300.18
1722502801230000000,300.67
1722502801240000000,302.52
1722502801250000000,299.75
1722502801260000000,299.06
1722502801270000000,301.24
1722502801280000000,300.45
1722502801290000000,299.51
1722502801300000000,298.28
1722502801310000000,300.94
1722502801320000000,300.11
1722502801330000000,302.13
1722502801340000000,300.58
1722502801350000000,298.92
1722502801360000000,299.50
1722502801370000000,297.78
1722502801380000000,299.51
1722502801390000000,296.86
1722502801400000000,301.04
1722502801410000000,298.67
1722502801420000000,300.16
1722502801430000000,298.21
1722502801440000000,298.76
1722502801450000000,300.25
1722502801460000000,298.83
1722502801470000000,300.10
1722502801480000000,300.83
1722502801490000000,300.46
1722502801500000000,300.25
1722502801510000000,301.32
1722502801520000000,300.49
1722502801530000000,300.78
1722502801540000000,302.06
1722502801550000000,300.71
1722502801560000000,301.02
1722502801570000000,299.46
1722502801580000000,298.88
1722502801590000000,300.87
1722502801600000000,300.80
1722502801610000000,299.34
1722502801620000000,301.34
1722502801630000000,299.63
1722502801640000000,302.47
1722502801650000000,299.14
1722502801660000000,299.17
1722502801670000000,299.27
1722502801680000000,298.70
1722502801690000000,298.95
1722502801700000000,301.78
1722502801710000000,301.00
1722502801720000000,299.30
1722502801730000000,299.68
1722502801740000000,301.52
1722502801750000000,298.91
1722502801760000000,300.87
1722502801770000000,301.36
1722502801780000000,298.59
1722502801790000000,298.24
1722502801800000000,298.73
1722502801810000000,300.03
1722502801820000000,300.00
1722502801830000000,298.98
1722502801840000000,299.96
1722502801850000000,299.95
1722502801860000000,299.12
1722502801870000000,300.15
1722502801880000000,300.65
1722502801890000000,301.44
1722502801900000000,301.62
1722502801910000000,301.78
