timestamp_ns,value_K
1720429200000000000,300.38
1720429200010000000,299.57
1720429200020000000,301.05
1720429200030000000,300.12
1720429200040000000,299.91
1720429200050000000,300.06
1720429200060000000,300.29
1720429200070000000,300.02
1720429200080000000,299.83
1720429200090000000,299.64
1720429200100000000,300.78
1720429200110000000,300.20
1720429200120000000,300.31
1720429200130000000,299.31
1720429200140000000,300.23
1720429200150000000,300.09
1720429200160000000,299.45
1720429200170000000,300.19
1720429200180000000,300.50
1720429200190000000,299.89
1720429200200000000,299.43
1720429200210000000,300.56
1720429200220000000,299.39
1720429200230000000,299.90
1720429200240000000,299.94
1720429200250000000,300.77
1720429200260000000,299.22
1720429200270000000,299.19
1720429200280000000,299.18
1720429200290000000,299.61
1720429200300000000,299.87
1720429200310000000,299.32
1720429200320000000,299.95
1720429200330000000,300.23
1720429200340000000,300.05
1720429200350000000,300.64
1720429200360000000,299.56
1720429200370000000,300.38
1720429200380000000,300.69
1720429200390000000,299.98
1720429200400000000,298.94
1720429200410000000,299.71
1720429200420000000,300.81
1720429200430000000,300.39
1720429200440000000,300.33
1720429200450000000,300.11
1720429200460000000,300.62
1720429200470000000,300.39
1720429200480000000,299.78
1720429200490000000,298.93
1720429200500000000,299.86
1720429200510000000,299.79
1720429200520000000,300.27
1720429200530000000,300.88
1720429200540000000,299.71
1720429200550000000,300.39
1720429200560000000,300.17
1720429200570000000,300.26
1720429200580000000,300.51
1720429200590000000,300.01
1720429200600000000,300.72
1720429200610000000,299.24
1720429200620000000,300.07
1720429200630000000,299.60
1720429200640000000,300.28
1720429200650000000,299.34
1720429200660000000,300.53
1720429200670000000,299.89
1720429200680000000,299.64
1720429200690000000,299.80
1720429200700000000,300.25
1720429200710000000,299.86
1720429200720000000,300.59
1720429200730000000,299.83
1720429200740000000,300.19
1720429200750000000,300.31
1720429200760000000,299.60
1720429200770000000,299.50
1720429200780000000,299.96
1720429200790000000,300.20
1720429200800000000,299.54
1720429200810000000,300.02
1720429200820000000,299.76
1720429200830000000,299.11
1720429200840000000,300.46
1720429200850000000,300.15
1720429200860000000,300.14
1720429200870000000,300.05
1720429200880000000,300.40
1720429200890000000,300.80
1720429200900000000,300.44
1720429200910000000,300.25
1720429200920000000,300.45
1720429200930000000,300.53
1720429200940000000,299.42
1720429200950000000,299.13
1720429200960000000,300.47
1720429200970000000,299.07
1720429200980000000,300.03
1720429200990000000,299.34
1720429201000000000,299.86
1720429201010000000,299.71
1720429201020000000,300.10
1720429201030000000,300.34
1720429201040000000,299.31
1720429201050000000,300.78
1720429201060000000,300.10
1720429201070000000,299.62
1720429201080000000,299.56
1720429201090000000,300.08
1720429201100000000,300.14
1720429201110000000,299.10
1720429201120000000,300.68
1720429201130000000,300.34
1720429201140000000,299.61
1720429201150000000,300.09
1720429201160000000,300.64
1720429201170000000,299.91
1720429201180000000,300.07
1720429201190000000,299.78
1720429201200000000,299.54
1720429201210000000,299.56
1720429201220000000,300.31
1720429201230000000,299.99
1720429201240000000,300.38
1720429201250000000,299.94
1720429201260000000,300.42
1720429201270000000,299.75
1720429201280000000,299.83
1720429201290000000,298.97
1720429201300000000,300.10
1720429201310000000,299.94
1720429201320000000,299.61
1720429201330000000,299.40
1720429201340000000,299.94
1720429201350000000,298.67
1720429201360000000,299.44
1720429201370000000,298.94
1720429201380000000,299.50
1720429201390000000,299.78
1720429201400000000,299.46
1720429201410000000,299.75
1720429201420000000,299.17
1720429201430000000,299.48
1720429201440000000,300.67
1720429201450000000,299.85
1720429201460000000,300.18
1720429201470000000,299.28
1720429201480000000,300.23
1720429201490000000,299.82
1720429201500000000,299.69
1720429201510000000,300.35
1720429201520000000,298.91
1720429201530000000,300.68
1720429201540000000,300.11
1720429201550000000,299.33
1720429201560000000,300.33
1720429201570000000,300.18
1720429201580000000,300.03
1720429201590000000,300.28
1720429201600000000,300.36
1720429201610000000,299.83
1720429201620000000,300.35
1720429201630000000,299.21
1720429201640000000,299.40
1720429201650000000,300.25
1720429201660000000,300.03
1720429201670000000,300.01
1720429201680000000,299.64
1720429201690000000,300.29
1720429201700000000,299.79
1720429201710000000,300.15
1720429201720000000,299.57
1720429201730000000,299.70
1720429201740000000,300.77
1720429201750000000,299.99
1720429201760000000,300.57
1720429201770000000,300.29
1720429201780000000,299.94
1720429201790000000,300.27
1720429201800000000,299.49
1720429201810000000,299.70
1720429201820000000,299.75
1720429201830000000,299.27
1720429201840000000,299.73
1720429201850000000,299.98
1720429201860000000,300.34
1720429201870000000,300.61
1720429201880000000,300.57
1720429201890000000,299.98
1720429201900000000,299.52
1720429201910000000,300.34
1720429201920000000,300.29
1720429201930000000,300.01
1720429201940000000,299.21
1720429201950000000,300.51
1720429201960000000,300.32
1720429201970000000,300.34
1720429201980000000,299.85
1720429201990000000,299.41
1720429202000000000,300.21
1720429202009999999,298.65
1720429202020000000,298.61
1720429202029999999,297.49
1720429202040000000,297.21
1720429202049999999,299.63
1720429202060000000,296.28
