timestamp_ns,value_K
1720947600000000000,296.79
1720947600010000000,303.67
1720947600020000000,302.02
1720947600030000000,298.51
1720947600040000000,301.44
1720947600050000000,293.62
1720947600060000000,295.20
1720947600070000000,303.91
1720947600080000000,302.47
1720947600090000000,294.76
1720947600100000000,309.39
1720947600110000000,303.49
1720947600120000000,298.95
1720947600130000000,305.55
1720947600140000000,306.32
1720947600150000000,306.08
1720947600160000000,297.76
1720947600170000000,297.82
1720947600180000000,299.14
1720947600190000000,301.80
1720947600200000000,301.32
1720947600210000000,290.90
1720947600220000000,296.43
1720947600230000000,306.40
1720947600240000000,305.28
1720947600250000000,301.60
1720947600260000000,291.30
1720947600270000000,312.54
1720947600280000000,296.20
1720947600290000000,304.10
1720947600300000000,310.58
1720947600310000000,300.43
1720947600320000000,302.10
1720947600330000000,294.64
1720947600340000000,297.22
1720947600350000000,299.63
1720947600360000000,310.00
1720947600370000000,291.36
1720947600380000000,294.33
1720947600390000000,297.38
1720947600400000000,294.32
1720947600410000000,300.46
1720947600420000000,299.32
1720947600430000000,302.74
1720947600440000000,308.69
1720947600450000000,299.97
1720947600460000000,300.47
1720947600470000000,298.74
1720947600480000000,298.42
1720947600490000000,304.02
1720947600500000000,303.87
1720947600510000000,307.61
1720947600520000000,298.33
1720947600530000000,301.49
1720947600540000000,301.72
1720947600550000000,307.46
1720947600560000000,299.46
1720947600570000000,302.90
1720947600580000000,309.51
1720947600590000000,302.34
1720947600600000000,294.20
1720947600610000000,303.65
1720947600620000000,305.00
1720947600630000000,300.42
1720947600640000000,299.09
1720947600650000000,308.58
1720947600660000000,311.01
1720947600670000000,301.29
1720947600680000000,297.36
1720947600690000000,304.78
1720947600700000000,296.05
1720947600710000000,294.99
1720947600720000000,295.89
1720947600730000000,306.25
1720947600740000000,298.17
1720947600750000000,297.87
1720947600760000000,293.39
1720947600770000000,303.19
1720947600780000000,303.67
1720947600790000000,297.33
1720947600800000000,290.70
1720947600810000000,297.88
1720947600820000000,301.20
1720947600830000000,305.47
1720947600840000000,301.00
1720947600850000000,291.32
1720947600860000000,306.06
1720947600870000000,295.84
1720947600880000000,302.15
1720947600890000000,304.20
1720947600900000000,304.50
1720947600910000000,295.55
1720947600920000000,291.04
1720947600930000000,300.95
1720947600940000000,300.23
1720947600950000000,289.59
1720947600960000000,302.05
1720947600970000000,303.86
1720947600980000000,309.45
1720947600990000000,293.32
1720947601000000000,305.06
1720947601010000000,301.23
1720947601020000000,302.86
1720947601030000000,300.51
1720947601040000000,300.57
1720947601050000000,301.54
1720947601060000000,304.05
1720947601070000000,297.70
1720947601080000000,298.68
1720947601090000000,300.21
1720947601100000000,302.04
1720947601110000000,296.85
1720947601120000000,297.66
1720947601130000000,303.54
1720947601140000000,298.40
1720947601150000000,298.82
1720947601160000000,304.32
1720947601170000000,297.80
