timestamp_ns,value_K
1723539600000000000,298.04
1723539600010000000,294.82
1723539600020000000,303.44
1723539600030000000,298.52
1723539600040000000,298.81
1723539600050000000,300.31
1723539600060000000,297.95
1723539600070000000,297.29
1723539600080000000,298.52
1723539600090000000,303.71
1723539600100000000,297.20
1723539600110000000,301.29
1723539600120000000,300.30
1723539600130000000,305.18
1723539600140000000,301.97
1723539600150000000,292.55
1723539600160000000,297.98
1723539600170000000,293.66
1723539600180000000,300.24
1723539600190000000,297.71
1723539600200000000,298.12
1723539600210000000,295.08
1723539600220000000,299.62
1723539600230000000,302.85
1723539600240000000,301.78
1723539600250000000,300.68
1723539600260000000,291.48
1723539600270000000,298.90
1723539600280000000,300.51
1723539600290000000,304.34
1723539600300000000,311.52
1723539600310000000,292.31
1723539600320000000,307.24
1723539600330000000,300.07
1723539600340000000,299.83
1723539600350000000,303.50
1723539600360000000,303.38
1723539600370000000,307.23
1723539600380000000,300.41
1723539600390000000,291.49
1723539600400000000,303.86
1723539600410000000,304.32
1723539600420000000,307.09
1723539600430000000,294.68
1723539600440000000,292.58
1723539600450000000,295.88
1723539600460000000,303.68
1723539600470000000,299.11
1723539600480000000,304.20
1723539600490000000,299.02
1723539600500000000,312.25
1723539600510000000,301.27
1723539600520000000,303.08
1723539600530000000,297.34
1723539600540000000,303.07
1723539600550000000,294.34
1723539600560000000,299.24
1723539600570000000,297.30
1723539600580000000,304.05
1723539600590000000,287.85
1723539600600000000,292.12
1723539600610000000,288.38
1723539600620000000,293.24
1723539600630000000,297.28
1723539600640000000,303.78
1723539600650000000,296.93
1723539600660000000,305.09
1723539600670000000,296.92
1723539600680000000,290.03
1723539600690000000,299.34
1723539600700000000,294.15
1723539600710000000,306.29
1723539600720000000,304.22
1723539600730000000,295.45
1723539600740000000,306.45
1723539600750000000,292.05
1723539600760000000,301.93
1723539600770000000,300.90
1723539600780000000,301.24
1723539600790000000,315.18
1723539600800000000,303.34
1723539600810000000,310.29
1723539600820000000,306.99
1723539600830000000,314.66
1723539600840000000,301.67
1723539600850000000,300.30
1723539600860000000,301.52
1723539600870000000,303.37
1723539600880000000,303.96
1723539600890000000,303.16
1723539600900000000,302.47
1723539600910000000,294.88
1723539600920000000,304.14
1723539600930000000,299.95
1723539600940000000,295.56
1723539600950000000,307.11
1723539600960000000,304.00
1723539600970000000,298.56
1723539600980000000,300.26
1723539600990000000,293.11
1723539601000000000,303.66
1723539601010000000,295.53
1723539601020000000,296.80
1723539601030000000,295.78
1723539601040000000,296.86
1723539601050000000,298.12
1723539601060000000,299.16
1723539601070000000,297.49
1723539601080000000,305.78
1723539601090000000,302.39
1723539601100000000,300.17
1723539601110000000,297.84
1723539601120000000,300.92
1723539601130000000,297.70
1723539601140000000,298.55
1723539601150000000,296.74
1723539601160000000,303.96
1723539601170000000,298.07
1723539601180000000,291.42
1723539601190000000,299.63
1723539601200000000,299.31
1723539601210000000,301.58
1723539601220000000,300.55
1723539601230000000,302.40
1723539601240000000,301.33
1723539601250000000,300.53
1723539601260000000,294.24
1723539601270000000,293.57
1723539601280000000,296.98
1723539601290000000,300.72
1723539601300000000,308.26
1723539601310000000,294.66
1723539601320000000,309.40
1723539601330000000,299.83
1723539601340000000,291.75
