timestamp_ns,value_bar
1720688400000000000,0.000
1720688400010000000,0.000
1720688400020000000,0.026
1720688400030000000,0.000
1720688400040000000,0.000
1720688400050000000,0.000
1720688400060000000,0.000
1720688400070000000,0.036
1720688400080000000,0.000
1720688400090000000,0.006
1720688400100000000,0.019
1720688400110000000,0.000
1720688400120000000,0.064
1720688400130000000,0.045
1720688400140000000,0.000
1720688400150000000,0.000
1720688400160000000,0.098
1720688400170000000,0.017
1720688400180000000,0.000
1720688400190000000,0.087
1720688400200000000,0.000
1720688400210000000,0.018
1720688400220000000,0.000
1720688400230000000,0.085
1720688400240000000,0.041
1720688400250000000,0.000
1720688400260000000,0.089
1720688400270000000,0.000
1720688400280000000,0.102
1720688400290000000,0.008
1720688400300000000,0.159
1720688400310000000,0.000
1720688400320000000,0.000
1720688400330000000,0.000
1720688400340000000,0.000
1720688400350000000,0.007
1720688400360000000,0.056
1720688400370000000,0.092
1720688400380000000,0.063
1720688400390000000,0.000
1720688400400000000,0.046
1720688400410000000,0.004
1720688400420000000,0.000
1720688400430000000,0.000
1720688400440000000,0.000
1720688400450000000,0.103
1720688400460000000,0.000
1720688400470000000,0.000
1720688400480000000,0.012
1720688400490000000,0.078
1720688400500000000,0.000
1720688400510000000,0.000
1720688400520000000,0.000
1720688400530000000,0.074
1720688400540000000,0.000
1720688400550000000,0.006
1720688400560000000,0.000
1720688400570000000,0.039
1720688400580000000,0.000
1720688400590000000,0.032
1720688400600000000,0.126
1720688400610000000,0.001
1720688400620000000,0.000
1720688400630000000,0.005
1720688400640000000,0.099
1720688400650000000,0.000
1720688400660000000,0.004
1720688400670000000,0.066
1720688400680000000,0.000
1720688400690000000,0.000
1720688400700000000,0.017
1720688400710000000,0.067
1720688400720000000,0.000
1720688400730000000,0.000
1720688400740000000,0.000
1720688400750000000,0.000
1720688400760000000,0.000
1720688400770000000,0.000
1720688400780000000,0.046
1720688400790000000,0.000
1720688400800000000,0.000
1720688400810000000,0.000
1720688400820000000,0.000
1720688400830000000,0.000
1720688400840000000,0.013
1720688400850000000,0.109
1720688400860000000,0.000
1720688400870000000,0.000
1720688400880000000,0.000
1720688400890000000,0.054
1720688400900000000,0.014
1720688400910000000,0.000
1720688400920000000,0.000
1720688400930000000,0.011
1720688400940000000,0.067
1720688400950000000,0.111
1720688400960000000,0.000
1720688400970000000,0.059
1720688400980000000,0.000
1720688400990000000,0.060
1720688401000000000,0.039
1720688401010000000,0.000
1720688401020000000,0.000
1720688401030000000,0.026
1720688401040000000,0.073
1720688401050000000,0.000
1720688401060000000,0.000
1720688401070000000,0.075
1720688401080000000,0.023
1720688401090000000,0.019
1720688401100000000,0.000
1720688401110000000,0.042
1720688401120000000,0.000
1720688401130000000,0.116
1720688401140000000,0.000
1720688401150000000,0.000
1720688401160000000,0.015
1720688401170000000,0.042
1720688401180000000,0.000
1720688401190000000,0.000
1720688401200000000,0.027
1720688401210000000,0.011
1720688401220000000,0.027
1720688401230000000,0.000
1720688401240000000,0.000
1720688401250000000,0.035
1720688401260000000,0.037
1720688401270000000,0.013
1720688401280000000,0.000
1720688401290000000,0.124
1720688401300000000,0.000
1720688401310000000,0.108
1720688401320000000,0.000
1720688401330000000,0.000
1720688401340000000,0.003
1720688401350000000,0.000
1720688401360000000,0.007
1720688401370000000,0.003
1720688401380000000,0.029
1720688401390000000,0.116
1720688401400000000,0.000
1720688401410000000,0.047
1720688401420000000,0.000
1720688401430000000,0.013
1720688401440000000,0.000
1720688401450000000,0.000
1720688401460000000,0.029
1720688401470000000,0.000
1720688401480000000,0.000
1720688401490000000,0.073
1720688401500000000,0.038
1720688401510000000,0.018
1720688401520000000,0.000
1720688401530000000,0.000
1720688401540000000,0.033
1720688401550000000,0.000
1720688401560000000,0.000
1720688401570000000,0.000
1720688401580000000,0.000
1720688401590000000,0.000
1720688401600000000,0.021
1720688401610000000,0.016
1720688401620000000,0.000
1720688401630000000,0.014
1720688401640000000,0.047
1720688401650000000,0.078
1720688401660000000,0.123
1720688401670000000,0.028
1720688401680000000,0.010
1720688401690000000,0.018
1720688401700000000,0.000
1720688401710000000,0.000
1720688401720000000,0.048
1720688401730000000,0.023
1720688401740000000,0.010
1720688401750000000,0.000
1720688401760000000,0.026
1720688401770000000,0.000
1720688401780000000,0.031
1720688401790000000,0.111
1720688401800000000,0.023
1720688401810000000,0.067
1720688401820000000,0.000
1720688401830000000,0.000
1720688401840000000,0.000
1720688401850000000,0.000
1720688401860000000,0.000
1720688401870000000,0.000
1720688401880000000,0.049
1720688401890000000,0.042
1720688401900000000,0.000
1720688401910000000,0.000
1720688401920000000,0.021
1720688401930000000,0.087
1720688401940000000,0.000
1720688401950000000,0.000
1720688401960000000,0.000
1720688401970000000,0.000
1720688401980000000,0.149
1720688401990000000,0.000
1720688402000000000,0.000
1720688402009999999,0.042
1720688402020000000,0.000
1720688402029999999,0.213
1720688402040000000,0.344
1720688402049999999,0.006
1720688402060000000,0.142
1720688402069999999,0.270
1720688402080000000,0.313
1720688402089999999,0.000
1720688402100000000,0.130
1720688402109999999,0.568
1720688402120000000,0.543
1720688402130000000,0.260
1720688402140000000,0.558
1720688402150000000,0.427
1720688402160000000,0.416
1720688402170000000,0.448
1720688402180000000,0.616
1720688402190000000,0.489
1720688402200000000,0.411
1720688402210000000,0.625
1720688402220000000,0.971
1720688402230000000,0.720
1720688402240000000,0.785
1720688402250000000,0.893
1720688402260000000,0.958
1720688402270000000,0.896
1720688402280000000,0.812
1720688402290000000,0.732
1720688402300000000,1.010
1720688402310000000,0.899
1720688402320000000,1.028
1720688402330000000,1.201
1720688402340000000,1.060
1720688402350000000,0.970
1720688402360000000,1.236
1720688402370000000,1.156
1720688402380000000,1.300
1720688402390000000,1.352
1720688402400000000,1.177
1720688402410000000,1.348
1720688402420000000,0.935
1720688402430000000,1.303
1720688402440000000,1.340
1720688402450000000,1.395
1720688402460000000,1.389
1720688402470000000,1.532
1720688402480000000,1.378
1720688402490000000,1.594
1720688402500000000,1.536
1720688402510000000,1.642
1720688402520000000,1.542
1720688402530000000,1.584
1720688402540000000,1.765
1720688402550000000,1.723
1720688402560000000,1.747
1720688402570000000,1.440
1720688402580000000,1.758
1720688402590000000,2.083
1720688402600000000,1.812
1720688402610000000,1.753
1720688402620000000,1.820
1720688402630000000,1.750
1720688402640000000,1.952
1720688402650000000,1.845
1720688402660000000,2.005
1720688402670000000,1.987
1720688402680000000,2.178
1720688402690000000,1.955
1720688402700000000,2.206
1720688402710000000,2.155
1720688402720000000,2.201
1720688402730000000,2.167
1720688402740000000,2.433
1720688402750000000,2.116
1720688402760000000,1.996
1720688402770000000,2.208
1720688402780000000,2.434
1720688402790000000,2.238
1720688402800000000,2.416
1720688402810000000,2.392
1720688402820000000,2.441
1720688402830000000,2.430
1720688402840000000,2.365
1720688402850000000,2.528
1720688402860000000,2.986
1720688402870000000,2.446
1720688402880000000,2.678
1720688402890000000,2.720
1720688402900000000,2.672
1720688402910000000,2.325
1720688402920000000,2.781
1720688402930000000,2.774
