timestamp_ns,value_K
1723539600000000000,299.26
1723539600010000000,300.00
1723539600020000000,300.23
1723539600030000000,301.21
1723539600040000000,299.97
1723539600050000000,299.67
1723539600060000000,300.79
1723539600070000000,301.75
1723539600080000000,299.11
1723539600090000000,300.41
1723539600100000000,297.96
1723539600110000000,301.17
1723539600120000000,301.42
1723539600130000000,300.55
1723539600140000000,299.38
1723539600150000000,298.94
1723539600160000000,300.90
1723539600170000000,299.04
1723539600180000000,301.78
1723539600190000000,300.08
1723539600200000000,300.00
1723539600210000000,300.35
1723539600220000000,301.33
1723539600230000000,296.64
1723539600240000000,299.55
1723539600250000000,298.69
1723539600260000000,299.89
1723539600270000000,301.02
1723539600280000000,300.68
1723539600290000000,300.54
1723539600300000000,300.29
1723539600310000000,300.22
1723539600320000000,300.99
1723539600330000000,301.64
1723539600340000000,297.89
1723539600350000000,300.47
1723539600360000000,298.49
1723539600370000000,300.20
1723539600380000000,299.09
1723539600390000000,298.96
1723539600400000000,300.38
1723539600410000000,300.27
1723539600420000000,300.28
1723539600430000000,301.38
1723539600440000000,299.77
1723539600450000000,300.61
1723539600460000000,301.42
1723539600470000000,300.55
1723539600480000000,300.35
1723539600490000000,300.28
1723539600500000000,298.36
1723539600510000000,299.41
1723539600520000000,298.76
1723539600530000000,301.01
1723539600540000000,299.99
1723539600550000000,298.97
1723539600560000000,301.45
1723539600570000000,302.75
1723539600580000000,300.34
1723539600590000000,302.43
1723539600600000000,298.45
1723539600610000000,296.53
1723539600620000000,298.50
1723539600630000000,299.07
1723539600640000000,298.82
1723539600650000000,298.78
1723539600660000000,300.76
1723539600670000000,301.27
1723539600680000000,301.36
1723539600690000000,299.04
1723539600700000000,298.86
1723539600710000000,301.11
1723539600720000000,302.02
1723539600730000000,298.73
1723539600740000000,300.70
1723539600750000000,299.65
1723539600760000000,298.04
1723539600770000000,299.83
1723539600780000000,301.87
1723539600790000000,300.50
1723539600800000000,301.10
1723539600810000000,299.65
1723539600820000000,299.53
1723539600830000000,300.73
1723539600840000000,299.03
1723539600850000000,300.55
1723539600860000000,300.89
1723539600870000000,300.96
1723539600880000000,300.42
1723539600890000000,302.88
1723539600900000000,300.21
1723539600910000000,299.10
1723539600920000000,300.36
1723539600930000000,299.76
1723539600940000000,300.75
1723539600950000000,301.84
1723539600960000000,300.98
1723539600970000000,301.82
1723539600980000000,299.03
1723539600990000000,299.47
1723539601000000000,300.15
1723539601010000000,301.05
1723539601020000000,299.43
1723539601030000000,300.61
1723539601040000000,300.55
1723539601050000000,299.19
1723539601060000000,299.28
1723539601070000000,300.21
1723539601080000000,300.13
1723539601090000000,298.95
1723539601100000000,299.63
1723539601110000000,302.39
1723539601120000000,301.06
1723539601130000000,299.75
1723539601140000000,299.49
1723539601150000000,299.34
1723539601160000000,299.85
1723539601170000000,301.08
1723539601180000000,301.40
1723539601190000000,298.21
1723539601200000000,298.19
1723539601210000000,299.90
1723539601220000000,301.45
1723539601230000000,300.87
1723539601240000000,300.96
1723539601250000000,298.36
1723539601260000000,302.42
1723539601270000000,299.15
1723539601280000000,299.13
1723539601290000000,300.60
1723539601300000000,299.05
1723539601310000000,298.30
1723539601320000000,300.49
1723539601330000000,299.47
1723539601340000000,300.35
1723539601350000000,299.72
1723539601360000000,298.10
1723539601370000000,300.41
1723539601380000000,298.54
1723539601390000000,301.08
1723539601400000000,299.03
1723539601410000000,301.08
1723539601420000000,300.03
1723539601430000000,298.22
1723539601440000000,300.41
1723539601450000000,299.49
1723539601460000000,298.46
1723539601470000000,302.64
1723539601480000000,299.56
1723539601490000000,299.93
1723539601500000000,298.56
1723539601510000000,299.45
1723539601520000000,300.68
1723539601530000000,299.65
1723539601540000000,299.96
1723539601550000000,300.36
1723539601560000000,300.47
1723539601570000000,301.84
1723539601580000000,299.64
1723539601590000000,299.89
1723539601600000000,299.59
1723539601610000000,300.25
1723539601620000000,300.52
1723539601630000000,299.45
1723539601640000000,301.49
1723539601650000000,300.15
1723539601660000000,300.25
1723539601670000000,299.74
1723539601680000000,299.14
1723539601690000000,298.68
1723539601700000000,300.57
1723539601710000000,298.12
1723539601720000000,301.91
1723539601730000000,300.47
1723539601740000000,301.65
1723539601750000000,299.84
1723539601760000000,300.53
1723539601770000000,300.30
1723539601780000000,299.82
1723539601790000000,297.90
1723539601800000000,301.36
1723539601810000000,299.32
1723539601820000000,299.31
1723539601830000000,301.03
1723539601840000000,300.32
1723539601850000000,300.64
1723539601860000000,298.14
1723539601870000000,301.32
1723539601880000000,299.08
1723539601890000000,298.97
1723539601900000000,298.70
1723539601910000000,299.39
1723539601920000000,302.48
1723539601930000000,300.67
1723539601940000000,302.51
1723539601950000000,300.55
1723539601960000000,299.81
1723539601970000000,298.53
1723539601980000000,298.81
1723539601990000000,298.74
1723539602000000000,302.57
1723539602009999999,300.72
1723539602020000000,301.78
1723539602029999999,299.10
1723539602040000000,303.50
1723539602049999999,307.19
1723539602060000000,304.95
1723539602069999999,300.86
1723539602080000000,306.78
1723539602089999999,305.10
1723539602100000000,307.53
1723539602109999999,301.01
1723539602120000000,308.71
1723539602130000000,306.00
1723539602140000000,312.89
1723539602150000000,307.26
1723539602160000000,311.71
1723539602170000000,314.15
1723539602180000000,312.77
1723539602190000000,309.79
1723539602200000000,313.71
1723539602210000000,317.69
1723539602220000000,314.85
1723539602230000000,315.38
1723539602240000000,312.51
1723539602250000000,314.46
1723539602260000000,319.67
1723539602270000000,314.81
1723539602280000000,316.03
1723539602290000000,315.95
1723539602300000000,316.45
1723539602310000000,319.25
1723539602320000000,322.28
1723539602330000000,323.35
1723539602340000000,325.98
1723539602350000000,324.93
1723539602360000000,319.97
1723539602370000000,329.33
1723539602380000000,326.92
1723539602390000000,323.70
1723539602400000000,323.32
1723539602410000000,328.78
1723539602420000000,330.70
1723539602430000000,328.44
1723539602440000000,327.13
1723539602450000000,325.00
1723539602460000000,333.80
1723539602470000000,335.79
1723539602480000000,329.36
1723539602490000000,332.86
1723539602500000000,325.79
1723539602510000000,333.17
1723539602520000000,336.06
1723539602530000000,337.34
1723539602540000000,336.57
1723539602550000000,332.38
1723539602560000000,338.88
1723539602570000000,333.51
1723539602580000000,337.63
1723539602590000000,339.14
1723539602600000000,337.67
1723539602610000000,333.21
1723539602620000000,343.44
1723539602630000000,341.68
1723539602640000000,340.81
1723539602650000000,343.04
1723539602660000000,339.47
1723539602670000000,345.46
1723539602680000000,343.72
1723539602690000000,347.96
1723539602700000000,349.20
1723539602710000000,344.47
1723539602720000000,352.63
1723539602730000000,343.52
1723539602740000000,343.73
1723539602750000000,348.75
1723539602760000000,352.17
1723539602770000000,354.76
1723539602780000000,346.07
1723539602790000000,354.38
1723539602800000000,352.68
1723539602810000000,358.09
1723539602820000000,351.03
1723539602830000000,352.95
1723539602840000000,352.82
1723539602850000000,350.76
1723539602860000000,356.93
1723539602870000000,361.57
1723539602880000000,351.32
1723539602890000000,357.62
1723539602900000000,359.17
1723539602910000000,359.63
1723539602920000000,356.94
1723539602930000000,362.39
1723539602940000000,359.06
1723539602950000000,364.73
1723539602960000000,368.20
1723539602970000000,364.14
1723539602980000000,364.23
1723539602990000000,368.92
1723539603000000000,369.46
1723539603010000000,373.80
1723539603020000000,373.68
1723539603030000000,375.01
1723539603040000000,373.98
1723539603050000000,374.58
1723539603060000000,373.44
1723539603070000000,369.74
1723539603080000000,371.22
1723539603090000000,377.69
1723539603100000000,371.73
1723539603110000000,379.58
1723539603120000000,372.54
1723539603130000000,369.82
1723539603140000000,377.87
1723539603150000000,373.28
1723539603160000000,375.85
1723539603170000000,377.47
1723539603180000000,371.67
1723539603190000000,370.32
1723539603200000000,369.85
1723539603210000000,373.45
1723539603220000000,372.23
1723539603230000000,371.53
1723539603240000000,378.36
1723539603250000000,378.03
1723539603260000000,372.75
1723539603270000000,380.16
1723539603280000000,375.89
1723539603290000000,371.33
1723539603300000000,374.14
1723539603310000000,369.37
1723539603320000000,375.03
1723539603330000000,379.35
1723539603340000000,375.25
1723539603350000000,374.64
1723539603360000000,373.81
1723539603370000000,371.09
1723539603380000000,375.42
1723539603390000000,378.95
1723539603400000000,377.61
1723539603410000000,377.16
1723539603420000000,381.28
1723539603430000000,378.46
1723539603440000000,372.75
1723539603450000000,372.61
1723539603460000000,379.37
1723539603470000000,377.08
1723539603480000000,376.94
1723539603490000000,381.19
1723539603500000000,378.19
1723539603510000000,378.00
1723539603520000000,381.71
1723539603530000000,378.44
1723539603540000000,378.38
1723539603550000000,378.01
1723539603560000000,376.92
1723539603570000000,379.32
1723539603580000000,379.47
